Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
471,4.69567,-0.171448,1.41171,-0.0332086,-0.33311,1.32992,-0.000494642,-0.523567,0.0894137,0.0752997,-0.275415,0.946776,0.143216,-0.261707,1.55786,0.067458,-0.10399,1.06019,0.256325,-0.382839,1.60566,0.0456971,0.00432294,0.74528,0.294118,-0.0264585,0.926778,0.25837,-0.463466,0.0554415,0.0180421,-0.466534,0.474415,0.110332,-0.126688,0.95341,0.0293361,-0.206366,1.38231,0.151328,-0.397476,0.643969,0.152759,-0.48996,0.228013,0.108268,-0.6946,0.0945314,0.0163196,-0.172928,1.2282,0.243978,-0.0562261,0.813611,0.242043,0.00182744,0.842968,0.275651,0.163191,0.145552,-0.10473,-0.259959,0.933964,-0.174587,-0.142512,1.27842,-0.161776,-0.252133,1.55112,-0.0813776,-0.385559,1.0709,-0.277054,-0.36991,1.59098,-0.0822888,-0.669348,0.906911,-0.18152,-0.446131,1.00612,-0.261678,0.250053,0.143333,-0.0377096,-0.106734,0.464447,-0.150123,-0.127264,0.954394,-0.0341422,-0.278389,1.39292,-0.187577,-0.24576,0.766095,-0.194902,0.00288789,0.383408,-0.160205,0.0533583,0.0552669,-0.0305706,-0.358804,1.16365,-0.260961,-0.574215,0.962008,-0.153115,-0.573255,0.910102,-0.205066,-0.365797,1.1698,0.010741,-0.11656,1.18085,-0.0425877
472,4.70566,-0.172845,1.41183,-0.0310873,-0.33489,1.33049,0.00118138,-0.514694,0.088745,0.075847,-0.28003,0.947987,0.143309,-0.263272,1.55833,0.0696594,-0.107674,1.05817,0.256855,-0.384488,1.60593,0.047783,-0.0047583,0.741463,0.293804,-0.0321852,0.923385,0.258233,-0.452895,0.0569409,0.0185661,-0.470738,0.476009,0.111611,-0.1297,0.953826,0.0312032,-0.207803,1.38168,0.153259,-0.400498,0.644885,0.1524,-0.487742,0.22809,0.10964,-0.686668,0.0866733,0.0171646,-0.175509,1.22691,0.245418,-0.0640701,0.810813,0.241673,-0.00527177,0.839028,0.275068,0.166454,0.15125,-0.105587,-0.262332,0.933532,-0.174293,-0.143885,1.27869,-0.15991,-0.25358,1.55175,-0.0791884,-0.383467,1.07014,-0.275499,-0.37139,1.59136,-0.0802108,-0.66305,0.896747,-0.183116,-0.442451,1.00362,-0.260951,0.252981,0.154222,-0.0381673,-0.113,0.462628,-0.152416,-0.130348,0.954308,-0.0324138,-0.279577,1.39367,-0.185793,-0.248708,0.765868,-0.194243,-0.000588463,0.384269,-0.161436,0.0646194,0.0551427,-0.0305931,-0.358396,1.16359,-0.259162,-0.569792,0.954368,-0.153693,-0.567117,0.90324,-0.206339,-0.368311,1.1705,0.0124786,-0.119317,1.1804,-0.04145
473,4.71565,-0.174249,1.41229,-0.0289238,-0.336474,1.33139,0.00269202,-0.504736,0.0884934,0.0763084,-0.284292,0.949308,0.143306,-0.264789,1.559,0.0718083,-0.11189,1.05634,0.257351,-0.38604,1.60643,0.0498782,-0.0148433,0.737812,0.293414,-0.0386371,0.920129,0.258082,-0.44167,0.0579364,0.018913,-0.47541,0.477537,0.11314,-0.132703,0.954646,0.0330675,-0.209425,1.3814,0.155249,-0.403142,0.64633,0.153209,-0.484282,0.228428,0.111237,-0.67706,0.080897,0.0174862,-0.178518,1.22587,0.246934,-0.0728377,0.808276,0.241259,-0.013231,0.835196,0.274442,0.16831,0.157535,-0.105918,-0.264791,0.933205,-0.173944,-0.145012,1.27913,-0.157953,-0.254927,1.55266,-0.0770081,-0.381191,1.0697,-0.273916,-0.372856,1.59205,-0.0782166,-0.655667,0.886028,-0.184962,-0.438265,1.00129,-0.260269,0.25385,0.166459,-0.0385655,-0.120671,0.460637,-0.155223,-0.133243,0.954456,-0.0307188,-0.280487,1.39484,-0.184178,-0.252157,0.765771,-0.193457,-0.00549276,0.385067,-0.163172,0.075054,0.0554501,-0.030646,-0.357677,1.16384,-0.257489,-0.564598,0.946448,-0.15441,-0.560062,0.896134,-0.207968,-0.371045,1.17167,0.0139618,-0.121399,1.18059,-0.039509
474,4.72564,-0.175573,1.413,-0.0267417,-0.337804,1.33252,0.00401218,-0.494117,0.0884772,0.076492,-0.287999,0.950746,0.14332,-0.266206,1.55976,0.0739929,-0.116667,1.05473,0.257815,-0.387462,1.60706,0.0519536,-0.0259481,0.734313,0.29294,-0.0457973,0.917059,0.25794,-0.430004,0.0585654,0.0190747,-0.479724,0.478867,0.114874,-0.135802,0.955744,0.034639,-0.211257,1.38149,0.157248,-0.40627,0.648431,0.15492,-0.480083,0.228844,0.112601,-0.666414,0.0764472,0.017042,-0.18201,1.225,0.248042,-0.08233,0.805966,0.240762,-0.0220322,0.831545,0.273828,0.168789,0.164455,-0.106173,-0.266966,0.932949,-0.173332,-0.145952,1.2798,-0.156113,-0.25606,1.5537,-0.0749185,-0.37873,1.06958,-0.272303,-0.374089,1.59293,-0.0761545,-0.647182,0.874828,-0.187193,-0.433658,0.999167,-0.259648,0.252734,0.179998,-0.0390661,-0.129577,0.458417,-0.158191,-0.135511,0.954909,-0.0292631,-0.281234,1.3963,-0.182644,-0.256016,0.765776,-0.192552,-0.0118674,0.385645,-0.165368,0.0846148,0.0563215,-0.0308024,-0.356624,1.16435,-0.255959,-0.558583,0.938286,-0.155255,-0.552086,0.888895,-0.209921,-0.373903,1.17316,0.0151165,-0.123225,1.18123,-0.037111
475,4.73564,-0.176803,1.4139,-0.0245781,-0.338887,1.33376,0.00516466,-0.483218,0.0885254,0.0762487,-0.29105,0.952339,0.143543,-0.267499,1.56055,0.0761205,-0.122031,1.05332,0.258274,-0.388759,1.60776,0.0539877,-0.0380036,0.731018,0.292383,-0.0536721,0.914185,0.257851,-0.417931,0.0590726,0.0193033,-0.482541,0.479906,0.116823,-0.138592,0.957122,0.0356546,-0.213308,1.3819,0.159179,-0.409825,0.651243,0.156576,-0.475271,0.229101,0.113672,-0.65531,0.0727219,0.016183,-0.185823,1.22439,0.24917,-0.0926065,0.803952,0.240232,-0.0316331,0.828155,0.273319,0.167987,0.17209,-0.106759,-0.268448,0.933115,-0.172256,-0.146774,1.28076,-0.154526,-0.257066,1.55487,-0.0728265,-0.375955,1.06971,-0.270555,-0.375075,1.59396,-0.0740385,-0.637551,0.863265,-0.189889,-0.428633,0.997264,-0.259099,0.250016,0.194637,-0.0399227,-0.139675,0.455799,-0.161228,-0.137054,0.955624,-0.0282572,-0.281861,1.3979,-0.181151,-0.260134,0.76589,-0.19161,-0.0196372,0.385962,-0.167832,0.0931474,0.0579573,-0.0311273,-0.355256,1.16508,-0.254566,-0.55177,0.929689,-0.156676,-0.543188,0.881645,-0.212135,-0.376782,1.17482,0.015886,-0.125075,1.18212,-0.034696
476,4.74563,-0.17794,1.4149,-0.0225147,-0.339796,1.33503,0.00618022,-0.471919,0.0886083,0.075861,-0.293432,0.954051,0.144142,-0.268647,1.56139,0.0781163,-0.127961,1.05209,0.258783,-0.389928,1.60852,0.0559881,-0.0509357,0.727932,0.291774,-0.0622366,0.911483,0.257863,-0.405528,0.059595,0.0195185,-0.48319,0.48039,0.118878,-0.139839,0.958934,0.0361103,-0.215586,1.38257,0.161,-0.41259,0.654063,0.15786,-0.469831,0.229036,0.114531,-0.643771,0.0700814,0.0155844,-0.189906,1.22404,0.250406,-0.103645,0.802232,0.239673,-0.0419897,0.824981,0.272956,0.166068,0.180299,-0.107579,-0.269792,0.933637,-0.171222,-0.147476,1.28204,-0.153215,-0.258006,1.5562,-0.0707421,-0.37302,1.07005,-0.26881,-0.376025,1.59515,-0.0720307,-0.626753,0.851457,-0.193009,-0.423221,0.99556,-0.258647,0.2455,0.210059,-0.0409758,-0.150537,0.452986,-0.164151,-0.138838,0.956178,-0.0277445,-0.282346,1.39959,-0.17972,-0.26437,0.766085,-0.190723,-0.0287237,0.386188,-0.170375,0.100414,0.0605582,-0.0316568,-0.35362,1.16593,-0.253217,-0.544252,0.920981,-0.158473,-0.533355,0.874497,-0.214575,-0.379552,1.1765,0.0162797,-0.126916,1.18316,-0.0324484
477,4.75562,-0.178832,1.41598,-0.0205884,-0.340589,1.33628,0.00700703,-0.459986,0.0886919,0.0754566,-0.294951,0.955712,0.144988,-0.269628,1.56228,0.0800017,-0.13443,1.051,0.259376,-0.390939,1.60936,0.0579386,-0.0647123,0.725046,0.291108,-0.0714639,0.908928,0.258008,-0.392725,0.0599652,0.0198004,-0.481752,0.480128,0.120755,-0.140795,0.960628,0.0361506,-0.217946,1.38344,0.162697,-0.413453,0.655843,0.159341,-0.463492,0.228583,0.11504,-0.631541,0.0688877,0.0155615,-0.194224,1.22389,0.251655,-0.115331,0.800684,0.239023,-0.0531649,0.821879,0.272503,0.163049,0.189043,-0.108504,-0.271244,0.934217,-0.170258,-0.148,1.28372,-0.152086,-0.258777,1.55769,-0.0688373,-0.369931,1.0705,-0.267151,-0.376969,1.59652,-0.070183,-0.614814,0.839564,-0.196508,-0.417424,0.994031,-0.258308,0.238982,0.225932,-0.0420164,-0.16225,0.45026,-0.167021,-0.140451,0.956663,-0.0276143,-0.282549,1.40132,-0.178354,-0.268756,0.766315,-0.189913,-0.0388766,0.386545,-0.172824,0.106025,0.0641824,-0.0322816,-0.351778,1.16689,-0.251874,-0.536053,0.912498,-0.160327,-0.522678,0.867511,-0.2173,-0.38211,1.17815,0.0163334,-0.12845,1.18443,-0.0304553
478,4.76561,-0.179088,1.41733,-0.0188431,-0.341313,1.3376,0.00764311,-0.447714,0.0887169,0.0751816,-0.295842,0.957336,0.146284,-0.270448,1.56333,0.0818175,-0.141424,1.05003,0.260068,-0.391796,1.61033,0.059828,-0.0793134,0.722371,0.290395,-0.081348,0.906478,0.258281,-0.379971,0.060081,0.0198999,-0.478736,0.47918,0.122231,-0.142345,0.961901,0.03605,-0.220128,1.38454,0.164311,-0.411952,0.655856,0.161172,-0.455939,0.227825,0.115144,-0.619076,0.0682143,0.0155569,-0.198773,1.22391,0.252861,-0.127655,0.799397,0.238254,-0.0651401,0.818865,0.272008,0.158682,0.198388,-0.109351,-0.272647,0.934813,-0.169204,-0.148253,1.28573,-0.150991,-0.259487,1.55945,-0.0669897,-0.366523,1.07097,-0.26548,-0.377694,1.59808,-0.0683494,-0.601736,0.827775,-0.200343,-0.411221,0.992638,-0.258078,0.230432,0.242051,-0.0429977,-0.174429,0.447723,-0.169375,-0.141616,0.957027,-0.027699,-0.282381,1.40309,-0.177089,-0.273346,0.766568,-0.189251,-0.0497749,0.387306,-0.175272,0.109888,0.0685365,-0.0332269,-0.34976,1.16794,-0.250562,-0.526964,0.903975,-0.162343,-0.511246,0.860805,-0.220321,-0.384344,1.17981,0.0161117,-0.129443,1.18599,-0.0287656
479,4.7756,-0.179132,1.4188,-0.0171765,-0.341892,1.33908,0.00808116,-0.435326,0.0887193,0.0749979,-0.296084,0.95899,0.147823,-0.271072,1.56462,0.0835598,-0.148908,1.04916,0.26081,-0.392532,1.61146,0.0616307,-0.0947293,0.719948,0.289641,-0.0918684,0.904196,0.258676,-0.367443,0.0600833,0.0198133,-0.474465,0.477863,0.123258,-0.144002,0.962673,0.0360034,-0.222131,1.38589,0.165877,-0.408668,0.654461,0.162947,-0.447184,0.227067,0.115112,-0.606631,0.0675304,0.0154124,-0.203561,1.22406,0.253874,-0.140446,0.798414,0.23736,-0.077822,0.816109,0.271735,0.152776,0.208103,-0.110015,-0.273957,0.935403,-0.16829,-0.148076,1.28796,-0.149832,-0.26002,1.56151,-0.0653067,-0.362718,1.07143,-0.263783,-0.378203,1.5999,-0.0665637,-0.587559,0.816277,-0.20449,-0.404636,0.991387,-0.257804,0.219876,0.258156,-0.0439306,-0.18711,0.44569,-0.171472,-0.142276,0.957223,-0.02787,-0.281812,1.40492,-0.175988,-0.277903,0.767006,-0.18864,-0.0613026,0.388581,-0.17776,0.111553,0.0732017,-0.0345672,-0.347537,1.16905,-0.249291,-0.517046,0.895524,-0.164691,-0.499112,0.854538,-0.22364,-0.386201,1.18157,0.015725,-0.129938,1.18781,-0.0273138
480,4.78559,-0.179127,1.42045,-0.0155265,-0.342254,1.34082,0.00832645,-0.422776,0.0887313,0.0747235,-0.295775,0.960813,0.149333,-0.271595,1.56619,0.0850769,-0.156802,1.04846,0.261575,-0.393168,1.61281,0.0632704,-0.110971,0.717883,0.288822,-0.102984,0.902162,0.259167,-0.35489,0.0600648,0.0196877,-0.469034,0.476555,0.123841,-0.145228,0.963204,0.0359283,-0.224042,1.38752,0.167404,-0.404446,0.652822,0.164429,-0.437407,0.226545,0.115198,-0.594036,0.067014,0.0152785,-0.208555,1.22444,0.254926,-0.15378,0.797823,0.236367,-0.0911957,0.813479,0.271485,0.145554,0.217706,-0.11053,-0.274958,0.936169,-0.167407,-0.147412,1.29031,-0.148496,-0.26037,1.5639,-0.063788,-0.358535,1.07189,-0.262127,-0.378726,1.60199,-0.0650216,-0.572246,0.805175,-0.208927,-0.397617,0.990312,-0.25755,0.206872,0.273479,-0.0447824,-0.200168,0.444404,-0.173158,-0.14265,0.957331,-0.0280277,-0.280865,1.40687,-0.175096,-0.28243,0.767879,-0.188005,-0.0735749,0.390192,-0.180134,0.110374,0.0766341,-0.0367318,-0.345075,1.17019,-0.248041,-0.506376,0.887354,-0.167432,-0.486371,0.848881,-0.227241,-0.387665,1.18353,0.015234,-0.130381,1.18971,-0.0259353
481,4.79558,-0.178929,1.4225,-0.013873,-0.342313,1.34289,0.00839534,-0.410035,0.0887635,0.0745029,-0.295129,0.962932,0.150766,-0.272024,1.56804,0.0864071,-0.165101,1.04799,0.262339,-0.393711,1.61437,0.0647273,-0.127942,0.716298,0.287898,-0.114684,0.90038,0.259682,-0.34161,0.0603443,0.0197732,-0.462563,0.475505,0.124098,-0.145268,0.963859,0.0357799,-0.225862,1.38942,0.168875,-0.399523,0.651757,0.165765,-0.426617,0.22628,0.115392,-0.581299,0.0666836,0.0151595,-0.213761,1.22506,0.256003,-0.168234,0.797621,0.235314,-0.105226,0.811211,0.271297,0.137174,0.22669,-0.110889,-0.275507,0.937275,-0.166615,-0.146457,1.29254,-0.146822,-0.260568,1.56657,-0.0624099,-0.353935,1.0724,-0.260542,-0.379135,1.60429,-0.0636254,-0.555934,0.794654,-0.213723,-0.390103,0.989452,-0.257343,0.190799,0.286726,-0.0456111,-0.213666,0.444133,-0.174753,-0.142833,0.957566,-0.0281851,-0.279592,1.40896,-0.17441,-0.286828,0.769444,-0.187349,-0.0867559,0.391865,-0.182295,0.106982,0.0766855,-0.0401417,-0.342306,1.17138,-0.246796,-0.494987,0.879628,-0.170529,-0.473048,0.843943,-0.231061,-0.388705,1.18574,0.0146719,-0.130359,1.19173,-0.0244487
482,4.80557,-0.17879,1.4249,-0.0121838,-0.342092,1.34529,0.00835135,-0.397173,0.0887753,0.0743249,-0.294294,0.965295,0.152064,-0.272354,1.57017,0.0876626,-0.173767,1.04787,0.263055,-0.394172,1.61614,0.0660159,-0.145587,0.715274,0.286878,-0.126889,0.898928,0.260142,-0.328523,0.0604185,0.0197252,-0.455164,0.474713,0.124278,-0.144476,0.964912,0.0356804,-0.227583,1.39164,0.170264,-0.394371,0.651612,0.166915,-0.415013,0.226166,0.115678,-0.568455,0.0664717,0.0150476,-0.219196,1.2259,0.256795,-0.183032,0.797861,0.23401,-0.11995,0.8095,0.270972,0.127507,0.234728,-0.111179,-0.275743,0.938762,-0.165795,-0.145385,1.29455,-0.144742,-0.260676,1.5695,-0.06117,-0.348902,1.07303,-0.259009,-0.379389,1.60679,-0.062373,-0.538646,0.78489,-0.218876,-0.382078,0.988882,-0.257172,0.172392,0.297624,-0.0462998,-0.227455,0.44484,-0.176296,-0.142639,0.958257,-0.0283934,-0.278061,1.41121,-0.173894,-0.290893,0.771798,-0.186721,-0.100766,0.393577,-0.184204,0.103465,0.0756038,-0.0438379,-0.339201,1.17262,-0.245602,-0.482887,0.872468,-0.173934,-0.45918,0.839612,-0.235163,-0.389286,1.1882,0.0140844,-0.130161,1.19389,-0.0227298
483,4.81556,-0.178745,1.42756,-0.0105387,-0.341676,1.34798,0.00823508,-0.384243,0.0888008,0.0741936,-0.293414,0.967738,0.153214,-0.272589,1.57253,0.088804,-0.182724,1.04818,0.263692,-0.394527,1.61812,0.0671439,-0.163915,0.714945,0.285737,-0.139608,0.897938,0.260551,-0.315746,0.0602819,0.0195402,-0.44689,0.474089,0.124694,-0.143446,0.966562,0.0357948,-0.229213,1.39421,0.171553,-0.389365,0.652279,0.167683,-0.403006,0.226098,0.116065,-0.555486,0.0662023,0.0150517,-0.224763,1.22717,0.257631,-0.198055,0.798647,0.232443,-0.135273,0.808308,0.270632,0.116536,0.241762,-0.111534,-0.276272,0.940861,-0.164501,-0.143819,1.29669,-0.142535,-0.260669,1.57264,-0.0600438,-0.343413,1.07387,-0.257531,-0.379493,1.60951,-0.0612896,-0.520425,0.776097,-0.224359,-0.373547,0.988693,-0.257103,0.154,0.306217,-0.0460719,-0.241301,0.446319,-0.177502,-0.142107,0.959746,-0.0285298,-0.276376,1.41362,-0.173548,-0.294467,0.774831,-0.186176,-0.115121,0.395538,-0.185723,0.0999157,0.0775752,-0.047107,-0.335774,1.1739,-0.244466,-0.470092,0.866012,-0.177601,-0.444623,0.835975,-0.239461,-0.389442,1.19089,0.0134753,-0.129855,1.19624,-0.0208072
484,4.82555,-0.178583,1.43044,-0.00904459,-0.341168,1.35086,0.0080552,-0.371269,0.0888478,0.0741485,-0.29254,0.970125,0.154242,-0.272731,1.57512,0.0897674,-0.191945,1.04898,0.264209,-0.394805,1.62032,0.0680737,-0.182886,0.715361,0.284472,-0.152881,0.897507,0.260898,-0.30266,0.0604298,0.0195769,-0.437843,0.473608,0.12541,-0.142505,0.968849,0.0361505,-0.230734,1.39716,0.172701,-0.384424,0.653271,0.168126,-0.390805,0.226041,0.116523,-0.542466,0.0660025,0.015089,-0.230361,1.22898,0.258393,-0.213407,0.800094,0.230664,-0.151238,0.807695,0.27029,0.104808,0.248576,-0.111853,-0.276766,0.943549,-0.163106,-0.141913,1.299,-0.140306,-0.26053,1.57597,-0.0590803,-0.337532,1.07501,-0.256174,-0.379455,1.61235,-0.0603279,-0.50132,0.768559,-0.230069,-0.364561,0.988932,-0.257178,0.138421,0.313248,-0.0445467,-0.255107,0.448566,-0.178355,-0.1414,0.962243,-0.0284466,-0.274582,1.41618,-0.173355,-0.297655,0.778314,-0.18585,-0.129453,0.397938,-0.186699,0.0934514,0.0829108,-0.0504393,-0.332034,1.17526,-0.243314,-0.456633,0.860374,-0.181445,-0.429402,0.8332,-0.243798,-0.389222,1.19374,0.0128796,-0.129462,1.19889,-0.0187514
485,4.83554,-0.178206,1.43347,-0.00778819,-0.340583,1.35386,0.00784016,-0.358294,0.0888965,0.0741579,-0.291599,0.972447,0.155207,-0.272756,1.57788,0.0905526,-0.201492,1.05029,0.264549,-0.395002,1.62267,0.0688205,-0.202462,0.716557,0.283113,-0.166699,0.897683,0.26115,-0.289321,0.060803,0.019792,-0.428166,0.473186,0.126207,-0.141785,0.971648,0.0366075,-0.232011,1.40036,0.173619,-0.379276,0.654257,0.168424,-0.378517,0.226037,0.116986,-0.529424,0.0658641,0.0151316,-0.235925,1.23137,0.259004,-0.229015,0.802281,0.228757,-0.167825,0.807793,0.269882,0.0929512,0.255629,-0.111832,-0.276906,0.946624,-0.161884,-0.139919,1.30142,-0.138102,-0.260277,1.57943,-0.0582673,-0.331336,1.0765,-0.255018,-0.379306,1.61531,-0.0595446,-0.481512,0.762311,-0.236051,-0.355166,0.989655,-0.257376,0.125533,0.319024,-0.0424121,-0.269042,0.451571,-0.179112,-0.140673,0.965624,-0.0281098,-0.272671,1.41885,-0.173235,-0.300451,0.782143,-0.185604,-0.143628,0.40089,-0.187157,0.0824158,0.0891171,-0.0542078,-0.328013,1.17673,-0.242165,-0.442462,0.855638,-0.18541,-0.413537,0.83129,-0.248065,-0.388596,1.19672,0.012281,-0.128971,1.20184,-0.0166287
486,4.84553,-0.177643,1.43658,-0.00676179,-0.339959,1.35695,0.00758784,-0.345278,0.0889599,0.0742315,-0.29047,0.974759,0.156094,-0.272729,1.58074,0.0911986,-0.211283,1.05212,0.264899,-0.395107,1.62513,0.0693994,-0.222583,0.718615,0.281703,-0.180747,0.898495,0.261289,-0.276301,0.0609051,0.0198516,-0.418085,0.472744,0.126991,-0.14106,0.974953,0.0370784,-0.233023,1.40381,0.174352,-0.373662,0.655072,0.168673,-0.366285,0.226161,0.117359,-0.51637,0.0657616,0.0152087,-0.241373,1.2342,0.259343,-0.245014,0.805193,0.226689,-0.184798,0.808668,0.269178,0.0807922,0.262263,-0.111608,-0.276756,0.950229,-0.161042,-0.137957,1.30396,-0.135949,-0.259943,1.58293,-0.0575747,-0.324882,1.07832,-0.254088,-0.379197,1.61837,-0.059017,-0.461201,0.757356,-0.242224,-0.345416,0.990868,-0.257686,0.114276,0.323465,-0.0403335,-0.282676,0.455277,-0.179473,-0.140056,0.969484,-0.0276105,-0.270611,1.42161,-0.173132,-0.302976,0.786295,-0.185323,-0.157519,0.404427,-0.187305,0.0674329,0.0949624,-0.05796,-0.32372,1.17834,-0.241087,-0.427553,0.851813,-0.189487,-0.397128,0.830216,-0.252199,-0.387487,1.19974,0.0117004,-0.128387,1.20505,-0.0144529
487,4.85552,-0.176921,1.43968,-0.00588729,-0.3393,1.36012,0.00732223,-0.332209,0.0890307,0.074363,-0.288997,0.977144,0.156877,-0.272651,1.58368,0.0917529,-0.221219,1.05447,0.265323,-0.395117,1.6277,0.0698503,-0.243031,0.721571,0.280074,-0.195033,0.899938,0.261229,-0.263382,0.0609172,0.0197967,-0.407722,0.47237,0.127699,-0.140153,0.978741,0.0375255,-0.233868,1.40754,0.174989,-0.367431,0.655778,0.168934,-0.353979,0.226427,0.11771,-0.503293,0.0656926,0.0152855,-0.246633,1.23746,0.259615,-0.261395,0.808839,0.224435,-0.20198,0.810219,0.268352,0.0678599,0.267813,-0.111318,-0.276585,0.954128,-0.159821,-0.136038,1.3066,-0.133949,-0.259563,1.58644,-0.0569829,-0.318171,1.08046,-0.253422,-0.37895,1.62145,-0.058572,-0.440555,0.753663,-0.24849,-0.335364,0.992534,-0.258158,0.103587,0.326414,-0.0386325,-0.295849,0.459484,-0.179523,-0.139476,0.973462,-0.0271109,-0.268437,1.42443,-0.173013,-0.305361,0.790694,-0.18505,-0.171012,0.408408,-0.187107,0.0500481,0.10012,-0.0612918,-0.319174,1.18014,-0.240216,-0.412369,0.848878,-0.193578,-0.380274,0.829949,-0.256126,-0.385891,1.20279,0.0111946,-0.127732,1.20839,-0.0122338
488,4.86552,-0.176093,1.44277,-0.00508991,-0.33853,1.36331,0.00706704,-0.319121,0.0891256,0.0744999,-0.286976,0.97962,0.157515,-0.272473,1.58664,0.0921346,-0.231278,1.05735,0.265572,-0.39503,1.63035,0.0701448,-0.263636,0.725369,0.278092,-0.20954,0.901999,0.261043,-0.250088,0.0612031,0.019932,-0.396992,0.472189,0.128239,-0.139288,0.982821,0.0378553,-0.234441,1.41137,0.175498,-0.360567,0.656445,0.169206,-0.34139,0.226825,0.118071,-0.490187,0.0656772,0.015372,-0.251714,1.24104,0.259581,-0.277814,0.813204,0.221988,-0.21933,0.812429,0.267434,0.0541596,0.271965,-0.111081,-0.276078,0.958883,-0.159063,-0.134134,1.30937,-0.132152,-0.259151,1.58989,-0.0565257,-0.311169,1.08287,-0.253059,-0.378506,1.62451,-0.0581848,-0.419734,0.751165,-0.254696,-0.325071,0.994583,-0.258837,0.0926739,0.327988,-0.0374494,-0.308636,0.464092,-0.179323,-0.138592,0.977403,-0.0266583,-0.266289,1.42732,-0.172908,-0.307857,0.795313,-0.18465,-0.184033,0.412799,-0.186504,0.0314313,0.104207,-0.0641342,-0.314372,1.18213,-0.239711,-0.397044,0.846742,-0.197548,-0.363199,0.830435,-0.259808,-0.384223,1.20589,0.0108334,-0.127081,1.21172,-0.0100026
489,4.87551,-0.175183,1.44585,-0.00433642,-0.33765,1.3665,0.00686353,-0.30603,0.0892209,0.0746265,-0.284889,0.98204,0.158144,-0.272182,1.58957,0.0924166,-0.241392,1.06071,0.265667,-0.394857,1.63301,0.0702902,-0.284364,0.730004,0.275839,-0.224186,0.904612,0.260786,-0.236991,0.0613221,0.0199602,-0.385875,0.47213,0.128603,-0.138653,0.986917,0.0380665,-0.234681,1.41523,0.175878,-0.353138,0.657056,0.169439,-0.328597,0.227287,0.118332,-0.477074,0.0656869,0.0154774,-0.256541,1.24493,0.259519,-0.294212,0.818252,0.219295,-0.236917,0.815347,0.266329,0.0398273,0.274604,-0.11096,-0.275312,0.96353,-0.158659,-0.132307,1.3122,-0.130572,-0.258667,1.59325,-0.0562113,-0.303831,1.08541,-0.253025,-0.378061,1.62754,-0.0580047,-0.398892,0.749737,-0.260712,-0.314568,0.996944,-0.259725,0.0812419,0.328009,-0.0366822,-0.321067,0.469118,-0.178829,-0.137566,0.981229,-0.0262868,-0.26413,1.4302,-0.172714,-0.310505,0.800138,-0.184066,-0.196858,0.417315,-0.185677,0.0120365,0.107052,-0.0666851,-0.309218,1.18425,-0.239666,-0.381576,0.845362,-0.201442,-0.346152,0.831624,-0.263394,-0.38251,1.20902,0.0106266,-0.126448,1.21498,-0.00779417
