Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
1086,10.8403,-0.124782,1.4517,-0.0382307,-0.284312,1.36717,-0.0271698,0.0809211,0.250305,0.116837,-0.206234,0.974855,0.14096,-0.235884,1.59597,0.0461742,-0.212977,1.0817,0.240456,-0.35964,1.62924,0.0141695,-0.303465,0.760717,0.248599,-0.215901,0.923816,0.234006,0.132329,0.292438,0.0474745,-0.264097,0.459547,0.16883,-0.0797498,0.984991,-0.000895266,-0.191622,1.43512,0.141431,-0.252823,0.650893,0.175272,-0.0409015,0.339315,0.153064,0.012975,0.0915702,0.0807758,-0.217746,1.26749,0.231668,-0.297211,0.848996,0.193301,-0.241809,0.837466,0.24068,-0.260943,0.0935172,-0.113566,-0.0772712,1.31235,-0.1567,-0.21306,1.59278,-0.101779,-0.22478,1.07476,-0.292937,-0.334184,1.61841,-0.112445,-0.327013,0.741757,-0.286637,-0.23586,0.986183,-0.298045,-0.189251,0.0591297,-0.0491601,-0.327318,0.493804,-0.146507,-0.0856857,0.984511,-0.0644809,-0.212031,1.42028,-0.206218,-0.293492,0.820857,-0.195515,-0.285817,0.366143,-0.168577,-0.426585,0.0615708,-0.0631765,-0.234291,1.17347,-0.279637,-0.304714,0.839477,-0.233139,-0.269863,0.821546,-0.295478,-0.322233,1.21028,-0.0166674,-0.0702276,1.22217,-0.0284549
1087,10.8503,-0.124851,1.45316,-0.0401949,-0.284195,1.36857,-0.0273145,0.0727759,0.254655,0.114504,-0.206044,0.976844,0.139902,-0.235644,1.59732,0.0454825,-0.207125,1.08257,0.238529,-0.359579,1.63052,0.0140109,-0.29163,0.760121,0.247942,-0.207538,0.924854,0.231873,0.123685,0.294224,0.0429551,-0.272659,0.462747,0.1686,-0.0793672,0.986707,-0.00206369,-0.189435,1.43623,0.140254,-0.258237,0.653769,0.174798,-0.0488262,0.343637,0.151015,0.00241865,0.0958922,0.0839044,-0.213615,1.26843,0.230704,-0.288488,0.848684,0.192921,-0.231677,0.838018,0.238817,-0.252933,0.0935693,-0.113574,-0.0788322,1.31401,-0.159522,-0.213514,1.59417,-0.102616,-0.231385,1.07662,-0.294584,-0.334671,1.6197,-0.112725,-0.338362,0.745281,-0.286445,-0.243741,0.988179,-0.299544,-0.180981,0.0594716,-0.0492394,-0.321352,0.493444,-0.146857,-0.0855795,0.986067,-0.0656635,-0.214213,1.42174,-0.207184,-0.292728,0.821288,-0.195983,-0.2785,0.366251,-0.168821,-0.418528,0.0615565,-0.0632204,-0.239533,1.1754,-0.280763,-0.313388,0.842483,-0.233322,-0.279936,0.823938,-0.296373,-0.32217,1.21186,-0.0163139,-0.0698838,1.22374,-0.0313569
1088,10.8602,-0.124819,1.45465,-0.0421005,-0.284057,1.36997,-0.0274041,0.063839,0.257765,0.11226,-0.205666,0.979081,0.138846,-0.235457,1.59867,0.0447437,-0.20115,1.08357,0.236715,-0.359511,1.63174,0.0139519,-0.280041,0.759855,0.247251,-0.199249,0.926015,0.229628,0.114361,0.294781,0.0388198,-0.280881,0.466125,0.168284,-0.0790448,0.98858,-0.00310647,-0.187232,1.43739,0.139081,-0.26332,0.656914,0.174371,-0.0571468,0.347064,0.149072,-0.00870741,0.0990532,0.0866488,-0.209437,1.26952,0.229885,-0.279819,0.848556,0.192339,-0.221622,0.83876,0.236928,-0.244931,0.0936943,-0.113478,-0.0802327,1.31571,-0.162196,-0.213922,1.59558,-0.103335,-0.237931,1.07866,-0.296075,-0.335176,1.62098,-0.112878,-0.349669,0.749033,-0.286196,-0.251599,0.990378,-0.300916,-0.17274,0.0598369,-0.0491404,-0.314954,0.493144,-0.147062,-0.0848693,0.987491,-0.066741,-0.216227,1.42327,-0.208048,-0.291769,0.821647,-0.196422,-0.270777,0.366443,-0.168965,-0.410479,0.0615277,-0.0632458,-0.244678,1.17746,-0.281724,-0.321999,0.845663,-0.233433,-0.290192,0.826531,-0.296973,-0.321947,1.21342,-0.015635,-0.0696401,1.2253,-0.0343386
1089,10.8702,-0.124726,1.4561,-0.0439455,-0.283847,1.37137,-0.0274641,0.0543307,0.25966,0.110155,-0.205217,0.981495,0.137715,-0.235225,1.6,0.044126,-0.195082,1.08471,0.234955,-0.359413,1.63292,0.0140061,-0.268776,0.759891,0.246544,-0.190942,0.927279,0.227523,0.104454,0.294228,0.0352407,-0.288871,0.46968,0.167864,-0.0787822,0.990458,-0.00405493,-0.185155,1.43867,0.13795,-0.268145,0.66017,0.174001,-0.0657313,0.349517,0.147339,-0.0203427,0.101065,0.088961,-0.205192,1.27073,0.229207,-0.271173,0.848594,0.19157,-0.21167,0.839742,0.235004,-0.236908,0.0938784,-0.113365,-0.0814574,1.31743,-0.164709,-0.214309,1.59696,-0.103914,-0.244448,1.08088,-0.297375,-0.335672,1.62224,-0.112938,-0.360878,0.752969,-0.285936,-0.259386,0.99277,-0.302116,-0.164838,0.0598528,-0.0491462,-0.308294,0.492919,-0.147158,-0.0843518,0.988856,-0.0677104,-0.217972,1.42489,-0.208771,-0.290589,0.821932,-0.196829,-0.262882,0.366697,-0.169029,-0.402428,0.0615021,-0.0632381,-0.2497,1.17965,-0.282536,-0.330548,0.84901,-0.233481,-0.300489,0.829556,-0.297302,-0.321544,1.2149,-0.0147211,-0.0695255,1.22681,-0.0373463
1090,10.8802,-0.124596,1.45752,-0.0457189,-0.283584,1.37274,-0.0274909,0.0442646,0.260291,0.108261,-0.204832,0.983976,0.13645,-0.234892,1.60124,0.0436481,-0.188969,1.08593,0.233239,-0.359259,1.63403,0.0141502,-0.257696,0.760094,0.245601,-0.182637,0.928654,0.225532,0.0942906,0.292545,0.032251,-0.296569,0.473316,0.167353,-0.0784658,0.992238,-0.00490951,-0.183065,1.43995,0.136784,-0.272675,0.663304,0.173754,-0.0745243,0.351017,0.145829,-0.0326377,0.10208,0.0908044,-0.200942,1.27198,0.228443,-0.262331,0.848831,0.190713,-0.201859,0.840916,0.233102,-0.228823,0.0940378,-0.113277,-0.082571,1.31912,-0.167094,-0.21469,1.59835,-0.104445,-0.2509,1.08324,-0.298533,-0.336106,1.62345,-0.112904,-0.371964,0.757129,-0.285607,-0.267045,0.99533,-0.303143,-0.156916,0.059867,-0.0491388,-0.301532,0.492743,-0.147172,-0.083811,0.990067,-0.068621,-0.219626,1.42661,-0.209434,-0.288946,0.822021,-0.197412,-0.255057,0.367008,-0.169042,-0.394384,0.0614783,-0.0632151,-0.254588,1.18194,-0.283215,-0.339028,0.852528,-0.233423,-0.310695,0.833012,-0.29751,-0.321009,1.21627,-0.0136481,-0.069217,1.22831,-0.0403674
1091,10.8902,-0.124462,1.45884,-0.0473931,-0.283301,1.37405,-0.02747,0.0336446,0.259668,0.106614,-0.204433,0.986455,0.135093,-0.234498,1.6024,0.0432857,-0.182723,1.0872,0.231743,-0.359058,1.63506,0.0143943,-0.246801,0.760409,0.244446,-0.174412,0.930104,0.223618,0.0839927,0.289756,0.0298713,-0.303922,0.476955,0.166736,-0.0780247,0.99386,-0.00567397,-0.180925,1.44114,0.135598,-0.276891,0.666392,0.173505,-0.0835029,0.351638,0.144522,-0.0457642,0.102183,0.0921092,-0.196675,1.27322,0.227571,-0.25374,0.849215,0.189789,-0.192318,0.842113,0.231305,-0.220862,0.0941449,-0.113138,-0.0836152,1.32075,-0.169395,-0.215013,1.59969,-0.104904,-0.257197,1.08573,-0.299558,-0.336481,1.62464,-0.112753,-0.382886,0.761479,-0.285168,-0.274624,0.998027,-0.303959,-0.148761,0.0600397,-0.0490427,-0.294848,0.492568,-0.147154,-0.0833792,0.991236,-0.0693907,-0.221187,1.42835,-0.210029,-0.286779,0.821898,-0.198306,-0.247426,0.367342,-0.169032,-0.386326,0.0614575,-0.0631975,-0.25932,1.18429,-0.283804,-0.347363,0.856164,-0.233242,-0.320585,0.836451,-0.297804,-0.320402,1.21757,-0.0124999,-0.0691781,1.22967,-0.0433444
1092,10.9002,-0.124346,1.46009,-0.0489909,-0.282982,1.37531,-0.0274372,0.022558,0.257862,0.105254,-0.203966,0.988835,0.133711,-0.23408,1.60343,0.04306,-0.176475,1.0885,0.23029,-0.358807,1.63601,0.0147473,-0.236178,0.760805,0.24308,-0.166284,0.931588,0.221815,0.0735828,0.285822,0.0281097,-0.310922,0.48054,0.165988,-0.0774163,0.995317,-0.00638619,-0.178843,1.4423,0.134424,-0.280843,0.669652,0.172804,-0.0926583,0.351508,0.14337,-0.0598869,0.101631,0.0929457,-0.192369,1.27444,0.22668,-0.245149,0.849682,0.188815,-0.183056,0.84338,0.229561,-0.212934,0.0942414,-0.113073,-0.0846078,1.32232,-0.171615,-0.215276,1.60092,-0.105258,-0.2633,1.08828,-0.300463,-0.336831,1.62577,-0.112529,-0.393627,0.766001,-0.284623,-0.282082,1.00078,-0.304565,-0.140533,0.0602577,-0.0489665,-0.288255,0.492402,-0.147137,-0.0829998,0.992344,-0.069992,-0.222668,1.43009,-0.210549,-0.284389,0.821589,-0.199251,-0.240047,0.367657,-0.169,-0.378257,0.0614658,-0.0631664,-0.263875,1.1867,-0.284341,-0.355594,0.859901,-0.232902,-0.330197,0.839906,-0.298016,-0.319662,1.2188,-0.0113409,-0.069008,1.23099,-0.0462193
1093,10.9102,-0.124233,1.46122,-0.0505452,-0.282621,1.37646,-0.0273993,0.0110631,0.254886,0.104198,-0.203426,0.99104,0.132365,-0.233619,1.60436,0.0428906,-0.170237,1.08978,0.228929,-0.358485,1.63688,0.0151879,-0.225987,0.761288,0.241689,-0.158309,0.933034,0.220121,0.0631171,0.280729,0.0269725,-0.317554,0.484008,0.165111,-0.0766907,0.996636,-0.00702884,-0.176906,1.44343,0.133295,-0.284594,0.672813,0.172177,-0.101844,0.35065,0.14234,-0.0751392,0.10064,0.0934496,-0.188023,1.27562,0.225778,-0.236384,0.850209,0.187788,-0.173984,0.84464,0.227929,-0.204893,0.0943975,-0.113059,-0.0855902,1.32383,-0.173781,-0.215521,1.60207,-0.105545,-0.26921,1.09082,-0.301262,-0.337123,1.62685,-0.112222,-0.40416,0.770624,-0.283953,-0.289216,1.00358,-0.305243,-0.132591,0.0602393,-0.0490486,-0.281501,0.492271,-0.14709,-0.0823749,0.993357,-0.0705326,-0.224089,1.43178,-0.211011,-0.281902,0.82128,-0.200081,-0.23289,0.367915,-0.168929,-0.370135,0.0614632,-0.063152,-0.268215,1.18911,-0.284837,-0.363884,0.863743,-0.232518,-0.339604,0.843435,-0.298063,-0.318528,1.21999,-0.0102652,-0.0686634,1.23226,-0.0489262
1094,10.9202,-0.124112,1.46225,-0.0520007,-0.282258,1.37751,-0.0273559,-0.000812207,0.250777,0.103437,-0.202876,0.993037,0.131049,-0.233082,1.60514,0.042746,-0.164046,1.09099,0.227652,-0.358112,1.63764,0.0157151,-0.216197,0.761808,0.240312,-0.150445,0.934418,0.218581,0.0525859,0.274448,0.0263339,-0.323859,0.48732,0.164102,-0.0759117,0.997838,-0.00755621,-0.174997,1.44441,0.132181,-0.288148,0.675775,0.171722,-0.111101,0.349193,0.141433,-0.0915243,0.0993432,0.0937445,-0.183637,1.27672,0.225006,-0.227488,0.850758,0.186717,-0.165142,0.845847,0.226424,-0.19679,0.0945569,-0.113052,-0.0866095,1.32522,-0.175875,-0.215723,1.60309,-0.105752,-0.274874,1.09332,-0.301982,-0.337377,1.62781,-0.111817,-0.414485,0.7753,-0.283169,-0.296069,1.00637,-0.305874,-0.124558,0.0602648,-0.0491212,-0.274565,0.492147,-0.147047,-0.0815935,0.9944,-0.0710219,-0.225461,1.43342,-0.211405,-0.279307,0.820979,-0.200875,-0.225794,0.36813,-0.168863,-0.362036,0.0614504,-0.0631237,-0.272358,1.19146,-0.28533,-0.372156,0.86759,-0.231962,-0.348822,0.84701,-0.297911,-0.317364,1.22107,-0.00928022,-0.0686297,1.2334,-0.0513759
1095,10.9302,-0.123985,1.46312,-0.0533809,-0.281958,1.37841,-0.0273027,-0.0128697,0.245682,0.102996,-0.202457,0.994729,0.129955,-0.232506,1.60577,0.0426423,-0.157976,1.0921,0.226385,-0.357676,1.6383,0.0163204,-0.206708,0.762241,0.238814,-0.142742,0.935696,0.217173,0.041911,0.267046,0.0261354,-0.329718,0.49046,0.163118,-0.0750318,0.998964,-0.00797918,-0.173038,1.44514,0.131076,-0.291546,0.678573,0.17144,-0.120376,0.347174,0.140626,-0.10877,0.0975469,0.0936385,-0.179258,1.27768,0.224238,-0.218933,0.851247,0.185673,-0.156533,0.84696,0.225021,-0.188718,0.0945532,-0.113022,-0.0876784,1.32648,-0.177901,-0.215877,1.60399,-0.105916,-0.280216,1.09572,-0.302617,-0.337585,1.62869,-0.111336,-0.424582,0.779985,-0.282236,-0.302672,1.00907,-0.306345,-0.116336,0.0603788,-0.0492447,-0.267803,0.491947,-0.147162,-0.0807074,0.995472,-0.0714523,-0.226784,1.43493,-0.211716,-0.276554,0.820599,-0.201691,-0.218617,0.368317,-0.168811,-0.35402,0.0615062,-0.0630417,-0.276263,1.1937,-0.28581,-0.380057,0.871428,-0.231196,-0.357833,0.850557,-0.297601,-0.315916,1.22204,-0.00843423,-0.0685314,1.23444,-0.0535561
1096,10.9402,-0.12384,1.46385,-0.0546843,-0.281719,1.37918,-0.0272488,-0.0254412,0.239543,0.102786,-0.202004,0.996212,0.129021,-0.231916,1.60627,0.0427182,-0.15201,1.09307,0.225122,-0.357196,1.63885,0.0169821,-0.197487,0.762553,0.237253,-0.135235,0.936809,0.215871,0.0308597,0.258628,0.0263344,-0.335154,0.493451,0.162129,-0.0740593,0.999973,-0.0083408,-0.171103,1.44564,0.130017,-0.294819,0.681226,0.171315,-0.129706,0.344587,0.139973,-0.126963,0.0953224,0.0933594,-0.174899,1.27844,0.223387,-0.211026,0.851721,0.18467,-0.148122,0.8479,0.223729,-0.180742,0.0944759,-0.112954,-0.0887116,1.32763,-0.179874,-0.215978,1.60475,-0.106008,-0.285295,1.09798,-0.303234,-0.337728,1.62947,-0.110814,-0.434446,0.784623,-0.281126,-0.309057,1.01159,-0.30673,-0.108105,0.0604291,-0.049253,-0.261176,0.491641,-0.147421,-0.0797667,0.996451,-0.0718054,-0.228069,1.4363,-0.211978,-0.273728,0.8201,-0.202436,-0.211332,0.368474,-0.168802,-0.346033,0.0615711,-0.063084,-0.279969,1.19579,-0.286319,-0.387665,0.87522,-0.230413,-0.366631,0.854018,-0.297118,-0.314292,1.22288,-0.00775849,-0.06827,1.23536,-0.0554706
1097,10.9502,-0.123681,1.46444,-0.0559198,-0.281507,1.37978,-0.0271711,-0.0383454,0.23257,0.102788,-0.201404,0.997413,0.128221,-0.231326,1.60663,0.04299,-0.145964,1.09386,0.224102,-0.356681,1.63929,0.017679,-0.188509,0.762775,0.23577,-0.127882,0.937737,0.214673,0.0192249,0.249236,0.0268433,-0.340296,0.496275,0.161122,-0.0730653,1.00082,-0.00862313,-0.169318,1.44601,0.129063,-0.297766,0.683741,0.170884,-0.139188,0.341384,0.139504,-0.14627,0.0932021,0.0930396,-0.170554,1.27898,0.222511,-0.203248,0.852092,0.183699,-0.139907,0.848643,0.222479,-0.172784,0.0944445,-0.112923,-0.0896349,1.32867,-0.181791,-0.216039,1.60539,-0.106031,-0.290119,1.10004,-0.303859,-0.337813,1.63016,-0.110239,-0.444075,0.789188,-0.279862,-0.315216,1.01396,-0.30704,-0.100228,0.0603006,-0.0490306,-0.254446,0.491256,-0.147681,-0.0790282,0.997087,-0.0718418,-0.229308,1.43751,-0.212204,-0.270871,0.819553,-0.20306,-0.203982,0.368603,-0.168841,-0.337838,0.061388,-0.0633757,-0.283459,1.19766,-0.286828,-0.395178,0.878945,-0.229554,-0.375183,0.857392,-0.296477,-0.313085,1.2235,-0.0072737,-0.0679284,1.23611,-0.0571013
1098,10.9602,-0.123547,1.4649,-0.0570651,-0.281309,1.38022,-0.0270805,-0.0516166,0.224919,0.102977,-0.200727,0.998284,0.127352,-0.230694,1.60683,0.0431107,-0.139879,1.09444,0.223278,-0.356124,1.63963,0.0184127,-0.179725,0.762873,0.234265,-0.120652,0.938471,0.21355,0.0069449,0.238959,0.0274484,-0.345099,0.498926,0.160078,-0.0719855,1.00147,-0.00884941,-0.167563,1.44611,0.128158,-0.300495,0.686062,0.170263,-0.148848,0.337566,0.139224,-0.166431,0.0914255,0.0928272,-0.166275,1.27931,0.221691,-0.195351,0.852103,0.182472,-0.131982,0.849269,0.221138,-0.164688,0.0945939,-0.112972,-0.09061,1.32949,-0.183562,-0.216073,1.60593,-0.106015,-0.29471,1.10186,-0.304461,-0.337848,1.63076,-0.109592,-0.453452,0.793642,-0.27845,-0.321118,1.01611,-0.307287,-0.0922671,0.0604113,-0.048965,-0.247925,0.490788,-0.147985,-0.0782202,0.997564,-0.0719104,-0.230516,1.43851,-0.212395,-0.268058,0.818934,-0.203569,-0.196643,0.368685,-0.168908,-0.329666,0.0611956,-0.0635408,-0.286746,1.19932,-0.287333,-0.402661,0.88264,-0.228568,-0.383446,0.860588,-0.295671,-0.31205,1.22388,-0.00705003,-0.06757,1.23666,-0.0585347
1099,10.9701,-0.12347,1.46522,-0.0581159,-0.281143,1.38053,-0.0269979,-0.0656503,0.216599,0.103275,-0.200062,0.998891,0.126429,-0.230042,1.60689,0.0433734,-0.133924,1.09481,0.222397,-0.355551,1.63983,0.0191875,-0.171287,0.762882,0.232877,-0.113576,0.938998,0.212431,-0.00607339,0.227869,0.0281436,-0.349488,0.501418,0.159032,-0.0709058,1.00189,-0.0090604,-0.165892,1.44599,0.12734,-0.30302,0.688203,0.169573,-0.158809,0.333124,0.139099,-0.186543,0.088824,0.0924009,-0.162101,1.27941,0.220895,-0.187701,0.85201,0.181341,-0.124253,0.84969,0.219818,-0.156646,0.0947768,-0.112926,-0.0916218,1.33011,-0.185141,-0.216098,1.60635,-0.105938,-0.298989,1.10342,-0.305004,-0.3379,1.63126,-0.108955,-0.462572,0.797958,-0.276865,-0.32677,1.01807,-0.307456,-0.084231,0.0607128,-0.0490723,-0.241522,0.490289,-0.148263,-0.077082,0.997953,-0.072045,-0.231686,1.43932,-0.212576,-0.265229,0.81825,-0.204064,-0.189458,0.368745,-0.168975,-0.321656,0.061127,-0.0635913,-0.289882,1.20079,-0.287852,-0.410055,0.886307,-0.227598,-0.391447,0.863581,-0.294728,-0.311172,1.22399,-0.00716397,-0.0671896,1.23701,-0.0598499
1100,10.9801,-0.123396,1.46543,-0.0590787,-0.280969,1.38069,-0.0269049,-0.0805168,0.207792,0.103668,-0.199098,0.999365,0.125801,-0.22937,1.60681,0.0433568,-0.128096,1.09499,0.22143,-0.354984,1.63992,0.0199975,-0.163155,0.76274,0.231523,-0.106714,0.939293,0.211259,-0.0196489,0.21637,0.0289904,-0.353366,0.503729,0.157976,-0.069869,1.00211,-0.00926102,-0.164252,1.44565,0.126593,-0.305381,0.690181,0.168956,-0.168996,0.328166,0.139102,-0.206859,0.0856913,0.0918609,-0.158068,1.27928,0.220047,-0.180326,0.851879,0.180308,-0.116704,0.849911,0.218559,-0.148677,0.0949929,-0.112772,-0.0925918,1.33057,-0.186615,-0.21612,1.60664,-0.105801,-0.30308,1.10477,-0.305561,-0.338003,1.63165,-0.108318,-0.47142,0.802102,-0.27513,-0.332199,1.01982,-0.307585,-0.0763913,0.0607576,-0.0490295,-0.235281,0.489793,-0.148486,-0.0758578,0.998237,-0.0722291,-0.232843,1.43995,-0.212738,-0.262527,0.817486,-0.204388,-0.182524,0.368794,-0.169004,-0.313743,0.0611753,-0.0635595,-0.292877,1.20204,-0.288346,-0.417168,0.889816,-0.226547,-0.399219,0.866399,-0.293653,-0.310496,1.22387,-0.00760696,-0.0668184,1.23723,-0.0611819
1101,10.9901,-0.123386,1.46553,-0.0599798,-0.280648,1.38069,-0.0267689,-0.0958099,0.198784,0.104182,-0.198024,0.99965,0.125433,-0.228751,1.60659,0.0434651,-0.1224,1.09499,0.220368,-0.354446,1.63989,0.0208435,-0.155335,0.762506,0.230231,-0.100062,0.939386,0.210015,-0.0340158,0.20432,0.0299061,-0.356872,0.50569,0.156855,-0.0688046,1.00217,-0.00945679,-0.162685,1.44522,0.125992,-0.307527,0.691966,0.168459,-0.179397,0.322827,0.139156,-0.227715,0.0826094,0.0912838,-0.154132,1.27897,0.219195,-0.173028,0.851614,0.179268,-0.109371,0.849929,0.217327,-0.140855,0.0950793,-0.112638,-0.0935927,1.33086,-0.187989,-0.216136,1.60676,-0.105598,-0.307039,1.1059,-0.306125,-0.338016,1.63189,-0.107552,-0.479993,0.806072,-0.273278,-0.337411,1.02135,-0.307637,-0.068597,0.0605526,-0.0488453,-0.229196,0.489303,-0.148637,-0.074586,0.998396,-0.0724299,-0.234005,1.44039,-0.212859,-0.260074,0.816768,-0.204442,-0.175864,0.368809,-0.168996,-0.305906,0.061288,-0.0634209,-0.295749,1.20305,-0.288754,-0.424001,0.893127,-0.225371,-0.406717,0.869023,-0.292452,-0.31003,1.22355,-0.00828704,-0.0664451,1.23733,-0.0625504
1102,11.0001,-0.123437,1.46551,-0.0607743,-0.280189,1.38052,-0.0265915,-0.111535,0.189649,0.104834,-0.196954,0.999717,0.125195,-0.228218,1.60624,0.0437325,-0.116834,1.09486,0.219223,-0.353951,1.63976,0.0217348,-0.147759,0.762183,0.228952,-0.0933905,0.939388,0.208874,-0.0492214,0.1918,0.0307761,-0.36002,0.507286,0.155666,-0.0677094,1.0021,-0.00962591,-0.161033,1.44461,0.125455,-0.309172,0.693377,0.167851,-0.189991,0.317203,0.139218,-0.249073,0.0798079,0.090766,-0.150337,1.27852,0.218433,-0.165665,0.851235,0.178117,-0.102287,0.849797,0.216103,-0.133018,0.0951308,-0.112548,-0.0947417,1.33096,-0.189227,-0.216178,1.60674,-0.105344,-0.310807,1.10682,-0.306574,-0.337981,1.63201,-0.106718,-0.488221,0.809937,-0.271271,-0.342413,1.0227,-0.307627,-0.0606401,0.0605593,-0.0487534,-0.2235,0.48879,-0.148791,-0.0734551,0.998313,-0.0726496,-0.235143,1.44065,-0.212922,-0.257747,0.816101,-0.204391,-0.169483,0.368785,-0.168956,-0.29793,0.0611917,-0.0633891,-0.298506,1.20379,-0.289032,-0.430545,0.896255,-0.224067,-0.413916,0.871456,-0.291146,-0.309673,1.2231,-0.00909616,-0.0660909,1.23736,-0.0639696
1103,11.0101,-0.123518,1.46541,-0.0614806,-0.279935,1.38021,-0.0264141,-0.127973,0.180342,0.105545,-0.195893,0.999603,0.125025,-0.227726,1.60576,0.0440895,-0.111322,1.09461,0.218206,-0.353482,1.6395,0.0226639,-0.140423,0.76176,0.227718,-0.0868324,0.939283,0.20766,-0.0651797,0.179161,0.0316767,-0.362699,0.508575,0.154378,-0.0665859,1.00192,-0.00975983,-0.159564,1.44374,0.124965,-0.310273,0.694405,0.16708,-0.200744,0.311381,0.139326,-0.270628,0.0774652,0.0907869,-0.146701,1.27795,0.217735,-0.158377,0.850768,0.176878,-0.0952971,0.849641,0.214915,-0.125092,0.0952341,-0.112483,-0.0958571,1.33101,-0.190322,-0.216241,1.60661,-0.10503,-0.314397,1.10754,-0.306889,-0.338072,1.63203,-0.105949,-0.4961,0.813692,-0.269153,-0.347215,1.02385,-0.307521,-0.0524964,0.060831,-0.0488478,-0.218174,0.488251,-0.148905,-0.0724786,0.998052,-0.0728456,-0.236274,1.44074,-0.212924,-0.255452,0.815402,-0.204294,-0.163348,0.368724,-0.168914,-0.290001,0.061164,-0.0633512,-0.301131,1.2043,-0.289177,-0.436789,0.899229,-0.22268,-0.420801,0.873711,-0.289758,-0.309363,1.22255,-0.00993093,-0.0657363,1.23729,-0.065418
1104,11.0201,-0.123627,1.46522,-0.0620774,-0.279808,1.37978,-0.0262001,-0.144849,0.171083,0.106285,-0.194847,0.999322,0.124915,-0.227248,1.60517,0.0445004,-0.105941,1.09424,0.217266,-0.353051,1.6391,0.0236128,-0.133261,0.761254,0.226536,-0.0804131,0.939093,0.206362,-0.0820533,0.166474,0.0325937,-0.364963,0.5096,0.153049,-0.0654633,1.00166,-0.00987027,-0.158365,1.44278,0.124564,-0.31088,0.69505,0.166233,-0.211658,0.305595,0.139396,-0.29236,0.0755346,0.0912961,-0.143291,1.27724,0.216916,-0.152057,0.850127,0.175894,-0.0884888,0.849374,0.213681,-0.117102,0.0953294,-0.112433,-0.096735,1.33109,-0.191358,-0.21631,1.60635,-0.104642,-0.317838,1.10811,-0.307108,-0.338113,1.63192,-0.105074,-0.503622,0.817229,-0.266998,-0.351794,1.02484,-0.307282,-0.0445525,0.0609869,-0.0488568,-0.213076,0.487679,-0.148974,-0.071455,0.997784,-0.0729496,-0.237419,1.44069,-0.212874,-0.253208,0.814636,-0.204135,-0.157353,0.368644,-0.168895,-0.282125,0.0612412,-0.0632783,-0.303686,1.20478,-0.289348,-0.442856,0.902085,-0.221334,-0.427358,0.875844,-0.288245,-0.309049,1.22195,-0.0106891,-0.0654032,1.23714,-0.0669324
1105,11.0301,-0.123729,1.46494,-0.0625524,-0.279435,1.37918,-0.0258986,-0.162036,0.162074,0.107088,-0.193849,0.998899,0.124847,-0.226835,1.60451,0.0449451,-0.100895,1.09382,0.216172,-0.352671,1.63857,0.0245635,-0.126232,0.760692,0.22541,-0.0743306,0.938841,0.205036,-0.0998997,0.15391,0.0333879,-0.366779,0.510399,0.151708,-0.0643753,1.00138,-0.00993456,-0.157056,1.44181,0.124253,-0.311308,0.695409,0.165634,-0.222599,0.299895,0.139522,-0.314168,0.0739935,0.0921594,-0.140089,1.27645,0.216134,-0.145853,0.849424,0.174949,-0.0818494,0.84901,0.212407,-0.109129,0.0953772,-0.112427,-0.097355,1.3312,-0.192348,-0.216407,1.60595,-0.104181,-0.32115,1.10854,-0.307196,-0.338112,1.63164,-0.104091,-0.510776,0.820551,-0.26482,-0.356143,1.02569,-0.306912,-0.0366033,0.0610807,-0.0488541,-0.208072,0.487088,-0.149022,-0.0704094,0.997502,-0.0729765,-0.238518,1.44051,-0.212765,-0.251146,0.813819,-0.203881,-0.151444,0.368541,-0.168877,-0.274099,0.0611324,-0.0633029,-0.306196,1.2053,-0.289487,-0.448695,0.904782,-0.219989,-0.433595,0.877813,-0.286661,-0.308698,1.22133,-0.0112891,-0.0650958,1.2369,-0.0684333
