Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
553,5.51505,-0.0818278,1.43437,-0.0170903,-0.244948,1.35753,-0.0289878,0.0565665,0.104461,0.083926,-0.205254,0.969741,0.144206,-0.17834,1.58151,0.0552064,-0.283207,1.08625,0.265597,-0.284905,1.6476,0.0136194,-0.488888,0.826116,0.242521,-0.343198,0.938942,0.254926,0.13424,0.0783236,0.0357447,-0.124269,0.458007,0.118695,-0.0616163,0.980174,0.0157755,-0.172209,1.41847,0.151314,-0.164525,0.643423,0.151429,-0.00566746,0.240435,0.11725,-0.104356,0.0627701,0.0194901,-0.237613,1.26284,0.239801,-0.433841,0.898981,0.193537,-0.401034,0.869094,0.250689,-0.461413,0.111129,-0.162086,-0.199513,0.964558,-0.173021,-0.023623,1.29447,-0.126731,-0.144396,1.57184,-0.0897343,-0.127085,1.06936,-0.292285,-0.252885,1.62923,-0.110736,-0.17151,0.725809,-0.335035,-0.124918,0.981847,-0.304618,-0.405561,0.0500289,-0.0985964,-0.35768,0.500651,-0.163661,-0.0592182,0.971314,-0.0474846,-0.146026,1.41076,-0.196102,-0.261199,0.810938,-0.200696,-0.356666,0.378215,-0.192083,-0.625288,0.126918,-0.115306,-0.145476,1.16571,-0.278773,-0.18481,0.820738,-0.272833,-0.130966,0.814626,-0.32267,-0.284321,1.19982,-0.0207049,-0.0382361,1.20392,0.000150695
554,5.52504,-0.0820763,1.43367,-0.0189866,-0.245271,1.35695,-0.0306659,0.0632314,0.106121,0.0841295,-0.204819,0.969015,0.143162,-0.178156,1.58095,0.0532614,-0.282165,1.08533,0.263434,-0.284603,1.64726,0.0117788,-0.485778,0.823449,0.239224,-0.341076,0.937637,0.252777,0.141347,0.0805487,0.0358532,-0.122246,0.457424,0.11839,-0.0617323,0.97945,0.014073,-0.172362,1.41806,0.149486,-0.163028,0.642891,0.150844,-0.000825285,0.241295,0.117134,-0.0967754,0.0626815,0.0195312,-0.237678,1.26227,0.237801,-0.43088,0.896697,0.190839,-0.398558,0.867429,0.248593,-0.456447,0.108652,-0.161855,-0.20041,0.964133,-0.17404,-0.0240813,1.29369,-0.128547,-0.144325,1.57109,-0.0917013,-0.126934,1.06852,-0.293754,-0.252761,1.62873,-0.11258,-0.170277,0.724817,-0.336228,-0.124501,0.980956,-0.305913,-0.399588,0.048854,-0.0985242,-0.359085,0.500514,-0.164054,-0.0596884,0.970699,-0.0492218,-0.146455,1.4099,-0.197906,-0.26288,0.810886,-0.201391,-0.357257,0.377477,-0.193011,-0.620368,0.122173,-0.114643,-0.145607,1.16478,-0.280292,-0.183793,0.819715,-0.274097,-0.129819,0.813832,-0.324103,-0.28466,1.1992,-0.0220821,-0.0385014,1.20332,-0.00178169
555,5.53504,-0.0823494,1.43297,-0.0209819,-0.245652,1.35641,-0.0323796,0.0699417,0.108026,0.0839468,-0.204492,0.968283,0.142115,-0.177989,1.58039,0.051323,-0.280938,1.08446,0.261219,-0.284357,1.64694,0.00994149,-0.482261,0.820626,0.236019,-0.338661,0.936352,0.250657,0.148317,0.0830775,0.0357078,-0.120414,0.456854,0.118042,-0.0620344,0.978748,0.0122954,-0.1725,1.41772,0.14757,-0.161752,0.642367,0.150146,0.00391322,0.242233,0.116857,-0.0891464,0.0626287,0.019611,-0.237596,1.26179,0.235857,-0.42754,0.89433,0.188232,-0.39569,0.865725,0.246591,-0.450371,0.106035,-0.161575,-0.201673,0.963602,-0.175262,-0.0246545,1.29292,-0.130466,-0.144266,1.57038,-0.0937789,-0.127067,1.06776,-0.295235,-0.252724,1.62826,-0.114454,-0.169543,0.723962,-0.337475,-0.124369,0.9802,-0.30728,-0.39246,0.0485553,-0.0983838,-0.360689,0.500371,-0.164454,-0.060317,0.970168,-0.0510452,-0.146991,1.40917,-0.199777,-0.264791,0.810932,-0.202053,-0.357094,0.376303,-0.1935,-0.614876,0.116342,-0.11411,-0.145983,1.16396,-0.281856,-0.18315,0.818831,-0.27531,-0.129283,0.812943,-0.325251,-0.285061,1.1987,-0.0235526,-0.0388175,1.20271,-0.00384035
556,5.54503,-0.0826464,1.43232,-0.0230566,-0.246091,1.35589,-0.0341347,0.0764977,0.109993,0.0837364,-0.204297,0.967596,0.140965,-0.177846,1.57987,0.0493535,-0.279503,1.08364,0.258945,-0.284155,1.64666,0.00811601,-0.478335,0.817647,0.232927,-0.335959,0.935079,0.248541,0.155104,0.0858068,0.035625,-0.118708,0.456364,0.117647,-0.0625359,0.9781,0.0103907,-0.172612,1.41742,0.145558,-0.16066,0.641871,0.149301,0.00863423,0.243316,0.116526,-0.0814177,0.062637,0.0196649,-0.237323,1.26132,0.233849,-0.423897,0.891877,0.185741,-0.392492,0.863976,0.244711,-0.444384,0.103664,-0.16146,-0.203179,0.963311,-0.176497,-0.0252934,1.29213,-0.132467,-0.144472,1.56972,-0.0957906,-0.127483,1.06706,-0.296765,-0.252776,1.62784,-0.116355,-0.169272,0.723169,-0.338728,-0.124579,0.979501,-0.308667,-0.38545,0.0488819,-0.0981303,-0.362266,0.500185,-0.164846,-0.0611149,0.969748,-0.052963,-0.147554,1.4085,-0.201667,-0.26697,0.811017,-0.202686,-0.356262,0.374907,-0.193729,-0.609797,0.110606,-0.114025,-0.14665,1.1632,-0.283503,-0.182869,0.81802,-0.276487,-0.129093,0.812189,-0.326514,-0.285566,1.19828,-0.025083,-0.0391227,1.20208,-0.005983
557,5.55502,-0.0829401,1.43173,-0.0252354,-0.2466,1.35548,-0.0359368,0.0828615,0.111963,0.0837511,-0.204326,0.966979,0.139797,-0.177729,1.57943,0.0473508,-0.277842,1.08285,0.256646,-0.283994,1.64645,0.00627373,-0.473992,0.814552,0.229973,-0.333004,0.933789,0.246433,0.162029,0.0890382,0.0356719,-0.117149,0.455947,0.117185,-0.0632275,0.977535,0.00838337,-0.17266,1.41718,0.143494,-0.159753,0.641419,0.148329,0.0132275,0.244526,0.116223,-0.0736005,0.0627065,0.0197346,-0.236926,1.26086,0.231795,-0.419969,0.889351,0.18335,-0.388966,0.862288,0.24292,-0.438943,0.101949,-0.16158,-0.204882,0.963305,-0.177687,-0.0260059,1.29133,-0.134538,-0.144775,1.56915,-0.0978812,-0.128174,1.06643,-0.298363,-0.252932,1.62751,-0.118251,-0.169304,0.722404,-0.339858,-0.125112,0.978872,-0.310145,-0.379115,0.049755,-0.098127,-0.363395,0.499869,-0.165333,-0.062081,0.969423,-0.0549818,-0.148281,1.40792,-0.203659,-0.269404,0.811114,-0.203325,-0.35491,0.373473,-0.193862,-0.604913,0.105339,-0.114278,-0.147473,1.16253,-0.285209,-0.182982,0.817288,-0.277682,-0.12929,0.811507,-0.327719,-0.2862,1.19794,-0.0267041,-0.0394795,1.20141,-0.00820395
558,5.56501,-0.0832235,1.43124,-0.0275291,-0.247193,1.3552,-0.0377775,0.0890183,0.1141,0.0838737,-0.204671,0.966407,0.138639,-0.177615,1.57914,0.0452882,-0.275953,1.08205,0.254307,-0.283879,1.64636,0.0044336,-0.469225,0.811359,0.227177,-0.329742,0.932476,0.244337,0.168658,0.0924339,0.035785,-0.115807,0.455581,0.116634,-0.0641374,0.977069,0.00629576,-0.172624,1.41699,0.141414,-0.159221,0.641019,0.147393,0.0175839,0.245935,0.115952,-0.0657779,0.06277,0.0197734,-0.236371,1.26042,0.229747,-0.41578,0.886798,0.181078,-0.385067,0.860626,0.241313,-0.433916,0.100507,-0.162022,-0.206826,0.963302,-0.178958,-0.0268595,1.29055,-0.136729,-0.145091,1.56873,-0.100051,-0.129113,1.06584,-0.300013,-0.253177,1.62733,-0.120083,-0.169621,0.721678,-0.340845,-0.12592,0.978235,-0.311597,-0.373125,0.0509152,-0.0983164,-0.36373,0.499393,-0.166066,-0.0632815,0.9692,-0.0571064,-0.149163,1.40745,-0.205763,-0.272092,0.811277,-0.203983,-0.353217,0.372247,-0.194222,-0.599918,0.100229,-0.114705,-0.14853,1.16189,-0.286984,-0.18346,0.816613,-0.278862,-0.129863,0.810831,-0.328792,-0.286946,1.19769,-0.0283836,-0.0399342,1.20073,-0.0104439
559,5.575,-0.0835451,1.43088,-0.0299162,-0.247808,1.35511,-0.039655,0.0949283,0.116485,0.0839768,-0.205299,0.965897,0.137439,-0.177534,1.57903,0.0431562,-0.273786,1.08124,0.251951,-0.283806,1.64637,0.00259189,-0.464007,0.808109,0.224559,-0.326136,0.931135,0.242275,0.174898,0.0958124,0.0357761,-0.114767,0.455313,0.116012,-0.0652999,0.976716,0.0041616,-0.172517,1.41688,0.13933,-0.158972,0.640709,0.146379,0.021751,0.247557,0.115687,-0.05794,0.0628259,0.0197658,-0.235652,1.26,0.227693,-0.411319,0.884258,0.178938,-0.380824,0.858857,0.239678,-0.429093,0.0990211,-0.162883,-0.209023,0.963354,-0.180381,-0.0278276,1.28985,-0.139056,-0.145476,1.56851,-0.102263,-0.13031,1.06527,-0.30168,-0.253464,1.62732,-0.121862,-0.17042,0.72102,-0.341867,-0.126989,0.977655,-0.313123,-0.367141,0.0521069,-0.0986812,-0.363341,0.498922,-0.167106,-0.0647169,0.96911,-0.0593114,-0.150011,1.40701,-0.207905,-0.274894,0.811551,-0.204638,-0.35162,0.371446,-0.195243,-0.595006,0.0950054,-0.115207,-0.149782,1.16133,-0.288792,-0.184316,0.816011,-0.280002,-0.13083,0.810245,-0.329995,-0.287784,1.19758,-0.0301092,-0.0405072,1.20011,-0.0127424
560,5.58499,-0.0839677,1.43063,-0.0324008,-0.248405,1.35522,-0.0415433,0.100556,0.119129,0.0840934,-0.206162,0.965453,0.136198,-0.177432,1.57904,0.0410004,-0.2713,1.08047,0.249588,-0.283795,1.64648,0.000793555,-0.458348,0.804857,0.222195,-0.322099,0.929846,0.240233,0.18122,0.0997481,0.035692,-0.114076,0.45518,0.115331,-0.0667091,0.976467,0.00202487,-0.172389,1.41688,0.13725,-0.159034,0.640509,0.145303,0.0255811,0.249288,0.115393,-0.0500956,0.062832,0.0198299,-0.234689,1.25961,0.225584,-0.406571,0.881785,0.176904,-0.376149,0.857046,0.238015,-0.424268,0.0975568,-0.164052,-0.211367,0.963833,-0.181754,-0.0289223,1.28928,-0.141516,-0.14592,1.56847,-0.10452,-0.131725,1.06475,-0.303342,-0.253908,1.6274,-0.123777,-0.171699,0.720445,-0.342846,-0.128354,0.977093,-0.314578,-0.360995,0.053295,-0.0991067,-0.362744,0.4987,-0.16846,-0.0663566,0.969153,-0.0615264,-0.150968,1.40666,-0.210135,-0.277629,0.811888,-0.205268,-0.350402,0.370937,-0.196905,-0.590216,0.0897826,-0.115684,-0.151228,1.16089,-0.290632,-0.185558,0.81552,-0.281103,-0.132163,0.809691,-0.331184,-0.288746,1.19769,-0.0318865,-0.0412256,1.19962,-0.0151263
561,5.59498,-0.0844631,1.43049,-0.0349609,-0.248978,1.3555,-0.043431,0.10589,0.122002,0.084231,-0.207234,0.965113,0.134867,-0.177322,1.57915,0.038853,-0.268465,1.07979,0.247269,-0.283817,1.64666,-0.000993577,-0.452225,0.801639,0.220091,-0.317663,0.928642,0.238161,0.18725,0.104073,0.0357239,-0.11387,0.455134,0.114631,-0.0683373,0.976324,-5.40049e-05,-0.17229,1.41701,0.135152,-0.159462,0.640397,0.144184,0.029064,0.251237,0.115126,-0.0422834,0.0628302,0.019939,-0.233527,1.2593,0.223463,-0.401522,0.879434,0.174939,-0.371025,0.855289,0.23629,-0.419115,0.0963128,-0.165123,-0.213836,0.964678,-0.182981,-0.0301024,1.28884,-0.144106,-0.146415,1.56858,-0.106839,-0.133366,1.06432,-0.305005,-0.254497,1.62755,-0.125813,-0.173398,0.719939,-0.343741,-0.130044,0.976664,-0.316099,-0.354926,0.0543826,-0.099605,-0.36245,0.498679,-0.170029,-0.0681499,0.969364,-0.0636729,-0.152091,1.40643,-0.212441,-0.280108,0.812219,-0.205927,-0.349407,0.370514,-0.198723,-0.585214,0.0849814,-0.116082,-0.152932,1.16055,-0.292537,-0.187151,0.815164,-0.282176,-0.133805,0.809275,-0.33255,-0.289841,1.19805,-0.0337078,-0.0420895,1.19932,-0.0175652
562,5.60497,-0.0849837,1.43047,-0.0375453,-0.249577,1.35591,-0.0453118,0.110899,0.124998,0.0844315,-0.208487,0.964888,0.13345,-0.177217,1.57934,0.0366812,-0.265358,1.0792,0.244919,-0.283859,1.64692,-0.00275215,-0.445618,0.798469,0.218254,-0.312852,0.927538,0.236057,0.192789,0.108561,0.0357592,-0.114235,0.455131,0.113972,-0.070117,0.976289,-0.0020354,-0.172194,1.41729,0.133001,-0.160315,0.640347,0.143017,0.0322087,0.253406,0.114923,-0.034453,0.062829,0.0199882,-0.232211,1.25911,0.221377,-0.396163,0.877099,0.17312,-0.365365,0.853579,0.234577,-0.413442,0.0952132,-0.165856,-0.216474,0.965536,-0.184267,-0.0313859,1.28852,-0.146795,-0.146974,1.56879,-0.109192,-0.135284,1.06399,-0.306662,-0.255108,1.62782,-0.127752,-0.175544,0.719588,-0.344619,-0.13205,0.976398,-0.317693,-0.348509,0.0554616,-0.0998119,-0.362538,0.498606,-0.171702,-0.0700019,0.969791,-0.0657195,-0.153327,1.40636,-0.214777,-0.28234,0.812587,-0.206833,-0.348497,0.370084,-0.200447,-0.579679,0.0809687,-0.116444,-0.154808,1.16032,-0.294409,-0.189116,0.814928,-0.283215,-0.135856,0.808933,-0.33382,-0.290986,1.1986,-0.0355265,-0.0430807,1.19915,-0.0200704
563,5.61496,-0.085448,1.43056,-0.0401118,-0.25026,1.35643,-0.0472017,0.115586,0.128149,0.084714,-0.209891,0.964745,0.131901,-0.177109,1.57966,0.0344714,-0.262009,1.07872,0.242529,-0.283925,1.64734,-0.00447995,-0.438531,0.795387,0.216683,-0.307645,0.926521,0.233935,0.197894,0.113444,0.0358598,-0.115206,0.45513,0.113381,-0.0719199,0.976386,-0.00392819,-0.172079,1.41771,0.1308,-0.161558,0.64035,0.141735,0.0350098,0.255761,0.114744,-0.0265595,0.0627859,0.0199891,-0.230736,1.25906,0.219354,-0.390513,0.87481,0.171427,-0.359156,0.851879,0.232872,-0.40741,0.0943761,-0.166527,-0.219234,0.966375,-0.185713,-0.0328066,1.28828,-0.149552,-0.14758,1.56912,-0.111584,-0.137471,1.06378,-0.308313,-0.255773,1.62823,-0.129623,-0.178161,0.719416,-0.34554,-0.13436,0.976213,-0.319229,-0.341959,0.0561164,-0.100083,-0.362914,0.498448,-0.17347,-0.0718251,0.970363,-0.0676692,-0.154635,1.40643,-0.217122,-0.284316,0.813066,-0.208183,-0.347724,0.369798,-0.20213,-0.573663,0.0777517,-0.116774,-0.156784,1.16019,-0.296182,-0.191454,0.81482,-0.284192,-0.138347,0.808665,-0.33495,-0.292206,1.19928,-0.0373148,-0.0442129,1.19907,-0.022653
564,5.62496,-0.0858726,1.43078,-0.0427019,-0.251025,1.35707,-0.0490968,0.11991,0.131598,0.08505,-0.211318,0.964773,0.130287,-0.177019,1.58015,0.0322774,-0.258412,1.07834,0.240112,-0.284027,1.64793,-0.00620821,-0.430958,0.792414,0.215375,-0.302072,0.925562,0.231825,0.202529,0.118783,0.0358871,-0.116821,0.455144,0.112891,-0.0736782,0.976642,-0.0057468,-0.17192,1.41825,0.128598,-0.163201,0.640441,0.140383,0.0371243,0.258227,0.114951,-0.018722,0.0627518,0.0200865,-0.229088,1.25914,0.217379,-0.384531,0.872643,0.169854,-0.352422,0.850207,0.231149,-0.40117,0.0938608,-0.167217,-0.221919,0.967293,-0.18726,-0.0342888,1.28812,-0.152335,-0.148201,1.56963,-0.114019,-0.139894,1.0637,-0.309944,-0.256484,1.62883,-0.131476,-0.181265,0.719352,-0.346405,-0.136994,0.976107,-0.320676,-0.33487,0.0567086,-0.100159,-0.363381,0.498431,-0.175344,-0.0736529,0.97108,-0.0695724,-0.155866,1.40659,-0.219429,-0.285995,0.813677,-0.209954,-0.347056,0.369748,-0.203806,-0.567321,0.0751424,-0.117081,-0.159143,1.16019,-0.298015,-0.194176,0.814878,-0.285106,-0.141151,0.808567,-0.336209,-0.293542,1.20004,-0.0390601,-0.0454607,1.1991,-0.0253263
565,5.63495,-0.0863544,1.43117,-0.0453482,-0.251881,1.35789,-0.0509542,0.123715,0.135367,0.0853926,-0.212757,0.964972,0.128659,-0.176959,1.58085,0.0300922,-0.254545,1.0781,0.237683,-0.284138,1.64871,-0.00792714,-0.422938,0.789606,0.21434,-0.296145,0.924669,0.229744,0.206789,0.124834,0.0358533,-0.119155,0.455169,0.11253,-0.0753712,0.977078,-0.00752395,-0.171695,1.41895,0.126435,-0.16541,0.640592,0.139204,0.0387992,0.260904,0.115021,-0.0109482,0.062717,0.0202746,-0.227274,1.25938,0.215434,-0.378182,0.870639,0.1684,-0.345228,0.84862,0.229298,-0.394543,0.0933764,-0.167858,-0.224308,0.968561,-0.1887,-0.0357546,1.28807,-0.155107,-0.148842,1.57029,-0.116471,-0.142588,1.06374,-0.311575,-0.257246,1.62963,-0.133338,-0.18473,0.719344,-0.346921,-0.139937,0.976133,-0.322087,-0.327614,0.0571385,-0.100392,-0.363589,0.498676,-0.177311,-0.0755855,0.971966,-0.0714876,-0.157032,1.40687,-0.221684,-0.287403,0.814453,-0.212067,-0.34615,0.369836,-0.205434,-0.560698,0.0730327,-0.117307,-0.161644,1.16035,-0.299803,-0.197213,0.815093,-0.285933,-0.144441,0.808564,-0.33725,-0.29494,1.20092,-0.0407369,-0.0468308,1.19925,-0.0280141
566,5.64494,-0.0869165,1.4318,-0.048001,-0.252774,1.3589,-0.0527347,0.126881,0.139411,0.0856787,-0.214212,0.965297,0.126919,-0.176907,1.58177,0.0278641,-0.25042,1.07801,0.235214,-0.284255,1.64969,-0.00962652,-0.41447,0.786969,0.21353,-0.289797,0.923945,0.227551,0.210371,0.131481,0.0356823,-0.122224,0.455198,0.11233,-0.0769789,0.977684,-0.00926303,-0.171384,1.41983,0.124327,-0.168017,0.640881,0.138011,0.0400099,0.263927,0.114717,-0.00318053,0.0626431,0.0205018,-0.22529,1.25977,0.213532,-0.371571,0.868745,0.167019,-0.337538,0.847144,0.227469,-0.387459,0.0929407,-0.168469,-0.226328,0.969944,-0.190162,-0.0371677,1.28824,-0.157831,-0.149611,1.57119,-0.118847,-0.145574,1.06396,-0.313133,-0.258062,1.6306,-0.135169,-0.188581,0.719451,-0.347148,-0.143155,0.976341,-0.32349,-0.320301,0.0573698,-0.100945,-0.363282,0.499039,-0.179257,-0.0774871,0.972978,-0.0733982,-0.15835,1.40739,-0.223973,-0.288574,0.815446,-0.214357,-0.344708,0.369987,-0.20702,-0.553681,0.0714217,-0.117509,-0.164197,1.16069,-0.301493,-0.200548,0.815451,-0.286678,-0.148163,0.808776,-0.338315,-0.296328,1.20196,-0.0423465,-0.0483041,1.19955,-0.030742
567,5.65493,-0.0875464,1.43268,-0.0506148,-0.253629,1.3601,-0.0544564,0.129425,0.143701,0.0858517,-0.215529,0.965809,0.125085,-0.176882,1.58285,0.0256569,-0.246037,1.07809,0.232695,-0.284397,1.65083,-0.0113076,-0.405571,0.784507,0.212914,-0.283006,0.923447,0.225289,0.213125,0.138772,0.0353336,-0.126121,0.455192,0.112349,-0.0784608,0.978441,-0.0109467,-0.171002,1.42089,0.122259,-0.170992,0.641283,0.136815,0.0404763,0.267124,0.114527,0.00462058,0.0624296,0.0207622,-0.223147,1.26034,0.211687,-0.364703,0.867005,0.165749,-0.329385,0.845858,0.225607,-0.380097,0.0927549,-0.16906,-0.227917,0.971422,-0.191675,-0.0385502,1.2887,-0.160469,-0.150504,1.57227,-0.121168,-0.148816,1.06439,-0.314625,-0.258899,1.63173,-0.136979,-0.192976,0.719927,-0.347563,-0.1467,0.976746,-0.32483,-0.312928,0.0575144,-0.101421,-0.362469,0.499354,-0.181192,-0.0789956,0.974065,-0.0751474,-0.159845,1.40817,-0.226276,-0.289577,0.816717,-0.216645,-0.342716,0.370207,-0.208662,-0.546225,0.070408,-0.117697,-0.167038,1.16124,-0.303149,-0.204122,0.816003,-0.287386,-0.152267,0.809186,-0.339239,-0.297682,1.20321,-0.0438801,-0.0497744,1.20009,-0.033469
568,5.66492,-0.088285,1.43375,-0.0532191,-0.254414,1.36146,-0.0560946,0.131238,0.148255,0.0859158,-0.216619,0.966527,0.12333,-0.176894,1.58405,0.0234911,-0.241451,1.0783,0.230038,-0.284562,1.65214,-0.0129597,-0.396233,0.782251,0.21246,-0.275857,0.923148,0.223006,0.214914,0.146774,0.0347512,-0.130897,0.455105,0.11267,-0.079783,0.979355,-0.0125713,-0.17064,1.42214,0.120195,-0.174391,0.641752,0.135775,0.0401017,0.270438,0.114731,0.0123064,0.0621508,0.0210043,-0.22087,1.26111,0.209862,-0.357603,0.865454,0.164601,-0.320764,0.844757,0.223763,-0.372451,0.0925981,-0.169578,-0.229294,0.972908,-0.19356,-0.0399107,1.28946,-0.16305,-0.151349,1.57347,-0.12354,-0.152282,1.06505,-0.31606,-0.25975,1.633,-0.138776,-0.197828,0.720763,-0.348075,-0.15052,0.977393,-0.326078,-0.305138,0.0577701,-0.101464,-0.361289,0.499637,-0.183221,-0.0803676,0.97526,-0.0768226,-0.161364,1.40913,-0.228488,-0.290458,0.818197,-0.218861,-0.340062,0.370443,-0.210211,-0.538426,0.069918,-0.117856,-0.170149,1.162,-0.30477,-0.208039,0.816864,-0.288001,-0.156474,0.809905,-0.340192,-0.298987,1.20472,-0.0453425,-0.0512629,1.20092,-0.0361838
569,5.67491,-0.0890474,1.43497,-0.0557941,-0.255133,1.36295,-0.0576594,0.132252,0.153122,0.0859119,-0.217632,0.967395,0.121397,-0.176934,1.58537,0.0213306,-0.236712,1.07864,0.22726,-0.28474,1.65357,-0.0145769,-0.386473,0.780229,0.212138,-0.26841,0.923136,0.220611,0.215633,0.155388,0.0338972,-0.136464,0.454909,0.113534,-0.080929,0.980356,-0.0141696,-0.170316,1.42356,0.118114,-0.178269,0.642255,0.135021,0.0390939,0.274,0.115036,0.0195189,0.0619733,0.0212284,-0.218457,1.26211,0.208084,-0.350272,0.864113,0.163544,-0.31177,0.843848,0.221824,-0.364611,0.0924526,-0.170026,-0.230247,0.97446,-0.195523,-0.0413328,1.29054,-0.165643,-0.152085,1.5747,-0.125914,-0.155943,1.06594,-0.317466,-0.260613,1.63436,-0.140539,-0.20289,0.721882,-0.348476,-0.154574,0.978291,-0.327251,-0.29707,0.0579482,-0.101409,-0.359495,0.499989,-0.18519,-0.0814597,0.976452,-0.0783942,-0.162904,1.41026,-0.230598,-0.291194,0.819718,-0.220966,-0.336665,0.370665,-0.211667,-0.530513,0.0696648,-0.117969,-0.173315,1.16299,-0.306273,-0.212461,0.818168,-0.288311,-0.160869,0.810907,-0.34113,-0.300242,1.20641,-0.0467465,-0.052733,1.20205,-0.038899
570,5.6849,-0.0897921,1.43627,-0.0583233,-0.255818,1.36448,-0.0591745,0.132534,0.158358,0.085842,-0.218482,0.968439,0.119183,-0.176978,1.58673,0.019199,-0.231739,1.07926,0.224545,-0.284916,1.65504,-0.0161591,-0.376296,0.77847,0.211953,-0.260671,0.923356,0.218178,0.215299,0.164685,0.032888,-0.142645,0.454633,0.115018,-0.0818654,0.981357,-0.0157827,-0.170022,1.42514,0.11603,-0.182564,0.642793,0.134612,0.0374,0.27777,0.115316,0.0260892,0.0620452,0.0214387,-0.215936,1.2633,0.206337,-0.342681,0.862972,0.162516,-0.302448,0.843233,0.219841,-0.356744,0.0923355,-0.170397,-0.231392,0.975736,-0.197625,-0.0428452,1.29187,-0.168329,-0.152869,1.57595,-0.128158,-0.159753,1.06707,-0.318849,-0.261493,1.63575,-0.142252,-0.208364,0.723289,-0.348803,-0.158835,0.979398,-0.328345,-0.28931,0.0577852,-0.101904,-0.356952,0.500367,-0.187044,-0.0823036,0.977565,-0.0799366,-0.164675,1.41163,-0.232674,-0.291683,0.821131,-0.223058,-0.332454,0.370846,-0.212977,-0.52265,0.0694323,-0.118062,-0.176541,1.16419,-0.307629,-0.217137,0.819654,-0.288449,-0.166099,0.81193,-0.341648,-0.301434,1.20818,-0.0480756,-0.0541515,1.20341,-0.0416552
571,5.69489,-0.0905009,1.43757,-0.0608057,-0.256509,1.36598,-0.0606007,0.132186,0.163959,0.0857122,-0.219166,0.969615,0.11676,-0.177051,1.58809,0.0171026,-0.226558,1.08015,0.221915,-0.285099,1.65647,-0.017705,-0.365846,0.777006,0.211917,-0.252669,0.92376,0.215728,0.214024,0.174675,0.0318433,-0.149349,0.454352,0.117014,-0.0825677,0.982317,-0.0174376,-0.169711,1.42678,0.113958,-0.187164,0.643306,0.13443,0.0349266,0.281694,0.115495,0.0319006,0.0623991,0.021606,-0.213361,1.26464,0.204639,-0.334899,0.86201,0.161517,-0.292827,0.842805,0.217791,-0.348895,0.0921911,-0.170703,-0.23211,0.977264,-0.19981,-0.0443683,1.29338,-0.171159,-0.153756,1.57722,-0.130284,-0.163712,1.06838,-0.32015,-0.262372,1.63712,-0.143905,-0.21436,0.724794,-0.348753,-0.163275,0.980656,-0.329414,-0.281498,0.0577021,-0.102303,-0.353668,0.500576,-0.188728,-0.0830159,0.978602,-0.0815381,-0.166661,1.4132,-0.234694,-0.291866,0.822322,-0.225259,-0.32762,0.370952,-0.214229,-0.51479,0.0692349,-0.118106,-0.180031,1.16555,-0.308894,-0.221983,0.82132,-0.28851,-0.171655,0.813158,-0.342061,-0.302488,1.20995,-0.0493426,-0.0554069,1.20494,-0.0444139
