Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
236,2.34417,-0.140094,1.44875,-0.0172512,-0.320559,1.40783,-0.0115667,-0.186488,0.094552,0.222938,-0.260462,0.99465,0.165338,-0.170006,1.60547,0.0615416,-0.223308,1.11402,0.281994,-0.261837,1.69711,0.0357206,-0.242757,0.787074,0.331075,-0.19236,0.963498,0.296853,-0.119394,0.0604189,0.166066,-0.243885,0.482595,0.200269,-0.127139,1.01284,0.0380548,-0.21435,1.45168,0.161642,-0.239043,0.669665,0.206638,-0.190486,0.247717,0.232603,-0.359223,0.0660984,0.184632,-0.240221,1.29621,0.262604,-0.251857,0.868014,0.268415,-0.195992,0.874091,0.315356,-0.181572,0.0986191,-0.170423,-0.261165,0.989519,-0.15,-0.115178,1.30785,-0.128,-0.159807,1.59233,-0.0862168,-0.223747,1.10605,-0.289926,-0.252642,1.67567,-0.0919243,-0.287628,0.763453,-0.325105,-0.225568,1.01806,-0.302833,-0.118518,0.0595393,-0.0982692,-0.238739,0.498784,-0.159818,-0.126027,1.00997,-0.0236912,-0.222548,1.44213,-0.190934,-0.270602,0.827778,-0.186807,-0.187422,0.383416,-0.188526,-0.348529,0.0628957,-0.154667,-0.240434,1.20265,-0.273735,-0.289599,0.860766,-0.265826,-0.240605,0.850195,-0.319279,-0.381735,1.2516,0.00107665,-0.128507,1.21728,-0.00639751
237,2.35414,-0.140493,1.44874,-0.0169642,-0.32097,1.40744,-0.0114025,-0.186488,0.0945175,0.222971,-0.260664,0.994668,0.16546,-0.170396,1.60512,0.0615551,-0.220602,1.11487,0.285543,-0.261463,1.69738,0.0355634,-0.243467,0.787214,0.334,-0.190706,0.963981,0.301865,-0.119314,0.0604558,0.166055,-0.244197,0.482503,0.200387,-0.127189,1.01289,0.0383488,-0.214073,1.4511,0.16188,-0.239247,0.669619,0.206796,-0.190626,0.247656,0.232905,-0.359206,0.0661171,0.1846,-0.2379,1.29675,0.263552,-0.249987,0.869002,0.272523,-0.195394,0.87432,0.321023,-0.181544,0.0985828,-0.170459,-0.260857,0.989517,-0.149844,-0.114871,1.30717,-0.127015,-0.160112,1.59159,-0.0860729,-0.221016,1.10639,-0.29276,-0.252343,1.67565,-0.0920239,-0.289613,0.764213,-0.327211,-0.223519,1.01826,-0.306047,-0.118491,0.0595052,-0.098286,-0.239024,0.498813,-0.159999,-0.125914,1.01005,-0.0233312,-0.222039,1.44157,-0.190661,-0.270048,0.827854,-0.186818,-0.187827,0.38335,-0.188693,-0.34844,0.0629647,-0.154661,-0.237729,1.20296,-0.27548,-0.288727,0.861653,-0.268722,-0.240682,0.850359,-0.322852,-0.381979,1.25129,0.00143656,-0.128661,1.21684,-0.00516283
238,2.36412,-0.140773,1.44873,-0.0167259,-0.321208,1.40717,-0.0112682,-0.186491,0.0944921,0.223003,-0.2609,0.994715,0.165581,-0.170921,1.60492,0.0614874,-0.218472,1.1159,0.288912,-0.261244,1.69762,0.0354339,-0.244412,0.787787,0.336905,-0.189612,0.964779,0.306484,-0.119205,0.0605392,0.166015,-0.244453,0.482419,0.200503,-0.127256,1.01299,0.0386888,-0.213578,1.45073,0.161992,-0.239404,0.669586,0.206942,-0.190905,0.247577,0.232971,-0.359179,0.0661478,0.18457,-0.235867,1.29739,0.264297,-0.248534,0.870149,0.276409,-0.195212,0.87505,0.326336,-0.181513,0.0985601,-0.170488,-0.260628,0.98952,-0.149679,-0.114613,1.30656,-0.126161,-0.160522,1.59108,-0.0858918,-0.218467,1.10694,-0.295289,-0.252188,1.67566,-0.0920784,-0.291756,0.765606,-0.329811,-0.221681,1.01875,-0.308982,-0.118451,0.0594306,-0.0983025,-0.239304,0.498848,-0.160155,-0.125823,1.01023,-0.022936,-0.221564,1.44119,-0.190342,-0.269678,0.827938,-0.186798,-0.188188,0.383309,-0.188822,-0.34838,0.063047,-0.15466,-0.235093,1.20346,-0.277049,-0.287944,0.862753,-0.271314,-0.240915,0.850844,-0.326168,-0.382091,1.25097,0.00161118,-0.128727,1.21635,-0.00386075
239,2.37409,-0.140923,1.44874,-0.0165328,-0.321281,1.407,-0.0111185,-0.186493,0.0944904,0.223024,-0.261111,0.994751,0.165692,-0.171415,1.60481,0.0615522,-0.217039,1.1171,0.291936,-0.261275,1.69788,0.0354421,-0.245448,0.788735,0.339894,-0.189053,0.965838,0.310592,-0.119199,0.0604894,0.166048,-0.244682,0.48238,0.2006,-0.127328,1.0131,0.0390477,-0.212939,1.4506,0.161963,-0.239533,0.669571,0.207087,-0.19128,0.247494,0.232858,-0.359158,0.0661788,0.184546,-0.233992,1.29809,0.264959,-0.247554,0.871441,0.279903,-0.195474,0.876111,0.331112,-0.181478,0.0985393,-0.170529,-0.260549,0.989591,-0.149488,-0.114378,1.30608,-0.125418,-0.160996,1.59081,-0.0856632,-0.216214,1.10771,-0.297505,-0.252195,1.67572,-0.0920903,-0.293723,0.767658,-0.333068,-0.220126,1.01949,-0.311589,-0.118423,0.0593782,-0.098267,-0.239604,0.498888,-0.160264,-0.125798,1.0104,-0.0225636,-0.220974,1.44094,-0.189978,-0.269394,0.828031,-0.186709,-0.188475,0.383313,-0.188928,-0.348311,0.0631667,-0.154651,-0.232593,1.20415,-0.278333,-0.287277,0.864095,-0.273799,-0.241124,0.851666,-0.329294,-0.382035,1.25071,0.00164142,-0.128756,1.21584,-0.00256141
240,2.38407,-0.140946,1.44878,-0.016394,-0.32124,1.4069,-0.0109258,-0.186506,0.0944841,0.223012,-0.261315,0.994744,0.165835,-0.17185,1.6048,0.0617211,-0.216337,1.11848,0.294507,-0.261459,1.6981,0.0355114,-0.246537,0.789959,0.342948,-0.189015,0.967087,0.314202,-0.119059,0.0606159,0.166002,-0.244915,0.482362,0.200683,-0.127404,1.0132,0.0394035,-0.212192,1.45069,0.161812,-0.239642,0.669557,0.207203,-0.191434,0.247455,0.232995,-0.359143,0.0662005,0.184506,-0.23232,1.29888,0.265546,-0.247016,0.872793,0.283105,-0.196129,0.877463,0.335305,-0.181443,0.0985317,-0.170561,-0.260541,0.9897,-0.149285,-0.114114,1.3058,-0.124715,-0.161393,1.5907,-0.0854805,-0.214392,1.10871,-0.299403,-0.252344,1.67582,-0.0920521,-0.29579,0.76994,-0.336184,-0.218895,1.02049,-0.313893,-0.118422,0.059328,-0.0982175,-0.239902,0.498937,-0.160301,-0.125823,1.01053,-0.0222102,-0.220421,1.44095,-0.189576,-0.26915,0.82812,-0.186533,-0.188706,0.383355,-0.189026,-0.348203,0.0632999,-0.154628,-0.230323,1.20501,-0.279361,-0.2868,0.865522,-0.2761,-0.241409,0.852825,-0.332198,-0.381849,1.25057,0.00163886,-0.128744,1.2154,-0.00139748
241,2.39404,-0.140861,1.44885,-0.0163057,-0.321144,1.40684,-0.0107055,-0.186511,0.0944709,0.222989,-0.261504,0.994707,0.166029,-0.172221,1.60489,0.0619407,-0.216277,1.11991,0.296586,-0.261756,1.69828,0.035611,-0.247675,0.791363,0.34603,-0.189416,0.968452,0.317385,-0.118967,0.0606796,0.16597,-0.24517,0.482356,0.200753,-0.127495,1.01329,0.039731,-0.211381,1.45094,0.161582,-0.239767,0.669537,0.207298,-0.191675,0.247421,0.233093,-0.359119,0.0662274,0.184463,-0.231066,1.29987,0.265976,-0.246979,0.874127,0.28588,-0.19713,0.878968,0.338985,-0.181329,0.0984691,-0.170549,-0.260588,0.989779,-0.149066,-0.113807,1.30572,-0.124035,-0.161708,1.59072,-0.0853479,-0.213021,1.10989,-0.300964,-0.252594,1.67595,-0.0919516,-0.298041,0.772367,-0.339292,-0.217994,1.02167,-0.315891,-0.118411,0.0592824,-0.0981891,-0.240189,0.498983,-0.160264,-0.125912,1.0106,-0.0219029,-0.21985,1.44112,-0.189132,-0.269186,0.828172,-0.186357,-0.188981,0.383379,-0.189043,-0.348073,0.0634416,-0.154585,-0.228514,1.20599,-0.280283,-0.286506,0.86698,-0.27822,-0.241859,0.854227,-0.334909,-0.381567,1.25052,0.00170161,-0.128771,1.21512,-0.000353823
242,2.40402,-0.140692,1.44892,-0.0162239,-0.321034,1.40683,-0.0104746,-0.18651,0.0944656,0.222945,-0.261644,0.99464,0.166253,-0.172562,1.60506,0.0621616,-0.216647,1.12127,0.298377,-0.262172,1.69843,0.0357386,-0.248924,0.792959,0.349201,-0.1902,0.969829,0.320116,-0.11893,0.0606565,0.165949,-0.245432,0.482345,0.200803,-0.127576,1.01336,0.0400466,-0.210545,1.4513,0.16133,-0.239932,0.669484,0.207403,-0.192009,0.247358,0.233013,-0.359101,0.0662625,0.18442,-0.230105,1.30098,0.266444,-0.247372,0.875332,0.288341,-0.198407,0.880515,0.342201,-0.181154,0.0982914,-0.170505,-0.26069,0.989847,-0.148846,-0.113448,1.30586,-0.12338,-0.161952,1.59082,-0.085229,-0.212055,1.11113,-0.302202,-0.252907,1.6761,-0.0917548,-0.300303,0.774891,-0.342533,-0.217455,1.023,-0.317562,-0.118387,0.0592447,-0.0981881,-0.240502,0.49901,-0.160204,-0.126002,1.01063,-0.0216501,-0.219398,1.44152,-0.18866,-0.269509,0.828211,-0.18619,-0.189282,0.383376,-0.189035,-0.347954,0.063582,-0.154545,-0.227036,1.20703,-0.281017,-0.286419,0.86842,-0.280214,-0.242425,0.855738,-0.337376,-0.381239,1.25052,0.00190002,-0.128881,1.21501,0.000596955
243,2.414,-0.140465,1.449,-0.0161273,-0.320897,1.40686,-0.0102385,-0.186505,0.0944721,0.222904,-0.26169,0.994562,0.166466,-0.172957,1.60532,0.0622946,-0.21738,1.12249,0.299935,-0.262686,1.69855,0.0358887,-0.250262,0.794467,0.352192,-0.191338,0.97113,0.322411,-0.118913,0.0606427,0.165926,-0.245641,0.482326,0.2008,-0.127628,1.01342,0.0403056,-0.209755,1.45171,0.161101,-0.240126,0.669422,0.207533,-0.192111,0.247302,0.232821,-0.359087,0.0662937,0.184374,-0.229437,1.30208,0.26697,-0.248204,0.876386,0.29049,-0.199802,0.882157,0.345104,-0.181058,0.0982244,-0.170509,-0.260836,0.989936,-0.148629,-0.113023,1.30617,-0.122782,-0.162222,1.59107,-0.0850518,-0.211381,1.11235,-0.303159,-0.253323,1.67625,-0.0914916,-0.302258,0.777426,-0.345854,-0.217167,1.02432,-0.318968,-0.118362,0.0592073,-0.0981822,-0.24085,0.499046,-0.160132,-0.126093,1.01062,-0.021462,-0.218931,1.44198,-0.188138,-0.270005,0.828246,-0.186027,-0.189672,0.383382,-0.189114,-0.347857,0.0637127,-0.154507,-0.225806,1.20806,-0.28158,-0.286563,0.869759,-0.282137,-0.24302,0.857238,-0.339561,-0.380919,1.25054,0.00222609,-0.128988,1.21509,0.00143875
244,2.42397,-0.140191,1.44907,-0.0159968,-0.320685,1.40692,-0.00999535,-0.186506,0.0944712,0.222862,-0.261711,0.994516,0.166689,-0.173277,1.6056,0.062564,-0.218512,1.12351,0.30099,-0.263279,1.69863,0.0360711,-0.251685,0.795708,0.355054,-0.192776,0.972292,0.324284,-0.118879,0.0606653,0.16592,-0.245866,0.482321,0.200819,-0.127644,1.01344,0.0405054,-0.209026,1.45213,0.16091,-0.240377,0.669387,0.207656,-0.19222,0.247288,0.23283,-0.359074,0.0663233,0.184337,-0.228991,1.30296,0.267476,-0.249336,0.877268,0.29262,-0.201364,0.88361,0.347516,-0.181028,0.0982472,-0.170562,-0.260992,0.99003,-0.148404,-0.112598,1.3066,-0.122291,-0.162544,1.59144,-0.0848404,-0.210973,1.11346,-0.303866,-0.253913,1.67636,-0.0913501,-0.304099,0.779855,-0.349213,-0.217068,1.02555,-0.320126,-0.118337,0.0591806,-0.0981707,-0.241252,0.499088,-0.160027,-0.126156,1.0106,-0.0213061,-0.218475,1.44245,-0.187599,-0.270373,0.828296,-0.185777,-0.190232,0.383403,-0.189325,-0.347782,0.0638299,-0.15448,-0.224866,1.20901,-0.281976,-0.287118,0.871019,-0.283977,-0.243661,0.858635,-0.341434,-0.380663,1.25058,0.00262917,-0.128728,1.21534,0.00210915
245,2.43395,-0.139886,1.44914,-0.0158159,-0.320381,1.40699,-0.00973967,-0.186503,0.0944682,0.222838,-0.261716,0.994492,0.16691,-0.173617,1.60591,0.062861,-0.219842,1.12426,0.301735,-0.263913,1.69867,0.0362937,-0.25324,0.796922,0.358225,-0.194451,0.973242,0.325761,-0.118841,0.0606976,0.165912,-0.246152,0.48234,0.200877,-0.127656,1.01341,0.0406578,-0.208424,1.4525,0.160773,-0.24067,0.669372,0.20777,-0.192492,0.247311,0.233033,-0.359059,0.0663442,0.184302,-0.228846,1.30363,0.267884,-0.250784,0.877948,0.294753,-0.203136,0.884823,0.349416,-0.181008,0.0982735,-0.170604,-0.261127,0.990078,-0.148163,-0.112277,1.30705,-0.12197,-0.162914,1.59185,-0.0846038,-0.210756,1.1144,-0.304395,-0.254554,1.67642,-0.0912115,-0.305715,0.782055,-0.352493,-0.217132,1.02661,-0.321039,-0.118316,0.0591714,-0.0981703,-0.241737,0.49911,-0.159889,-0.126216,1.01056,-0.0211661,-0.218037,1.4429,-0.187104,-0.270667,0.828346,-0.185474,-0.190793,0.383426,-0.189413,-0.347736,0.0639094,-0.154443,-0.224175,1.20983,-0.28221,-0.288107,0.872151,-0.285699,-0.244361,0.85985,-0.343007,-0.380442,1.25065,0.00305147,-0.128631,1.21567,0.00259133
246,2.44392,-0.139577,1.44921,-0.0155683,-0.320022,1.40707,-0.00948954,-0.186514,0.0944617,0.22284,-0.261756,0.994487,0.167165,-0.174012,1.60626,0.0630762,-0.221287,1.12474,0.302281,-0.264585,1.69866,0.0365311,-0.254978,0.798147,0.361222,-0.1963,0.973894,0.326834,-0.118796,0.0607326,0.165886,-0.246482,0.482367,0.200972,-0.127673,1.01332,0.0407905,-0.207947,1.45274,0.160747,-0.240971,0.669354,0.207911,-0.192758,0.24729,0.23316,-0.359042,0.0663497,0.18426,-0.229069,1.30402,0.268224,-0.252787,0.878327,0.296491,-0.205137,0.885788,0.350878,-0.181011,0.098271,-0.170637,-0.261234,0.990057,-0.147923,-0.11204,1.30745,-0.121816,-0.163305,1.59225,-0.0843232,-0.210716,1.11511,-0.304758,-0.255178,1.67645,-0.0910167,-0.307205,0.78403,-0.355875,-0.217408,1.02745,-0.321745,-0.118317,0.0591536,-0.0981791,-0.242253,0.499117,-0.159764,-0.126256,1.01051,-0.0210329,-0.217619,1.44328,-0.186665,-0.271145,0.828372,-0.18524,-0.191339,0.383416,-0.189332,-0.347713,0.063946,-0.154407,-0.223725,1.21048,-0.282304,-0.289431,0.873096,-0.287397,-0.24505,0.860935,-0.34457,-0.380225,1.25074,0.00343273,-0.128674,1.21597,0.00292605
247,2.4539,-0.139321,1.44929,-0.0152819,-0.31965,1.40711,-0.00925402,-0.18653,0.0944574,0.22286,-0.261853,0.994491,0.167483,-0.174434,1.60661,0.0631755,-0.222903,1.12494,0.302621,-0.265287,1.69861,0.0367641,-0.256932,0.799131,0.363794,-0.198333,0.974215,0.327535,-0.118756,0.0607698,0.165872,-0.24682,0.482347,0.201085,-0.127686,1.01321,0.0409134,-0.207584,1.45285,0.160862,-0.241241,0.669322,0.208108,-0.192936,0.247219,0.233165,-0.35903,0.0663537,0.184227,-0.22969,1.30406,0.268528,-0.255341,0.87843,0.297901,-0.207352,0.886443,0.35194,-0.181055,0.0982681,-0.170673,-0.261338,0.990016,-0.147715,-0.111836,1.30777,-0.121817,-0.163611,1.59259,-0.0840816,-0.210877,1.11558,-0.304978,-0.255733,1.67643,-0.0907001,-0.30842,0.785762,-0.359189,-0.217887,1.02809,-0.322346,-0.118309,0.0591334,-0.09819,-0.242725,0.499125,-0.159667,-0.126293,1.01043,-0.0209036,-0.217248,1.44357,-0.186275,-0.27158,0.828374,-0.184997,-0.191719,0.383389,-0.189196,-0.347707,0.0639599,-0.154371,-0.223651,1.21095,-0.282346,-0.291017,0.873864,-0.289158,-0.245912,0.861785,-0.345866,-0.379965,1.25081,0.00371652,-0.128561,1.21623,0.00308513
248,2.46387,-0.139114,1.44936,-0.0149888,-0.319308,1.40709,-0.00902625,-0.186541,0.0944526,0.222897,-0.261807,0.994512,0.167733,-0.174742,1.60694,0.0634102,-0.224641,1.12485,0.302766,-0.265986,1.69853,0.0369756,-0.259144,0.799859,0.366078,-0.200572,0.974213,0.327936,-0.118705,0.0608072,0.165866,-0.247174,0.482289,0.201255,-0.127665,1.01309,0.0410121,-0.207333,1.45282,0.161124,-0.241497,0.669285,0.208327,-0.192992,0.247149,0.233129,-0.35901,0.0663547,0.184219,-0.230596,1.30378,0.268637,-0.258292,0.878265,0.299137,-0.209825,0.886715,0.352644,-0.181114,0.0983182,-0.170731,-0.261463,0.990034,-0.147539,-0.111693,1.30796,-0.121933,-0.163859,1.59289,-0.0838572,-0.211278,1.11583,-0.305085,-0.256193,1.67636,-0.0902757,-0.309542,0.78713,-0.362186,-0.218522,1.02845,-0.322781,-0.118303,0.0591563,-0.0982239,-0.243121,0.499113,-0.159576,-0.126307,1.01034,-0.0207986,-0.21696,1.44374,-0.185951,-0.271922,0.828363,-0.184749,-0.19209,0.38337,-0.189175,-0.347713,0.0639667,-0.154343,-0.223976,1.21122,-0.282338,-0.292855,0.874461,-0.290999,-0.247017,0.86247,-0.346926,-0.379657,1.25081,0.003877,-0.128422,1.21643,0.00307301
249,2.47385,-0.138938,1.44938,-0.0146721,-0.319042,1.40703,-0.00878124,-0.186549,0.0944314,0.222957,-0.261632,0.994558,0.167905,-0.174954,1.60723,0.0638267,-0.226484,1.12451,0.302844,-0.266655,1.69842,0.0371817,-0.261678,0.800352,0.36813,-0.203044,0.973896,0.328082,-0.118657,0.0608472,0.165858,-0.247528,0.482226,0.201459,-0.127603,1.01294,0.0410744,-0.207178,1.45263,0.161521,-0.241725,0.669271,0.208538,-0.193057,0.247088,0.233321,-0.358995,0.0663606,0.184224,-0.231693,1.30331,0.268724,-0.261621,0.877892,0.300221,-0.212618,0.886645,0.353013,-0.181164,0.0984044,-0.170771,-0.261605,0.990048,-0.147372,-0.111622,1.30801,-0.122109,-0.164155,1.59323,-0.0835874,-0.211927,1.11589,-0.305105,-0.256757,1.67627,-0.0899552,-0.31088,0.78807,-0.364815,-0.219347,1.02854,-0.323068,-0.118314,0.059177,-0.0982311,-0.243421,0.499073,-0.159474,-0.126288,1.01022,-0.020719,-0.216729,1.44378,-0.18569,-0.272187,0.828355,-0.184524,-0.192453,0.383355,-0.189249,-0.347721,0.0639746,-0.154327,-0.224692,1.21128,-0.282283,-0.294955,0.874881,-0.292833,-0.24837,0.863041,-0.347787,-0.379319,1.25073,0.00392897,-0.128672,1.21644,0.00294775
250,2.48382,-0.138798,1.44934,-0.0143301,-0.318829,1.40695,-0.0085258,-0.186562,0.0943974,0.223032,-0.261386,0.994641,0.168043,-0.175235,1.60749,0.0642045,-0.228397,1.12397,0.302955,-0.267359,1.69835,0.0374844,-0.264531,0.80062,0.369904,-0.205729,0.973296,0.328015,-0.11862,0.0608779,0.16586,-0.247857,0.482178,0.201689,-0.127535,1.01274,0.0411151,-0.207121,1.45232,0.162018,-0.241943,0.66927,0.208735,-0.19311,0.247063,0.233828,-0.359002,0.0663805,0.18425,-0.233084,1.30268,0.268935,-0.265382,0.877382,0.300865,-0.215593,0.886432,0.353133,-0.181124,0.0983171,-0.170734,-0.261656,0.989948,-0.147177,-0.111619,1.30793,-0.122292,-0.164403,1.59351,-0.0833389,-0.212854,1.11577,-0.305042,-0.257431,1.67617,-0.0897376,-0.312215,0.788634,-0.367044,-0.220441,1.02846,-0.323267,-0.118324,0.059194,-0.0982233,-0.243623,0.49903,-0.159379,-0.126253,1.01007,-0.0206468,-0.216487,1.44366,-0.18549,-0.272407,0.828346,-0.184319,-0.192758,0.383358,-0.189364,-0.347729,0.0639666,-0.154321,-0.225645,1.21115,-0.282126,-0.2974,0.875149,-0.294363,-0.249675,0.863125,-0.348319,-0.37897,1.25057,0.0039219,-0.129582,1.21617,0.00276416
251,2.4938,-0.13865,1.44927,-0.0139635,-0.31862,1.40685,-0.00828414,-0.186577,0.0943674,0.223107,-0.261183,0.994695,0.168218,-0.175573,1.60771,0.0645013,-0.230512,1.12329,0.302905,-0.268049,1.69825,0.0378018,-0.267718,0.800723,0.371341,-0.208659,0.972471,0.327806,-0.118593,0.0609047,0.165863,-0.248172,0.482135,0.201939,-0.127465,1.0125,0.0411406,-0.207159,1.45192,0.162577,-0.242132,0.669261,0.208936,-0.193174,0.247072,0.234279,-0.359004,0.0663895,0.184273,-0.234704,1.3019,0.269192,-0.269494,0.876738,0.301276,-0.218885,0.885964,0.352875,-0.181141,0.098314,-0.170707,-0.261739,0.989939,-0.146977,-0.11166,1.30775,-0.122407,-0.16469,1.59372,-0.0830654,-0.214105,1.11551,-0.304882,-0.25817,1.67608,-0.0895877,-0.313485,0.788922,-0.368911,-0.22187,1.02832,-0.323402,-0.118327,0.0592167,-0.0982273,-0.243738,0.498996,-0.159302,-0.126229,1.00985,-0.020588,-0.216212,1.44339,-0.185346,-0.272594,0.828323,-0.184129,-0.192814,0.383376,-0.189319,-0.347748,0.063939,-0.154324,-0.226858,1.21086,-0.281888,-0.300127,0.87527,-0.295644,-0.251209,0.863013,-0.348571,-0.378663,1.25041,0.00391946,-0.129892,1.21594,0.00256946
252,2.50377,-0.138532,1.4492,-0.013596,-0.318388,1.40673,-0.00807976,-0.18658,0.0943413,0.22318,-0.261048,0.994707,0.168426,-0.175959,1.6079,0.0647204,-0.232852,1.12247,0.302728,-0.268723,1.69813,0.0381016,-0.27125,0.800723,0.372422,-0.211835,0.971483,0.327458,-0.118553,0.0609444,0.165857,-0.248462,0.48208,0.20219,-0.127418,1.01224,0.0411584,-0.207265,1.45144,0.163157,-0.24232,0.669243,0.209171,-0.19328,0.247028,0.234515,-0.359003,0.0663767,0.184292,-0.236446,1.30105,0.269401,-0.273888,0.876014,0.301514,-0.222427,0.88516,0.352262,-0.181259,0.0984657,-0.170731,-0.261883,0.989971,-0.146762,-0.111709,1.30746,-0.122405,-0.165004,1.59391,-0.082766,-0.215665,1.11513,-0.304644,-0.258809,1.67598,-0.0893384,-0.314953,0.789008,-0.370523,-0.223589,1.02807,-0.32338,-0.118332,0.0592348,-0.0982367,-0.24377,0.498981,-0.159251,-0.126216,1.00961,-0.0205331,-0.216044,1.4431,-0.185249,-0.272741,0.828307,-0.183957,-0.192661,0.383398,-0.189141,-0.347767,0.0638935,-0.154319,-0.228347,1.21048,-0.281583,-0.303002,0.875279,-0.296759,-0.252835,0.86295,-0.348941,-0.378413,1.25026,0.00395249,-0.129753,1.2157,0.00237092
253,2.51375,-0.13846,1.44914,-0.0132301,-0.318148,1.40661,-0.0079006,-0.186582,0.0943212,0.223238,-0.260938,0.994692,0.168651,-0.176442,1.60806,0.0648581,-0.235348,1.12159,0.30249,-0.269367,1.69799,0.0383964,-0.275169,0.800596,0.373175,-0.215235,0.970382,0.327008,-0.118518,0.0609783,0.165853,-0.248669,0.482024,0.202396,-0.127391,1.01199,0.0411895,-0.207425,1.45092,0.163736,-0.24257,0.669192,0.209447,-0.193384,0.246982,0.234702,-0.359,0.0663598,0.184312,-0.238167,1.30015,0.269432,-0.278527,0.875268,0.301527,-0.226202,0.884098,0.351291,-0.181338,0.0985277,-0.170693,-0.261941,0.989854,-0.146517,-0.111749,1.30713,-0.122291,-0.165335,1.59409,-0.0824865,-0.217506,1.11468,-0.304341,-0.259324,1.67589,-0.0889549,-0.316677,0.78893,-0.371795,-0.225577,1.02771,-0.323218,-0.118332,0.0592537,-0.0982369,-0.243726,0.49897,-0.159212,-0.126206,1.00936,-0.0204608,-0.215987,1.44282,-0.185184,-0.272844,0.828312,-0.183796,-0.192404,0.383431,-0.18889,-0.347792,0.0638309,-0.154318,-0.230041,1.21003,-0.281202,-0.305983,0.875218,-0.297641,-0.25457,0.86267,-0.349101,-0.378213,1.25011,0.00402673,-0.129532,1.21542,0.00220157
254,2.52372,-0.13841,1.44911,-0.0128787,-0.317934,1.40648,-0.00773486,-0.186599,0.0943013,0.223284,-0.260825,0.994673,0.168879,-0.176904,1.60816,0.0651063,-0.237978,1.12069,0.302179,-0.269989,1.69785,0.0387146,-0.279458,0.800398,0.373451,-0.218842,0.969182,0.32642,-0.118526,0.0609817,0.165853,-0.248822,0.481962,0.202574,-0.127361,1.01177,0.0412672,-0.207606,1.45041,0.164301,-0.242936,0.66911,0.209766,-0.193477,0.246955,0.234885,-0.359003,0.0663373,0.184338,-0.239901,1.29926,0.269477,-0.283388,0.874523,0.301101,-0.230178,0.882969,0.350148,-0.181374,0.098541,-0.170598,-0.262003,0.989799,-0.146284,-0.11177,1.30676,-0.122079,-0.165693,1.59429,-0.082172,-0.219607,1.1142,-0.303969,-0.259744,1.67582,-0.0885368,-0.318495,0.788715,-0.372568,-0.227791,1.0273,-0.322946,-0.118343,0.0592586,-0.0982278,-0.243619,0.498948,-0.159162,-0.126204,1.00912,-0.020359,-0.216008,1.44255,-0.185135,-0.27293,0.82832,-0.183633,-0.192099,0.383455,-0.188588,-0.347844,0.0637479,-0.154322,-0.231888,1.20957,-0.28074,-0.308996,0.875044,-0.298216,-0.256912,0.862131,-0.348679,-0.378036,1.24993,0.00412479,-0.129192,1.21518,0.0021142
