Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
407,4.05628,-0.0531192,1.40469,-0.047443,-0.214947,1.32875,-0.00656908,-0.38626,0.087803,0.114491,-0.142924,0.946991,0.128365,-0.130056,1.54699,0.065583,0.0141456,1.04642,0.239625,-0.249609,1.60282,0.0596339,0.10579,0.725568,0.270987,0.0856739,0.90943,0.239926,-0.323698,0.0571029,0.0562928,-0.356106,0.483721,0.128322,-0.0070665,0.946221,-0.000194324,-0.0773361,1.37319,0.13844,-0.271334,0.650093,0.158486,-0.36445,0.234204,0.139687,-0.557409,0.0853479,0.0506942,-0.0472602,1.21729,0.228492,0.0521714,0.798677,0.218455,0.109662,0.823919,0.256928,0.281039,0.15564,-0.165035,-0.164522,0.923449,-0.187445,-0.037039,1.27217,-0.181075,-0.134582,1.55142,-0.0834888,-0.306533,1.07284,-0.260235,-0.250165,1.59737,-0.070036,-0.574888,0.940868,-0.0953016,-0.367943,1.01537,-0.229221,0.372198,0.160823,-0.106099,-0.0187126,0.450813,-0.177326,-0.0155898,0.946138,-0.0633025,-0.169764,1.39099,-0.196184,-0.156039,0.754639,-0.205349,0.0933237,0.374229,-0.201318,0.188723,0.0553175,-0.0916075,-0.269975,1.164,-0.25438,-0.470552,0.985682,-0.0922202,-0.488094,0.934544,-0.141972,-0.251307,1.16956,0.00393876,-0.00895569,1.17069,-0.065812
408,4.06627,-0.0540003,1.40524,-0.0448565,-0.215754,1.3298,-0.00472627,-0.375603,0.0875109,0.11532,-0.146456,0.948205,0.129855,-0.130851,1.54766,0.0678978,0.00895621,1.04512,0.241282,-0.25034,1.60359,0.061776,0.0945098,0.722822,0.272491,0.0781228,0.906762,0.241253,-0.312081,0.0579967,0.0569031,-0.360714,0.484752,0.131135,-0.00947461,0.947079,0.00240097,-0.078908,1.37354,0.140856,-0.275805,0.652473,0.160618,-0.360337,0.234409,0.141826,-0.547152,0.0807409,0.0514392,-0.0504607,1.2169,0.230646,0.0423619,0.796648,0.219696,0.100517,0.82081,0.257994,0.282112,0.16272,-0.16447,-0.166465,0.923798,-0.185603,-0.0372408,1.27246,-0.178373,-0.135101,1.55229,-0.0811601,-0.302433,1.07136,-0.258684,-0.250649,1.59831,-0.0678833,-0.567199,0.927277,-0.0973389,-0.362267,1.01156,-0.228917,0.37211,0.173824,-0.105056,-0.0270482,0.44881,-0.178552,-0.0180013,0.94625,-0.0607363,-0.169946,1.39184,-0.194223,-0.159174,0.754825,-0.203209,0.0878699,0.375185,-0.20167,0.199081,0.0557877,-0.0915743,-0.267968,1.16354,-0.2524,-0.46453,0.975731,-0.0930542,-0.480521,0.925471,-0.144325,-0.25366,1.17096,0.0060325,-0.0106728,1.17097,-0.0627006
409,4.07626,-0.0547099,1.40608,-0.0422956,-0.216495,1.33096,-0.00298805,-0.364596,0.0873817,0.115691,-0.149395,0.949664,0.131281,-0.131629,1.54847,0.0702107,0.00326855,1.04411,0.242933,-0.251028,1.60454,0.0638146,0.0822575,0.720173,0.273997,0.0698502,0.904331,0.242548,-0.300113,0.0586633,0.0573584,-0.363374,0.485704,0.134151,-0.0115605,0.948207,0.00459077,-0.0803927,1.3743,0.143299,-0.280335,0.65578,0.162712,-0.355302,0.2345,0.143623,-0.536214,0.0767713,0.0510941,-0.0540176,1.21678,0.232759,0.0317236,0.794943,0.220847,0.090506,0.817933,0.258907,0.281817,0.170474,-0.163751,-0.167621,0.924185,-0.183606,-0.0373356,1.2732,-0.175806,-0.135514,1.5533,-0.0789006,-0.298031,1.07025,-0.257116,-0.251027,1.59942,-0.0658355,-0.558546,0.913288,-0.0999972,-0.356178,1.00806,-0.228827,0.370065,0.188073,-0.104083,-0.036358,0.446554,-0.180099,-0.0199323,0.946502,-0.0585711,-0.170108,1.39288,-0.192249,-0.162456,0.755199,-0.201177,0.0813212,0.376118,-0.202134,0.208197,0.0570378,-0.0915361,-0.265638,1.16332,-0.250545,-0.457819,0.965649,-0.0942186,-0.472297,0.916546,-0.147242,-0.255905,1.17246,0.00808936,-0.0118382,1.17195,-0.0593037
410,4.08625,-0.0552618,1.40711,-0.0398183,-0.217187,1.33217,-0.00134293,-0.353258,0.0874076,0.115567,-0.151766,0.95127,0.132841,-0.132358,1.54941,0.0724199,-0.00291105,1.04332,0.244616,-0.251644,1.60564,0.0657653,0.0690019,0.717797,0.27545,0.060919,0.902102,0.243874,-0.28794,0.0591159,0.0575727,-0.363694,0.486202,0.137123,-0.0133537,0.949464,0.00647405,-0.0821035,1.37534,0.145747,-0.283337,0.658874,0.164762,-0.349579,0.234372,0.144915,-0.524807,0.07347,0.0504566,-0.0578892,1.21692,0.23497,0.0202761,0.793516,0.221895,0.079696,0.815219,0.259773,0.280148,0.178277,-0.163124,-0.168591,0.924629,-0.181544,-0.0373507,1.27435,-0.173405,-0.135858,1.55442,-0.0766762,-0.293381,1.06946,-0.255622,-0.251306,1.60067,-0.0639008,-0.548909,0.899105,-0.103268,-0.349659,1.00487,-0.228855,0.366197,0.203247,-0.103222,-0.0464125,0.444146,-0.18153,-0.0214083,0.946861,-0.0567006,-0.170141,1.39408,-0.190307,-0.165829,0.75563,-0.199275,0.0734344,0.376976,-0.202703,0.215931,0.0592237,-0.0915011,-0.262918,1.16329,-0.248886,-0.450453,0.955519,-0.0957261,-0.463448,0.907827,-0.150711,-0.257987,1.17397,0.0100232,-0.0128388,1.17332,-0.0558295
411,4.09624,-0.0555616,1.40827,-0.0374251,-0.217805,1.33345,0.00019063,-0.341514,0.0875514,0.115127,-0.153664,0.952857,0.134701,-0.132988,1.5505,0.0745277,-0.00951072,1.04272,0.246348,-0.2522,1.60685,0.0675841,0.0548519,0.715695,0.276763,0.0513713,0.900041,0.245288,-0.275521,0.0594293,0.0575986,-0.362114,0.486005,0.139755,-0.0148575,0.950722,0.00812472,-0.0841064,1.37657,0.148171,-0.283992,0.660532,0.167008,-0.343201,0.233937,0.145561,-0.512893,0.0712152,0.0500427,-0.062075,1.21729,0.237321,0.00808706,0.792443,0.222911,0.0681313,0.812709,0.260789,0.277348,0.186733,-0.162651,-0.169289,0.925286,-0.179542,-0.0372898,1.2758,-0.171168,-0.136153,1.55571,-0.0745074,-0.288486,1.06888,-0.254268,-0.251493,1.60203,-0.0620854,-0.538295,0.884878,-0.107122,-0.342681,1.00195,-0.22894,0.360464,0.21897,-0.102358,-0.0571531,0.441735,-0.182356,-0.0226061,0.94716,-0.0550439,-0.1699,1.39542,-0.188447,-0.169192,0.756092,-0.197493,0.0642997,0.377871,-0.203195,0.222169,0.0623599,-0.0914991,-0.259835,1.16343,-0.247448,-0.442446,0.94547,-0.0976221,-0.453829,0.89934,-0.154505,-0.259841,1.17551,0.0117566,-0.0138285,1.17486,-0.0524152
412,4.10623,-0.0557621,1.40946,-0.0350095,-0.218313,1.33483,0.00157328,-0.329364,0.087793,0.114695,-0.155176,0.954423,0.136877,-0.133547,1.55181,0.0764926,-0.016533,1.04229,0.248148,-0.252745,1.60821,0.0692263,0.039836,0.713809,0.277915,0.0411961,0.898125,0.246813,-0.262818,0.0596885,0.0576242,-0.359398,0.485143,0.141745,-0.0159941,0.951946,0.00963149,-0.0860596,1.37804,0.150586,-0.282559,0.660178,0.169522,-0.336067,0.233218,0.145605,-0.500563,0.0700689,0.0499557,-0.0664751,1.21788,0.239684,-0.00466133,0.791714,0.223905,0.0557863,0.810297,0.261731,0.273215,0.195948,-0.162049,-0.169654,0.926069,-0.177704,-0.0371462,1.27742,-0.169009,-0.136291,1.55715,-0.072509,-0.283216,1.06841,-0.253006,-0.251618,1.60351,-0.060435,-0.526769,0.870775,-0.111627,-0.33527,0.999246,-0.229207,0.35267,0.235051,-0.10136,-0.068479,0.439425,-0.182565,-0.0232989,0.947398,-0.053551,-0.169295,1.3969,-0.186697,-0.172473,0.756618,-0.195826,0.0543457,0.379044,-0.203403,0.226654,0.0663747,-0.0913864,-0.256351,1.16371,-0.246201,-0.433807,0.935544,-0.0999722,-0.44343,0.891154,-0.158561,-0.261398,1.17714,0.0132232,-0.0146645,1.17652,-0.0491079
413,4.11622,-0.0558587,1.41077,-0.0325055,-0.218675,1.33639,0.0027561,-0.316994,0.0880933,0.114317,-0.156235,0.956148,0.139086,-0.134066,1.55335,0.0783756,-0.0239579,1.042,0.249985,-0.253248,1.60973,0.070701,0.0239967,0.712171,0.278932,0.0304291,0.896397,0.248477,-0.249851,0.0600626,0.0577571,-0.355997,0.48376,0.142824,-0.0167441,0.953155,0.0110904,-0.0879406,1.37975,0.152991,-0.279858,0.658365,0.171722,-0.328009,0.232389,0.1453,-0.488128,0.0692093,0.0499846,-0.0711142,1.21862,0.242082,-0.0180072,0.791299,0.22485,0.0427447,0.808091,0.262763,0.267492,0.205647,-0.161097,-0.169699,0.926897,-0.176054,-0.0368219,1.27906,-0.16678,-0.13635,1.55882,-0.0705573,-0.27747,1.06796,-0.251807,-0.25165,1.60517,-0.0589498,-0.514336,0.856978,-0.11684,-0.327419,0.996692,-0.229756,0.342842,0.251055,-0.100089,-0.0803584,0.437452,-0.182505,-0.0236624,0.947706,-0.0520988,-0.168323,1.39854,-0.185068,-0.175675,0.757314,-0.194232,0.0435981,0.380623,-0.20354,0.229225,0.0708733,-0.0912744,-0.252436,1.16409,-0.24515,-0.424454,0.925462,-0.103215,-0.432321,0.883144,-0.163134,-0.262636,1.17891,0.0143873,-0.015194,1.17829,-0.0459179
414,4.12621,-0.0556406,1.41245,-0.0299751,-0.218846,1.33818,0.00371176,-0.3047,0.0882005,0.113475,-0.156566,0.95807,0.140806,-0.134545,1.55517,0.0801203,-0.0317483,1.04185,0.251854,-0.253723,1.61146,0.071995,0.00740832,0.710832,0.279836,0.0191163,0.894867,0.25022,-0.237022,0.0602608,0.057746,-0.351758,0.482201,0.142939,-0.0172883,0.954318,0.0125915,-0.089875,1.38166,0.155359,-0.27619,0.656169,0.1731,-0.318912,0.231741,0.14487,-0.475738,0.0683968,0.0499454,-0.0760394,1.21943,0.244362,-0.032283,0.791181,0.225674,0.0290647,0.806156,0.263902,0.260374,0.215258,-0.159766,-0.169407,0.927811,-0.174569,-0.0359792,1.28088,-0.164396,-0.136061,1.56079,-0.0689653,-0.271178,1.06755,-0.250724,-0.251568,1.60705,-0.0576469,-0.50102,0.843677,-0.122773,-0.319065,0.994276,-0.230564,0.330971,0.266322,-0.0984816,-0.0927284,0.4361,-0.1823,-0.0236472,0.948154,-0.0506676,-0.166983,1.40036,-0.183598,-0.178734,0.758454,-0.192719,0.0319379,0.382409,-0.203737,0.229096,0.074608,-0.0911058,-0.248098,1.16458,-0.244279,-0.414441,0.915536,-0.107125,-0.420475,0.875351,-0.168233,-0.263544,1.18086,0.0152467,-0.0153874,1.18019,-0.042889
415,4.1362,-0.0554019,1.41441,-0.0274492,-0.218849,1.34021,0.00448773,-0.292294,0.0883127,0.112645,-0.156638,0.960108,0.142455,-0.135014,1.55726,0.0817197,-0.0399074,1.0419,0.253746,-0.254188,1.61343,0.073121,-0.00991159,0.709885,0.280589,0.00729692,0.89356,0.252038,-0.224366,0.0602482,0.0575584,-0.346582,0.480804,0.142237,-0.017532,0.955537,0.0139846,-0.0917833,1.38376,0.157668,-0.271978,0.654503,0.173804,-0.309134,0.231353,0.144312,-0.463247,0.0677424,0.0498153,-0.0812699,1.22041,0.246554,-0.0469775,0.791447,0.226317,0.0147569,0.804508,0.265083,0.252245,0.224277,-0.158111,-0.168726,0.928963,-0.173212,-0.0345185,1.28291,-0.161828,-0.135786,1.563,-0.0674112,-0.264334,1.06724,-0.249792,-0.251427,1.60914,-0.05652,-0.486865,0.830983,-0.129479,-0.310085,0.992005,-0.231544,0.316651,0.28017,-0.0965656,-0.105445,0.435555,-0.181886,-0.0231441,0.94875,-0.0493611,-0.165342,1.40237,-0.18233,-0.181599,0.760065,-0.19143,0.0193664,0.384074,-0.203774,0.226473,0.0754867,-0.091468,-0.243389,1.1652,-0.24354,-0.403661,0.905943,-0.111363,-0.407848,0.867847,-0.173832,-0.264085,1.18299,0.0157939,-0.0152688,1.1822,-0.0399923
416,4.14619,-0.0551592,1.41673,-0.0249963,-0.218718,1.34247,0.00510321,-0.279836,0.0884733,0.111871,-0.156562,0.962244,0.144084,-0.135484,1.5596,0.0832608,-0.0484342,1.04221,0.255641,-0.254666,1.61566,0.0740632,-0.0279566,0.709389,0.281223,-0.00502532,0.89256,0.253857,-0.211876,0.0600744,0.0572034,-0.340621,0.479696,0.141086,-0.0175287,0.957001,0.015307,-0.0936137,1.3861,0.159865,-0.268288,0.654283,0.174276,-0.298847,0.231145,0.143615,-0.450622,0.0672269,0.0495915,-0.0867486,1.22166,0.248811,-0.0619924,0.792206,0.226805,-0.000224707,0.803222,0.266262,0.243163,0.232347,-0.156161,-0.167627,0.930556,-0.171998,-0.032473,1.2851,-0.159094,-0.135519,1.56544,-0.0658727,-0.257177,1.06716,-0.249091,-0.251241,1.61142,-0.0555514,-0.471857,0.819005,-0.137032,-0.300465,0.989956,-0.232629,0.299622,0.29198,-0.0943356,-0.118451,0.435774,-0.181289,-0.0222311,0.949645,-0.0482169,-0.163497,1.40456,-0.181237,-0.184182,0.762239,-0.190354,0.00602225,0.385508,-0.203501,0.223228,0.0745598,-0.0924806,-0.238367,1.16596,-0.242816,-0.392068,0.896736,-0.11603,-0.394285,0.860712,-0.17983,-0.264313,1.18526,0.0160365,-0.0148797,1.18433,-0.0371599
417,4.15618,-0.0550727,1.41931,-0.0226179,-0.218524,1.34496,0.00559448,-0.267267,0.0886431,0.111139,-0.156328,0.964451,0.145627,-0.135937,1.56223,0.0847435,-0.0572843,1.04286,0.257491,-0.255152,1.61814,0.0748262,-0.0467076,0.709383,0.281752,-0.0179223,0.891955,0.255654,-0.19909,0.0600925,0.056943,-0.333899,0.478869,0.139936,-0.0166408,0.958918,0.016623,-0.0953666,1.38869,0.161898,-0.265011,0.655354,0.174153,-0.288146,0.231067,0.142886,-0.437877,0.0668162,0.0493432,-0.0924361,1.2232,0.250874,-0.077248,0.793483,0.227153,-0.0159644,0.802379,0.2674,0.232843,0.239401,-0.154036,-0.16614,0.93266,-0.170928,-0.0303806,1.28724,-0.15613,-0.135142,1.56811,-0.0644579,-0.249701,1.06734,-0.248422,-0.250998,1.61391,-0.05475,-0.455972,0.807882,-0.145428,-0.290249,0.988244,-0.233863,0.281496,0.301447,-0.0914825,-0.131694,0.436778,-0.180585,-0.0210327,0.951096,-0.0471417,-0.161548,1.40691,-0.180317,-0.18643,0.764985,-0.18948,-0.00776187,0.386948,-0.202852,0.219959,0.0754079,-0.0936035,-0.233102,1.16689,-0.242068,-0.37993,0.888229,-0.12119,-0.379638,0.853858,-0.186207,-0.264265,1.18764,0.0160364,-0.0142687,1.18665,-0.0344106
418,4.16617,-0.0549735,1.4222,-0.0204275,-0.21831,1.34764,0.00600103,-0.254329,0.0888843,0.110684,-0.155948,0.966751,0.147022,-0.136411,1.56511,0.0860585,-0.0664187,1.04392,0.25926,-0.255656,1.62085,0.0754244,-0.0661019,0.710043,0.282159,-0.0314442,0.891772,0.257383,-0.186061,0.0602589,0.0567777,-0.326304,0.478323,0.13908,-0.0157414,0.961185,0.017993,-0.0969688,1.39154,0.163725,-0.261775,0.656815,0.173554,-0.27706,0.231093,0.142248,-0.424996,0.0664976,0.0491353,-0.0981801,1.22508,0.25264,-0.0929435,0.795321,0.22726,-0.0323827,0.802064,0.268498,0.221587,0.245934,-0.151817,-0.164468,0.935297,-0.169989,-0.0283068,1.28943,-0.153042,-0.134751,1.57099,-0.0631092,-0.241914,1.06785,-0.247907,-0.250704,1.61661,-0.0541175,-0.439272,0.797705,-0.15472,-0.279623,0.986986,-0.235481,0.265602,0.308817,-0.0875946,-0.145025,0.438683,-0.179835,-0.0197271,0.953333,-0.0460698,-0.159559,1.40942,-0.179564,-0.188246,0.768246,-0.188672,-0.0215331,0.388836,-0.201758,0.214368,0.0797828,-0.0947696,-0.227676,1.16803,-0.241265,-0.367317,0.880516,-0.126769,-0.363944,0.847589,-0.192842,-0.264002,1.19012,0.0158584,-0.0134089,1.18928,-0.0316813
419,4.17617,-0.0547688,1.42536,-0.0184493,-0.218078,1.35049,0.00632965,-0.241269,0.089142,0.110314,-0.155451,0.969172,0.148233,-0.136876,1.56819,0.0872362,-0.0757808,1.04543,0.260949,-0.256153,1.62376,0.0758733,-0.0859453,0.711784,0.282323,-0.0452817,0.892091,0.258976,-0.172927,0.0604336,0.0566655,-0.317948,0.477934,0.138517,-0.0149606,0.963825,0.019404,-0.0983829,1.39463,0.165369,-0.25832,0.658074,0.172906,-0.265636,0.231221,0.141772,-0.412,0.0662617,0.0489673,-0.103853,1.22743,0.254146,-0.109149,0.797821,0.227185,-0.0490763,0.802365,0.269526,0.210288,0.252579,-0.149384,-0.162903,0.938446,-0.169074,-0.0258827,1.29203,-0.150014,-0.134387,1.57403,-0.0618491,-0.233807,1.06876,-0.247434,-0.250405,1.6195,-0.0536504,-0.421775,0.788454,-0.164779,-0.268348,0.986247,-0.237213,0.252787,0.314627,-0.0830721,-0.158228,0.44151,-0.178921,-0.0183964,0.956418,-0.0448906,-0.157532,1.41207,-0.178917,-0.189612,0.771984,-0.187861,-0.0350948,0.391414,-0.200281,0.204059,0.0858392,-0.0957563,-0.222155,1.16936,-0.24046,-0.353885,0.873372,-0.132933,-0.347281,0.842106,-0.199621,-0.263535,1.19273,0.0155589,-0.0123424,1.19228,-0.0288862
420,4.18616,-0.0544364,1.42873,-0.0166441,-0.217762,1.35349,0.00659207,-0.228228,0.0893705,0.11,-0.154854,0.971731,0.149242,-0.137342,1.57143,0.0882545,-0.0853502,1.04747,0.262556,-0.256655,1.62681,0.0761822,-0.106336,0.714378,0.282393,-0.0593309,0.893006,0.260415,-0.15979,0.0605976,0.056595,-0.309046,0.477492,0.13803,-0.0139666,0.966966,0.0207764,-0.099669,1.39797,0.16685,-0.254219,0.659047,0.172308,-0.253949,0.231399,0.141475,-0.398949,0.066111,0.048782,-0.109338,1.23028,0.255388,-0.125739,0.801063,0.226889,-0.0660515,0.803373,0.270413,0.198794,0.258996,-0.146698,-0.161342,0.941857,-0.168119,-0.0232293,1.29501,-0.147093,-0.133913,1.57721,-0.0608432,-0.2255,1.0701,-0.24705,-0.250122,1.62252,-0.053317,-0.403233,0.780244,-0.175377,-0.256806,0.98608,-0.239029,0.241795,0.319033,-0.0785062,-0.171113,0.445146,-0.177822,-0.0170564,0.960176,-0.0436231,-0.155462,1.41486,-0.178324,-0.190704,0.776103,-0.187205,-0.0482211,0.394875,-0.198495,0.189325,0.0917484,-0.0964545,-0.216565,1.17094,-0.239691,-0.33994,0.867111,-0.139543,-0.329882,0.837597,-0.206467,-0.262894,1.19547,0.0151709,-0.0111643,1.19565,-0.0260334
421,4.19615,-0.0540266,1.43224,-0.0149383,-0.217348,1.35659,0.00677676,-0.215237,0.0896043,0.109667,-0.153982,0.974431,0.150016,-0.137836,1.57476,0.0892028,-0.0950474,1.05004,0.264036,-0.257138,1.62996,0.0763786,-0.127066,0.717871,0.282311,-0.0735891,0.894598,0.261739,-0.146649,0.0607695,0.0565705,-0.299612,0.476976,0.13749,-0.012797,0.9706,0.0220522,-0.100868,1.40154,0.168194,-0.249269,0.659898,0.171736,-0.242119,0.231628,0.141263,-0.385846,0.0660399,0.0486184,-0.11458,1.2336,0.256359,-0.142187,0.805077,0.226125,-0.0833994,0.805197,0.271035,0.186532,0.264453,-0.143785,-0.159816,0.945194,-0.166625,-0.0207287,1.29824,-0.144287,-0.133495,1.58049,-0.059943,-0.217119,1.07188,-0.246915,-0.249827,1.62561,-0.0530932,-0.383696,0.773196,-0.186355,-0.245061,0.986532,-0.240984,0.231329,0.321874,-0.0741553,-0.183529,0.449508,-0.17667,-0.0157161,0.964305,-0.0423121,-0.153337,1.4178,-0.17773,-0.191656,0.780524,-0.186689,-0.0608088,0.399084,-0.196542,0.171921,0.0969746,-0.0967579,-0.210873,1.17278,-0.239017,-0.325661,0.861893,-0.146455,-0.312173,0.834208,-0.21341,-0.262116,1.19835,0.0147222,-0.00991204,1.19928,-0.0231293
422,4.20614,-0.0535082,1.43582,-0.0133384,-0.216846,1.35979,0.00690454,-0.202158,0.0898736,0.109432,-0.152556,0.977186,0.150598,-0.13833,1.57819,0.090049,-0.104766,1.05312,0.2654,-0.25762,1.63317,0.0764215,-0.147947,0.722276,0.281917,-0.088044,0.896867,0.262863,-0.133479,0.0609642,0.0566107,-0.289613,0.476583,0.137062,-0.0115311,0.974653,0.0232438,-0.101895,1.40527,0.169402,-0.243486,0.660689,0.171275,-0.230265,0.23192,0.141025,-0.372714,0.0659179,0.0486203,-0.119638,1.23729,0.256995,-0.15863,0.809872,0.225167,-0.10102,0.807818,0.271392,0.173445,0.2684,-0.140853,-0.158095,0.94924,-0.165469,-0.0182406,1.30182,-0.141696,-0.133177,1.58385,-0.059018,-0.20868,1.07408,-0.247112,-0.249526,1.62876,-0.0529728,-0.363384,0.767354,-0.197603,-0.233037,0.987591,-0.243037,0.220495,0.323066,-0.0701307,-0.195493,0.454549,-0.175495,-0.0141188,0.968587,-0.0410711,-0.151164,1.42087,-0.177136,-0.192505,0.785247,-0.186336,-0.072785,0.403885,-0.194329,0.153182,0.101073,-0.0965696,-0.205029,1.17489,-0.238593,-0.311127,0.8577,-0.15364,-0.294041,0.831841,-0.220419,-0.261173,1.20136,0.0142143,-0.00867037,1.20305,-0.0202381
423,4.21613,-0.0529607,1.43943,-0.0118329,-0.216213,1.36306,0.00695948,-0.18899,0.0901827,0.109232,-0.151528,0.979904,0.151299,-0.138789,1.58167,0.0907223,-0.114368,1.05672,0.266657,-0.25811,1.6364,0.0763529,-0.168933,0.727595,0.281199,-0.102608,0.899766,0.263757,-0.120279,0.0611548,0.0566452,-0.279132,0.476424,0.136805,-0.0102586,0.978968,0.0243076,-0.102779,1.40917,0.170483,-0.236911,0.661407,0.170936,-0.218253,0.23223,0.140781,-0.359584,0.0658758,0.0486451,-0.124513,1.24127,0.25734,-0.175178,0.815437,0.224078,-0.118746,0.811209,0.271532,0.159688,0.270677,-0.138008,-0.156243,0.953842,-0.164648,-0.0158584,1.30559,-0.13931,-0.132878,1.58725,-0.0581884,-0.200022,1.07664,-0.247604,-0.249235,1.63191,-0.0529731,-0.342519,0.762736,-0.20901,-0.220972,0.989273,-0.245372,0.208975,0.322626,-0.0664985,-0.207011,0.460203,-0.174268,-0.0122028,0.972934,-0.0399233,-0.148939,1.42407,-0.176525,-0.193339,0.790264,-0.186039,-0.0843752,0.409057,-0.191973,0.133653,0.103633,-0.0958977,-0.198979,1.17726,-0.238477,-0.296299,0.854444,-0.16114,-0.275404,0.830538,-0.227317,-0.259922,1.20451,0.0136216,-0.00744027,1.20691,-0.0174109
424,4.22612,-0.0523841,1.44304,-0.0103492,-0.215492,1.36632,0.00697539,-0.175862,0.0904309,0.108986,-0.150561,0.982595,0.151965,-0.139226,1.58515,0.0912692,-0.123797,1.06078,0.267831,-0.258604,1.63958,0.0761797,-0.189972,0.73382,0.280212,-0.117146,0.90327,0.264439,-0.107086,0.0613036,0.0566098,-0.268242,0.476342,0.136574,-0.00902421,0.983355,0.0252566,-0.103574,1.4132,0.171456,-0.229885,0.662007,0.170823,-0.205961,0.232549,0.140543,-0.346434,0.0659038,0.0485874,-0.129127,1.24553,0.257735,-0.191803,0.821705,0.222781,-0.136503,0.815326,0.27143,0.145403,0.271394,-0.135187,-0.15428,0.958636,-0.163915,-0.0136084,1.30948,-0.137124,-0.132492,1.59062,-0.057572,-0.191121,1.07951,-0.248432,-0.248941,1.635,-0.0530874,-0.321329,0.759407,-0.220336,-0.208906,0.991531,-0.247994,0.196911,0.320489,-0.0631977,-0.218067,0.466326,-0.173123,-0.010415,0.977127,-0.0388436,-0.146664,1.42735,-0.175857,-0.194537,0.795518,-0.185434,-0.0958075,0.414181,-0.189605,0.113377,0.104778,-0.0948723,-0.192681,1.17988,-0.238711,-0.281212,0.852177,-0.168848,-0.256399,0.830289,-0.23399,-0.258407,1.20775,0.0128826,-0.00626005,1.21081,-0.0146696
425,4.23611,-0.0518142,1.4466,-0.00891356,-0.214741,1.36951,0.00696526,-0.162725,0.0906365,0.108764,-0.149437,0.985181,0.15256,-0.13968,1.58853,0.0917629,-0.133133,1.06511,0.268789,-0.259085,1.64268,0.0758719,-0.211022,0.740945,0.279082,-0.131612,0.907324,0.264961,-0.0938806,0.0614338,0.0565387,-0.256987,0.476154,0.13627,-0.00780865,0.987648,0.0261475,-0.104297,1.41728,0.172318,-0.222678,0.662353,0.17071,-0.193292,0.232922,0.140294,-0.333273,0.0659462,0.0484824,-0.133496,1.24997,0.258209,-0.208142,0.828566,0.221223,-0.154213,0.820116,0.271086,0.130856,0.270668,-0.132569,-0.152023,0.963617,-0.163037,-0.0114847,1.31338,-0.135092,-0.132062,1.59387,-0.0570796,-0.182003,1.08263,-0.249586,-0.248636,1.63799,-0.0533455,-0.30004,0.757266,-0.231414,-0.196804,0.994262,-0.25085,0.184352,0.316775,-0.060057,-0.228593,0.472782,-0.17211,-0.00886886,0.981119,-0.0378231,-0.144369,1.43061,-0.175108,-0.19566,0.800991,-0.184881,-0.107077,0.418913,-0.187403,0.0921159,0.104973,-0.0937595,-0.18609,1.18268,-0.239341,-0.266108,0.850745,-0.176503,-0.237731,0.830974,-0.240689,-0.257143,1.21105,0.0120914,-0.00517509,1.21469,-0.0120495
