Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
208,2.06585,-0.193904,0.883463,0.0094155,-0.340056,0.767522,0.0153362,-0.185525,0.0948414,0.211292,-0.0618741,0.468987,0.186939,-0.289239,0.996641,0.0958614,-0.533836,0.630509,0.264645,-0.405643,1.0517,0.0719946,-0.630225,0.778952,0.044696,-0.626336,0.647114,0.136477,-0.118924,0.0614983,0.150009,-0.407779,0.413832,0.280488,0.0585661,0.483112,0.0633022,-0.290102,0.861861,0.181812,-0.22562,0.422166,0.263698,-0.261885,0.214942,0.251008,-0.355488,0.0672283,0.187384,-0.395481,0.738348,0.265918,-0.595853,0.68853,0.0378351,-0.664979,0.697874,0.0648217,-0.179609,0.0992051,-0.189646,-0.147676,0.772655,-0.124281,-0.273292,0.996771,-0.0519112,-0.504849,0.622925,-0.25533,-0.388538,1.04229,-0.0565842,-0.636093,0.785704,-0.0468112,-0.572998,0.630705,-0.197088,-0.116378,0.0588655,-0.115873,-0.374494,0.424914,-0.260524,0.0581533,0.478588,0.00829738,-0.301057,0.848522,-0.152603,-0.091871,0.44926,-0.163607,-0.326834,0.312368,-0.270458,-0.342042,0.0636749,-0.177237,-0.431244,0.682475,-0.244134,-0.594267,0.698093,-0.0374414,-0.661738,0.696812,-0.0667465,-0.323535,0.606953,0.0261776,-0.0765606,0.703375,0.0190398
209,2.07583,-0.193724,0.882947,0.00933174,-0.339875,0.766942,0.015328,-0.185536,0.0948276,0.211322,-0.0618303,0.468414,0.18689,-0.289018,0.996083,0.0959858,-0.533354,0.629814,0.264933,-0.405548,1.05105,0.0720553,-0.629716,0.778034,0.0448972,-0.625866,0.646226,0.136692,-0.11892,0.0614975,0.150016,-0.407711,0.413808,0.280532,0.0586556,0.4824,0.0632561,-0.289857,0.861258,0.181811,-0.225563,0.421808,0.26363,-0.261941,0.21488,0.251056,-0.355492,0.0672121,0.187386,-0.395006,0.737663,0.265994,-0.595365,0.68758,0.0380023,-0.664466,0.696969,0.0650147,-0.179611,0.0992063,-0.189643,-0.147444,0.772135,-0.124297,-0.273139,0.996304,-0.051918,-0.504602,0.622057,-0.255295,-0.388526,1.04174,-0.0566037,-0.63561,0.784787,-0.0466157,-0.572676,0.629801,-0.196947,-0.116377,0.0588671,-0.115887,-0.374309,0.424874,-0.260774,0.0582288,0.477813,0.00823906,-0.300937,0.847877,-0.152643,-0.0917869,0.448769,-0.163654,-0.326785,0.312323,-0.27071,-0.342027,0.0636751,-0.177256,-0.431013,0.681571,-0.244223,-0.593863,0.697189,-0.0371795,-0.661322,0.695881,-0.0665259,-0.323354,0.606351,0.0261458,-0.0763932,0.702786,0.0189618
210,2.08581,-0.193555,0.882438,0.00923443,-0.340071,0.766603,0.0153534,-0.185541,0.0948174,0.211361,-0.0617738,0.467866,0.186833,-0.288784,0.99557,0.096051,-0.532943,0.629168,0.265206,-0.405434,1.05044,0.0720863,-0.62926,0.777119,0.0450716,-0.625441,0.645385,0.136917,-0.118929,0.0614865,0.150023,-0.40776,0.413765,0.280644,0.0586928,0.481668,0.0631674,-0.289598,0.860673,0.181794,-0.225494,0.421448,0.263567,-0.26201,0.214811,0.251126,-0.355503,0.0671962,0.187376,-0.394607,0.737039,0.266128,-0.594997,0.686676,0.0381986,-0.664053,0.696085,0.0652369,-0.179579,0.099194,-0.18967,-0.147278,0.771595,-0.124353,-0.27295,0.995824,-0.0518981,-0.504412,0.621173,-0.255283,-0.38844,1.04119,-0.0566276,-0.635178,0.783856,-0.0464902,-0.572385,0.628907,-0.196853,-0.116368,0.0588707,-0.115896,-0.374103,0.424825,-0.261026,0.058294,0.477086,0.00814832,-0.300841,0.847244,-0.152689,-0.0917086,0.448284,-0.163702,-0.326846,0.312204,-0.271015,-0.342004,0.0636941,-0.177286,-0.430806,0.680735,-0.244244,-0.593515,0.69625,-0.0369916,-0.660961,0.694916,-0.0663793,-0.323222,0.605769,0.0261288,-0.0762264,0.702222,0.0188963
211,2.09579,-0.193403,0.8819,0.00913504,-0.340484,0.766425,0.0153781,-0.185557,0.0948031,0.211392,-0.061691,0.467328,0.186757,-0.288657,0.995057,0.0959169,-0.53259,0.628567,0.265446,-0.405283,1.04986,0.0720934,-0.628823,0.776195,0.0452199,-0.625052,0.644591,0.137161,-0.118927,0.0614781,0.150031,-0.407948,0.413705,0.280861,0.0586499,0.480904,0.0630741,-0.289321,0.860098,0.181775,-0.225485,0.421207,0.263533,-0.262074,0.214755,0.251191,-0.35552,0.0671945,0.187372,-0.394262,0.736463,0.266257,-0.59467,0.685777,0.038374,-0.663695,0.695223,0.0654375,-0.179529,0.0991778,-0.189722,-0.147254,0.770935,-0.124512,-0.272728,0.995298,-0.0518992,-0.504191,0.620313,-0.255259,-0.388291,1.04063,-0.056639,-0.634819,0.782889,-0.0463938,-0.572143,0.628012,-0.196797,-0.116355,0.0588807,-0.115893,-0.373911,0.424794,-0.261261,0.0583578,0.476394,0.00806247,-0.300761,0.84661,-0.152751,-0.0916008,0.447813,-0.163766,-0.326873,0.312079,-0.271196,-0.341977,0.0637095,-0.177318,-0.43061,0.679922,-0.244235,-0.593229,0.695305,-0.0368749,-0.660663,0.693943,-0.0663039,-0.32317,0.605202,0.0261333,-0.0760386,0.701681,0.0188128
212,2.10577,-0.193231,0.881359,0.00904503,-0.339984,0.765727,0.0153631,-0.185553,0.0947899,0.211422,-0.0616018,0.466826,0.18668,-0.288611,0.994542,0.0956379,-0.532252,0.628015,0.265673,-0.405103,1.04935,0.0720621,-0.62847,0.775274,0.0453285,-0.624726,0.643845,0.137422,-0.118914,0.0614772,0.150029,-0.407983,0.413685,0.280977,0.0586909,0.4802,0.0629963,-0.289031,0.859533,0.18177,-0.225429,0.421002,0.263476,-0.262074,0.21474,0.251231,-0.355521,0.0671949,0.187379,-0.393944,0.73592,0.266353,-0.594396,0.684887,0.0385357,-0.663396,0.694379,0.0656244,-0.179531,0.0992245,-0.189791,-0.147432,0.770087,-0.124819,-0.272527,0.994777,-0.0519622,-0.50392,0.619482,-0.255244,-0.388114,1.04007,-0.056664,-0.634544,0.781906,-0.0463239,-0.571939,0.627133,-0.196778,-0.116345,0.0588754,-0.115884,-0.373749,0.424792,-0.261478,0.0583983,0.475709,0.00799306,-0.300699,0.845986,-0.152825,-0.0914548,0.447349,-0.163823,-0.326652,0.312094,-0.271348,-0.34196,0.0637169,-0.177339,-0.430427,0.679142,-0.244242,-0.592987,0.694401,-0.0367773,-0.660408,0.693013,-0.0662476,-0.323173,0.604645,0.0261445,-0.0758099,0.70114,0.0186985
213,2.11575,-0.193034,0.880868,0.0089474,-0.339847,0.765252,0.0153598,-0.185556,0.0947966,0.211439,-0.0615246,0.46635,0.186595,-0.288396,0.994077,0.0955635,-0.531904,0.627506,0.265906,-0.404903,1.04889,0.0720018,-0.628221,0.774382,0.0454011,-0.624465,0.643136,0.137684,-0.118901,0.0614821,0.150027,-0.407814,0.413723,0.280965,0.0588283,0.479555,0.0628982,-0.288767,0.858992,0.181743,-0.225332,0.420806,0.26341,-0.261997,0.21477,0.25124,-0.355518,0.0671895,0.187385,-0.393636,0.735417,0.266439,-0.594209,0.684028,0.038743,-0.663182,0.693564,0.0658568,-0.179544,0.0993574,-0.189901,-0.147412,0.769435,-0.124989,-0.272403,0.994254,-0.0520134,-0.503632,0.618691,-0.255263,-0.387948,1.03955,-0.0567184,-0.634323,0.780953,-0.0462855,-0.571636,0.626244,-0.196789,-0.116331,0.0588781,-0.115888,-0.373604,0.424788,-0.261682,0.0584421,0.475038,0.00793262,-0.300637,0.84539,-0.15289,-0.0913179,0.446898,-0.163868,-0.326469,0.3121,-0.271509,-0.341963,0.0637272,-0.177339,-0.430259,0.67842,-0.244263,-0.59278,0.6935,-0.036713,-0.660189,0.692085,-0.0662247,-0.323207,0.604106,0.026147,-0.0755791,0.70059,0.0185775
214,2.12573,-0.192871,0.880394,0.00884208,-0.339607,0.764673,0.015391,-0.185571,0.094795,0.21143,-0.0614486,0.465906,0.186495,-0.287997,0.993673,0.0957349,-0.531573,0.627053,0.266105,-0.404684,1.04846,0.0719303,-0.628017,0.773515,0.0454564,-0.624259,0.64246,0.137938,-0.118909,0.0614779,0.150028,-0.407497,0.413818,0.28084,0.0589404,0.478923,0.0627631,-0.288527,0.858473,0.18169,-0.22523,0.420632,0.263359,-0.261898,0.214817,0.251233,-0.355522,0.0671891,0.187387,-0.393353,0.734982,0.266567,-0.594052,0.683202,0.0389584,-0.662998,0.69278,0.0660974,-0.179531,0.0993107,-0.189888,-0.147295,0.76896,-0.125086,-0.272311,0.993736,-0.0520998,-0.503364,0.617938,-0.255299,-0.38778,1.03906,-0.0567945,-0.63412,0.780015,-0.0462759,-0.571357,0.625406,-0.196818,-0.11634,0.0588784,-0.115894,-0.373463,0.424774,-0.261856,0.0585017,0.47441,0.00786013,-0.300565,0.844832,-0.152954,-0.0911941,0.446442,-0.163931,-0.326362,0.312079,-0.271654,-0.341964,0.0637483,-0.177349,-0.430071,0.67773,-0.244282,-0.592584,0.692596,-0.0366732,-0.65998,0.691155,-0.0662262,-0.323241,0.603589,0.0261524,-0.07537,0.70005,0.0184496
215,2.13571,-0.19284,0.879864,0.00872934,-0.33905,0.76395,0.0153855,-0.185573,0.0947863,0.211414,-0.0613558,0.465471,0.186384,-0.287699,0.993243,0.0957373,-0.53129,0.626636,0.266283,-0.40444,1.04805,0.071848,-0.627846,0.772678,0.0454955,-0.624092,0.641796,0.138188,-0.118919,0.0614781,0.150028,-0.407315,0.413914,0.280776,0.0589752,0.478284,0.062631,-0.288283,0.85798,0.181639,-0.225112,0.420485,0.263296,-0.261815,0.214857,0.25122,-0.355517,0.0671925,0.187379,-0.393172,0.73465,0.266768,-0.593945,0.682403,0.0391351,-0.662863,0.692022,0.0662993,-0.179544,0.099449,-0.190005,-0.147178,0.768496,-0.125191,-0.272192,0.993197,-0.0521931,-0.503121,0.617226,-0.255343,-0.387619,1.03858,-0.0568866,-0.633966,0.779071,-0.0462815,-0.571167,0.624636,-0.196855,-0.116346,0.0588705,-0.115896,-0.373326,0.424762,-0.26201,0.0586122,0.473818,0.00777393,-0.300476,0.84428,-0.153017,-0.0910723,0.446017,-0.164044,-0.326263,0.312069,-0.271769,-0.341947,0.0637616,-0.177371,-0.429866,0.67705,-0.244313,-0.592423,0.6917,-0.0366428,-0.659807,0.690232,-0.0662372,-0.323272,0.603082,0.0262067,-0.0752056,0.69953,0.0183115
216,2.14569,-0.192899,0.879266,0.00859485,-0.338704,0.763384,0.0153526,-0.185553,0.094779,0.2114,-0.061242,0.465019,0.186272,-0.287553,0.992773,0.0955501,-0.531047,0.626258,0.266458,-0.404179,1.04763,0.0717618,-0.62774,0.77185,0.0455252,-0.623922,0.641158,0.13842,-0.118935,0.0614798,0.150019,-0.407209,0.413991,0.280748,0.0590305,0.477669,0.062534,-0.288026,0.857517,0.18158,-0.224953,0.420348,0.263209,-0.261748,0.214896,0.251192,-0.355509,0.0671984,0.187372,-0.392938,0.734309,0.266854,-0.593883,0.681611,0.0392808,-0.662773,0.691272,0.0664701,-0.179532,0.099532,-0.190079,-0.147085,0.767989,-0.12532,-0.272029,0.992662,-0.0523169,-0.502938,0.616553,-0.255443,-0.387461,1.03812,-0.0569881,-0.633876,0.778152,-0.0462795,-0.571037,0.623902,-0.196893,-0.116324,0.0588708,-0.115897,-0.373212,0.424747,-0.262134,0.0587321,0.473217,0.00766208,-0.300374,0.843756,-0.153087,-0.0909613,0.445595,-0.164157,-0.32616,0.312073,-0.271863,-0.34193,0.0637755,-0.177377,-0.429683,0.676421,-0.244398,-0.592341,0.69083,-0.0366085,-0.659712,0.689336,-0.0662442,-0.323297,0.602599,0.0262769,-0.0750571,0.699058,0.0181675
217,2.15567,-0.192785,0.878794,0.00845654,-0.33852,0.762921,0.0153065,-0.185528,0.0947762,0.211387,-0.0611136,0.464564,0.186141,-0.287435,0.992297,0.0953052,-0.5308,0.625908,0.266602,-0.40393,1.04723,0.071672,-0.627677,0.771048,0.0455495,-0.623756,0.640562,0.138624,-0.118928,0.0614765,0.15001,-0.407052,0.414067,0.28071,0.0591219,0.477092,0.0624101,-0.287764,0.857066,0.181485,-0.224769,0.420208,0.263106,-0.261675,0.214919,0.251159,-0.355499,0.0672192,0.187369,-0.392666,0.733953,0.266861,-0.593832,0.680831,0.0393975,-0.662695,0.690534,0.066612,-0.179513,0.0995419,-0.190088,-0.146988,0.767479,-0.125463,-0.271857,0.992146,-0.0524643,-0.502803,0.615894,-0.255594,-0.387289,1.03768,-0.0571016,-0.633844,0.777298,-0.0462684,-0.570858,0.623184,-0.19694,-0.116296,0.058864,-0.115904,-0.373129,0.424726,-0.26222,0.0588257,0.472604,0.00751306,-0.30029,0.843247,-0.153185,-0.0908573,0.445165,-0.164248,-0.326088,0.312075,-0.271938,-0.341915,0.0638071,-0.177375,-0.429543,0.67584,-0.244492,-0.592278,0.69002,-0.0365638,-0.659638,0.688499,-0.0662408,-0.323317,0.602146,0.0263256,-0.0749193,0.698632,0.0180197
218,2.16565,-0.192504,0.878448,0.0083163,-0.338367,0.762485,0.0152399,-0.185501,0.0947805,0.21139,-0.0609719,0.464101,0.18597,-0.28709,0.991893,0.0953281,-0.530538,0.625584,0.266699,-0.403698,1.04685,0.0715854,-0.627634,0.770296,0.045564,-0.6236,0.639996,0.138791,-0.118911,0.0614653,0.150013,-0.406941,0.414133,0.280716,0.0592079,0.476528,0.0622243,-0.287509,0.856624,0.181345,-0.224572,0.420069,0.262997,-0.261597,0.214925,0.25113,-0.355485,0.0672359,0.187365,-0.392389,0.733605,0.266853,-0.59377,0.680073,0.0394617,-0.662605,0.689818,0.0667014,-0.179497,0.0995208,-0.190089,-0.146893,0.767022,-0.125624,-0.271693,0.99169,-0.0526346,-0.502682,0.615315,-0.255718,-0.387121,1.03725,-0.0572163,-0.633857,0.776511,-0.0462583,-0.570743,0.622544,-0.196991,-0.116292,0.0588319,-0.115905,-0.373088,0.4247,-0.262279,0.0588968,0.472014,0.00732105,-0.300225,0.842745,-0.153299,-0.0907685,0.444746,-0.164344,-0.326049,0.31206,-0.27199,-0.34189,0.0638324,-0.177362,-0.429422,0.675282,-0.244587,-0.592205,0.689278,-0.036514,-0.659552,0.687729,-0.0662323,-0.323336,0.601701,0.0263448,-0.0747951,0.698203,0.0178493
219,2.17563,-0.19227,0.878045,0.00813486,-0.338299,0.762092,0.0151399,-0.18548,0.0947801,0.211383,-0.0608393,0.463633,0.185778,-0.28675,0.991507,0.0952551,-0.530266,0.625281,0.266767,-0.403468,1.04646,0.0714946,-0.627606,0.769589,0.0455889,-0.623445,0.639452,0.138916,-0.118892,0.0614527,0.15001,-0.406968,0.41418,0.280812,0.0592665,0.475999,0.0619922,-0.287253,0.856198,0.181197,-0.224375,0.419932,0.262909,-0.261539,0.214933,0.2511,-0.355477,0.0672485,0.187366,-0.392101,0.733258,0.266828,-0.59369,0.679352,0.0394871,-0.662497,0.68914,0.0667519,-0.179483,0.0995038,-0.190099,-0.146804,0.766605,-0.125835,-0.271548,0.991303,-0.0528337,-0.502607,0.614822,-0.255755,-0.386975,1.03683,-0.0573234,-0.633901,0.775786,-0.0462562,-0.570694,0.621993,-0.197038,-0.116295,0.0588007,-0.115912,-0.37306,0.42466,-0.26231,0.0589775,0.471481,0.00711915,-0.300158,0.842266,-0.153438,-0.090692,0.444317,-0.164444,-0.326042,0.312017,-0.272021,-0.341889,0.0638477,-0.177345,-0.429341,0.674749,-0.244672,-0.592174,0.688578,-0.0364634,-0.659509,0.687003,-0.0662231,-0.323337,0.601265,0.026334,-0.0746543,0.697759,0.0176308
220,2.18561,-0.192049,0.877598,0.00789987,-0.338334,0.761768,0.0150146,-0.185471,0.094789,0.211355,-0.0607155,0.463197,0.185581,-0.286473,0.991114,0.0950675,-0.529987,0.624979,0.266814,-0.403229,1.04608,0.0713973,-0.627606,0.768936,0.0456213,-0.623293,0.638924,0.139007,-0.118894,0.061434,0.149995,-0.406911,0.414234,0.28084,0.0593233,0.475497,0.0617632,-0.286982,0.855786,0.181037,-0.224194,0.419785,0.262825,-0.261511,0.214926,0.251091,-0.355473,0.0672423,0.187363,-0.391787,0.732902,0.266755,-0.59367,0.678688,0.0395665,-0.66245,0.688518,0.0668565,-0.17947,0.0995138,-0.19012,-0.14671,0.766184,-0.126089,-0.271378,0.990899,-0.0530494,-0.502562,0.614403,-0.255729,-0.386828,1.03642,-0.0574314,-0.633936,0.775134,-0.046247,-0.57059,0.621468,-0.19709,-0.116298,0.0587802,-0.115918,-0.373055,0.424625,-0.262316,0.0590667,0.470965,0.00692707,-0.300063,0.84181,-0.153587,-0.0906058,0.443908,-0.164588,-0.326076,0.311982,-0.272046,-0.341893,0.0638471,-0.177333,-0.429301,0.674264,-0.244759,-0.592194,0.68794,-0.036415,-0.659515,0.686338,-0.066216,-0.32332,0.600854,0.0262967,-0.0745049,0.697288,0.0173958
221,2.19559,-0.19183,0.877167,0.00762559,-0.338112,0.761368,0.014813,-0.185472,0.0948064,0.211312,-0.0606071,0.462807,0.185411,-0.286267,0.990694,0.0947594,-0.529691,0.624657,0.266818,-0.402985,1.04569,0.0712826,-0.627629,0.768369,0.0456526,-0.623137,0.638433,0.139081,-0.118927,0.0614028,0.149968,-0.406782,0.414296,0.280839,0.0594043,0.474984,0.061542,-0.286694,0.85539,0.180861,-0.224018,0.419645,0.262753,-0.2615,0.214898,0.251101,-0.355475,0.0672396,0.187348,-0.391473,0.732566,0.266656,-0.593643,0.67808,0.0396394,-0.662396,0.687952,0.0669546,-0.17947,0.0995342,-0.190136,-0.146618,0.765718,-0.126361,-0.271197,0.990462,-0.0532533,-0.502544,0.613999,-0.255784,-0.386673,1.03603,-0.0575533,-0.633975,0.77455,-0.0462332,-0.570548,0.620988,-0.19714,-0.116293,0.0587848,-0.115933,-0.373078,0.424598,-0.262304,0.059126,0.470421,0.00671779,-0.29995,0.841369,-0.153751,-0.0904794,0.44356,-0.164849,-0.326111,0.31196,-0.272063,-0.341895,0.0638445,-0.177328,-0.429308,0.673814,-0.244856,-0.592222,0.687388,-0.036378,-0.659532,0.685759,-0.0662203,-0.323289,0.600483,0.0262235,-0.0743514,0.696787,0.0171553
222,2.20557,-0.191641,0.876752,0.00734263,-0.338059,0.761069,0.0146212,-0.185485,0.0948241,0.211258,-0.0604954,0.462421,0.185243,-0.286082,0.990289,0.0943931,-0.529387,0.624322,0.266785,-0.402708,1.0453,0.0711565,-0.627659,0.767908,0.0457034,-0.622979,0.637979,0.139143,-0.118953,0.0613984,0.149936,-0.406621,0.414364,0.280862,0.0595036,0.474438,0.0612993,-0.286391,0.855003,0.180664,-0.223825,0.419489,0.262678,-0.261497,0.21485,0.251109,-0.355475,0.0672385,0.187339,-0.391153,0.732252,0.266536,-0.593593,0.677541,0.0396952,-0.662318,0.687455,0.0670356,-0.179475,0.0995376,-0.190152,-0.146538,0.765224,-0.126631,-0.271062,0.990064,-0.0534724,-0.502571,0.613595,-0.255933,-0.386505,1.03566,-0.057701,-0.63401,0.774029,-0.046224,-0.570573,0.620558,-0.197189,-0.116285,0.0588001,-0.115936,-0.373121,0.424556,-0.262288,0.0591229,0.469857,0.00647926,-0.299851,0.84095,-0.153949,-0.0903498,0.443261,-0.16516,-0.326148,0.311923,-0.272077,-0.341892,0.0638492,-0.17733,-0.429339,0.673406,-0.244965,-0.592241,0.686922,-0.03636,-0.659538,0.685266,-0.0662436,-0.323229,0.600117,0.0261036,-0.0741913,0.696298,0.016866
223,2.21555,-0.191462,0.876325,0.00705325,-0.337671,0.760515,0.0144741,-0.185489,0.0948425,0.211205,-0.0603928,0.462047,0.185071,-0.285697,0.989932,0.0942804,-0.529062,0.623982,0.266729,-0.402398,1.04491,0.071017,-0.627625,0.767499,0.0457585,-0.622805,0.637569,0.139199,-0.118775,0.0615933,0.149904,-0.406473,0.41441,0.280918,0.0595748,0.473861,0.0610202,-0.286069,0.854633,0.180428,-0.223639,0.419315,0.262608,-0.261488,0.214796,0.251105,-0.355484,0.0672461,0.187338,-0.390793,0.731933,0.266381,-0.593532,0.677067,0.0397469,-0.662229,0.687023,0.0671125,-0.179471,0.0995327,-0.190172,-0.146462,0.764731,-0.126919,-0.270909,0.989677,-0.0536775,-0.502627,0.613232,-0.256044,-0.386306,1.03529,-0.057853,-0.634038,0.773585,-0.0462246,-0.570652,0.620182,-0.197252,-0.116278,0.0588259,-0.115943,-0.373199,0.424501,-0.262267,0.0591048,0.469297,0.00623333,-0.299744,0.840536,-0.15417,-0.0905026,0.44279,-0.165205,-0.3262,0.311873,-0.272089,-0.34189,0.0638574,-0.17734,-0.429388,0.673045,-0.245091,-0.592278,0.686529,-0.0363513,-0.659562,0.684847,-0.0662763,-0.323146,0.599753,0.0259725,-0.0740222,0.695835,0.0165305
224,2.22553,-0.191277,0.875878,0.00674814,-0.337359,0.760021,0.0143039,-0.185507,0.0948511,0.211157,-0.0603029,0.461676,0.184887,-0.285312,0.989549,0.0940875,-0.528722,0.62364,0.266671,-0.40208,1.04456,0.0708712,-0.627523,0.76713,0.0458008,-0.622619,0.637199,0.139236,-0.118381,0.0620108,0.149877,-0.406346,0.414423,0.281004,0.0596032,0.473279,0.0607291,-0.28574,0.854266,0.180164,-0.223467,0.419146,0.262566,-0.261493,0.214724,0.251106,-0.355497,0.0672504,0.187343,-0.390346,0.731554,0.266139,-0.593441,0.676657,0.0397793,-0.66211,0.686656,0.0671701,-0.179492,0.0995192,-0.190176,-0.146373,0.764232,-0.127237,-0.270702,0.989283,-0.0539202,-0.502706,0.612913,-0.256135,-0.386047,1.03491,-0.057961,-0.634036,0.773216,-0.0462338,-0.570763,0.619862,-0.197323,-0.116275,0.058833,-0.11595,-0.373286,0.424439,-0.26226,0.0591052,0.468728,0.00598375,-0.299632,0.840111,-0.154398,-0.0906392,0.442332,-0.165272,-0.326262,0.311822,-0.272127,-0.341901,0.063843,-0.177341,-0.429441,0.672712,-0.245214,-0.592315,0.6862,-0.0363499,-0.659587,0.684491,-0.0663162,-0.323036,0.599398,0.0258006,-0.073874,0.695385,0.01618
225,2.23551,-0.191054,0.875452,0.00641532,-0.33718,0.759642,0.0141088,-0.185534,0.0948693,0.211097,-0.0602123,0.461295,0.184704,-0.284971,0.989147,0.0938093,-0.528376,0.623289,0.266589,-0.401748,1.04424,0.070718,-0.627363,0.766799,0.0458216,-0.622416,0.636873,0.139242,-0.118423,0.0619974,0.149836,-0.406243,0.414426,0.281098,0.0596604,0.472717,0.0604407,-0.285419,0.853905,0.179892,-0.223306,0.418988,0.26257,-0.261519,0.214635,0.251151,-0.355507,0.0672345,0.187354,-0.389805,0.731106,0.265779,-0.593305,0.676309,0.0397747,-0.661946,0.686349,0.0671906,-0.179516,0.0995196,-0.190195,-0.146279,0.763731,-0.127588,-0.270463,0.988877,-0.0542097,-0.502807,0.612613,-0.256236,-0.385744,1.03453,-0.0580184,-0.633967,0.772906,-0.0462438,-0.570868,0.619591,-0.197394,-0.116281,0.0588237,-0.115952,-0.373367,0.424369,-0.262263,0.0591178,0.468139,0.0056998,-0.299527,0.839671,-0.154632,-0.0907324,0.441904,-0.165387,-0.326353,0.31174,-0.272198,-0.341929,0.0638203,-0.177343,-0.429512,0.672374,-0.245325,-0.592331,0.685938,-0.036345,-0.659591,0.684202,-0.0663526,-0.32289,0.599035,0.0255686,-0.0737279,0.694917,0.015809
226,2.24549,-0.190839,0.875071,0.0060552,-0.337062,0.759296,0.0138775,-0.185547,0.0949054,0.211034,-0.0601076,0.460909,0.184514,-0.284635,0.988765,0.0935321,-0.528045,0.622939,0.266461,-0.401403,1.04395,0.0705646,-0.627141,0.766514,0.0458098,-0.622208,0.636587,0.139213,-0.118863,0.061578,0.149776,-0.406151,0.414414,0.28119,0.0596912,0.472159,0.0601446,-0.285127,0.853564,0.179618,-0.223163,0.418829,0.262582,-0.261567,0.214533,0.251187,-0.355516,0.0672214,0.187366,-0.38942,0.730713,0.265503,-0.593168,0.676027,0.0397641,-0.661782,0.68611,0.0672052,-0.179539,0.0995192,-0.190222,-0.146178,0.763252,-0.12793,-0.270246,0.988472,-0.0545204,-0.502927,0.612311,-0.256352,-0.385554,1.03423,-0.058191,-0.633836,0.772672,-0.0462648,-0.570868,0.619314,-0.197491,-0.116285,0.0588258,-0.115957,-0.373447,0.424286,-0.262294,0.0591378,0.467562,0.00541273,-0.299437,0.839248,-0.154907,-0.0908201,0.441481,-0.165516,-0.326586,0.311579,-0.272294,-0.341956,0.0638034,-0.177343,-0.429605,0.672045,-0.245446,-0.592322,0.685754,-0.0363305,-0.659569,0.683991,-0.0663794,-0.322736,0.598635,0.0252862,-0.0735967,0.694441,0.0154235
227,2.25547,-0.190667,0.87469,0.0056955,-0.337071,0.759,0.0136258,-0.185555,0.0949321,0.210966,-0.059997,0.46052,0.184323,-0.284301,0.98843,0.0932358,-0.527735,0.622593,0.266299,-0.401051,1.04369,0.0703965,-0.626909,0.766296,0.0458086,-0.621995,0.636331,0.139152,-0.119062,0.061391,0.149733,-0.40606,0.414407,0.281256,0.0596822,0.471617,0.059853,-0.284862,0.853242,0.179341,-0.223049,0.418664,0.262594,-0.261634,0.214458,0.251179,-0.355521,0.067206,0.187375,-0.389161,0.730347,0.265287,-0.59304,0.675797,0.0397585,-0.661627,0.685922,0.0672248,-0.179548,0.0995287,-0.190244,-0.146093,0.762796,-0.12825,-0.270121,0.988116,-0.0548684,-0.503084,0.612014,-0.256483,-0.385438,1.03399,-0.0584672,-0.633644,0.772501,-0.0463054,-0.570859,0.619058,-0.197625,-0.116293,0.0588144,-0.11596,-0.373526,0.424185,-0.262344,0.0591594,0.467023,0.00515092,-0.299364,0.838848,-0.155207,-0.0909262,0.441081,-0.165659,-0.326883,0.311382,-0.2724,-0.341977,0.0637891,-0.177341,-0.429716,0.671726,-0.245599,-0.592281,0.685637,-0.0363203,-0.659515,0.683848,-0.0664106,-0.322581,0.598229,0.0249935,-0.073465,0.69397,0.0150235
