Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
1041,10.3918,0.0536051,1.40094,-0.0370743,-0.102704,1.3025,-0.0146207,0.31704,0.26702,0.123288,0.020703,0.918997,0.150888,-0.0611724,1.53897,0.0579597,0.100628,1.06283,0.26327,-0.192612,1.54661,0.0606576,-0.164579,0.973053,0.112156,0.0059771,0.968818,0.183787,0.37608,0.311411,0.0628579,-0.0625528,0.404461,0.137317,0.15564,0.94542,0.0165519,0.0061027,1.37853,0.149492,-0.045024,0.594482,0.164111,0.177651,0.325296,0.146701,0.266448,0.100217,0.0762738,0.0342449,1.22282,0.244579,-0.0688564,1.00874,0.112357,-0.073359,0.944667,0.145014,0.116467,0.0960947,-0.0746011,0.0108297,0.923342,-0.178361,0.113509,1.26646,-0.151945,-0.0765686,1.53834,-0.0910958,0.00817237,1.04333,-0.317716,-0.199924,1.53897,-0.069036,-0.263157,1.03756,-0.125337,-0.050541,1.00105,-0.272795,0.195216,0.0629326,-0.0152953,-0.097941,0.440642,-0.132548,0.152594,0.942943,-0.0489252,-0.0364754,1.36123,-0.203013,-0.0414183,0.763771,-0.190583,-0.0250003,0.32518,-0.143912,-0.043335,0.0596643,-0.0166295,-0.0127945,1.12715,-0.294517,-0.148055,1.04511,-0.14774,-0.181749,0.986063,-0.171657,-0.11823,1.13837,0.00626619,0.133745,1.17707,-0.0293846
1042,10.4018,0.0528135,1.40289,-0.0395588,-0.101875,1.30427,-0.0131728,0.298695,0.261832,0.122927,0.0214501,0.921385,0.150062,-0.0610266,1.54043,0.0579603,0.114224,1.07021,0.264467,-0.19253,1.54663,0.062524,-0.153243,0.970311,0.123734,0.0193445,0.972392,0.190291,0.361178,0.301538,0.0625447,-0.0766923,0.410433,0.13666,0.156885,0.946669,0.017035,0.00981636,1.38047,0.148165,-0.0525802,0.59947,0.163731,0.161224,0.324828,0.146016,0.238855,0.0977297,0.0779942,0.0439791,1.22821,0.244969,-0.0585561,1.00867,0.120291,-0.0603757,0.945254,0.154465,0.13587,0.0966133,-0.0745563,0.0153098,0.925775,-0.178502,0.112052,1.26653,-0.152918,-0.0784726,1.53979,-0.0910874,-0.00685671,1.04289,-0.314064,-0.201669,1.53901,-0.0671213,-0.272535,1.0535,-0.113966,-0.0662768,1.00416,-0.266485,0.214712,0.0631422,-0.0152269,-0.085258,0.437427,-0.132455,0.153563,0.944178,-0.0485097,-0.0377063,1.3632,-0.203402,-0.0361385,0.762772,-0.191038,-0.00948259,0.323933,-0.143729,-0.0234149,0.0595333,-0.0168302,-0.0236068,1.12789,-0.292065,-0.15792,1.05499,-0.139902,-0.195515,0.997398,-0.162058,-0.117649,1.14014,0.00660689,0.132257,1.17601,-0.030877
1043,10.4118,0.0510045,1.40622,-0.0407279,-0.101317,1.307,-0.0115987,0.279746,0.255212,0.122512,0.0219112,0.924519,0.149438,-0.0609248,1.54296,0.0581198,0.127316,1.07908,0.265446,-0.192431,1.54784,0.0645056,-0.14181,0.969929,0.134821,0.0325994,0.97778,0.196227,0.345423,0.289998,0.0623629,-0.0899703,0.417713,0.135862,0.15832,0.948395,0.0176834,0.0133368,1.38345,0.146848,-0.0597939,0.60567,0.16355,0.144946,0.324105,0.14542,0.209943,0.0949643,0.0793915,0.0533876,1.23499,0.245075,-0.0481664,1.01055,0.128021,-0.0474825,0.947903,0.163585,0.155316,0.0973131,-0.0746024,0.0189812,0.92876,-0.17823,0.109314,1.26784,-0.154761,-0.0804203,1.54222,-0.0908911,-0.0214128,1.04442,-0.310014,-0.2033,1.54021,-0.0650155,-0.280412,1.07105,-0.102715,-0.0811226,1.00928,-0.260004,0.234299,0.063586,-0.0151247,-0.070783,0.435224,-0.131645,0.154333,0.946703,-0.0478809,-0.0392294,1.36666,-0.203321,-0.0308661,0.762445,-0.190938,0.00688277,0.322959,-0.143302,-0.00351939,0.0594766,-0.016937,-0.0338964,1.13047,-0.289525,-0.166674,1.06683,-0.131948,-0.207734,1.01059,-0.151991,-0.117465,1.14306,0.00650104,0.130686,1.1764,-0.0321721
1044,10.4217,0.0493349,1.41004,-0.0409199,-0.101202,1.31046,-0.0102078,0.260455,0.247464,0.122061,0.0220209,0.928512,0.148852,-0.0608968,1.54644,0.058493,0.139897,1.08919,0.266124,-0.192362,1.55017,0.0665446,-0.130449,0.971544,0.145347,0.0455892,0.984514,0.201567,0.328622,0.277,0.0621842,-0.102224,0.426012,0.135148,0.159265,0.950702,0.0180109,0.0166504,1.38738,0.145646,-0.0668702,0.612947,0.163416,0.128852,0.322958,0.144924,0.179842,0.0921567,0.0804897,0.0622273,1.24282,0.244771,-0.0378479,1.014,0.135379,-0.0347587,0.952171,0.172351,0.174799,0.0983463,-0.0747953,0.0214737,0.932018,-0.177641,0.105465,1.27026,-0.15755,-0.0821455,1.54558,-0.0905331,-0.0353725,1.04762,-0.305561,-0.204733,1.54244,-0.062768,-0.286851,1.08957,-0.091764,-0.0949877,1.01607,-0.253266,0.254519,0.0648619,-0.0152846,-0.0549393,0.434378,-0.130682,0.154838,0.950366,-0.0474025,-0.0413587,1.37134,-0.202807,-0.0261547,0.762994,-0.190442,0.0240726,0.322686,-0.142757,0.0163769,0.059478,-0.0170461,-0.0437483,1.13461,-0.286878,-0.174354,1.08009,-0.12405,-0.218276,1.025,-0.14155,-0.117512,1.14686,0.00649122,0.129224,1.17883,-0.0332621
1045,10.4317,0.0484588,1.41411,-0.0409542,-0.101465,1.31454,-0.00894427,0.240678,0.238673,0.121601,0.0217316,0.933311,0.148248,-0.0608941,1.55072,0.0590937,0.151879,1.10028,0.266448,-0.192321,1.5534,0.068622,-0.119306,0.974704,0.155319,0.0581732,0.992461,0.206618,0.310749,0.262745,0.061766,-0.113348,0.434994,0.134568,0.159315,0.95387,0.0178939,0.0195609,1.392,0.144502,-0.0738989,0.621028,0.163293,0.112889,0.321188,0.144547,0.148855,0.0893897,0.0810646,0.0703632,1.25162,0.244233,-0.0277441,1.01868,0.142136,-0.0223542,0.957675,0.180706,0.194117,0.0998518,-0.0751342,0.0225108,0.93531,-0.176844,0.100684,1.27365,-0.160892,-0.0837705,1.54964,-0.0897146,-0.0485475,1.05243,-0.301017,-0.206019,1.54553,-0.0604717,-0.291966,1.1085,-0.0811476,-0.107891,1.02416,-0.246271,0.274322,0.066436,-0.015401,-0.0384829,0.434449,-0.1297,0.155012,0.954854,-0.0472941,-0.0442267,1.37699,-0.201958,-0.0222017,0.764377,-0.18978,0.0419802,0.323639,-0.142158,0.036288,0.0594557,-0.017166,-0.0532651,1.14004,-0.28412,-0.180963,1.09428,-0.116314,-0.227242,1.04016,-0.130963,-0.117723,1.15143,0.00691905,0.12796,1.18323,-0.0340791
1046,10.4417,0.0483356,1.41847,-0.0415085,-0.10192,1.31927,-0.00751902,0.219958,0.228754,0.121048,0.0210104,0.93886,0.147608,-0.0609685,1.55563,0.0599496,0.163184,1.11207,0.266395,-0.192288,1.55738,0.0707548,-0.108504,0.978989,0.164675,0.0702175,1.0016,0.211654,0.291635,0.247359,0.0611333,-0.123287,0.444437,0.134163,0.15919,0.958385,0.0174243,0.021841,1.39727,0.143475,-0.0804352,0.629744,0.16307,0.0968673,0.318681,0.144107,0.117203,0.0867065,0.0810746,0.0777178,1.26097,0.243575,-0.0179742,1.02432,0.148219,-0.0104269,0.96423,0.188326,0.212823,0.101632,-0.0754253,0.0219477,0.938463,-0.175957,0.0957289,1.27821,-0.164154,-0.0853842,1.55419,-0.0884061,-0.0609423,1.05853,-0.296508,-0.207173,1.5493,-0.0581522,-0.295825,1.12738,-0.070827,-0.119902,1.03315,-0.239199,0.293669,0.0692498,-0.0157504,-0.0221487,0.43531,-0.128691,0.155052,0.959967,-0.0475693,-0.0475944,1.38341,-0.20083,-0.0188484,0.766289,-0.189104,0.0602446,0.326034,-0.1416,0.0562859,0.0593651,-0.0172759,-0.0625874,1.14652,-0.281237,-0.186519,1.10893,-0.108867,-0.234781,1.05572,-0.120466,-0.118194,1.15668,0.00807452,0.127,1.18906,-0.0347306
1047,10.4517,0.0485416,1.42311,-0.0425347,-0.102357,1.32472,-0.00583262,0.198073,0.217913,0.120396,0.0202895,0.945527,0.146793,-0.0611049,1.56107,0.061028,0.173789,1.12433,0.266034,-0.19231,1.56199,0.0729156,-0.0981108,0.984096,0.173397,0.081623,1.01122,0.215871,0.271158,0.231142,0.0603541,-0.131957,0.45415,0.13378,0.158996,0.964188,0.0167738,0.0235299,1.40305,0.142638,-0.0863635,0.638923,0.162688,0.0807659,0.315547,0.143743,0.084917,0.0843411,0.0806295,0.0842795,1.27065,0.243058,-0.00863069,1.03079,0.153872,0.00105903,0.971778,0.194982,0.230893,0.104418,-0.0761546,0.0198062,0.941399,-0.175093,0.0913558,1.28399,-0.166758,-0.0870077,1.55921,-0.086757,-0.0726545,1.06556,-0.291992,-0.208266,1.5537,-0.055827,-0.298499,1.14591,-0.0608403,-0.131084,1.0428,-0.23237,0.312588,0.0738502,-0.016344,-0.0060182,0.437393,-0.12767,0.15484,0.965523,-0.0481174,-0.0511052,1.39039,-0.1994,-0.0158333,0.768547,-0.188475,0.0783658,0.329849,-0.141198,0.0764685,0.0591878,-0.0173487,-0.0718567,1.15379,-0.278195,-0.191053,1.12368,-0.101792,-0.241075,1.07131,-0.110338,-0.118863,1.16247,0.0099714,0.126159,1.19562,-0.0355874
1048,10.4617,0.0486498,1.42817,-0.043575,-0.102736,1.33084,-0.00400865,0.175264,0.206603,0.119667,0.0198132,0.95317,0.145646,-0.0613173,1.56691,0.0623079,0.183644,1.13684,0.265462,-0.19242,1.56709,0.0751589,-0.088169,0.989796,0.181462,0.0923853,1.02098,0.219204,0.249291,0.214439,0.0595347,-0.139471,0.463852,0.133508,0.158082,0.970785,0.0160777,0.0248058,1.40919,0.141974,-0.0917315,0.648359,0.162265,0.0645032,0.311889,0.143303,0.0521279,0.0825432,0.0799491,0.0899252,1.28042,0.242486,0.000152288,1.03783,0.15908,0.0118854,0.979879,0.200847,0.247994,0.108422,-0.0771769,0.0163265,0.944171,-0.174357,0.0877048,1.29081,-0.168627,-0.0883616,1.56484,-0.0852856,-0.0836877,1.07314,-0.287605,-0.209266,1.55864,-0.0533562,-0.300093,1.16381,-0.0512028,-0.141155,1.05292,-0.225798,0.330659,0.0802124,-0.0171576,0.00985213,0.44098,-0.126713,0.15367,0.971242,-0.048781,-0.0546066,1.39776,-0.197618,-0.0128799,0.771317,-0.187889,0.0957954,0.334925,-0.140978,0.0968025,0.05893,-0.0174105,-0.0810526,1.16161,-0.274929,-0.194681,1.13814,-0.0950763,-0.246288,1.08659,-0.100696,-0.119635,1.16879,0.012277,0.125166,1.2024,-0.0370515
1049,10.4717,0.0482892,1.43381,-0.0442044,-0.103188,1.33747,-0.00220446,0.151475,0.195071,0.118853,0.0191135,0.961269,0.144506,-0.0615844,1.57304,0.0637649,0.192558,1.14936,0.264533,-0.192642,1.57256,0.0775892,-0.0786596,0.995975,0.188803,0.102482,1.03074,0.22179,0.226021,0.197545,0.0587536,-0.14575,0.473212,0.133283,0.157027,0.978061,0.0153734,0.0257967,1.41552,0.141492,-0.0963263,0.657717,0.161691,0.0479432,0.307726,0.142952,0.0189781,0.0812816,0.0789175,0.0947066,1.2901,0.241819,0.00811454,1.04511,0.163719,0.0220444,0.988257,0.206006,0.263767,0.113332,-0.0782172,0.012063,0.947034,-0.173842,0.0844815,1.29832,-0.170219,-0.0895589,1.5709,-0.083681,-0.0941504,1.08121,-0.283589,-0.210272,1.56402,-0.0508227,-0.300709,1.18081,-0.0419233,-0.15015,1.06324,-0.219547,0.347982,0.0882457,-0.0179266,0.0249787,0.44591,-0.125893,0.152661,0.977505,-0.0495476,-0.0579999,1.40541,-0.195576,-0.00988557,0.774792,-0.187335,0.112211,0.341057,-0.140909,0.117024,0.0586618,-0.0174182,-0.0899678,1.16977,-0.27144,-0.197515,1.15206,-0.0887029,-0.250303,1.10137,-0.0915065,-0.120381,1.1754,0.0148973,0.123933,1.20919,-0.0393489
1050,10.4817,0.0472301,1.43998,-0.0441891,-0.103787,1.34441,-0.000451588,0.126558,0.18349,0.118028,0.0176515,0.969251,0.143569,-0.0618943,1.57932,0.0653559,0.200594,1.16174,0.263296,-0.192917,1.57823,0.0800728,-0.0698047,1.00253,0.195504,0.111627,1.04073,0.223702,0.201233,0.180549,0.057957,-0.150898,0.482007,0.133182,0.155368,0.985696,0.0147748,0.0265286,1.42194,0.141195,-0.100076,0.666749,0.161032,0.030984,0.30312,0.142735,-0.0141799,0.0804614,0.0773497,0.0986798,1.29961,0.241141,0.015405,1.05286,0.167819,0.0316083,0.996785,0.210586,0.278358,0.118846,-0.0792223,0.00792949,0.950471,-0.173608,0.0810617,1.30607,-0.171875,-0.0907142,1.57725,-0.081976,-0.103922,1.08965,-0.279818,-0.211307,1.56971,-0.0482526,-0.300495,1.19671,-0.0329879,-0.158168,1.07359,-0.213683,0.36423,0.0974259,-0.0187132,0.0389348,0.45177,-0.125448,0.151816,0.984217,-0.0502623,-0.0612137,1.41322,-0.193386,-0.00699256,0.778922,-0.186851,0.127512,0.347999,-0.141097,0.137163,0.0584133,-0.0172313,-0.0985577,1.1782,-0.267744,-0.199604,1.16525,-0.0826605,-0.253248,1.11542,-0.0828887,-0.1211,1.18222,0.017746,0.122506,1.21599,-0.0424679
1051,10.4917,0.0456487,1.4464,-0.0436018,-0.104585,1.35145,0.00133538,0.100587,0.172064,0.11728,0.0161916,0.976659,0.14257,-0.062262,1.58564,0.0670814,0.207579,1.17372,0.261555,-0.193222,1.584,0.0826369,-0.0616822,1.00937,0.201564,0.119802,1.05074,0.225014,0.175041,0.163493,0.0571771,-0.154936,0.490156,0.133207,0.153089,0.993541,0.0143359,0.0269738,1.42839,0.141076,-0.10291,0.675248,0.160348,0.0137093,0.29823,0.142611,-0.047502,0.0805354,0.0755633,0.101974,1.30886,0.240497,0.0221073,1.06096,0.171358,0.0404254,1.0053,0.214283,0.292034,0.124907,-0.0802649,0.00486125,0.954969,-0.173608,0.0773359,1.3138,-0.173651,-0.0919755,1.58368,-0.0801887,-0.112923,1.09836,-0.276227,-0.212359,1.57558,-0.0456114,-0.299546,1.21127,-0.0243908,-0.165231,1.08381,-0.208283,0.379241,0.107531,-0.0196038,0.0518538,0.458193,-0.125473,0.14972,0.990624,-0.050555,-0.0642125,1.42111,-0.191108,-0.00453661,0.783528,-0.186624,0.14188,0.355563,-0.141514,0.157352,0.0580384,-0.0170641,-0.10673,1.18689,-0.263976,-0.201002,1.17748,-0.0769496,-0.255437,1.12852,-0.0749665,-0.121842,1.18928,0.0206629,0.120888,1.22277,-0.046252
1052,10.5017,0.0439028,1.45285,-0.0426787,-0.105603,1.35836,0.00317135,0.0737002,0.160996,0.116713,0.0143043,0.983319,0.14127,-0.0627039,1.59185,0.0688899,0.213629,1.18518,0.259649,-0.193558,1.58977,0.0853087,-0.0543756,1.01638,0.206897,0.127053,1.06056,0.225824,0.147429,0.146613,0.0568637,-0.157643,0.497538,0.133098,0.150387,1.00152,0.0140193,0.0271356,1.43481,0.141153,-0.104784,0.682992,0.159727,-0.00340579,0.293414,0.142469,-0.0808747,0.0819755,0.0734204,0.104898,1.31769,0.23996,0.0281053,1.06917,0.174456,0.048232,1.01391,0.216968,0.304825,0.13156,-0.08138,0.00298418,0.96047,-0.173631,0.0734413,1.32139,-0.175275,-0.0933263,1.59006,-0.0781808,-0.121087,1.10722,-0.272923,-0.213417,1.58148,-0.0428932,-0.297974,1.2243,-0.0161335,-0.171403,1.09376,-0.203422,0.392964,0.118441,-0.0205505,0.0639434,0.464948,-0.125799,0.147606,0.997394,-0.0507218,-0.0670161,1.42891,-0.188741,-0.00240186,0.788373,-0.186683,0.155413,0.363643,-0.142152,0.17757,0.0572191,-0.0175195,-0.114368,1.19574,-0.260244,-0.201805,1.18854,-0.0715217,-0.256998,1.14048,-0.0677334,-0.122711,1.19654,0.0234014,0.11915,1.22957,-0.0504139
1053,10.5117,0.0422438,1.45914,-0.0416593,-0.106739,1.36509,0.00509844,0.046208,0.150601,0.116258,0.0119897,0.990474,0.140088,-0.0631541,1.59784,0.0707676,0.218775,1.19602,0.257701,-0.193815,1.59531,0.0879651,-0.0479611,1.02347,0.211422,0.133427,1.07,0.226242,0.118824,0.130536,0.0567445,-0.158732,0.504102,0.132489,0.147317,1.00955,0.0138614,0.0270223,1.44115,0.141405,-0.105668,0.689735,0.159263,-0.0205684,0.288812,0.141968,-0.113911,0.0848422,0.0709153,0.107279,1.32606,0.239328,0.0331141,1.07724,0.177173,0.0549907,1.02247,0.21881,0.316645,0.138569,-0.0825755,0.00129879,0.966209,-0.173448,0.0694898,1.32874,-0.176484,-0.0947777,1.5962,-0.0759438,-0.12825,1.11607,-0.270133,-0.214511,1.58728,-0.040226,-0.295921,1.23565,-0.00821271,-0.176741,1.10322,-0.199154,0.4054,0.130032,-0.0215298,0.0752695,0.47203,-0.126282,0.144637,1.00429,-0.0503525,-0.0696601,1.43645,-0.186231,-0.000608647,0.793403,-0.186986,0.168065,0.37213,-0.142982,0.197534,0.0564662,-0.01812,-0.121285,1.2046,-0.256683,-0.202105,1.19839,-0.0664147,-0.25794,1.15115,-0.0611688,-0.123655,1.20401,0.0257249,0.117466,1.23637,-0.0545266
1054,10.5217,0.0407303,1.46512,-0.0406456,-0.107845,1.37157,0.00709896,0.0183301,0.1411,0.115852,0.00957022,0.997474,0.139243,-0.0635748,1.60346,0.0727068,0.223118,1.20603,0.255699,-0.194199,1.60061,0.0906719,-0.0425527,1.03052,0.215085,0.138887,1.07885,0.22635,0.0896652,0.115578,0.0568801,-0.158712,0.509704,0.131823,0.143867,1.01746,0.0139249,0.0266239,1.44735,0.1418,-0.105581,0.695319,0.159006,-0.037044,0.284801,0.141649,-0.146153,0.0892253,0.0680284,0.109182,1.33393,0.238643,0.0372859,1.08503,0.179317,0.0605367,1.03068,0.220281,0.327589,0.145688,-0.0839404,-0.000718478,0.971824,-0.173161,0.0657317,1.33578,-0.177194,-0.0960783,1.60206,-0.0737159,-0.134567,1.12468,-0.267721,-0.215612,1.59282,-0.0375601,-0.293499,1.24516,-0.0006181,-0.181274,1.11203,-0.195464,0.416625,0.142231,-0.022614,0.0855794,0.479345,-0.126861,0.141452,1.01131,-0.0496318,-0.072151,1.4436,-0.183581,0.000774107,0.798537,-0.187435,0.179701,0.380887,-0.143943,0.217027,0.0560226,-0.0184284,-0.127398,1.21321,-0.253487,-0.202001,1.20698,-0.0617194,-0.258305,1.16038,-0.0552005,-0.12471,1.21145,0.0274489,0.115989,1.24313,-0.0580574
1055,10.5317,0.039341,1.47066,-0.0396977,-0.108872,1.37769,0.00906214,-0.00971831,0.132645,0.115386,0.00735922,1.00385,0.139082,-0.0640135,1.60861,0.0747488,0.22669,1.21506,0.25367,-0.194592,1.6055,0.093309,-0.0382628,1.03742,0.217945,0.143245,1.08708,0.226185,0.0602886,0.101863,0.0571653,-0.157646,0.514199,0.131072,0.140302,1.02478,0.0142029,0.0260393,1.45325,0.142278,-0.104487,0.699566,0.158866,-0.0530647,0.281147,0.141127,-0.17707,0.0951565,0.0648348,0.110731,1.34126,0.238036,0.040643,1.09243,0.1809,0.0649853,1.03836,0.221321,0.33771,0.152985,-0.0855195,-0.00304467,0.977274,-0.172828,0.0623158,1.34238,-0.177315,-0.0972207,1.60749,-0.0714837,-0.1401,1.13278,-0.265623,-0.216467,1.5979,-0.0347859,-0.290818,1.25275,0.00668231,-0.185052,1.12001,-0.192331,0.426509,0.154824,-0.02393,0.0947028,0.486681,-0.127481,0.138216,1.018,-0.04874,-0.0744584,1.45024,-0.180874,0.00174493,0.803677,-0.187913,0.19025,0.389745,-0.144945,0.235438,0.0559992,-0.0187385,-0.132607,1.22134,-0.250678,-0.201563,1.21418,-0.057411,-0.258201,1.16807,-0.0498158,-0.125987,1.21855,0.0285539,0.114616,1.24964,-0.0606195
1056,10.5417,0.0380304,1.47565,-0.0388001,-0.110113,1.38339,0.0109748,-0.0373962,0.12546,0.11476,0.0047453,1.00914,0.138969,-0.0643998,1.61316,0.0768535,0.229552,1.223,0.251767,-0.194871,1.60981,0.0959546,-0.0351928,1.04401,0.220122,0.146429,1.09456,0.225794,0.0311052,0.089647,0.0575007,-0.155622,0.517527,0.13027,0.137137,1.03085,0.0146327,0.025411,1.45866,0.142758,-0.102516,0.702442,0.158793,-0.068339,0.277799,0.140604,-0.206045,0.102355,0.0611934,0.112018,1.34797,0.237549,0.043169,1.0993,0.182017,0.0683452,1.04544,0.221969,0.347029,0.160364,-0.0873507,-0.00561459,0.982514,-0.172438,0.0594034,1.34841,-0.176869,-0.0982377,1.61233,-0.0691645,-0.14482,1.1401,-0.263861,-0.217243,1.60249,-0.032015,-0.287972,1.25833,0.0136554,-0.188145,1.12694,-0.18975,0.435053,0.167677,-0.0254993,0.102557,0.493749,-0.128003,0.134931,1.024,-0.0478214,-0.0765861,1.45621,-0.178153,0.00229106,0.808696,-0.188369,0.199595,0.398511,-0.145893,0.252861,0.0565329,-0.0192259,-0.136919,1.22876,-0.24826,-0.20081,1.21988,-0.0534885,-0.257683,1.17406,-0.0450219,-0.127521,1.22507,0.0291908,0.113192,1.25569,-0.0621119
1057,10.5516,0.0367537,1.48004,-0.0379302,-0.111119,1.3886,0.0128492,-0.0640599,0.11982,0.113832,0.00202605,1.01331,0.138615,-0.0646891,1.61702,0.0789752,0.231732,1.22965,0.250043,-0.195079,1.61349,0.0985569,-0.0333808,1.05018,0.221632,0.148721,1.1009,0.22533,0.00266183,0.0791329,0.0576665,-0.152872,0.519635,0.129474,0.134347,1.0356,0.0151757,0.0248269,1.46342,0.14315,-0.100048,0.704155,0.158912,-0.0827215,0.274674,0.140098,-0.232698,0.110557,0.0571759,0.11321,1.3539,0.237112,0.0447271,1.10549,0.182823,0.0704422,1.05175,0.222506,0.355552,0.167798,-0.0893667,-0.00838624,0.987443,-0.171949,0.0570104,1.35369,-0.175984,-0.0991224,1.61646,-0.0668092,-0.148733,1.14643,-0.262459,-0.217958,1.6065,-0.0293188,-0.284947,1.2618,0.0201427,-0.190541,1.13263,-0.187656,0.442409,0.180688,-0.027429,0.109007,0.500315,-0.128363,0.131596,1.02927,-0.0469263,-0.078519,1.46139,-0.175508,0.00225442,0.813363,-0.188785,0.207541,0.406897,-0.146765,0.269475,0.0575693,-0.0198493,-0.140372,1.23528,-0.246319,-0.199763,1.224,-0.0500136,-0.25679,1.17827,-0.0408314,-0.129245,1.23088,0.0295707,0.111653,1.26116,-0.0626421
1058,10.5616,0.0355254,1.48377,-0.0370381,-0.111889,1.39317,0.0146632,-0.0889942,0.1159,0.112558,-0.000724456,1.01646,0.138281,-0.0648829,1.6201,0.0811015,0.233314,1.23481,0.248584,-0.195263,1.61649,0.101127,-0.0328518,1.05579,0.222511,0.149891,1.1061,0.224814,-0.0242563,0.0705869,0.0572773,-0.149579,0.520464,0.128586,0.131473,1.0396,0.0157821,0.0243222,1.46736,0.143408,-0.0973732,0.704743,0.159104,-0.0960922,0.271875,0.139346,-0.256709,0.119443,0.0529933,0.11437,1.35891,0.236687,0.0453472,1.11086,0.183319,0.0712378,1.05715,0.222982,0.363251,0.175039,-0.0913657,-0.01136,0.991881,-0.171296,0.0550793,1.35811,-0.174826,-0.0998615,1.6199,-0.06458,-0.151867,1.15161,-0.26144,-0.218561,1.6098,-0.0266575,-0.281811,1.26313,0.0260569,-0.192249,1.13693,-0.186004,0.448741,0.193725,-0.029588,0.113869,0.50615,-0.128703,0.128138,1.03382,-0.0460905,-0.0802471,1.46568,-0.173023,0.00159905,0.817537,-0.189169,0.213922,0.414593,-0.14759,0.285474,0.0589469,-0.0205411,-0.143135,1.24078,-0.245129,-0.198485,1.22651,-0.0470271,-0.255619,1.18066,-0.0372583,-0.131077,1.23595,0.0298982,0.110032,1.26599,-0.0624736
1059,10.5716,0.0343442,1.48676,-0.0360517,-0.112723,1.39697,0.0164144,-0.111771,0.113435,0.110957,-0.00380595,1.01862,0.138231,-0.0650158,1.62234,0.0832394,0.234304,1.23831,0.247425,-0.195324,1.61874,0.103801,-0.0336042,1.06073,0.222836,0.149897,1.11,0.224273,-0.0490867,0.0641717,0.0563484,-0.146145,0.520089,0.127707,0.128289,1.04308,0.0163605,0.023835,1.47049,0.143626,-0.0947048,0.704141,0.159312,-0.108334,0.269602,0.138237,-0.277814,0.128548,0.0488132,0.115495,1.36298,0.236292,0.045007,1.11527,0.183512,0.0707885,1.06141,0.223108,0.370594,0.182231,-0.0934924,-0.0145204,0.995668,-0.170519,0.0535008,1.36158,-0.173504,-0.100463,1.62255,-0.0623354,-0.154236,1.15552,-0.260801,-0.219032,1.61233,-0.0240202,-0.278753,1.26239,0.0314747,-0.193296,1.13972,-0.184819,0.454284,0.206609,-0.0318738,0.117053,0.510975,-0.129186,0.124537,1.03766,-0.0453018,-0.0817688,1.469,-0.170734,0.000379513,0.821048,-0.18944,0.218681,0.421297,-0.148397,0.300673,0.0608761,-0.0211398,-0.145221,1.24512,-0.24461,-0.197049,1.22732,-0.0444696,-0.254193,1.18121,-0.0343015,-0.133,1.24039,0.030355,0.108358,1.27006,-0.0618229
