Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
251,2.49399,-0.27224,0.938207,0.0185496,-0.416389,0.818894,0.0262781,-0.252968,0.0918964,0.228097,-0.125496,0.52592,0.190782,-0.370467,1.05214,0.104283,-0.579557,0.650499,0.28571,-0.488448,1.1045,0.0790065,-0.704223,0.800583,0.0613927,-0.67664,0.662985,0.161972,-0.18226,0.0600462,0.170511,-0.467825,0.418641,0.283028,-0.00693013,0.556254,0.0654199,-0.362873,0.909366,0.194543,-0.285201,0.450028,0.264343,-0.32716,0.215069,0.263791,-0.420624,0.0694304,0.18229,-0.456644,0.773641,0.281143,-0.654308,0.715123,0.0658472,-0.722583,0.712166,0.0930112,-0.257679,0.100689,-0.201514,-0.223963,0.825046,-0.114995,-0.353827,1.04967,-0.0432358,-0.556466,0.648709,-0.25588,-0.470337,1.09298,-0.0492729,-0.710207,0.797334,-0.0454265,-0.623997,0.648245,-0.196497,-0.193005,0.0581879,-0.131815,-0.439168,0.440407,-0.254896,-0.0092428,0.55276,0.00966605,-0.379422,0.899558,-0.144214,-0.159753,0.505509,-0.163318,-0.391769,0.326066,-0.266715,-0.417876,0.0663665,-0.187901,-0.494029,0.71667,-0.240799,-0.645917,0.71419,-0.0384388,-0.715198,0.703248,-0.0617141,-0.39696,0.655918,0.0360195,-0.149908,0.759705,0.0264867
252,2.50397,-0.272341,0.942181,0.0186005,-0.416298,0.822712,0.026485,-0.252877,0.0918263,0.228329,-0.125115,0.529754,0.190595,-0.370458,1.05608,0.104458,-0.579138,0.65415,0.286232,-0.488529,1.10835,0.0792238,-0.704022,0.803571,0.0615683,-0.676326,0.666284,0.162496,-0.182217,0.0600449,0.170587,-0.467648,0.419014,0.282001,-0.00657363,0.56087,0.0654334,-0.362891,0.913337,0.194619,-0.28496,0.452043,0.263854,-0.32712,0.215233,0.263639,-0.420557,0.0695052,0.182235,-0.456504,0.777641,0.281463,-0.654053,0.718225,0.0662642,-0.722353,0.715259,0.0934189,-0.257491,0.10076,-0.20146,-0.223933,0.828939,-0.114894,-0.353914,1.05361,-0.0431796,-0.556024,0.652065,-0.255864,-0.470523,1.09688,-0.0490982,-0.709938,0.800207,-0.0453289,-0.623527,0.651426,-0.196445,-0.193057,0.0581326,-0.131766,-0.438778,0.440813,-0.254781,-0.00898929,0.557383,0.00958817,-0.37942,0.903269,-0.14415,-0.159879,0.508453,-0.163259,-0.391244,0.32641,-0.26653,-0.417685,0.0665323,-0.188208,-0.493698,0.720134,-0.240774,-0.645733,0.717336,-0.0384729,-0.714838,0.706153,-0.0616199,-0.396759,0.659698,0.036456,-0.149754,0.763915,0.026496
253,2.51394,-0.272504,0.946171,0.0185631,-0.416133,0.826686,0.0265185,-0.252803,0.0917589,0.228549,-0.124762,0.533761,0.190513,-0.370451,1.06005,0.104476,-0.578722,0.657926,0.286684,-0.488569,1.11233,0.0794438,-0.703822,0.806767,0.0617251,-0.676011,0.669782,0.163028,-0.182174,0.0600144,0.170668,-0.467543,0.419379,0.280886,-0.00624268,0.565531,0.0654801,-0.362873,0.917393,0.194671,-0.284869,0.454108,0.263309,-0.327147,0.215378,0.263447,-0.420501,0.0695524,0.18216,-0.456245,0.781703,0.281666,-0.65375,0.721529,0.0666463,-0.722071,0.718556,0.0937935,-0.257299,0.100809,-0.201414,-0.223884,0.83291,-0.114831,-0.354086,1.05759,-0.0431002,-0.555606,0.655538,-0.255867,-0.470645,1.10087,-0.0488945,-0.709687,0.803239,-0.0452616,-0.623173,0.654747,-0.196418,-0.193069,0.0581155,-0.131701,-0.438403,0.441218,-0.254594,-0.00875891,0.562092,0.00959125,-0.379411,0.907076,-0.144088,-0.160106,0.511326,-0.163226,-0.390705,0.326771,-0.266303,-0.417494,0.0667107,-0.188521,-0.493354,0.723713,-0.240792,-0.645218,0.7211,-0.0389314,-0.714484,0.709204,-0.0615375,-0.396572,0.663577,0.0368506,-0.149634,0.768161,0.0264824
254,2.52392,-0.272681,0.950239,0.0185079,-0.415867,0.830664,0.0266171,-0.252761,0.091699,0.228744,-0.124421,0.537809,0.190467,-0.370313,1.06413,0.104677,-0.578341,0.661973,0.287096,-0.488569,1.11642,0.0796792,-0.703611,0.810162,0.0618762,-0.675679,0.67345,0.163547,-0.18212,0.0599848,0.17078,-0.467466,0.419731,0.279658,-0.00604489,0.570257,0.0655996,-0.36281,0.92151,0.194697,-0.284858,0.456135,0.262744,-0.327257,0.21548,0.26327,-0.420475,0.0695655,0.182065,-0.455934,0.785845,0.281797,-0.653546,0.725005,0.0670968,-0.721872,0.722056,0.0942584,-0.257151,0.100872,-0.201403,-0.223832,0.83696,-0.114803,-0.354271,1.06164,-0.0430552,-0.555195,0.659106,-0.255882,-0.470733,1.10494,-0.0486298,-0.709463,0.806437,-0.0452164,-0.622893,0.658189,-0.196413,-0.193072,0.0580932,-0.131662,-0.438094,0.441597,-0.254386,-0.00854781,0.566856,0.00965659,-0.379525,0.910974,-0.144077,-0.160244,0.514358,-0.163299,-0.390222,0.327092,-0.266084,-0.41734,0.0668492,-0.18877,-0.493018,0.727405,-0.240842,-0.644968,0.724289,-0.0393505,-0.714125,0.712399,-0.0614742,-0.396384,0.667546,0.0371625,-0.149525,0.772469,0.0264266
255,2.53389,-0.272631,0.954528,0.018511,-0.415698,0.834698,0.0268139,-0.25272,0.091648,0.228907,-0.124188,0.541861,0.190462,-0.370269,1.06826,0.104729,-0.577939,0.666135,0.287404,-0.488517,1.12061,0.0798999,-0.703359,0.813739,0.0620079,-0.675304,0.677243,0.164032,-0.182053,0.059968,0.170899,-0.467405,0.420092,0.278376,-0.00604696,0.575024,0.0657755,-0.362698,0.925699,0.194712,-0.284905,0.458131,0.262152,-0.327355,0.21554,0.263164,-0.420463,0.0695629,0.181962,-0.45579,0.790155,0.282063,-0.653365,0.728567,0.0675104,-0.721665,0.725703,0.0947221,-0.257067,0.100904,-0.201407,-0.223804,0.841138,-0.114827,-0.354437,1.06584,-0.0430618,-0.554806,0.662727,-0.255893,-0.470894,1.10915,-0.0484391,-0.709236,0.809794,-0.0451565,-0.622412,0.661696,-0.196383,-0.193055,0.0580631,-0.131664,-0.437853,0.441918,-0.254178,-0.00836818,0.571653,0.00972781,-0.379662,0.914963,-0.14406,-0.160314,0.517509,-0.163442,-0.389923,0.327337,-0.265928,-0.417226,0.0669596,-0.188889,-0.492702,0.731165,-0.24087,-0.644514,0.727913,-0.0391911,-0.713754,0.715734,-0.0614079,-0.396185,0.671584,0.0373961,-0.149431,0.776856,0.0263434
256,2.54387,-0.272596,0.958862,0.0184819,-0.415578,0.838828,0.0270111,-0.252683,0.0916156,0.229038,-0.124081,0.545846,0.190504,-0.370257,1.07245,0.104629,-0.577472,0.670303,0.287725,-0.488458,1.12489,0.0801088,-0.70305,0.817446,0.0621213,-0.674859,0.681134,0.164465,-0.181977,0.0599341,0.17098,-0.467417,0.420438,0.276914,-0.00595052,0.579856,0.0659074,-0.362565,0.929961,0.194711,-0.2852,0.460156,0.261488,-0.327417,0.21562,0.263044,-0.420458,0.0695742,0.181851,-0.455501,0.79448,0.282212,-0.653109,0.73227,0.0678852,-0.721386,0.729485,0.0951228,-0.257016,0.100901,-0.201441,-0.223826,0.845475,-0.114868,-0.354617,1.07009,-0.0430714,-0.554424,0.666419,-0.255878,-0.471023,1.11345,-0.0482186,-0.708973,0.813296,-0.0451047,-0.621942,0.665287,-0.196342,-0.192993,0.0580217,-0.131701,-0.437691,0.44217,-0.253989,-0.00823085,0.576469,0.00976952,-0.379795,0.919025,-0.144011,-0.160429,0.520669,-0.163601,-0.389767,0.327441,-0.265816,-0.417168,0.0670251,-0.188874,-0.492439,0.734992,-0.240891,-0.644239,0.73136,-0.0392726,-0.713326,0.719239,-0.0613134,-0.395974,0.675698,0.0375642,-0.149336,0.781307,0.0262799
257,2.55385,-0.272641,0.963231,0.0184058,-0.415482,0.843045,0.0271287,-0.25265,0.0915917,0.229127,-0.124034,0.549919,0.190472,-0.370094,1.07679,0.104796,-0.576992,0.674475,0.288064,-0.488391,1.12928,0.0803207,-0.702695,0.821238,0.0622265,-0.674497,0.685127,0.164874,-0.181883,0.0598964,0.171044,-0.467422,0.420783,0.275415,-0.00576497,0.584785,0.0659888,-0.362425,0.934287,0.194712,-0.285611,0.462188,0.260872,-0.327656,0.215753,0.262478,-0.420453,0.0695806,0.181733,-0.455065,0.798763,0.282227,-0.65277,0.736091,0.0682123,-0.720985,0.733372,0.0954375,-0.256996,0.100881,-0.201519,-0.223833,0.849919,-0.114932,-0.354753,1.07445,-0.0430819,-0.554038,0.670208,-0.255844,-0.471184,1.11784,-0.0480682,-0.708671,0.816952,-0.0450566,-0.621545,0.668984,-0.196277,-0.192906,0.0580073,-0.13178,-0.437563,0.442356,-0.25381,-0.00813568,0.581302,0.009746,-0.379903,0.923176,-0.143968,-0.160578,0.523826,-0.163816,-0.389772,0.32742,-0.265773,-0.417165,0.0670607,-0.188788,-0.492219,0.738903,-0.240888,-0.644093,0.73476,-0.0394022,-0.71283,0.722883,-0.0611886,-0.395713,0.67988,0.0376393,-0.14923,0.785815,0.026189
258,2.56382,-0.272706,0.967709,0.0183195,-0.415353,0.847382,0.0271976,-0.252633,0.0915853,0.229172,-0.123875,0.554289,0.190185,-0.369948,1.08124,0.104889,-0.576482,0.678673,0.288355,-0.488302,1.13372,0.0804964,-0.70231,0.825126,0.062339,-0.674086,0.689197,0.165252,-0.181892,0.0598627,0.171116,-0.467468,0.421129,0.273956,-0.00560975,0.589783,0.0660178,-0.362284,0.938698,0.194695,-0.285878,0.464294,0.260273,-0.327808,0.215929,0.26189,-0.420469,0.0695797,0.181614,-0.45474,0.80312,0.282366,-0.652406,0.739956,0.0684777,-0.720493,0.737328,0.0956911,-0.25698,0.100854,-0.201631,-0.223805,0.854448,-0.115026,-0.354874,1.07892,-0.043108,-0.553654,0.674084,-0.255788,-0.471286,1.12232,-0.0479066,-0.708341,0.820717,-0.0450056,-0.621167,0.672805,-0.196195,-0.192817,0.0580049,-0.131884,-0.437442,0.442506,-0.253676,-0.00808373,0.586168,0.00966012,-0.379952,0.927426,-0.143978,-0.16068,0.527015,-0.164167,-0.389877,0.327336,-0.265799,-0.417174,0.0671006,-0.188705,-0.491994,0.742906,-0.24085,-0.643591,0.738801,-0.039056,-0.712488,0.726618,-0.0611158,-0.395428,0.684165,0.0376164,-0.149101,0.790401,0.0260817
259,2.5738,-0.272699,0.97224,0.0182344,-0.415191,0.851811,0.0272258,-0.252623,0.0915875,0.229196,-0.123881,0.558564,0.189996,-0.369875,1.08573,0.104775,-0.575934,0.682907,0.28859,-0.488213,1.13825,0.0806438,-0.701907,0.829091,0.0624508,-0.673627,0.693339,0.16558,-0.181891,0.0598066,0.171181,-0.467569,0.421458,0.272591,-0.00552773,0.59479,0.0659857,-0.362133,0.943174,0.194654,-0.286027,0.466438,0.259695,-0.327802,0.216087,0.261499,-0.420482,0.0695702,0.181508,-0.454445,0.807569,0.282593,-0.652076,0.744039,0.0687913,-0.72007,0.741339,0.0959937,-0.256927,0.100835,-0.201769,-0.223741,0.859038,-0.115146,-0.354983,1.08347,-0.0431484,-0.553249,0.678071,-0.255723,-0.471445,1.12692,-0.0478402,-0.708005,0.824568,-0.0449329,-0.620744,0.676729,-0.196104,-0.192633,0.0580501,-0.13196,-0.437311,0.442673,-0.253607,-0.00806446,0.591064,0.00949112,-0.379937,0.931795,-0.144005,-0.160781,0.530208,-0.164641,-0.389945,0.327269,-0.265884,-0.417142,0.0671654,-0.188641,-0.491759,0.747005,-0.240797,-0.643098,0.742847,-0.0389526,-0.71222,0.730449,-0.0610824,-0.395145,0.68855,0.0375384,-0.149009,0.795036,0.0259696
260,2.58377,-0.272648,0.976817,0.0181542,-0.41501,0.856295,0.0271891,-0.252593,0.0915876,0.229226,-0.124008,0.562687,0.189937,-0.369855,1.09031,0.104566,-0.57535,0.687168,0.288808,-0.4881,1.1429,0.0807768,-0.701511,0.833091,0.0625552,-0.673088,0.697483,0.165862,-0.181809,0.0597542,0.171218,-0.46752,0.421812,0.271421,-0.00551306,0.599795,0.0658388,-0.361975,0.947699,0.194606,-0.286179,0.468624,0.259048,-0.327767,0.216198,0.261409,-0.420478,0.069587,0.181422,-0.453961,0.812113,0.282617,-0.651725,0.748265,0.069163,-0.7197,0.745378,0.0963166,-0.256831,0.10086,-0.20193,-0.223643,0.863679,-0.115267,-0.355003,1.0881,-0.0431811,-0.552783,0.682158,-0.255653,-0.471529,1.13155,-0.0477718,-0.707644,0.828488,-0.044846,-0.620267,0.680741,-0.196004,-0.192405,0.0581307,-0.131994,-0.437143,0.442882,-0.253644,-0.00810403,0.595967,0.0092025,-0.379847,0.936297,-0.144034,-0.160962,0.533372,-0.165149,-0.389893,0.327267,-0.266028,-0.417073,0.0672873,-0.188598,-0.491506,0.751214,-0.240736,-0.642717,0.746763,-0.0388728,-0.711702,0.734362,-0.060976,-0.394882,0.693015,0.037402,-0.148962,0.799697,0.0258431
261,2.59375,-0.272592,0.981466,0.0180978,-0.414818,0.860853,0.0271411,-0.25253,0.0915749,0.229277,-0.124119,0.567007,0.189787,-0.369641,1.09502,0.104648,-0.574736,0.691451,0.289013,-0.487999,1.14761,0.0808741,-0.701116,0.837104,0.0626574,-0.672515,0.701568,0.166113,-0.181739,0.0597168,0.171262,-0.467373,0.422167,0.270463,-0.00555864,0.604826,0.0655753,-0.361827,0.952276,0.194553,-0.286305,0.470816,0.258475,-0.327758,0.216371,0.261149,-0.420444,0.0696368,0.181354,-0.45356,0.816628,0.28263,-0.651175,0.752048,0.0692217,-0.719244,0.749406,0.0965539,-0.25676,0.100915,-0.202049,-0.223525,0.868367,-0.115393,-0.355008,1.09276,-0.0431994,-0.552286,0.68633,-0.25556,-0.471522,1.13626,-0.0476925,-0.707254,0.832436,-0.0447401,-0.619725,0.684834,-0.195897,-0.192294,0.0581288,-0.132064,-0.436934,0.443089,-0.253798,-0.00822442,0.600814,0.00882523,-0.379703,0.940885,-0.144043,-0.161184,0.53652,-0.165664,-0.389703,0.327341,-0.26623,-0.416991,0.0674421,-0.188585,-0.491213,0.755532,-0.240692,-0.642195,0.750655,-0.0385793,-0.711142,0.738328,-0.0608426,-0.394579,0.697566,0.0372504,-0.148906,0.804392,0.0256724
262,2.60373,-0.272498,0.986195,0.0180195,-0.414657,0.865521,0.0271308,-0.252469,0.0915543,0.229326,-0.124035,0.571689,0.189281,-0.369432,1.09976,0.104683,-0.574096,0.695748,0.289188,-0.487866,1.15238,0.0809611,-0.700709,0.841109,0.0627985,-0.671909,0.705633,0.166324,-0.181703,0.0596773,0.17132,-0.467152,0.422469,0.269613,-0.00567108,0.609849,0.0652888,-0.361682,0.956897,0.19449,-0.286377,0.472973,0.258013,-0.327673,0.216521,0.260994,-0.420406,0.069693,0.181292,-0.453268,0.821126,0.282736,-0.650721,0.756126,0.069385,-0.718733,0.753416,0.0967086,-0.256719,0.100847,-0.202046,-0.223377,0.87312,-0.115534,-0.355023,1.09747,-0.0432358,-0.551784,0.690612,-0.255446,-0.47145,1.14104,-0.0475862,-0.706835,0.836379,-0.0446134,-0.619123,0.68895,-0.195802,-0.192251,0.0580763,-0.132158,-0.43667,0.443281,-0.25406,-0.00848464,0.605569,0.00842546,-0.379708,0.945516,-0.144137,-0.161369,0.539676,-0.166204,-0.389361,0.327469,-0.266435,-0.416907,0.0675537,-0.18862,-0.490831,0.759932,-0.240602,-0.641529,0.75434,-0.0380504,-0.710605,0.742292,-0.0606849,-0.394269,0.702197,0.0371051,-0.148835,0.809122,0.0254441
263,2.6137,-0.272436,0.990986,0.0178902,-0.414485,0.870168,0.0270932,-0.252428,0.0915473,0.229347,-0.12402,0.576305,0.188814,-0.369267,1.10454,0.104679,-0.573435,0.700064,0.289331,-0.487679,1.15718,0.0810336,-0.700299,0.845088,0.0629089,-0.671281,0.709708,0.166484,-0.181679,0.0596385,0.171352,-0.466917,0.422741,0.268858,-0.00578694,0.614844,0.0650011,-0.3615,0.961565,0.194417,-0.286441,0.475083,0.257648,-0.327744,0.216589,0.260597,-0.420399,0.0697154,0.181233,-0.453134,0.82572,0.282946,-0.650443,0.760565,0.0697192,-0.718278,0.757426,0.0968984,-0.256606,0.100437,-0.201964,-0.223258,0.877946,-0.11568,-0.354949,1.10228,-0.0433193,-0.551248,0.694979,-0.255319,-0.471284,1.14587,-0.0474313,-0.706444,0.840306,-0.0445192,-0.618476,0.693045,-0.195719,-0.192249,0.0580515,-0.132246,-0.43627,0.443526,-0.254418,-0.00887704,0.610299,0.00807347,-0.379707,0.95023,-0.14423,-0.16156,0.542842,-0.166797,-0.388985,0.327617,-0.266702,-0.416889,0.067561,-0.188691,-0.490383,0.764381,-0.240456,-0.64098,0.758158,-0.0378262,-0.710057,0.746222,-0.060498,-0.393959,0.706911,0.0369783,-0.148785,0.813892,0.0251776
264,2.62368,-0.272438,0.995778,0.0176987,-0.41443,0.874894,0.0269861,-0.252413,0.0915462,0.229354,-0.124109,0.580847,0.188483,-0.369058,1.10937,0.104637,-0.572754,0.7044,0.289456,-0.487458,1.16207,0.081109,-0.699906,0.849031,0.0629592,-0.670652,0.713778,0.166623,-0.181663,0.0596154,0.171375,-0.466699,0.422989,0.268227,-0.00588,0.619815,0.0647075,-0.361275,0.966277,0.194339,-0.286604,0.477192,0.257291,-0.327836,0.216631,0.260306,-0.420403,0.0697126,0.18118,-0.452864,0.830328,0.283038,-0.649999,0.764605,0.0698685,-0.717788,0.761412,0.0970529,-0.256569,0.10022,-0.202073,-0.223136,0.882824,-0.115853,-0.354835,1.10718,-0.0434151,-0.550714,0.699365,-0.255273,-0.47118,1.1508,-0.0473863,-0.706102,0.844222,-0.0444449,-0.617842,0.697195,-0.195637,-0.192254,0.058072,-0.132314,-0.435676,0.443846,-0.254861,-0.00913229,0.615303,0.00779085,-0.379653,0.955047,-0.144332,-0.161836,0.546029,-0.167398,-0.388623,0.327727,-0.267052,-0.416977,0.0674933,-0.188788,-0.489983,0.768923,-0.240358,-0.640642,0.762188,-0.0378749,-0.709487,0.750109,-0.0603042,-0.393695,0.711665,0.0368117,-0.148709,0.81869,0.0249074
265,2.63365,-0.272486,1.00051,0.0174446,-0.41435,0.87972,0.0268794,-0.252401,0.0915479,0.229361,-0.124212,0.585377,0.18808,-0.368796,1.11428,0.104561,-0.572018,0.708772,0.289564,-0.487207,1.16703,0.0811708,-0.699563,0.852956,0.0630229,-0.670019,0.71787,0.166778,-0.181653,0.0596036,0.171392,-0.466602,0.423178,0.267681,-0.00602988,0.624739,0.0643714,-0.361019,0.971056,0.194237,-0.286797,0.479277,0.257017,-0.327857,0.216684,0.260176,-0.420338,0.0696076,0.181112,-0.452445,0.834932,0.283009,-0.649355,0.768221,0.0697994,-0.717293,0.765375,0.0971799,-0.256581,0.100245,-0.202325,-0.22297,0.887769,-0.116097,-0.354731,1.11213,-0.0434751,-0.550199,0.70379,-0.255307,-0.471159,1.15582,-0.0474426,-0.705797,0.848099,-0.04437,-0.617237,0.7014,-0.195572,-0.192229,0.0580962,-0.132362,-0.43524,0.444074,-0.255369,-0.00886185,0.62067,0.00738193,-0.379593,0.95996,-0.144473,-0.162127,0.549279,-0.168017,-0.388268,0.327802,-0.267468,-0.417024,0.0674503,-0.188877,-0.489659,0.773538,-0.240357,-0.640159,0.76674,-0.0381074,-0.708936,0.753987,-0.0601232,-0.393474,0.716493,0.0366132,-0.14861,0.823524,0.0245954
266,2.64363,-0.272282,1.00542,0.0172653,-0.414248,0.884596,0.0266969,-0.252381,0.0915468,0.229385,-0.124346,0.589879,0.187739,-0.368513,1.11925,0.104522,-0.571219,0.713176,0.289637,-0.486932,1.17206,0.0812126,-0.699262,0.856875,0.0630913,-0.669365,0.721997,0.166959,-0.181645,0.0595826,0.171405,-0.466423,0.423354,0.267197,-0.00624615,0.629628,0.0639753,-0.360729,0.97591,0.194103,-0.287003,0.481331,0.256836,-0.32783,0.216731,0.260132,-0.420175,0.0693638,0.181037,-0.451948,0.839558,0.282924,-0.648868,0.772238,0.0698691,-0.716863,0.76938,0.0973836,-0.256551,0.100352,-0.202602,-0.222851,0.89276,-0.116381,-0.354556,1.11716,-0.0435519,-0.549678,0.708299,-0.25536,-0.471047,1.16091,-0.0474432,-0.705527,0.851929,-0.0443051,-0.616644,0.705656,-0.195528,-0.192178,0.0580805,-0.132404,-0.434917,0.444235,-0.255873,-0.00883845,0.625775,0.0069487,-0.379515,0.964945,-0.144656,-0.162474,0.552567,-0.168637,-0.387909,0.327809,-0.267921,-0.416919,0.0674555,-0.188973,-0.48934,0.778197,-0.240441,-0.63968,0.771024,-0.0382447,-0.708406,0.757858,-0.0599712,-0.393312,0.721421,0.0363977,-0.148542,0.828375,0.0242324
267,2.65361,-0.271897,1.0105,0.0171393,-0.414111,0.889429,0.0263957,-0.252364,0.0915557,0.229399,-0.124545,0.594361,0.187496,-0.368197,1.12429,0.10448,-0.570385,0.717629,0.28971,-0.486609,1.17716,0.0812372,-0.69897,0.86079,0.0631308,-0.668687,0.726147,0.167141,-0.18162,0.059566,0.17141,-0.466146,0.423514,0.266765,-0.00647951,0.634508,0.0635671,-0.360402,0.980827,0.193941,-0.287183,0.483347,0.256694,-0.327864,0.216705,0.260153,-0.42015,0.0693723,0.181039,-0.451279,0.844242,0.282763,-0.64859,0.776635,0.070077,-0.716428,0.773377,0.0975764,-0.256441,0.100268,-0.20271,-0.22274,0.897759,-0.116674,-0.354278,1.12226,-0.0436563,-0.549151,0.712905,-0.255434,-0.47083,1.16608,-0.0474163,-0.705304,0.855728,-0.0442627,-0.616034,0.709953,-0.195516,-0.192124,0.0580477,-0.132445,-0.434638,0.444368,-0.256389,-0.00907732,0.630665,0.00647666,-0.379396,0.970006,-0.144844,-0.162889,0.555842,-0.169243,-0.387542,0.32777,-0.268371,-0.416772,0.0674796,-0.189094,-0.489035,0.782889,-0.240585,-0.639248,0.774943,-0.0383621,-0.707892,0.761676,-0.0598461,-0.393172,0.726439,0.0361346,-0.14848,0.833221,0.0238746
268,2.66358,-0.271609,1.01554,0.0169313,-0.413934,0.894474,0.0261905,-0.252349,0.0915572,0.229391,-0.124746,0.598813,0.187148,-0.367821,1.12934,0.10438,-0.569507,0.722111,0.289759,-0.48624,1.18231,0.0812337,-0.698715,0.864694,0.0631414,-0.668008,0.730285,0.167322,-0.181595,0.0595513,0.171413,-0.465872,0.423674,0.266401,-0.00665497,0.63942,0.0632073,-0.360061,0.985799,0.193748,-0.287335,0.485352,0.256523,-0.327956,0.216623,0.260203,-0.42021,0.0695456,0.181079,-0.450437,0.848949,0.282491,-0.648204,0.780779,0.0702217,-0.715955,0.777344,0.097741,-0.256367,0.100354,-0.202988,-0.222603,0.902782,-0.117002,-0.354039,1.12746,-0.0437585,-0.548604,0.717579,-0.255535,-0.470553,1.1713,-0.0474121,-0.705134,0.859495,-0.0442417,-0.615407,0.714296,-0.195554,-0.192073,0.0580334,-0.132484,-0.434393,0.444507,-0.256898,-0.00943289,0.635497,0.00597358,-0.379247,0.975121,-0.145049,-0.163315,0.559104,-0.169889,-0.387253,0.327781,-0.268789,-0.416777,0.0676285,-0.189202,-0.488714,0.78769,-0.240734,-0.638802,0.77859,-0.0382922,-0.707423,0.765456,-0.0597459,-0.393088,0.731503,0.0358096,-0.148406,0.83807,0.0235222
269,2.67356,-0.271458,1.02047,0.0166572,-0.413712,0.899434,0.0258841,-0.252314,0.0915518,0.22937,-0.124965,0.603266,0.186864,-0.367428,1.13441,0.104206,-0.568559,0.726612,0.289773,-0.485825,1.18751,0.0812079,-0.698508,0.868559,0.0631342,-0.667311,0.734425,0.167515,-0.181566,0.0595373,0.171412,-0.465607,0.423835,0.266041,-0.00669827,0.644376,0.0629453,-0.359726,0.990821,0.193522,-0.287492,0.487354,0.256343,-0.327931,0.216611,0.26014,-0.420226,0.0696628,0.181098,-0.449863,0.853762,0.282369,-0.647835,0.784772,0.0702866,-0.715471,0.781277,0.097916,-0.256301,0.100383,-0.203227,-0.222413,0.90784,-0.117376,-0.353772,1.13269,-0.0439049,-0.548048,0.722299,-0.255672,-0.470218,1.17659,-0.0474504,-0.70501,0.863246,-0.0442237,-0.614784,0.718684,-0.19564,-0.19202,0.058035,-0.132526,-0.434201,0.444635,-0.257363,-0.00979561,0.640365,0.00550784,-0.379082,0.980287,-0.145299,-0.163852,0.562338,-0.170538,-0.387001,0.327816,-0.269199,-0.416757,0.0677369,-0.189312,-0.488328,0.792714,-0.240799,-0.638131,0.782422,-0.0376375,-0.706957,0.769233,-0.0596814,-0.393045,0.736591,0.035437,-0.148332,0.842909,0.0231487
270,2.68353,-0.271383,1.02539,0.0162921,-0.413538,0.904459,0.0255777,-0.252276,0.0915583,0.229343,-0.125208,0.607706,0.186646,-0.366988,1.13953,0.104026,-0.567588,0.731134,0.289806,-0.485341,1.19278,0.081193,-0.698323,0.872369,0.0631349,-0.666575,0.738543,0.167703,-0.181544,0.0595161,0.17141,-0.465364,0.423996,0.265649,-0.00677647,0.649286,0.0626716,-0.35939,0.995885,0.193272,-0.287684,0.489336,0.256121,-0.327883,0.216632,0.260025,-0.420211,0.0696968,0.181096,-0.449445,0.858717,0.282311,-0.647497,0.788732,0.0703142,-0.715049,0.785182,0.0981395,-0.256238,0.100322,-0.203401,-0.222222,0.912917,-0.117724,-0.353425,1.13789,-0.0440836,-0.547444,0.727047,-0.255832,-0.469824,1.18194,-0.0475071,-0.704893,0.866975,-0.0442266,-0.614148,0.723081,-0.195772,-0.191976,0.05804,-0.132561,-0.434061,0.444749,-0.257781,-0.0101667,0.645244,0.00509211,-0.378924,0.985481,-0.145571,-0.164445,0.565571,-0.171166,-0.386776,0.32785,-0.269552,-0.416713,0.0677844,-0.18939,-0.487899,0.797703,-0.240931,-0.637687,0.786314,-0.0373627,-0.706457,0.773004,-0.0596614,-0.392978,0.741701,0.0350602,-0.148269,0.847749,0.0227485
