Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
793,7.91263,-0.0316834,1.46372,-0.00248454,-0.211752,1.42663,-0.00292766,-0.0557539,0.094261,0.183459,-0.144631,0.997017,0.158411,-0.115291,1.6247,0.0825993,-0.0576397,1.45722,0.433041,-0.234866,1.67551,0.058651,-0.0895439,1.48445,0.720703,-0.0721209,1.41653,0.58078,0.0211505,0.0613962,0.137366,-0.117702,0.480479,0.170413,-0.0094391,1.01889,0.0305738,-0.0637483,1.49293,0.108364,-0.130953,0.668469,0.190428,-0.0620826,0.246042,0.201836,-0.218194,0.0653669,0.116138,-0.0448919,1.475,0.25823,-0.143415,1.42753,0.673676,-0.0694762,1.42078,0.672486,-0.0379001,0.100497,-0.158848,-0.143131,0.990352,-0.156591,0.00057161,1.33581,-0.103562,-0.100396,1.62576,-0.0666419,-0.0645748,1.46655,-0.425394,-0.217859,1.66784,-0.0694463,-0.0904048,1.53169,-0.720034,-0.0669255,1.46302,-0.512515,0.0206345,0.0605593,-0.0777664,-0.101506,0.49533,-0.15455,-0.00812873,1.01546,-0.0301349,-0.0683986,1.49202,-0.119053,-0.156113,0.822703,-0.184771,-0.0410405,0.383643,-0.178355,-0.20471,0.062126,-0.155905,-0.0620932,1.46871,-0.328472,-0.13924,1.45365,-0.678462,-0.0657769,1.46204,-0.679362,-0.266747,1.26625,0.00354361,-0.0129059,1.23447,0.00411398
794,7.92262,-0.0317862,1.46373,-0.00255208,-0.211849,1.42662,-0.00299819,-0.0557618,0.0942604,0.183454,-0.144751,0.997017,0.158409,-0.115355,1.62469,0.0825599,-0.0577656,1.45725,0.432993,-0.234961,1.67551,0.0585727,-0.0896139,1.48445,0.720677,-0.0722141,1.41657,0.58071,0.0211594,0.0614096,0.137368,-0.117727,0.480473,0.170406,-0.00954219,1.01891,0.0305526,-0.0636626,1.49301,0.108317,-0.130999,0.668474,0.190429,-0.0620992,0.246048,0.201831,-0.218194,0.0653641,0.116146,-0.0449817,1.47502,0.258163,-0.143562,1.4276,0.673616,-0.0696333,1.42082,0.672407,-0.037899,0.100483,-0.158843,-0.143251,0.99034,-0.156601,0.000481957,1.33581,-0.103583,-0.100483,1.62573,-0.0667187,-0.0646852,1.4665,-0.425453,-0.217964,1.66782,-0.0695282,-0.0904563,1.53158,-0.720185,-0.067052,1.463,-0.512556,0.0206392,0.0605596,-0.0777764,-0.101538,0.495349,-0.154505,-0.008249,1.01548,-0.0301491,-0.0684875,1.49201,-0.119092,-0.156207,0.822685,-0.184779,-0.0410622,0.383658,-0.178363,-0.204709,0.0621221,-0.155913,-0.0622187,1.46868,-0.328519,-0.139405,1.45362,-0.678547,-0.0659472,1.46203,-0.679422,-0.266813,1.26623,0.00350855,-0.0129849,1.23448,0.00407786
795,7.93261,-0.0318874,1.46373,-0.00260638,-0.211946,1.42661,-0.00305501,-0.0557687,0.0942575,0.183452,-0.144873,0.997011,0.158411,-0.115445,1.62469,0.0824854,-0.0578795,1.45729,0.432946,-0.235056,1.67551,0.0584909,-0.0896669,1.48445,0.720646,-0.0722951,1.41662,0.580669,0.0211517,0.0614062,0.137364,-0.11776,0.480471,0.170403,-0.00963649,1.01894,0.0305278,-0.0636824,1.49304,0.108263,-0.131053,0.668481,0.190429,-0.0621168,0.246061,0.201829,-0.218201,0.0653577,0.11615,-0.0450703,1.47503,0.258107,-0.14368,1.42765,0.673573,-0.0697198,1.42087,0.672322,-0.0379025,0.100485,-0.158848,-0.143381,0.990324,-0.156606,0.000390148,1.3358,-0.103615,-0.100568,1.62571,-0.0667801,-0.0648021,1.46644,-0.425516,-0.218089,1.66781,-0.0696252,-0.0905364,1.53149,-0.720335,-0.0671773,1.46299,-0.512594,0.0206382,0.0605675,-0.0777764,-0.101595,0.495373,-0.154453,-0.00836388,1.01551,-0.0301724,-0.0685733,1.49199,-0.119132,-0.156307,0.822676,-0.184785,-0.0410863,0.383669,-0.17836,-0.204706,0.0621265,-0.155909,-0.0623317,1.46865,-0.328568,-0.139555,1.4536,-0.678629,-0.0661,1.46206,-0.679472,-0.266882,1.26622,0.00348172,-0.0130656,1.23448,0.00404255
796,7.9426,-0.0319769,1.46372,-0.00266089,-0.212054,1.4266,-0.00310675,-0.0557706,0.0942663,0.18345,-0.144984,0.997004,0.158414,-0.115558,1.6247,0.0823856,-0.0579877,1.45734,0.432884,-0.235164,1.67551,0.0584073,-0.0897728,1.48445,0.720572,-0.0723686,1.41668,0.580629,0.0211361,0.0613988,0.137357,-0.117785,0.480473,0.170415,-0.0097545,1.01897,0.0304971,-0.0637825,1.49303,0.108203,-0.131104,0.66848,0.190427,-0.0621307,0.246077,0.201831,-0.218206,0.0653542,0.11615,-0.0451565,1.47505,0.258061,-0.143797,1.42769,0.673541,-0.0697954,1.42094,0.672257,-0.0379064,0.100495,-0.158853,-0.143507,0.990314,-0.156611,0.000291242,1.33579,-0.10366,-0.10067,1.6257,-0.0668534,-0.0649174,1.4664,-0.425572,-0.218225,1.66779,-0.0697092,-0.0906091,1.53142,-0.720495,-0.0672941,1.463,-0.51265,0.0206394,0.0605764,-0.0777607,-0.101625,0.495352,-0.154511,-0.00849214,1.01552,-0.0301979,-0.0686692,1.49198,-0.119176,-0.156407,0.822663,-0.184788,-0.0411198,0.383671,-0.178351,-0.204712,0.062133,-0.155903,-0.0624279,1.46861,-0.328617,-0.139683,1.45359,-0.678712,-0.0662606,1.4621,-0.679539,-0.266954,1.2662,0.00345982,-0.0131495,1.23448,0.00400983
797,7.95259,-0.0320726,1.46373,-0.00272098,-0.212162,1.4266,-0.00316971,-0.0557666,0.0942717,0.18345,-0.145063,0.997003,0.158404,-0.115696,1.62473,0.0822681,-0.0580912,1.45738,0.432819,-0.23528,1.67552,0.0583264,-0.0899177,1.48449,0.720455,-0.072433,1.41676,0.5806,0.0211203,0.0613997,0.137348,-0.117784,0.48048,0.170428,-0.00987295,1.01899,0.0304675,-0.0638911,1.49303,0.108151,-0.131146,0.668483,0.190432,-0.0621438,0.246086,0.201841,-0.21821,0.065352,0.116143,-0.0452405,1.47506,0.258023,-0.14392,1.42775,0.673501,-0.0699018,1.42102,0.67222,-0.0378992,0.100497,-0.158852,-0.143628,0.990309,-0.156614,0.000177784,1.33577,-0.103708,-0.100793,1.6257,-0.0669303,-0.06502,1.46637,-0.425618,-0.218346,1.66778,-0.069793,-0.0906899,1.53138,-0.720671,-0.0673936,1.46303,-0.512708,0.0206365,0.0605799,-0.0777604,-0.101671,0.495329,-0.154552,-0.00861644,1.01552,-0.0302226,-0.0687652,1.49195,-0.119226,-0.156515,0.822655,-0.184784,-0.0411605,0.383667,-0.178347,-0.204717,0.0621313,-0.155901,-0.0625185,1.46856,-0.328665,-0.139801,1.45359,-0.678788,-0.0664345,1.46215,-0.679595,-0.267036,1.26618,0.00344382,-0.0132373,1.23448,0.00397875
798,7.96258,-0.0321775,1.46374,-0.00276921,-0.212275,1.42659,-0.00322107,-0.0557693,0.0942754,0.183454,-0.145135,0.997008,0.158391,-0.115884,1.62476,0.082109,-0.0581953,1.45744,0.432767,-0.235394,1.67551,0.0582416,-0.0899429,1.48458,0.720417,-0.072485,1.41683,0.580586,0.0211051,0.0614074,0.137347,-0.117761,0.480488,0.170421,-0.00998109,1.019,0.0304448,-0.0639841,1.49303,0.108103,-0.131181,0.668501,0.190439,-0.0621517,0.246099,0.201851,-0.218214,0.0653487,0.116137,-0.0453428,1.47507,0.257991,-0.144028,1.42783,0.673477,-0.0699916,1.42111,0.672192,-0.0378962,0.100517,-0.158852,-0.143751,0.990306,-0.156617,6.83369e-05,1.33576,-0.103742,-0.100907,1.62569,-0.0670125,-0.0651046,1.46635,-0.425658,-0.218457,1.66776,-0.0698768,-0.0907595,1.53138,-0.720862,-0.0674874,1.46305,-0.512756,0.0206277,0.0605846,-0.0777685,-0.101732,0.49531,-0.154559,-0.00872447,1.01553,-0.0302496,-0.0688687,1.49193,-0.11927,-0.156635,0.822649,-0.184783,-0.0412047,0.383671,-0.178342,-0.204721,0.0621193,-0.155902,-0.062604,1.46851,-0.328711,-0.139949,1.45364,-0.678835,-0.0665895,1.46222,-0.679632,-0.267129,1.26616,0.00342204,-0.0133088,1.23448,0.00394385
799,7.97257,-0.0322903,1.46375,-0.00280988,-0.212391,1.42657,-0.00325422,-0.0557842,0.0942863,0.183463,-0.145209,0.997007,0.158384,-0.116115,1.62479,0.0819192,-0.058313,1.45751,0.432724,-0.235526,1.67551,0.0581597,-0.0899418,1.48466,0.720463,-0.0725341,1.41691,0.580566,0.0211011,0.0614242,0.137355,-0.117737,0.480501,0.170404,-0.0100964,1.01901,0.0304289,-0.0641054,1.49304,0.108057,-0.131213,0.668512,0.190426,-0.0621435,0.246125,0.201851,-0.218224,0.0653445,0.116139,-0.0454531,1.47509,0.257959,-0.144112,1.4279,0.673462,-0.0700626,1.42122,0.672155,-0.037891,0.100513,-0.15885,-0.143872,0.990298,-0.156624,-2.79079e-05,1.33574,-0.103769,-0.101027,1.62567,-0.0670953,-0.0651821,1.46632,-0.425696,-0.218587,1.66775,-0.0699652,-0.0908018,1.53139,-0.721074,-0.06756,1.46307,-0.512805,0.0206232,0.0605769,-0.0777733,-0.101793,0.495294,-0.154563,-0.00882932,1.01554,-0.0302797,-0.0689751,1.49191,-0.119311,-0.156749,0.822638,-0.184791,-0.0412457,0.383676,-0.178343,-0.204718,0.0621142,-0.155901,-0.0626927,1.46847,-0.328746,-0.140127,1.45374,-0.678871,-0.0667398,1.4623,-0.67967,-0.267232,1.26614,0.00340351,-0.013373,1.23448,0.00392881
800,7.98256,-0.0324015,1.46375,-0.00283893,-0.212509,1.42656,-0.00327495,-0.0557876,0.094286,0.183463,-0.145287,0.997,0.158369,-0.116275,1.62482,0.0818351,-0.0584183,1.45758,0.432695,-0.235678,1.67552,0.0580718,-0.0899711,1.48471,0.72058,-0.0725815,1.417,0.580546,0.0210936,0.0614311,0.137351,-0.117698,0.480514,0.170386,-0.0102089,1.01903,0.0304131,-0.0643133,1.49302,0.107992,-0.131234,0.66851,0.190412,-0.0621283,0.246146,0.20184,-0.218226,0.0653409,0.116138,-0.0455714,1.47513,0.257918,-0.144183,1.42797,0.673451,-0.0701234,1.42133,0.672109,-0.0378868,0.100492,-0.158846,-0.143992,0.990283,-0.15663,-0.000127083,1.33573,-0.103792,-0.101165,1.62565,-0.0671668,-0.0652606,1.46628,-0.425728,-0.218749,1.66772,-0.0700613,-0.0908515,1.5314,-0.721282,-0.0676404,1.46308,-0.512848,0.0206262,0.0605771,-0.0777762,-0.10185,0.495281,-0.154564,-0.00894234,1.01556,-0.0303096,-0.0690737,1.49189,-0.119355,-0.156851,0.822619,-0.184791,-0.041277,0.383677,-0.178348,-0.204714,0.0621144,-0.155898,-0.0627632,1.46845,-0.328755,-0.140312,1.45385,-0.678908,-0.0668814,1.46237,-0.679693,-0.267317,1.26613,0.00338717,-0.0134501,1.23448,0.0039197
801,7.99255,-0.03251,1.46377,-0.00286611,-0.212622,1.42656,-0.00329201,-0.0557864,0.0942885,0.183456,-0.145375,0.996991,0.158362,-0.116407,1.62485,0.0817986,-0.0585043,1.45766,0.432669,-0.235831,1.67552,0.0579744,-0.0900196,1.48474,0.720739,-0.0726249,1.41711,0.580522,0.0210914,0.0614338,0.137339,-0.117642,0.480523,0.170368,-0.0103183,1.01905,0.0303954,-0.0645692,1.493,0.107924,-0.131233,0.668497,0.1904,-0.0620984,0.246163,0.201834,-0.218219,0.0653381,0.116137,-0.0456837,1.47519,0.257875,-0.144228,1.42803,0.673441,-0.0701727,1.42146,0.672074,-0.0378848,0.100486,-0.158844,-0.144116,0.990274,-0.156643,-0.00022822,1.33572,-0.103798,-0.10131,1.62563,-0.067236,-0.0653513,1.46621,-0.425771,-0.218907,1.66769,-0.0701707,-0.0909127,1.5314,-0.721416,-0.0677506,1.46306,-0.512885,0.0206302,0.0605865,-0.0777765,-0.101891,0.495295,-0.154531,-0.0090605,1.01558,-0.0303374,-0.0691663,1.49188,-0.119392,-0.156952,0.822601,-0.184787,-0.0413039,0.383679,-0.178352,-0.20471,0.0621133,-0.155893,-0.062836,1.4684,-0.328787,-0.140475,1.45391,-0.67896,-0.067014,1.46239,-0.679716,-0.267404,1.26613,0.0033756,-0.0135203,1.2345,0.0039063
802,8.00254,-0.0326116,1.46378,-0.00288976,-0.212724,1.42655,-0.00331801,-0.0557908,0.0942915,0.183444,-0.145465,0.996979,0.158362,-0.116533,1.62487,0.0817642,-0.0585838,1.45775,0.432636,-0.235984,1.67553,0.0578834,-0.0900569,1.48482,0.720808,-0.0726726,1.41721,0.580485,0.0210867,0.0614361,0.137336,-0.117585,0.48052,0.170347,-0.0104231,1.01905,0.0303703,-0.0645867,1.49306,0.107915,-0.131222,0.668487,0.190387,-0.062066,0.246182,0.201834,-0.218223,0.0653397,0.116134,-0.0457862,1.47525,0.257829,-0.144272,1.4281,0.673425,-0.0702398,1.42159,0.672054,-0.0378868,0.100484,-0.158848,-0.144248,0.990268,-0.156661,-0.000323859,1.33571,-0.103798,-0.101443,1.62561,-0.067299,-0.0654525,1.46615,-0.42582,-0.219061,1.66765,-0.0702745,-0.0909859,1.5314,-0.721424,-0.0678537,1.46302,-0.512924,0.020636,0.0605973,-0.0777722,-0.101924,0.495333,-0.154471,-0.00917088,1.0156,-0.0303706,-0.0692648,1.49187,-0.119423,-0.157044,0.82259,-0.184777,-0.0413178,0.383687,-0.178363,-0.20471,0.0621142,-0.15589,-0.0629081,1.46834,-0.328812,-0.140589,1.45392,-0.679036,-0.0671268,1.46238,-0.679735,-0.267563,1.26612,0.00337201,-0.0135944,1.23451,0.00389077
803,8.01253,-0.0327101,1.46379,-0.00290913,-0.212824,1.42654,-0.00334257,-0.0557876,0.0942944,0.183436,-0.14555,0.99697,0.15835,-0.116661,1.62489,0.081745,-0.0586658,1.45783,0.432599,-0.236146,1.67553,0.0578085,-0.0901624,1.48481,0.720913,-0.072715,1.41732,0.580455,0.0210868,0.0614441,0.13734,-0.117558,0.480525,0.170358,-0.0105311,1.01906,0.0303399,-0.0646109,1.49311,0.107909,-0.131193,0.668487,0.190379,-0.062032,0.246201,0.201829,-0.218229,0.0653378,0.116134,-0.0458929,1.47531,0.257782,-0.144335,1.42816,0.673408,-0.0703305,1.42171,0.672021,-0.0378886,0.100484,-0.158848,-0.14437,0.990257,-0.156673,-0.000405026,1.33571,-0.103799,-0.101578,1.6256,-0.0673557,-0.0655574,1.46611,-0.425862,-0.219211,1.66762,-0.0703618,-0.0910736,1.53139,-0.721327,-0.0679488,1.46296,-0.512949,0.0206311,0.0605936,-0.077771,-0.101951,0.495324,-0.154497,-0.00927617,1.01562,-0.0303978,-0.0693674,1.49185,-0.119451,-0.157144,0.822574,-0.184767,-0.0413392,0.383697,-0.178374,-0.204716,0.0621106,-0.155889,-0.062994,1.46829,-0.32884,-0.140669,1.45387,-0.67911,-0.0672279,1.46233,-0.679747,-0.267854,1.26612,0.00338361,-0.0137325,1.23451,0.00388783
804,8.02252,-0.0328189,1.46379,-0.00293608,-0.212923,1.42653,-0.00336141,-0.0557929,0.0942936,0.183426,-0.145624,0.996961,0.158327,-0.116847,1.6249,0.0816505,-0.0587401,1.45791,0.432558,-0.236314,1.67552,0.0577226,-0.0902672,1.48484,0.720987,-0.0727596,1.41742,0.580428,0.0210793,0.0614503,0.137337,-0.11757,0.480548,0.170415,-0.0106354,1.01907,0.0303118,-0.0647102,1.49312,0.107876,-0.131158,0.668492,0.190376,-0.0620007,0.246215,0.201815,-0.218232,0.0653386,0.116135,-0.045998,1.47536,0.257739,-0.14441,1.42821,0.673397,-0.0703992,1.42182,0.671988,-0.0378934,0.100488,-0.158858,-0.144491,0.990243,-0.156693,-0.000488212,1.33572,-0.10381,-0.101728,1.6256,-0.0674055,-0.0656599,1.46608,-0.425892,-0.219351,1.66758,-0.0704458,-0.0911667,1.53138,-0.721186,-0.0680376,1.46291,-0.512968,0.0206261,0.0605877,-0.0777673,-0.102001,0.495321,-0.154468,-0.00937614,1.01565,-0.0304289,-0.0694841,1.49185,-0.119482,-0.15724,0.822561,-0.184763,-0.0413616,0.383694,-0.178372,-0.204719,0.0621036,-0.15589,-0.0630912,1.46826,-0.328866,-0.14073,1.4538,-0.679172,-0.0672957,1.46228,-0.679766,-0.268038,1.26611,0.00338644,-0.0138598,1.23452,0.00389025
805,8.03251,-0.0329311,1.4638,-0.002961,-0.21303,1.42652,-0.00337633,-0.0557989,0.0942857,0.183425,-0.145699,0.996947,0.158309,-0.117025,1.62491,0.081586,-0.0588111,1.45798,0.432527,-0.236488,1.6755,0.0576283,-0.0903667,1.4849,0.721016,-0.0728148,1.4175,0.580412,0.0210872,0.0614617,0.137331,-0.117556,0.480569,0.170439,-0.0107301,1.0191,0.0302821,-0.0648962,1.49309,0.107826,-0.13113,0.668496,0.190381,-0.0619684,0.246214,0.201802,-0.21823,0.0653372,0.116139,-0.0460958,1.4754,0.257706,-0.144487,1.42826,0.673384,-0.0704453,1.42192,0.671957,-0.037915,0.100492,-0.158858,-0.144613,0.990227,-0.156707,-0.000581976,1.33572,-0.103835,-0.101873,1.6256,-0.0674579,-0.0657612,1.46606,-0.425916,-0.219488,1.66754,-0.0705063,-0.0912755,1.53138,-0.721071,-0.0681152,1.46287,-0.512997,0.0206203,0.0605803,-0.0777617,-0.102027,0.4953,-0.154481,-0.00947552,1.01566,-0.0304749,-0.0696085,1.49184,-0.119513,-0.15733,0.822547,-0.184766,-0.041376,0.383695,-0.178369,-0.20472,0.0620921,-0.155899,-0.0632006,1.46826,-0.328884,-0.140796,1.45371,-0.679227,-0.0673472,1.46225,-0.679784,-0.268144,1.26611,0.00338899,-0.0141024,1.23451,0.0039012
806,8.0425,-0.0330379,1.46381,-0.00298706,-0.213137,1.42651,-0.00339362,-0.0557984,0.0942859,0.183427,-0.145776,0.996938,0.158305,-0.117212,1.62493,0.0814898,-0.0588846,1.45802,0.432513,-0.236651,1.67548,0.0575403,-0.0904587,1.48499,0.721019,-0.0728862,1.41757,0.580405,0.0210937,0.0614714,0.137324,-0.117497,0.480563,0.17041,-0.0108176,1.01911,0.0302495,-0.0651022,1.49306,0.107776,-0.131109,0.668498,0.190399,-0.0619359,0.24622,0.201798,-0.218233,0.0653359,0.116151,-0.0461901,1.47543,0.257673,-0.144572,1.42831,0.673378,-0.0704958,1.42202,0.671939,-0.0379223,0.100505,-0.158863,-0.144736,0.990213,-0.156711,-0.000672301,1.33572,-0.103852,-0.102024,1.6256,-0.0675175,-0.0658465,1.46605,-0.425936,-0.219636,1.6675,-0.0705677,-0.0913956,1.53137,-0.721022,-0.0681894,1.46284,-0.513037,0.0206249,0.0605824,-0.0777649,-0.102064,0.495307,-0.154451,-0.00957334,1.01567,-0.0305169,-0.0697215,1.49183,-0.119545,-0.157423,0.822527,-0.184772,-0.0413926,0.383704,-0.178366,-0.204718,0.0620909,-0.155902,-0.063305,1.46825,-0.328888,-0.140857,1.45361,-0.679272,-0.0674107,1.46223,-0.6798,-0.268233,1.26609,0.00339586,-0.0145302,1.23449,0.00391349
807,8.0525,-0.0331438,1.46382,-0.0030146,-0.213228,1.4265,-0.00340684,-0.0558029,0.0942881,0.183424,-0.145859,0.996933,0.158312,-0.117386,1.62494,0.0814297,-0.058963,1.45804,0.432498,-0.236817,1.67546,0.0574642,-0.090502,1.48512,0.720995,-0.0729702,1.41762,0.580403,0.0210844,0.0614676,0.137321,-0.117423,0.480554,0.170347,-0.0109153,1.01913,0.0302114,-0.0650789,1.49311,0.107778,-0.131096,0.668496,0.190413,-0.0619119,0.246236,0.201791,-0.218242,0.0653332,0.116152,-0.0462786,1.47545,0.257642,-0.14466,1.42839,0.673374,-0.0705831,1.42211,0.671936,-0.0379133,0.100494,-0.158854,-0.14486,0.990198,-0.15672,-0.000753918,1.33572,-0.103859,-0.102163,1.62559,-0.0675639,-0.0659183,1.46602,-0.425951,-0.219791,1.66746,-0.0706349,-0.0915371,1.53133,-0.721036,-0.0682592,1.46282,-0.513071,0.0206302,0.0605921,-0.0777646,-0.102089,0.495296,-0.154475,-0.00966833,1.01569,-0.030552,-0.0698298,1.49182,-0.119576,-0.157511,0.822509,-0.184776,-0.0414083,0.38371,-0.178365,-0.204719,0.0620923,-0.155903,-0.0633833,1.46824,-0.328896,-0.140933,1.45354,-0.679309,-0.067495,1.46221,-0.679818,-0.268339,1.26607,0.00340429,-0.0147703,1.23449,0.00392728
808,8.06249,-0.0332585,1.46384,-0.003041,-0.213329,1.42648,-0.00342784,-0.0558043,0.0942937,0.183414,-0.145929,0.996919,0.15831,-0.117551,1.62496,0.081396,-0.0590378,1.45802,0.432491,-0.236987,1.67544,0.0573972,-0.0904579,1.48533,0.720971,-0.0730791,1.41767,0.580399,0.0210742,0.0614622,0.137319,-0.117392,0.480554,0.170325,-0.0110011,1.01915,0.0301825,-0.0650915,1.49315,0.107777,-0.131104,0.668496,0.190416,-0.0619078,0.246246,0.201786,-0.218244,0.0653303,0.11615,-0.0463596,1.47547,0.257618,-0.144761,1.4285,0.673365,-0.0706972,1.4222,0.67193,-0.0379127,0.100488,-0.15884,-0.144975,0.990186,-0.15673,-0.000835987,1.33572,-0.103867,-0.102298,1.62558,-0.0675987,-0.0659921,1.46599,-0.425965,-0.219935,1.66742,-0.0707005,-0.0917014,1.53127,-0.721108,-0.0683258,1.4628,-0.513096,0.0206233,0.0605949,-0.0777626,-0.102115,0.495309,-0.15445,-0.00975157,1.01571,-0.0305864,-0.0699412,1.49181,-0.119607,-0.157602,0.822492,-0.184778,-0.0414178,0.383711,-0.178361,-0.204715,0.0620921,-0.155902,-0.0634512,1.4682,-0.328912,-0.141024,1.45349,-0.679337,-0.0675899,1.46221,-0.679833,-0.268456,1.26605,0.00341387,-0.0150256,1.2345,0.00390607
809,8.07248,-0.0333664,1.46385,-0.00306489,-0.213438,1.42646,-0.00344307,-0.0558085,0.0942974,0.183413,-0.14598,0.996902,0.158296,-0.117705,1.62497,0.081374,-0.0591214,1.45799,0.432489,-0.237146,1.67542,0.0573426,-0.0905194,1.48548,0.720968,-0.0732114,1.41772,0.580397,0.0210845,0.0614776,0.13732,-0.117394,0.480556,0.170324,-0.011068,1.01917,0.0301536,-0.0651671,1.49316,0.107757,-0.131127,0.668489,0.190406,-0.061919,0.246248,0.201783,-0.218247,0.0653205,0.11615,-0.0464399,1.47547,0.257591,-0.144882,1.42862,0.673358,-0.0708229,1.4223,0.671927,-0.0379151,0.100498,-0.158838,-0.145088,0.990174,-0.156741,-0.000921134,1.33573,-0.10388,-0.102428,1.62557,-0.0676348,-0.0660747,1.46596,-0.425986,-0.220072,1.66739,-0.0707544,-0.0918881,1.53121,-0.721216,-0.0684011,1.46276,-0.513123,0.0206179,0.0605934,-0.0777615,-0.102116,0.495296,-0.154454,-0.0098362,1.01573,-0.0306156,-0.0700473,1.49179,-0.119635,-0.157686,0.822472,-0.184782,-0.0414273,0.383709,-0.178353,-0.204707,0.0620894,-0.155903,-0.0635183,1.46815,-0.328923,-0.141122,1.45345,-0.679356,-0.0676902,1.46221,-0.67983,-0.268589,1.26605,0.00342851,-0.0154586,1.2345,0.00387043
810,8.08247,-0.0334644,1.46386,-0.0030806,-0.213535,1.42643,-0.00344143,-0.0558103,0.0943016,0.183415,-0.146039,0.9969,0.15829,-0.117805,1.62498,0.0813839,-0.0592162,1.45794,0.432488,-0.237296,1.6754,0.0572989,-0.0906453,1.48559,0.720961,-0.0733475,1.41777,0.5804,0.021088,0.0614885,0.137328,-0.117388,0.480549,0.170316,-0.0111307,1.01919,0.0301257,-0.0652605,1.49317,0.107738,-0.131162,0.668493,0.190395,-0.0619224,0.246259,0.201783,-0.218257,0.0653136,0.11615,-0.0465169,1.47548,0.257553,-0.145004,1.42874,0.673355,-0.0709568,1.42238,0.671931,-0.0379179,0.100506,-0.158843,-0.145191,0.990162,-0.156748,-0.00100992,1.33573,-0.103893,-0.10254,1.62556,-0.0676652,-0.0661581,1.46591,-0.426022,-0.220206,1.66735,-0.0707941,-0.0920613,1.53113,-0.721333,-0.0684964,1.46272,-0.513146,0.020627,0.060604,-0.0777613,-0.102144,0.495316,-0.154385,-0.00992548,1.01574,-0.0306423,-0.0701571,1.49179,-0.119657,-0.157763,0.822455,-0.184782,-0.0414363,0.383717,-0.178347,-0.204707,0.0620856,-0.1559,-0.0635944,1.46811,-0.328924,-0.141221,1.45339,-0.679372,-0.0677886,1.4622,-0.679823,-0.268737,1.26604,0.00343333,-0.0155972,1.2345,0.00386811
811,8.09246,-0.0335574,1.46388,-0.0030994,-0.213621,1.42641,-0.00345043,-0.0558124,0.0943092,0.183409,-0.146103,0.996896,0.158281,-0.117836,1.62496,0.0814576,-0.059314,1.45791,0.432492,-0.237436,1.67539,0.0572588,-0.0907626,1.4857,0.720966,-0.0734803,1.41782,0.580406,0.0210816,0.0614898,0.137335,-0.117372,0.480554,0.170305,-0.0111969,1.0192,0.0300979,-0.0653507,1.49318,0.107726,-0.131203,0.668496,0.190376,-0.0619154,0.24628,0.201796,-0.218261,0.0653059,0.11615,-0.0465903,1.47549,0.257525,-0.145118,1.42887,0.673337,-0.0710899,1.42247,0.671935,-0.037933,0.100515,-0.158846,-0.145273,0.990149,-0.156752,-0.00110119,1.33574,-0.103906,-0.102659,1.62555,-0.0677013,-0.066252,1.46587,-0.426056,-0.220356,1.66732,-0.0708291,-0.0922112,1.53104,-0.721419,-0.0686044,1.46269,-0.51316,0.0206286,0.0606141,-0.0777627,-0.102168,0.495324,-0.154347,-0.0100119,1.01576,-0.0306725,-0.0702631,1.49179,-0.119674,-0.157829,0.822439,-0.184779,-0.0414482,0.383722,-0.178344,-0.204716,0.0620868,-0.155897,-0.0636804,1.46808,-0.328943,-0.141318,1.45331,-0.67938,-0.0678881,1.46214,-0.679824,-0.268871,1.26602,0.00343647,-0.0152859,1.23456,0.00388819
