Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
148,1.46698,-0.227945,0.922279,-0.000568739,-0.376578,0.808889,0.00320637,-0.216041,0.0954167,0.220521,-0.0965723,0.512859,0.173589,-0.331552,1.03971,0.0845705,-0.537998,0.642903,0.265439,-0.450574,1.0902,0.0604133,-0.618517,0.813567,0.0485321,-0.620397,0.672238,0.135907,-0.145132,0.0618807,0.164794,-0.433514,0.418719,0.282432,0.022387,0.535367,0.048934,-0.319946,0.896392,0.172986,-0.25289,0.445523,0.258863,-0.286616,0.219916,0.254474,-0.382619,0.0690631,0.188098,-0.416037,0.763903,0.259622,-0.584528,0.725891,0.0432477,-0.65292,0.730835,0.068494,-0.210237,0.0997063,-0.192371,-0.175534,0.80941,-0.134515,-0.316153,1.03874,-0.0633804,-0.499973,0.630978,-0.273551,-0.433227,1.08013,-0.067968,-0.626762,0.818785,-0.0735661,-0.564455,0.644694,-0.214737,-0.151002,0.0587478,-0.11388,-0.401357,0.423747,-0.283207,0.0230473,0.530208,-0.00578786,-0.329364,0.887286,-0.164798,-0.124366,0.484204,-0.178632,-0.352124,0.309021,-0.284679,-0.372665,0.0638512,-0.19026,-0.439783,0.700035,-0.259708,-0.576128,0.730175,-0.0666679,-0.645567,0.728237,-0.0903859,-0.361084,0.644975,0.0120276,-0.112364,0.738021,0.00625391
149,1.47696,-0.227476,0.920679,-0.000505115,-0.37622,0.807435,0.00342841,-0.216007,0.0953806,0.220506,-0.096114,0.51094,0.173917,-0.331058,1.03824,0.0847112,-0.537851,0.641652,0.265374,-0.450044,1.08871,0.0604833,-0.618321,0.812382,0.0485214,-0.62025,0.671023,0.135842,-0.145059,0.0619587,0.164738,-0.433462,0.418737,0.28228,0.0227505,0.533352,0.049097,-0.319493,0.894941,0.173098,-0.252733,0.444834,0.258878,-0.286659,0.219872,0.254474,-0.382626,0.0690424,0.188088,-0.415872,0.762576,0.259754,-0.584286,0.724543,0.0430561,-0.652751,0.729654,0.0684335,-0.210188,0.0996968,-0.192362,-0.175241,0.807765,-0.134406,-0.31565,1.03715,-0.0632734,-0.499933,0.629502,-0.273286,-0.432778,1.07857,-0.0679455,-0.626575,0.817344,-0.0734722,-0.56438,0.643248,-0.214439,-0.150981,0.0587591,-0.113875,-0.400891,0.423859,-0.283302,0.0233667,0.528248,-0.00555433,-0.329045,0.885685,-0.164671,-0.123787,0.482966,-0.178442,-0.351868,0.309059,-0.28478,-0.372639,0.0638797,-0.190294,-0.439613,0.698461,-0.259531,-0.576021,0.728745,-0.0663415,-0.645452,0.726818,-0.0900791,-0.360849,0.643497,0.0122932,-0.111952,0.736437,0.00637838
150,1.48694,-0.226991,0.919112,-0.000461212,-0.375893,0.806032,0.00362799,-0.215967,0.0953142,0.220498,-0.0958641,0.509242,0.173984,-0.330539,1.03677,0.084776,-0.537683,0.640475,0.265353,-0.449517,1.08724,0.0605471,-0.618158,0.811241,0.0485275,-0.620131,0.669873,0.135827,-0.145009,0.0619988,0.164711,-0.433486,0.418739,0.282161,0.0231476,0.531383,0.0493152,-0.319004,0.893528,0.17319,-0.252628,0.444128,0.258871,-0.28673,0.219819,0.254496,-0.382627,0.0690267,0.188072,-0.415567,0.761273,0.259813,-0.584066,0.723182,0.0428157,-0.652564,0.728519,0.0683883,-0.210151,0.0996991,-0.192366,-0.174982,0.806154,-0.134322,-0.315101,1.03562,-0.0632002,-0.499936,0.628049,-0.273002,-0.43228,1.07705,-0.0678964,-0.626312,0.815901,-0.0733507,-0.564353,0.641843,-0.214146,-0.150974,0.058762,-0.11387,-0.400511,0.423943,-0.283359,0.0236668,0.526331,-0.00529576,-0.328733,0.884118,-0.164535,-0.123326,0.481687,-0.178168,-0.351671,0.309073,-0.284863,-0.372626,0.0638909,-0.190306,-0.43948,0.696928,-0.259329,-0.575938,0.727371,-0.066027,-0.64536,0.725454,-0.0897831,-0.360634,0.642074,0.012555,-0.111552,0.73487,0.00645239
151,1.49692,-0.226542,0.917561,-0.00042861,-0.375524,0.804625,0.00379291,-0.215956,0.0953168,0.220514,-0.0956412,0.507736,0.174086,-0.329948,1.03529,0.0848091,-0.537523,0.639345,0.265356,-0.448939,1.08581,0.0606138,-0.617982,0.81014,0.0485449,-0.620006,0.668776,0.135846,-0.145022,0.0619509,0.164755,-0.433506,0.418742,0.282054,0.0234963,0.529457,0.0495546,-0.31848,0.892145,0.17326,-0.252553,0.443421,0.258889,-0.286801,0.219761,0.254521,-0.382614,0.0690187,0.188056,-0.415171,0.759979,0.259812,-0.583998,0.722243,0.0429853,-0.652355,0.727419,0.0683473,-0.210138,0.0997125,-0.192372,-0.174742,0.804549,-0.134251,-0.314551,1.03414,-0.0631501,-0.499947,0.626638,-0.272713,-0.431725,1.07559,-0.0678314,-0.625986,0.814492,-0.0731656,-0.564384,0.640482,-0.213853,-0.150977,0.058751,-0.113861,-0.400183,0.42399,-0.283382,0.0239238,0.524435,-0.00500943,-0.328414,0.882576,-0.164416,-0.122907,0.480424,-0.177894,-0.351525,0.309084,-0.284925,-0.372632,0.0639103,-0.190296,-0.439363,0.695441,-0.259105,-0.575809,0.726021,-0.0657078,-0.645223,0.724115,-0.0894824,-0.36042,0.64071,0.0127958,-0.111174,0.733299,0.0064938
152,1.5069,-0.226061,0.916015,-0.000393148,-0.375132,0.803221,0.00392757,-0.216017,0.0955005,0.220583,-0.0954172,0.506189,0.174243,-0.329373,1.03385,0.0848268,-0.537368,0.638244,0.265397,-0.44831,1.0844,0.0606815,-0.617794,0.809027,0.0485775,-0.619877,0.667697,0.135903,-0.14507,0.0618692,0.164814,-0.433494,0.418747,0.281962,0.0238379,0.527571,0.0498231,-0.317977,0.890793,0.173318,-0.25249,0.442672,0.258905,-0.286826,0.219742,0.254522,-0.382611,0.0690392,0.188053,-0.414673,0.758686,0.259716,-0.583897,0.721169,0.0429994,-0.652196,0.72636,0.0683803,-0.21013,0.099729,-0.192361,-0.174501,0.802958,-0.134218,-0.314045,1.03269,-0.0631009,-0.499936,0.625246,-0.272397,-0.431158,1.07419,-0.0677662,-0.625779,0.813222,-0.0730464,-0.564473,0.639175,-0.21354,-0.150974,0.0587476,-0.113856,-0.399898,0.424011,-0.283387,0.024163,0.522561,-0.00473428,-0.328084,0.881059,-0.164317,-0.12252,0.479202,-0.177635,-0.351419,0.309088,-0.284968,-0.372633,0.0639207,-0.190285,-0.439255,0.694016,-0.258848,-0.575629,0.724699,-0.0653975,-0.645034,0.722804,-0.0891906,-0.36024,0.63938,0.0130432,-0.110812,0.731718,0.00656608
153,1.51688,-0.225577,0.914506,-0.000357571,-0.374753,0.801811,0.00401811,-0.216051,0.0956042,0.220618,-0.0952267,0.504658,0.174405,-0.328809,1.03243,0.0848577,-0.537225,0.637177,0.265497,-0.447675,1.08304,0.0607665,-0.6176,0.807942,0.0486357,-0.619763,0.666653,0.135989,-0.145075,0.0618804,0.164798,-0.433477,0.418747,0.281893,0.024103,0.525703,0.0501248,-0.317508,0.889483,0.173375,-0.252308,0.441901,0.25883,-0.286822,0.219755,0.254503,-0.382624,0.0690602,0.188045,-0.41427,0.757462,0.259726,-0.58369,0.719906,0.0428529,-0.652074,0.725329,0.0684874,-0.210129,0.0997422,-0.192341,-0.17421,0.801364,-0.134199,-0.313515,1.03126,-0.0630635,-0.499942,0.623904,-0.272093,-0.430559,1.07283,-0.0676691,-0.625564,0.812034,-0.0728891,-0.564398,0.637889,-0.213212,-0.150974,0.0587323,-0.113849,-0.399646,0.42402,-0.283375,0.0243561,0.520733,-0.00445251,-0.327723,0.879565,-0.164227,-0.122175,0.478044,-0.177413,-0.35134,0.309072,-0.285007,-0.372634,0.0639192,-0.190275,-0.439184,0.692625,-0.258596,-0.575534,0.72353,-0.065113,-0.644931,0.721645,-0.0889246,-0.360101,0.63807,0.0132825,-0.110467,0.730136,0.00668689
154,1.52686,-0.225092,0.913045,-0.000320921,-0.374262,0.800406,0.00408765,-0.216059,0.0956201,0.220613,-0.0950777,0.503155,0.17457,-0.328203,1.03105,0.0849116,-0.537112,0.636198,0.265582,-0.44702,1.08173,0.0608625,-0.617376,0.806873,0.0487001,-0.619671,0.665623,0.136083,-0.145134,0.0617905,0.164847,-0.433459,0.418733,0.281812,0.0243017,0.52384,0.0504103,-0.317047,0.888223,0.173449,-0.252063,0.441141,0.258692,-0.286839,0.219749,0.254486,-0.382639,0.0690513,0.188027,-0.414,0.756326,0.259893,-0.583703,0.718959,0.0430004,-0.651998,0.724337,0.0686409,-0.210122,0.0997503,-0.192335,-0.173914,0.799748,-0.134136,-0.312943,1.02987,-0.0630469,-0.499994,0.622622,-0.271819,-0.4299,1.0715,-0.0675534,-0.625428,0.810984,-0.0728358,-0.564325,0.636656,-0.212918,-0.150993,0.058722,-0.113846,-0.399422,0.424027,-0.283371,0.0245082,0.518975,-0.00412321,-0.327345,0.8781,-0.164154,-0.12191,0.476885,-0.177181,-0.351269,0.309045,-0.285055,-0.372651,0.0639141,-0.190266,-0.439161,0.691273,-0.258367,-0.575423,0.722416,-0.0648146,-0.644811,0.720541,-0.0886447,-0.359982,0.636779,0.0134853,-0.110126,0.728569,0.006858
155,1.53684,-0.224594,0.911614,-0.000260025,-0.373699,0.799013,0.00420644,-0.21608,0.0956018,0.220584,-0.0949085,0.501702,0.174756,-0.327583,1.02973,0.0849432,-0.537008,0.635266,0.265712,-0.446374,1.08048,0.0609201,-0.617146,0.805842,0.0487814,-0.619594,0.664636,0.13619,-0.145131,0.0618044,0.164838,-0.433304,0.41872,0.281638,0.0245242,0.522024,0.050656,-0.316592,0.886987,0.173541,-0.252063,0.440411,0.258744,-0.286889,0.219713,0.254484,-0.382664,0.0690219,0.188023,-0.413878,0.755285,0.260203,-0.583534,0.717863,0.0430326,-0.651923,0.723345,0.0687533,-0.210124,0.099756,-0.192311,-0.173643,0.798159,-0.134047,-0.312326,1.0285,-0.0630617,-0.500045,0.621406,-0.271547,-0.429333,1.07023,-0.0675406,-0.625211,0.809932,-0.0727569,-0.564274,0.635483,-0.2127,-0.151008,0.0587109,-0.113822,-0.399201,0.424017,-0.283377,0.0246373,0.517245,-0.00376692,-0.326985,0.876683,-0.164077,-0.12169,0.47571,-0.17699,-0.351213,0.309006,-0.285115,-0.372668,0.0639008,-0.190252,-0.439139,0.68995,-0.258152,-0.575393,0.721409,-0.0645112,-0.644773,0.719545,-0.0883599,-0.359875,0.635512,0.0136525,-0.109816,0.727028,0.00704229
156,1.54682,-0.224098,0.910205,-0.000173784,-0.373521,0.797905,0.00437298,-0.216119,0.0955909,0.220552,-0.0947215,0.500317,0.174986,-0.326956,1.02847,0.0849836,-0.536903,0.634345,0.265882,-0.445741,1.0793,0.0609416,-0.616888,0.80484,0.0488486,-0.61952,0.663726,0.136315,-0.145064,0.061941,0.164726,-0.432957,0.418742,0.281303,0.0247112,0.520279,0.0508624,-0.316126,0.88578,0.173654,-0.252104,0.439701,0.258766,-0.286989,0.219658,0.254482,-0.382691,0.0689607,0.188022,-0.413684,0.754241,0.260445,-0.583301,0.716684,0.042961,-0.651833,0.722349,0.0688276,-0.210142,0.0997543,-0.192287,-0.173404,0.796579,-0.133934,-0.311692,1.02716,-0.0630334,-0.500143,0.620255,-0.271294,-0.428704,1.06896,-0.067493,-0.624874,0.8088,-0.0725382,-0.56422,0.634377,-0.212516,-0.151023,0.0586841,-0.11379,-0.398988,0.423998,-0.283385,0.0247464,0.515543,-0.00341881,-0.326638,0.875297,-0.16397,-0.121448,0.474535,-0.176807,-0.351158,0.308955,-0.285203,-0.372663,0.0638744,-0.190233,-0.439123,0.688678,-0.257943,-0.575321,0.720414,-0.064166,-0.644692,0.718559,-0.0880332,-0.359803,0.634273,0.0137865,-0.109511,0.725522,0.00719587
157,1.5568,-0.223648,0.908819,-7.65087e-05,-0.373304,0.796824,0.00454864,-0.216159,0.0955866,0.22052,-0.0945477,0.49897,0.175187,-0.326348,1.0273,0.0850975,-0.536848,0.633441,0.266137,-0.445113,1.07821,0.0609613,-0.616617,0.803879,0.0488751,-0.61948,0.662872,0.136462,-0.145046,0.0620051,0.164667,-0.43281,0.418725,0.281104,0.0249102,0.518574,0.0510778,-0.315677,0.884608,0.173814,-0.252116,0.439023,0.258701,-0.287144,0.219559,0.254506,-0.382723,0.0688914,0.188014,-0.413438,0.753212,0.260621,-0.583316,0.715784,0.0430104,-0.651752,0.721443,0.0689373,-0.210147,0.0997414,-0.192285,-0.173163,0.795021,-0.133771,-0.311129,1.02588,-0.0629259,-0.500265,0.61917,-0.271043,-0.428007,1.06777,-0.0674113,-0.624434,0.807597,-0.072179,-0.564309,0.633374,-0.21217,-0.151025,0.058685,-0.113775,-0.398778,0.423957,-0.283401,0.0248491,0.513859,-0.00315126,-0.326297,0.873961,-0.163843,-0.121186,0.473403,-0.176615,-0.351166,0.308912,-0.285365,-0.37266,0.0638587,-0.190224,-0.439113,0.687481,-0.257733,-0.575235,0.719397,-0.0637854,-0.644598,0.717553,-0.0876712,-0.359776,0.633089,0.0139467,-0.109197,0.724012,0.00734241
158,1.56678,-0.223222,0.907526,4.36678e-05,-0.372986,0.795702,0.00477132,-0.216188,0.0955816,0.220487,-0.0943749,0.497697,0.175353,-0.325777,1.02623,0.0852357,-0.536837,0.632616,0.26635,-0.444501,1.07724,0.0609956,-0.616347,0.802978,0.0489231,-0.619464,0.662081,0.136624,-0.145073,0.0619867,0.164661,-0.432825,0.418677,0.281015,0.0251381,0.516951,0.0512647,-0.315241,0.883482,0.174002,-0.252132,0.4384,0.2586,-0.287326,0.219426,0.254565,-0.382761,0.0688295,0.187995,-0.4132,0.752193,0.260813,-0.583212,0.714745,0.0430395,-0.651702,0.720633,0.06909,-0.210163,0.0997281,-0.192278,-0.172891,0.793546,-0.133541,-0.310551,1.02467,-0.0627983,-0.500405,0.618158,-0.270805,-0.427429,1.06669,-0.0674268,-0.624095,0.806449,-0.0718643,-0.564397,0.63241,-0.211827,-0.151023,0.0586952,-0.113773,-0.398592,0.423926,-0.283422,0.0249617,0.51223,-0.00299947,-0.325963,0.872705,-0.16371,-0.120958,0.472303,-0.176395,-0.351252,0.308883,-0.285589,-0.372669,0.0638536,-0.190228,-0.439119,0.686352,-0.25753,-0.575163,0.718393,-0.0633871,-0.644517,0.71656,-0.0872915,-0.359746,0.631994,0.0141563,-0.10888,0.722558,0.00749334
159,1.57676,-0.222892,0.906281,0.000166201,-0.372671,0.794602,0.00500854,-0.216219,0.0955686,0.220461,-0.0941921,0.49652,0.175517,-0.325269,1.02524,0.0852893,-0.536846,0.631842,0.266499,-0.44389,1.07637,0.061042,-0.616097,0.802147,0.0489995,-0.61944,0.661332,0.136799,-0.14509,0.0619692,0.164668,-0.432969,0.418611,0.280998,0.0253585,0.515482,0.0513964,-0.314835,0.882396,0.174209,-0.252138,0.437821,0.258526,-0.28752,0.219291,0.254638,-0.382793,0.068769,0.187974,-0.413001,0.751235,0.261031,-0.583197,0.713986,0.0431885,-0.651634,0.719864,0.0691917,-0.210173,0.0997154,-0.192256,-0.172603,0.792153,-0.13331,-0.309975,1.02354,-0.0627007,-0.500551,0.6172,-0.27059,-0.426853,1.06569,-0.067405,-0.623815,0.805453,-0.0717459,-0.564424,0.631458,-0.211559,-0.151032,0.0586936,-0.113774,-0.398428,0.423932,-0.283442,0.0251084,0.510718,-0.0029227,-0.325656,0.871571,-0.163565,-0.120779,0.471314,-0.176207,-0.351274,0.308865,-0.285709,-0.372691,0.0638359,-0.190222,-0.439128,0.685297,-0.257326,-0.575038,0.717408,-0.0629672,-0.644384,0.715585,-0.0868901,-0.359759,0.630905,0.0143607,-0.108605,0.721205,0.00765376
160,1.58674,-0.222652,0.905141,0.000286808,-0.372416,0.793614,0.00522372,-0.216245,0.0955682,0.220449,-0.094007,0.495452,0.175671,-0.324834,1.0243,0.0852402,-0.536855,0.631122,0.266644,-0.443294,1.07556,0.0610898,-0.615898,0.801359,0.0491106,-0.619413,0.660627,0.136962,-0.145116,0.0619215,0.164693,-0.433259,0.41854,0.28109,0.0255446,0.514127,0.0515132,-0.314475,0.881377,0.174423,-0.252133,0.437293,0.258486,-0.287662,0.21919,0.254687,-0.382819,0.068738,0.187958,-0.412827,0.750338,0.26126,-0.5831,0.713119,0.0432133,-0.651553,0.719124,0.0692669,-0.21017,0.0997158,-0.192229,-0.172351,0.790899,-0.133093,-0.309418,1.02252,-0.0626181,-0.500653,0.616292,-0.27034,-0.426266,1.06478,-0.0673428,-0.623715,0.804587,-0.0716315,-0.564371,0.630515,-0.211367,-0.151046,0.0586884,-0.113747,-0.398277,0.423956,-0.283434,0.0252707,0.50935,-0.00286656,-0.325387,0.870542,-0.163418,-0.120599,0.470425,-0.176056,-0.351189,0.308852,-0.285693,-0.3727,0.0638178,-0.190208,-0.439113,0.684311,-0.257111,-0.574886,0.716432,-0.062558,-0.644223,0.714619,-0.0864995,-0.359765,0.629876,0.0145729,-0.108347,0.719973,0.00786318
161,1.59671,-0.222311,0.90423,0.000440362,-0.372182,0.792766,0.00540178,-0.216247,0.0955777,0.22045,-0.0938107,0.49447,0.175815,-0.324473,1.02345,0.0851065,-0.536847,0.630457,0.266808,-0.442718,1.07484,0.0611491,-0.61575,0.800596,0.049264,-0.619402,0.659928,0.1371,-0.145145,0.0618542,0.164738,-0.433355,0.418513,0.281077,0.0257446,0.512913,0.0516282,-0.314137,0.880464,0.174623,-0.252088,0.436822,0.25844,-0.28772,0.219126,0.254706,-0.382824,0.0687294,0.187957,-0.412662,0.749506,0.261475,-0.583157,0.712644,0.0432237,-0.65154,0.718438,0.0694033,-0.210167,0.0997274,-0.192213,-0.172189,0.78978,-0.132906,-0.308895,1.02158,-0.0625311,-0.500684,0.615426,-0.270066,-0.425714,1.06398,-0.0672819,-0.623591,0.803713,-0.0713905,-0.564326,0.629622,-0.211119,-0.151045,0.0586768,-0.113734,-0.398126,0.423979,-0.283398,0.0254236,0.508105,-0.00282259,-0.325178,0.869593,-0.163285,-0.120421,0.469655,-0.17591,-0.351015,0.308863,-0.285578,-0.372693,0.0638231,-0.1902,-0.439071,0.683392,-0.256903,-0.574841,0.715608,-0.0622011,-0.644169,0.713806,-0.0861611,-0.359725,0.62898,0.0148138,-0.108126,0.718901,0.00807251
162,1.60669,-0.22202,0.903398,0.000620237,-0.371929,0.792002,0.00557896,-0.216233,0.0955779,0.220437,-0.0936349,0.493593,0.175929,-0.323907,1.0227,0.0853077,-0.53682,0.629817,0.266962,-0.442149,1.0742,0.0612354,-0.615627,0.79988,0.04945,-0.619403,0.659242,0.137227,-0.145085,0.0619507,0.164679,-0.433164,0.418544,0.28091,0.0259009,0.511782,0.0517165,-0.313833,0.87965,0.174818,-0.251996,0.436391,0.258389,-0.287676,0.21914,0.254675,-0.382817,0.0687493,0.187963,-0.412498,0.748742,0.261668,-0.583131,0.71211,0.0432254,-0.651505,0.71779,0.069547,-0.210152,0.0997506,-0.192211,-0.172075,0.788826,-0.132719,-0.308451,1.02071,-0.0624222,-0.500693,0.61458,-0.269786,-0.42518,1.06328,-0.0672249,-0.623362,0.802898,-0.0711865,-0.564306,0.628773,-0.21084,-0.151033,0.0586631,-0.113734,-0.398002,0.42402,-0.283338,0.0256115,0.507012,-0.00276251,-0.325,0.86872,-0.163146,-0.120259,0.469016,-0.175764,-0.35088,0.308923,-0.285496,-0.372687,0.0638497,-0.190197,-0.439035,0.68252,-0.256702,-0.574785,0.714849,-0.0619025,-0.644104,0.713057,-0.085881,-0.35966,0.628222,0.0150772,-0.107921,0.717991,0.00824825
163,1.61667,-0.221809,0.902635,0.000804665,-0.371528,0.791178,0.00577429,-0.216211,0.0955713,0.220419,-0.0934643,0.49283,0.176031,-0.323396,1.02201,0.0855229,-0.536778,0.629194,0.267082,-0.441633,1.07364,0.0613388,-0.615514,0.799202,0.0496579,-0.619378,0.658583,0.137357,-0.145046,0.0620196,0.164629,-0.432758,0.418612,0.280628,0.0260948,0.510801,0.0518064,-0.313589,0.878901,0.175014,-0.251885,0.436017,0.258334,-0.287597,0.219205,0.254633,-0.382801,0.0687813,0.187972,-0.412309,0.748043,0.26185,-0.583035,0.711523,0.0432744,-0.651459,0.717114,0.0697082,-0.210117,0.0997707,-0.192208,-0.171964,0.788038,-0.132573,-0.308055,1.01991,-0.0623031,-0.500654,0.613739,-0.26951,-0.424668,1.06265,-0.0671381,-0.62311,0.80211,-0.0709131,-0.564228,0.627981,-0.210548,-0.15103,0.058663,-0.113737,-0.397925,0.42409,-0.283242,0.0257836,0.506044,-0.00264742,-0.324873,0.867927,-0.162967,-0.120126,0.468463,-0.175605,-0.350778,0.309016,-0.285423,-0.37267,0.0638776,-0.190198,-0.438982,0.681681,-0.256483,-0.574671,0.714113,-0.061637,-0.643982,0.712332,-0.0856341,-0.359615,0.627499,0.0153184,-0.10771,0.717232,0.0084012
164,1.62665,-0.221584,0.901958,0.000975947,-0.371051,0.790336,0.00598631,-0.216198,0.0955715,0.220411,-0.0933037,0.492141,0.176128,-0.322983,1.02139,0.0856789,-0.536707,0.628576,0.267181,-0.441159,1.07314,0.0614367,-0.61541,0.798523,0.0498815,-0.619313,0.657945,0.137486,-0.14504,0.0620226,0.164621,-0.43272,0.418619,0.280576,0.0262524,0.509861,0.0519214,-0.313386,0.878222,0.175208,-0.251789,0.435705,0.258269,-0.287545,0.219264,0.254598,-0.382777,0.0688096,0.187989,-0.41204,0.747362,0.261947,-0.582961,0.710895,0.0433999,-0.65141,0.716458,0.0698622,-0.210074,0.0997889,-0.192198,-0.171866,0.787373,-0.132442,-0.307637,1.01919,-0.0621816,-0.500535,0.612919,-0.269197,-0.424144,1.06206,-0.066972,-0.622871,0.801336,-0.0705101,-0.564102,0.627224,-0.210254,-0.151016,0.0586685,-0.113735,-0.39788,0.424183,-0.283082,0.0259253,0.505167,-0.00249323,-0.324787,0.86721,-0.162762,-0.120019,0.467931,-0.175424,-0.350695,0.309143,-0.285337,-0.372657,0.0639222,-0.190194,-0.438876,0.680876,-0.256236,-0.574545,0.71341,-0.0613671,-0.643847,0.71164,-0.0853828,-0.359529,0.626855,0.0155587,-0.107487,0.716589,0.00855403
165,1.63663,-0.22133,0.90137,0.0011316,-0.370946,0.789801,0.00618134,-0.2162,0.0955797,0.220406,-0.093189,0.491497,0.176229,-0.322627,1.02087,0.0858211,-0.536574,0.627984,0.267272,-0.440733,1.0727,0.0615363,-0.615334,0.797892,0.0501148,-0.61921,0.657332,0.13762,-0.145059,0.0619987,0.164641,-0.433076,0.418561,0.280734,0.0263315,0.509001,0.0520381,-0.313172,0.877616,0.175409,-0.251687,0.435398,0.258168,-0.287547,0.219295,0.254575,-0.382779,0.0688175,0.188008,-0.411669,0.746663,0.26192,-0.582916,0.710282,0.0435661,-0.651368,0.715846,0.0700222,-0.210049,0.0998029,-0.192191,-0.171767,0.786812,-0.132288,-0.307202,1.01853,-0.0620125,-0.500365,0.612147,-0.268862,-0.423611,1.06151,-0.0667671,-0.622839,0.800708,-0.0702206,-0.563943,0.62648,-0.209956,-0.151014,0.0586575,-0.113746,-0.397858,0.424277,-0.282868,0.0260339,0.504371,-0.00229403,-0.324692,0.866569,-0.162552,-0.119958,0.467407,-0.175214,-0.350612,0.309299,-0.285192,-0.372643,0.0639695,-0.19019,-0.438726,0.680135,-0.255979,-0.574422,0.712754,-0.0610744,-0.643716,0.710993,-0.0851086,-0.359382,0.626291,0.0158029,-0.107299,0.715997,0.00874861
166,1.64661,-0.221063,0.900853,0.00128825,-0.370802,0.789361,0.00640319,-0.216224,0.0955999,0.220395,-0.0931449,0.490892,0.176307,-0.32227,1.02041,0.0860041,-0.536342,0.627443,0.267352,-0.440335,1.0723,0.0616432,-0.615286,0.797272,0.0503081,-0.619067,0.656742,0.137775,-0.145112,0.0619545,0.164686,-0.433296,0.418531,0.280759,0.0263747,0.508247,0.0521451,-0.3129,0.877077,0.175592,-0.251613,0.435074,0.258064,-0.287597,0.219294,0.254554,-0.382805,0.0687883,0.188007,-0.411385,0.746085,0.261986,-0.582857,0.709697,0.0437441,-0.651309,0.715264,0.0701946,-0.210031,0.0998264,-0.192186,-0.171626,0.786315,-0.132152,-0.306792,1.01799,-0.0618383,-0.500205,0.611417,-0.268542,-0.423199,1.06106,-0.0666612,-0.622878,0.800212,-0.0701845,-0.563817,0.625745,-0.209622,-0.151,0.0586546,-0.113747,-0.397884,0.424375,-0.282625,0.0261135,0.503642,-0.002072,-0.324584,0.866011,-0.162336,-0.119931,0.466896,-0.174995,-0.35055,0.309433,-0.284992,-0.372624,0.0640085,-0.190188,-0.438562,0.67946,-0.255699,-0.574302,0.712105,-0.0607762,-0.643588,0.710355,-0.084829,-0.359204,0.625793,0.016043,-0.107126,0.715419,0.00892268
167,1.65659,-0.220749,0.900375,0.00141861,-0.370589,0.789011,0.00663898,-0.216251,0.0956151,0.220387,-0.0931384,0.490328,0.176349,-0.321884,1.02001,0.0862402,-0.536023,0.626954,0.267441,-0.439943,1.07192,0.0617553,-0.615219,0.796711,0.0504624,-0.618865,0.656211,0.137934,-0.145218,0.0618423,0.164763,-0.433408,0.418505,0.280699,0.0264178,0.507497,0.052238,-0.312554,0.8766,0.175772,-0.251762,0.434764,0.25813,-0.287699,0.219261,0.254559,-0.382835,0.0687436,0.188004,-0.411129,0.745639,0.262113,-0.582749,0.709152,0.0439268,-0.651202,0.714718,0.0703764,-0.209996,0.0998528,-0.192167,-0.171499,0.785874,-0.132063,-0.30642,1.01756,-0.0616739,-0.500032,0.61075,-0.268207,-0.422897,1.06065,-0.06663,-0.62282,0.799638,-0.0700294,-0.56376,0.625067,-0.209275,-0.150976,0.0586574,-0.113732,-0.397967,0.424442,-0.28237,0.0261549,0.502953,-0.00190334,-0.324476,0.865546,-0.16213,-0.119937,0.466408,-0.174821,-0.350552,0.309529,-0.284781,-0.372602,0.0640363,-0.19017,-0.438401,0.678843,-0.255402,-0.574153,0.711423,-0.0604591,-0.643431,0.709683,-0.0845304,-0.358988,0.625386,0.0162525,-0.106955,0.71489,0.00902024
