Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
483,4.8156,-0.172604,1.42252,-0.0177047,-0.335823,1.34382,-0.0215195,0.0594115,0.103815,0.065915,-0.266128,0.953814,0.143588,-0.290004,1.57086,0.0619041,-0.441596,1.11272,0.254914,-0.41826,1.59009,0.0385186,-0.756968,1.04446,0.185825,-0.574941,1.03292,0.216222,0.135257,0.0797768,0.0128079,-0.129462,0.454654,0.112309,-0.13244,0.972226,0.00452561,-0.249541,1.40602,0.154151,-0.188704,0.633447,0.148631,-0.000414092,0.243463,0.107872,-0.103317,0.0633008,0.00233481,-0.340552,1.2648,0.238708,-0.662934,1.07151,0.148445,-0.662045,1.01621,0.196736,-0.599162,0.119491,-0.134322,-0.113482,1.2826,-0.126747,-0.276249,1.57035,-0.0871627,-0.144581,1.08186,-0.299323,-0.400327,1.5823,-0.0899075,-0.082943,0.748833,-0.377481,-0.117017,1.00043,-0.31746,-0.561397,0.0483598,-0.0681991,-0.453891,0.495851,-0.14856,-0.132518,0.96263,-0.059226,-0.237723,1.39937,-0.192698,-0.342755,0.792715,-0.195113,-0.462606,0.373311,-0.175121,-0.753145,0.181795,-0.0872417,-0.189715,1.16826,-0.284031,-0.136297,0.826229,-0.310454,-0.0731133,0.840193,-0.344919,-0.370145,1.18497,-0.0142665,-0.120398,1.19047,-0.00314796
484,4.82559,-0.172479,1.42089,-0.0188682,-0.335876,1.34246,-0.0226682,0.0701335,0.106533,0.0672392,-0.265982,0.952096,0.143114,-0.289982,1.56945,0.0602546,-0.440706,1.11033,0.253464,-0.418159,1.58876,0.0364797,-0.75669,1.04541,0.185499,-0.574728,1.0319,0.214498,0.146869,0.0835555,0.0137033,-0.126116,0.453812,0.1127,-0.132795,0.970444,0.00316485,-0.249902,1.4047,0.152993,-0.187043,0.632408,0.14856,0.00700532,0.24518,0.108283,-0.0905828,0.0631861,0.00248656,-0.340559,1.26297,0.237354,-0.662787,1.07207,0.147866,-0.662029,1.01609,0.195212,-0.596201,0.115908,-0.131371,-0.113421,1.28012,-0.12768,-0.275706,1.56879,-0.0887013,-0.145023,1.07897,-0.299999,-0.399818,1.58084,-0.0919162,-0.0831315,0.74577,-0.377505,-0.1175,0.997547,-0.318062,-0.556284,0.0459353,-0.0652052,-0.459171,0.497032,-0.147608,-0.133034,0.960681,-0.060528,-0.237216,1.39705,-0.194118,-0.345901,0.793272,-0.194671,-0.467579,0.37312,-0.174285,-0.750756,0.175703,-0.0828497,-0.190164,1.1655,-0.284812,-0.136619,0.823322,-0.310659,-0.0736085,0.837312,-0.34535,-0.370567,1.18312,-0.0150784,-0.120695,1.18848,-0.00397681
485,4.83558,-0.172524,1.41944,-0.0200397,-0.335929,1.34125,-0.0239183,0.0805454,0.109562,0.0685306,-0.265891,0.950532,0.142546,-0.28998,1.56823,0.058615,-0.439409,1.10779,0.252008,-0.41805,1.58765,0.0343673,-0.755865,1.04539,0.185321,-0.573915,1.03035,0.212799,0.158147,0.0878261,0.0146837,-0.123477,0.453032,0.113125,-0.133404,0.968564,0.00169738,-0.250358,1.40355,0.151794,-0.185855,0.631394,0.148501,0.0143111,0.24722,0.10894,-0.0777511,0.0630355,0.00264493,-0.340332,1.26109,0.235919,-0.662011,1.07181,0.14713,-0.661367,1.0152,0.193733,-0.590713,0.111158,-0.127917,-0.113467,1.27796,-0.128637,-0.275246,1.56736,-0.0903258,-0.145963,1.07617,-0.300709,-0.399275,1.57955,-0.0939189,-0.0842536,0.742613,-0.377376,-0.118568,0.994662,-0.318611,-0.547536,0.044002,-0.0626116,-0.464325,0.497791,-0.146835,-0.133906,0.958853,-0.0618561,-0.236808,1.39493,-0.195596,-0.349557,0.794746,-0.194334,-0.471878,0.372567,-0.173207,-0.746641,0.166762,-0.0781615,-0.190981,1.16285,-0.285585,-0.137755,0.8205,-0.310773,-0.0747855,0.834396,-0.345664,-0.371079,1.18152,-0.0159354,-0.121154,1.18684,-0.0047862
486,4.84557,-0.172658,1.4181,-0.0212806,-0.335985,1.34008,-0.025517,0.0905321,0.113051,0.0695986,-0.266009,0.949119,0.14188,-0.289961,1.56716,0.0568608,-0.437723,1.10516,0.250518,-0.41791,1.58672,0.0321949,-0.754342,1.04433,0.185052,-0.57247,1.02831,0.211128,0.168995,0.0927154,0.0155854,-0.121571,0.452263,0.113636,-0.134294,0.966651,0.000193725,-0.250883,1.40255,0.150476,-0.185137,0.630451,0.148565,0.0213215,0.249538,0.109481,-0.0648469,0.0628916,0.00280291,-0.34,1.25933,0.234524,-0.660847,1.0707,0.146697,-0.660039,1.01355,0.192345,-0.583587,0.106867,-0.125051,-0.113621,1.27605,-0.129475,-0.274819,1.56604,-0.0920207,-0.147389,1.07348,-0.301405,-0.398792,1.57842,-0.0960121,-0.0862686,0.739465,-0.376973,-0.120227,0.991823,-0.319097,-0.536749,0.0433919,-0.0606362,-0.468933,0.498108,-0.146148,-0.135182,0.95732,-0.0632029,-0.236528,1.39306,-0.197098,-0.353578,0.796697,-0.194315,-0.474779,0.371483,-0.171808,-0.74159,0.156119,-0.07254,-0.192063,1.16035,-0.286339,-0.139653,0.81781,-0.310667,-0.076648,0.831495,-0.345829,-0.371676,1.18036,-0.0169112,-0.121777,1.18551,-0.00554567
487,4.85556,-0.17277,1.41681,-0.0225743,-0.336159,1.33919,-0.0271147,0.10002,0.11681,0.0706285,-0.266392,0.947798,0.141181,-0.28988,1.56626,0.0550494,-0.43563,1.10254,0.248997,-0.417746,1.58596,0.0300065,-0.752361,1.04228,0.184948,-0.570413,1.02581,0.20957,0.179338,0.0982746,0.0163851,-0.12037,0.451505,0.11419,-0.135556,0.964902,-0.00135213,-0.251361,1.40167,0.149015,-0.184827,0.629635,0.148664,0.0278725,0.25215,0.109774,-0.0519164,0.0627343,0.00293295,-0.339532,1.25772,0.233083,-0.659154,1.06875,0.146186,-0.658035,1.01113,0.191083,-0.575922,0.103984,-0.122556,-0.113821,1.27427,-0.130164,-0.274339,1.56486,-0.0937847,-0.149256,1.07093,-0.302102,-0.398265,1.57742,-0.0981348,-0.0891606,0.736373,-0.376321,-0.122446,0.989097,-0.319469,-0.52628,0.0436066,-0.0589363,-0.472928,0.498319,-0.145382,-0.136876,0.956156,-0.0646693,-0.236364,1.39144,-0.198624,-0.357886,0.798602,-0.194531,-0.47633,0.369901,-0.170322,-0.736237,0.145744,-0.0664022,-0.193391,1.15801,-0.287113,-0.142296,0.815262,-0.310282,-0.0793302,0.828548,-0.3458,-0.372449,1.17971,-0.0180521,-0.122595,1.18435,-0.0062898
488,4.86555,-0.172801,1.41561,-0.0239777,-0.33654,1.33862,-0.028688,0.108981,0.120889,0.0716862,-0.267067,0.946593,0.140537,-0.289749,1.56559,0.0532099,-0.433159,1.09999,0.24749,-0.417562,1.58544,0.0278045,-0.749869,1.03914,0.184855,-0.567747,1.02289,0.208146,0.188995,0.10442,0.0171227,-0.119943,0.450755,0.114796,-0.137196,0.963417,-0.00305276,-0.25167,1.40095,0.147422,-0.184745,0.629013,0.148525,0.0335345,0.25506,0.109724,-0.0389421,0.0625346,0.00304435,-0.33881,1.25629,0.231554,-0.656923,1.06598,0.145583,-0.655379,1.00796,0.189951,-0.569485,0.102421,-0.12029,-0.11424,1.27249,-0.130988,-0.273839,1.56389,-0.0956126,-0.15151,1.06855,-0.302769,-0.397767,1.57663,-0.100265,-0.0929652,0.733333,-0.375641,-0.125135,0.986493,-0.319729,-0.516855,0.044666,-0.0578155,-0.476174,0.498482,-0.144393,-0.139078,0.95524,-0.0663283,-0.236167,1.39002,-0.200139,-0.362379,0.800068,-0.194853,-0.476846,0.368035,-0.168899,-0.730663,0.136286,-0.0605811,-0.19495,1.15587,-0.287916,-0.145614,0.81285,-0.309611,-0.0826905,0.825627,-0.345748,-0.373323,1.17935,-0.0193208,-0.123589,1.18322,-0.00703302
489,4.87554,-0.172715,1.41453,-0.025604,-0.337102,1.33835,-0.0302242,0.117321,0.125382,0.0727968,-0.268025,0.94559,0.139969,-0.28963,1.56523,0.0513148,-0.430311,1.09755,0.245992,-0.417363,1.58523,0.0255933,-0.746723,1.03493,0.184628,-0.564447,1.01958,0.206835,0.198055,0.111393,0.0178651,-0.12039,0.450035,0.115527,-0.13918,0.962264,-0.00497329,-0.251698,1.40037,0.145738,-0.185087,0.628584,0.148134,0.0385285,0.258265,0.109761,-0.0260269,0.062307,0.00321975,-0.337724,1.255,0.22993,-0.654165,1.0624,0.144953,-0.652118,1.00414,0.188976,-0.564107,0.101065,-0.118629,-0.114911,1.27067,-0.131938,-0.273365,1.56323,-0.0974826,-0.154081,1.06634,-0.303315,-0.397274,1.57613,-0.102379,-0.0977041,0.730336,-0.374808,-0.128153,0.984015,-0.31989,-0.508034,0.0463602,-0.0575811,-0.478508,0.498277,-0.143326,-0.142244,0.954678,-0.0683692,-0.236106,1.38887,-0.20172,-0.367097,0.80091,-0.19517,-0.476942,0.366401,-0.167725,-0.725166,0.127094,-0.0557379,-0.196687,1.15399,-0.288693,-0.149412,0.810431,-0.308586,-0.0867348,0.82272,-0.345487,-0.374302,1.17926,-0.0207315,-0.124804,1.18203,-0.00781248
490,4.88553,-0.172535,1.41361,-0.0274779,-0.337779,1.33833,-0.0317728,0.124884,0.130294,0.0739318,-0.269202,0.944838,0.139262,-0.289468,1.56522,0.0493771,-0.427079,1.0952,0.244479,-0.417115,1.58537,0.0233921,-0.742955,1.0298,0.184402,-0.560489,1.01593,0.205658,0.206195,0.119174,0.0185135,-0.121899,0.44933,0.116305,-0.141513,0.961492,-0.00714182,-0.251414,1.39998,0.144018,-0.186232,0.62831,0.147762,0.0430365,0.261938,0.110221,-0.0131303,0.0620338,0.00343908,-0.336362,1.25387,0.228366,-0.650849,1.058,0.144255,-0.6482,0.99963,0.188186,-0.558753,0.099353,-0.117845,-0.115788,1.26889,-0.133017,-0.272911,1.5629,-0.0993517,-0.156869,1.0643,-0.303776,-0.396805,1.57599,-0.104509,-0.103288,0.727472,-0.373375,-0.131575,0.98167,-0.319906,-0.499158,0.0484662,-0.0580365,-0.480125,0.497624,-0.142454,-0.145615,0.954423,-0.0707558,-0.236199,1.38795,-0.203383,-0.371961,0.80108,-0.195278,-0.477703,0.365531,-0.167234,-0.719828,0.117364,-0.0524841,-0.198658,1.15243,-0.289492,-0.153784,0.808101,-0.307135,-0.0913873,0.819943,-0.344902,-0.375497,1.17948,-0.0222596,-0.1262,1.18076,-0.00864836
491,4.89553,-0.17237,1.41293,-0.0295829,-0.33851,1.33867,-0.0332932,0.131477,0.135632,0.0750044,-0.270521,0.944401,0.138353,-0.289232,1.56553,0.0474399,-0.423453,1.093,0.242963,-0.416807,1.58584,0.0212278,-0.738643,1.02366,0.184254,-0.555983,1.01202,0.204747,0.213236,0.127992,0.0190567,-0.124595,0.448677,0.117292,-0.1442,0.961141,-0.00953234,-0.250839,1.39983,0.142325,-0.188336,0.628134,0.147481,0.0464831,0.265979,0.110471,-0.00022258,0.0616547,0.00360361,-0.334682,1.25289,0.226878,-0.647042,1.05287,0.143576,-0.643583,0.994462,0.187596,-0.552609,0.0974233,-0.117717,-0.116827,1.26731,-0.134296,-0.272445,1.56287,-0.101269,-0.159875,1.06248,-0.304149,-0.3963,1.5762,-0.10661,-0.109701,0.724784,-0.371653,-0.135384,0.979509,-0.319821,-0.490023,0.0506213,-0.0585453,-0.48188,0.497166,-0.141865,-0.148815,0.954524,-0.0733384,-0.236411,1.38727,-0.205133,-0.376797,0.800659,-0.195035,-0.479508,0.365428,-0.167281,-0.714228,0.107555,-0.0511022,-0.200872,1.15117,-0.290316,-0.159017,0.806127,-0.305659,-0.0967058,0.817348,-0.344063,-0.377018,1.18018,-0.0238072,-0.127723,1.17952,-0.00962638
492,4.90552,-0.17237,1.41252,-0.0318123,-0.339146,1.3394,-0.0347493,0.136866,0.141364,0.076033,-0.272026,0.94427,0.13722,-0.288912,1.56608,0.0456345,-0.419429,1.09097,0.241471,-0.41639,1.58662,0.019119,-0.733729,1.0165,0.184188,-0.550796,1.00781,0.203976,0.218728,0.137818,0.0194425,-0.128644,0.447963,0.118798,-0.1471,0.961214,-0.0120196,-0.250083,1.39994,0.140652,-0.191408,0.627972,0.147201,0.0487119,0.270256,0.11083,0.0125922,0.0611595,0.00369249,-0.332682,1.25207,0.225436,-0.64281,1.04708,0.143201,-0.638199,0.988716,0.187136,-0.545143,0.0955482,-0.117827,-0.118051,1.26609,-0.135882,-0.271936,1.56311,-0.103224,-0.163179,1.06091,-0.304472,-0.395788,1.57669,-0.108664,-0.117065,0.72224,-0.369978,-0.139564,0.977587,-0.319724,-0.480506,0.0526185,-0.0588621,-0.484763,0.497473,-0.141419,-0.152292,0.954859,-0.075917,-0.236858,1.38687,-0.206944,-0.381423,0.799892,-0.19456,-0.482157,0.365744,-0.167597,-0.707696,0.0985344,-0.0513988,-0.203334,1.15019,-0.291133,-0.165029,0.804594,-0.304195,-0.102704,0.814949,-0.342942,-0.378919,1.18147,-0.0252198,-0.129477,1.17845,-0.0108411
493,4.91551,-0.172575,1.41239,-0.0340623,-0.339588,1.34043,-0.0361662,0.140874,0.147431,0.077021,-0.273695,0.94438,0.135882,-0.288496,1.56682,0.0438814,-0.414985,1.08912,0.23999,-0.415863,1.58765,0.0170728,-0.728073,1.00842,0.184052,-0.544911,1.00334,0.203309,0.222502,0.148864,0.0197532,-0.134176,0.446985,0.12101,-0.150045,0.961707,-0.0145089,-0.249239,1.40028,0.13897,-0.19541,0.627716,0.147001,0.0494017,0.274632,0.111152,0.0250865,0.0606694,0.00370903,-0.330375,1.25147,0.224027,-0.637976,1.04064,0.142843,-0.632021,0.982538,0.186843,-0.536789,0.094422,-0.118174,-0.119475,1.26529,-0.137847,-0.271478,1.56353,-0.105094,-0.166794,1.05959,-0.304742,-0.395235,1.57743,-0.110665,-0.125243,0.719902,-0.368081,-0.144176,0.975892,-0.319511,-0.4703,0.0543265,-0.0589389,-0.488857,0.498259,-0.14111,-0.155389,0.955431,-0.0784493,-0.237608,1.38683,-0.208797,-0.385605,0.799188,-0.194281,-0.485005,0.366129,-0.167943,-0.699957,0.0908373,-0.0526431,-0.206123,1.14945,-0.291946,-0.171592,0.803453,-0.302722,-0.109524,0.81262,-0.341519,-0.380979,1.18306,-0.0265745,-0.131337,1.17772,-0.012382
494,4.9255,-0.172873,1.41256,-0.0362722,-0.339888,1.34162,-0.037526,0.143332,0.153882,0.0779961,-0.275374,0.944696,0.134313,-0.287951,1.56768,0.0418571,-0.410174,1.08741,0.238514,-0.415262,1.58892,0.0151224,-0.72173,0.999465,0.184027,-0.538344,0.998621,0.202766,0.22424,0.16116,0.0201364,-0.141054,0.445584,0.12373,-0.152872,0.962526,-0.0168608,-0.248326,1.40082,0.137243,-0.200354,0.627303,0.147035,0.04844,0.278774,0.112085,0.0366995,0.0602548,0.00366862,-0.327843,1.25109,0.222678,-0.632467,1.03358,0.142381,-0.625113,0.975866,0.186933,-0.527697,0.0936362,-0.118344,-0.121021,1.26486,-0.140209,-0.270994,1.56408,-0.106944,-0.170774,1.05848,-0.304963,-0.394637,1.5784,-0.112608,-0.13412,0.717769,-0.365926,-0.149286,0.974394,-0.319217,-0.459386,0.0555946,-0.0589433,-0.493225,0.498918,-0.141145,-0.157953,0.956168,-0.0808402,-0.238693,1.38713,-0.210668,-0.388999,0.798882,-0.194444,-0.487368,0.366456,-0.168244,-0.691207,0.0844446,-0.0535306,-0.209279,1.14892,-0.292746,-0.178655,0.802564,-0.301029,-0.116995,0.810458,-0.340059,-0.383097,1.18479,-0.027852,-0.13312,1.17741,-0.0143486
495,4.93549,-0.173134,1.41294,-0.0384372,-0.340196,1.34288,-0.0388129,0.144125,0.160875,0.0790382,-0.276914,0.945102,0.13263,-0.28732,1.56867,0.0400073,-0.405022,1.08583,0.237075,-0.414568,1.59042,0.0132661,-0.71469,0.989648,0.184159,-0.531136,0.993691,0.202364,0.223832,0.174594,0.0206934,-0.149482,0.443727,0.127084,-0.155428,0.963594,-0.0189642,-0.247357,1.40155,0.135514,-0.206166,0.626732,0.147576,0.0458148,0.282682,0.113432,0.046728,0.0600683,0.00382212,-0.32512,1.25093,0.221398,-0.626293,1.02598,0.141742,-0.617497,0.968705,0.187388,-0.518083,0.0930762,-0.118218,-0.12267,1.26473,-0.142927,-0.270445,1.56477,-0.108794,-0.175175,1.05757,-0.305158,-0.394032,1.5796,-0.114467,-0.143626,0.71582,-0.363498,-0.154917,0.973046,-0.31894,-0.448077,0.0564681,-0.0591522,-0.496834,0.499426,-0.141603,-0.160589,0.956945,-0.0829319,-0.239953,1.38763,-0.212517,-0.391297,0.799239,-0.195057,-0.488696,0.366749,-0.168572,-0.681541,0.0789981,-0.0531432,-0.21278,1.14856,-0.293514,-0.186396,0.80161,-0.298682,-0.125035,0.808517,-0.338777,-0.385262,1.1866,-0.0290104,-0.13468,1.17749,-0.0168042
496,4.94548,-0.173284,1.41346,-0.0406384,-0.340543,1.34414,-0.0399814,0.143536,0.168599,0.0802181,-0.278268,0.945598,0.131075,-0.286637,1.56978,0.0383026,-0.399531,1.08435,0.2357,-0.413789,1.59209,0.0115066,-0.706864,0.979017,0.184412,-0.523299,0.988568,0.202082,0.221504,0.189129,0.0216616,-0.159065,0.441464,0.13086,-0.157613,0.964731,-0.0206811,-0.246313,1.40245,0.133803,-0.212792,0.625901,0.148444,0.0415484,0.286402,0.115012,0.0552659,0.0606838,0.00433959,-0.322219,1.25094,0.220186,-0.619466,1.01771,0.141188,-0.609123,0.961175,0.187998,-0.507957,0.0927294,-0.118048,-0.124348,1.26487,-0.145869,-0.269886,1.56556,-0.110608,-0.179993,1.05679,-0.305403,-0.393381,1.58099,-0.116204,-0.153812,0.714057,-0.360811,-0.161064,0.971826,-0.318713,-0.436291,0.0573011,-0.0592732,-0.499101,0.500094,-0.142495,-0.16272,0.957832,-0.0846471,-0.241348,1.38827,-0.214359,-0.392608,0.80039,-0.196118,-0.488645,0.366957,-0.169056,-0.670886,0.0742417,-0.0518567,-0.216574,1.14833,-0.294256,-0.194857,0.800989,-0.296575,-0.133615,0.806745,-0.33743,-0.387457,1.18833,-0.0301027,-0.135916,1.17786,-0.0197378
497,4.95547,-0.173353,1.4141,-0.0429608,-0.340927,1.34535,-0.0410813,0.142042,0.177097,0.0814453,-0.279308,0.946069,0.129532,-0.285865,1.57095,0.0363943,-0.393728,1.08297,0.23441,-0.412932,1.59388,0.00988218,-0.698129,0.967649,0.184665,-0.514827,0.98327,0.201906,0.21752,0.204575,0.0229611,-0.169496,0.438862,0.134389,-0.15941,0.965736,-0.0219544,-0.245171,1.40345,0.132101,-0.220083,0.624775,0.149347,0.0360125,0.290258,0.11664,0.0624732,0.0625196,0.00523055,-0.319147,1.25113,0.219012,-0.612086,1.00893,0.141089,-0.599897,0.953297,0.188652,-0.497071,0.0924582,-0.117977,-0.125917,1.26535,-0.148917,-0.269342,1.56647,-0.112399,-0.185244,1.05613,-0.305764,-0.392733,1.5825,-0.117839,-0.164828,0.712418,-0.358176,-0.167712,0.970699,-0.318533,-0.424025,0.058114,-0.059158,-0.49985,0.500624,-0.143767,-0.16411,0.958789,-0.0859129,-0.242873,1.38908,-0.216222,-0.393406,0.802189,-0.197516,-0.487121,0.367039,-0.169828,-0.659617,0.07051,-0.0508859,-0.220736,1.14821,-0.295004,-0.203926,0.800701,-0.294765,-0.14282,0.805089,-0.335992,-0.389588,1.18991,-0.0311557,-0.136869,1.17841,-0.0230523
498,4.96546,-0.173404,1.41491,-0.045373,-0.341269,1.34654,-0.0420706,0.139354,0.186207,0.0826387,-0.279982,0.946434,0.128042,-0.285018,1.57216,0.0346262,-0.387683,1.0817,0.23316,-0.412032,1.5957,0.00837873,-0.688531,0.955548,0.185055,-0.50575,0.977903,0.201795,0.211559,0.220462,0.024404,-0.180744,0.436069,0.137312,-0.160678,0.966426,-0.0227915,-0.243942,1.40454,0.130387,-0.227816,0.623342,0.150159,0.0296169,0.294614,0.118111,0.0683693,0.0655423,0.00611431,-0.315923,1.25145,0.21789,-0.604114,0.999765,0.141226,-0.58994,0.945343,0.189333,-0.485326,0.0923064,-0.117963,-0.127301,1.26618,-0.152079,-0.268794,1.56743,-0.114141,-0.190948,1.05559,-0.306202,-0.392103,1.58408,-0.119392,-0.176469,0.710978,-0.355382,-0.174861,0.969683,-0.318341,-0.411243,0.0589225,-0.0587053,-0.498971,0.500472,-0.145274,-0.164923,0.959669,-0.086753,-0.244534,1.39005,-0.218103,-0.394109,0.80432,-0.199027,-0.484064,0.366856,-0.170773,-0.647773,0.0682773,-0.0508667,-0.225278,1.1482,-0.295751,-0.21349,0.800631,-0.292899,-0.152652,0.803581,-0.334556,-0.391205,1.19137,-0.0320345,-0.137626,1.17913,-0.0265889
499,4.97545,-0.173396,1.41591,-0.0477845,-0.341474,1.34778,-0.0429621,0.135041,0.195866,0.083644,-0.280322,0.946646,0.126727,-0.284154,1.57346,0.0330231,-0.381376,1.08058,0.231934,-0.411088,1.59758,0.00698046,-0.678048,0.942977,0.185632,-0.496089,0.972635,0.201695,0.203492,0.236595,0.0256896,-0.192624,0.433469,0.139796,-0.161269,0.966616,-0.0233158,-0.242615,1.40574,0.128689,-0.235803,0.621901,0.150887,0.0223668,0.299514,0.119458,0.0725623,0.0693033,0.00685237,-0.312556,1.2519,0.216834,-0.595435,0.99029,0.141252,-0.579094,0.937098,0.190007,-0.473054,0.0923455,-0.117919,-0.128586,1.26734,-0.15538,-0.268225,1.5685,-0.115795,-0.197067,1.05516,-0.306695,-0.391446,1.58573,-0.120798,-0.188741,0.709777,-0.352527,-0.182414,0.968821,-0.318236,-0.399259,0.0583958,-0.0593118,-0.49634,0.499629,-0.146938,-0.165592,0.960224,-0.0872382,-0.246291,1.39115,-0.219981,-0.394772,0.806392,-0.200491,-0.479368,0.366278,-0.17181,-0.635135,0.0673305,-0.0512146,-0.230129,1.14831,-0.296481,-0.223419,0.800704,-0.29065,-0.163004,0.802275,-0.333266,-0.392465,1.19292,-0.0327378,-0.13829,1.18007,-0.0303062
500,4.98544,-0.173271,1.41713,-0.0502002,-0.341442,1.34914,-0.0437883,0.129088,0.205882,0.0843943,-0.280292,0.946757,0.125613,-0.283235,1.57488,0.0315136,-0.374843,1.0796,0.230711,-0.41014,1.59952,0.00574218,-0.666594,0.930008,0.186373,-0.485876,0.967579,0.201538,0.19323,0.252554,0.0267894,-0.204985,0.431483,0.142072,-0.161151,0.966317,-0.0236275,-0.241139,1.40707,0.127021,-0.243801,0.620706,0.151682,0.0140621,0.304677,0.120707,0.0744693,0.0726726,0.00758267,-0.309022,1.25247,0.215788,-0.586082,0.980456,0.141472,-0.56738,0.928595,0.190721,-0.460553,0.0923244,-0.117895,-0.129772,1.26883,-0.158822,-0.267662,1.56973,-0.117341,-0.203555,1.05487,-0.307204,-0.390853,1.58749,-0.122066,-0.201705,0.708862,-0.349647,-0.190403,0.968134,-0.318171,-0.386636,0.0582402,-0.0595866,-0.491959,0.498495,-0.148767,-0.165452,0.960402,-0.0875919,-0.248054,1.39233,-0.221785,-0.395248,0.808082,-0.201877,-0.472974,0.365365,-0.17287,-0.622289,0.0667578,-0.0512865,-0.235284,1.14858,-0.297207,-0.23377,0.801011,-0.288224,-0.173897,0.801167,-0.332042,-0.393329,1.19457,-0.0333353,-0.138874,1.18128,-0.0341332
501,4.99543,-0.172968,1.41857,-0.052668,-0.341152,1.3507,-0.0445084,0.12189,0.215769,0.0849516,-0.279939,0.946891,0.124584,-0.282274,1.5765,0.0300297,-0.368149,1.07876,0.229472,-0.409198,1.60152,0.00464623,-0.654036,0.916554,0.187194,-0.475113,0.962519,0.201477,0.180774,0.267633,0.0275908,-0.217788,0.430335,0.144072,-0.160398,0.965716,-0.023792,-0.239468,1.40851,0.125406,-0.251709,0.620036,0.152619,0.0045199,0.309998,0.121776,0.0738098,0.0743189,0.00877523,-0.305294,1.25318,0.214731,-0.576013,0.970301,0.141903,-0.555135,0.919988,0.191884,-0.44804,0.092259,-0.117879,-0.130946,1.27059,-0.162401,-0.267128,1.5712,-0.118811,-0.210372,1.05471,-0.307755,-0.390334,1.58934,-0.123199,-0.215286,0.708297,-0.346757,-0.198773,0.967605,-0.318081,-0.373968,0.0581264,-0.0595904,-0.486198,0.497283,-0.15055,-0.164947,0.960355,-0.0878101,-0.249998,1.39373,-0.223581,-0.395231,0.809293,-0.203288,-0.464959,0.364359,-0.173846,-0.609729,0.0661429,-0.0512397,-0.240702,1.14903,-0.297887,-0.244525,0.80165,-0.285603,-0.185458,0.800248,-0.330614,-0.393761,1.19626,-0.0338476,-0.139368,1.18281,-0.0379889
502,5.00542,-0.172514,1.42026,-0.0551517,-0.34062,1.35248,-0.0451068,0.113706,0.224937,0.0854018,-0.279295,0.947266,0.123548,-0.281295,1.57834,0.02864,-0.361359,1.07809,0.22812,-0.408288,1.60357,0.00367646,-0.640338,0.902729,0.188144,-0.463743,0.95753,0.201514,0.165759,0.281225,0.0282382,-0.231022,0.430046,0.145598,-0.159118,0.965049,-0.0237864,-0.237598,1.41011,0.123877,-0.259545,0.620189,0.153522,-0.0062458,0.315142,0.123002,0.0718764,0.0735441,0.010594,-0.301356,1.25399,0.21366,-0.565215,0.959941,0.142518,-0.542095,0.911483,0.193098,-0.435398,0.092235,-0.117889,-0.132115,1.2726,-0.166104,-0.266685,1.57296,-0.120215,-0.217447,1.05479,-0.308274,-0.389884,1.5913,-0.12421,-0.229489,0.708153,-0.343673,-0.207433,0.967282,-0.318,-0.361189,0.0580986,-0.0596333,-0.479596,0.496135,-0.151889,-0.164186,0.960469,-0.0879302,-0.251975,1.39532,-0.225324,-0.394587,0.810075,-0.204878,-0.455659,0.363496,-0.174622,-0.597114,0.0656465,-0.0512743,-0.246372,1.14971,-0.298497,-0.255801,0.802668,-0.28302,-0.197366,0.799721,-0.329228,-0.39401,1.19804,-0.0342582,-0.139838,1.18467,-0.0417881
