Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
57,0.0170491,0.0137169,0.00888003,0.0157518,0.0207605,0.0226626,0.0322262,0.0247168,0.00743692,0.0105922,0.00878581,0.0313413,0.0220718,0.00529414,0.00353469,0.0114116,0.0169277,0.0143481,0.0186267,0.0113917,0.0275344,0.0166417,0.0198279,0.0106823,0.0246827,0.00437687,0.00831782,0.0144337,0.0128234,0.0367121,0.00537844,0.0177024,0.016699,0.020871,0.00831346,0.0158909,0.0111506,0.0177093,0.028332
58,0.0172883,0.0138573,0.00704151,0.0166317,0.0205024,0.0226627,0.0319172,0.0247272,0.0074888,0.00879444,0.00895925,0.0314038,0.0224651,0.00516735,0.0034187,0.0117591,0.0171745,0.0143601,0.0185746,0.0113815,0.0278334,0.0166027,0.019656,0.0106294,0.0244406,0.00419933,0.00836709,0.0146797,0.0130623,0.0370474,0.00529214,0.0178675,0.0165064,0.0206103,0.00828635,0.0157334,0.0110053,0.0177328,0.0284983
59,0.0175413,0.0140222,0.00533044,0.0173754,0.0202515,0.0226831,0.0316624,0.024743,0.00747834,0.0073989,0.00925928,0.0313344,0.0229279,0.00518462,0.0037176,0.0126145,0.0174433,0.0140458,0.0185775,0.0113594,0.0280164,0.0165856,0.0194381,0.0105511,0.0242122,0.0040969,0.00838838,0.0149395,0.0133324,0.0374361,0.00521957,0.0180066,0.0162375,0.0204901,0.00825255,0.0154496,0.010733,0.0177998,0.0286634
60,0.0178096,0.0141969,0.00454174,0.0179951,0.0199905,0.0226796,0.0314199,0.0247851,0.00745773,0.00640856,0.00969113,0.0311296,0.0232978,0.00529087,0.00449375,0.0139227,0.0175159,0.0139546,0.0186023,0.0113408,0.0280642,0.0166058,0.0190656,0.0104729,0.0239654,0.00405101,0.00832124,0.0153807,0.0135914,0.0378747,0.00519332,0.0180856,0.0158942,0.0205115,0.00820019,0.015128,0.0107142,0.0178612,0.0288422
61,0.0181052,0.0144136,0.00432016,0.0184766,0.0197532,0.0226652,0.0312037,0.0248567,0.00742155,0.00578134,0.0102125,0.0308314,0.0235132,0.00543393,0.00533063,0.015157,0.0174825,0.0141573,0.018614,0.0113379,0.0279646,0.016653,0.018666,0.0103689,0.023722,0.00409305,0.00816399,0.0157589,0.0137933,0.0383414,0.00524267,0.0180927,0.0155569,0.0206673,0.00813007,0.0147484,0.0106182,0.0179241,0.0290516
62,0.0184186,0.014613,0.00414861,0.0188065,0.0195543,0.0226294,0.0310193,0.0249386,0.00734058,0.00555399,0.0106064,0.0304336,0.0236067,0.00550883,0.00499691,0.0160077,0.0175951,0.0140952,0.0186747,0.0114464,0.0277126,0.0167357,0.0182554,0.0102584,0.0234816,0.00433252,0.0081363,0.0161559,0.0139186,0.038852,0.00541368,0.0181278,0.0152266,0.0209814,0.00803165,0.0142985,0.01031,0.0179913,0.0292916
63,0.0187257,0.0147633,0.00387976,0.0189428,0.0193707,0.0226139,0.0308161,0.0250422,0.00731461,0.00558607,0.010645,0.0299762,0.0238665,0.0054069,0.00403087,0.0161651,0.0177772,0.0143428,0.0188357,0.0115657,0.0273102,0.0168789,0.0179128,0.0101955,0.0232201,0.00480191,0.00829085,0.0167914,0.013948,0.0393774,0.00575776,0.0181982,0.0149239,0.0215018,0.00790245,0.0137455,0.00990254,0.0180491,0.0295143
64,0.0189807,0.014914,0.00342158,0.0188553,0.0192341,0.0226103,0.0306063,0.0251628,0.00726785,0.00570368,0.0103309,0.0295353,0.0240427,0.00506172,0.00330889,0.0153143,0.0177084,0.0142293,0.0189943,0.0118869,0.0267648,0.0171176,0.0176023,0.010065,0.0229433,0.00548739,0.00835573,0.0175799,0.0139011,0.0398538,0.00627781,0.0181582,0.0146672,0.0222672,0.00774631,0.0130953,0.00948828,0.0180954,0.0296665
65,0.0191895,0.0152695,0.00273871,0.0185907,0.0191297,0.0226308,0.03041,0.0253011,0.00720109,0.00574839,0.00987636,0.0292038,0.024256,0.00450876,0.00319129,0.0136028,0.0175474,0.0137519,0.018931,0.0121962,0.026089,0.0175406,0.0172929,0.00989916,0.0226623,0.00630304,0.00832985,0.0184505,0.0137897,0.0402362,0.00689273,0.0179604,0.0144819,0.0232644,0.00757102,0.0123833,0.00903212,0.0181339,0.0297188
66,0.0193928,0.0155231,0.00192062,0.0181618,0.0190677,0.0226797,0.0302092,0.025437,0.00714314,0.00559299,0.00954624,0.0290766,0.0243241,0.00399248,0.00359322,0.0117422,0.0174014,0.0136764,0.0188806,0.0124762,0.0252983,0.0180769,0.017036,0.00977157,0.0223846,0.00723384,0.00827151,0.0195938,0.0135947,0.0404969,0.00751194,0.017722,0.0143769,0.0242998,0.00737687,0.0116063,0.00848597,0.0181685,0.0296457
67,0.0196696,0.0159211,0.00123135,0.0175656,0.019026,0.0227764,0.0299965,0.0255325,0.00716019,0.00524276,0.00946679,0.02921,0.0244431,0.00392851,0.00423408,0.0104593,0.017356,0.013818,0.0188838,0.0129438,0.0244102,0.0186191,0.0168927,0.00961371,0.0221405,0.00827355,0.00826793,0.0210306,0.0133495,0.0405339,0.00811223,0.0173948,0.0143342,0.0254126,0.00714561,0.0107939,0.00796297,0.0182214,0.0294559
68,0.0199959,0.0165194,0.00113114,0.0169237,0.0190043,0.0228834,0.0297935,0.0255658,0.00724749,0.00484623,0.00952911,0.0294628,0.024665,0.00481021,0.00468063,0.0100588,0.0172724,0.0133103,0.0187994,0.0136488,0.0234435,0.0191645,0.0168236,0.00945097,0.0219428,0.00939047,0.00830896,0.0225232,0.0130966,0.0403927,0.00870897,0.017002,0.0145094,0.0266049,0.00692595,0.00996155,0.00745443,0.018282,0.029105
69,0.0203738,0.0172637,0.00161618,0.0163221,0.018965,0.0230512,0.0295959,0.0255211,0.00732395,0.00453142,0.00958823,0.0295161,0.0249186,0.00640168,0.00496144,0.0102313,0.0171559,0.0128056,0.0186674,0.0145309,0.0224187,0.0200994,0.0168008,0.00936594,0.0218011,0.0105137,0.00822658,0.0239327,0.0128744,0.0401033,0.00928722,0.0164133,0.0148552,0.0277945,0.00673995,0.0091079,0.00680904,0.0183574,0.0286279
70,0.0207886,0.017894,0.00235634,0.0158376,0.0189047,0.0232778,0.0293713,0.02542,0.00747968,0.0044074,0.00954999,0.0296014,0.025208,0.00796905,0.00523608,0.0105134,0.0170951,0.0124753,0.0184507,0.0152839,0.0213613,0.0210037,0.0167576,0.00936162,0.0216984,0.011681,0.00833839,0.0251547,0.0126034,0.0396598,0.00981128,0.0157258,0.0148783,0.0288535,0.00657331,0.00831018,0.00623041,0.0184813,0.0280885
71,0.0211433,0.018375,0.00325333,0.0154877,0.0188166,0.0234979,0.0291222,0.0252548,0.00769451,0.0044608,0.00942075,0.0295752,0.0255255,0.00888718,0.00544325,0.0107243,0.0171012,0.0121068,0.0181582,0.0156959,0.0203103,0.0218551,0.0167948,0.00947069,0.0216667,0.0128653,0.00833805,0.0259331,0.0121777,0.0391927,0.0102842,0.0149472,0.0147399,0.0295999,0.00644169,0.00763178,0.00577408,0.0186141,0.0275367
72,0.0213706,0.0189214,0.00418395,0.0152855,0.0186668,0.0236989,0.0288299,0.0250094,0.00792075,0.00464875,0.00928189,0.0297351,0.0258104,0.00892078,0.00541139,0.010858,0.0171802,0.011247,0.0177644,0.0155281,0.0193356,0.0222903,0.0168976,0.0096721,0.0216418,0.0140735,0.00838758,0.0260173,0.0115866,0.038854,0.0107131,0.0140968,0.0145365,0.029918,0.00636583,0.00709352,0.00547702,0.0187949,0.0269918
73,0.021763,0.0194725,0.00494078,0.0152379,0.0184617,0.023912,0.0285046,0.0246641,0.00812463,0.00490946,0.00916498,0.0298091,0.0260294,0.00826783,0.0051709,0.0109495,0.0173129,0.0103847,0.017381,0.0147695,0.0185398,0.0225783,0.0170222,0.00994136,0.021631,0.0153036,0.0084765,0.025988,0.010929,0.038621,0.0111167,0.013183,0.0140827,0.0298485,0.00634267,0.00676851,0.00525589,0.0190205,0.0264574
74,0.0222256,0.0199839,0.00554005,0.0153069,0.018186,0.0241966,0.0281392,0.0243127,0.00848664,0.00518652,0.00908708,0.0295333,0.0261822,0.00736858,0.00467452,0.0110574,0.0174227,0.00956349,0.0169966,0.0139167,0.0180032,0.022712,0.017182,0.0102646,0.0216119,0.016536,0.0085748,0.0257814,0.0102188,0.0378567,0.011501,0.0120785,0.0135286,0.0293327,0.00636657,0.00663449,0.00495408,0.0192434,0.0259948
75,0.0224977,0.0204489,0.00605608,0.0154604,0.0178751,0.0245453,0.0277289,0.0241573,0.00895313,0.00539658,0.00896789,0.0288838,0.0262209,0.00658374,0.00399051,0.0111096,0.0175374,0.00875259,0.0166063,0.0132647,0.0177445,0.0230346,0.0173466,0.0106141,0.0216345,0.0177312,0.00878718,0.0254522,0.00920438,0.0372537,0.0118297,0.0108062,0.0131131,0.0283139,0.00642134,0.00648217,0.00473164,0.0194519,0.0256816
76,0.022703,0.0208816,0.006467,0.0156645,0.0175389,0.0247422,0.0272605,0.0239585,0.00944831,0.00555004,0.00881147,0.0281637,0.026179,0.00612238,0.00344032,0.0111274,0.0176081,0.00794253,0.0162501,0.0119741,0.0180762,0.0235157,0.0175152,0.010953,0.0216621,0.0188833,0.00913234,0.0250917,0.00807303,0.0368972,0.0121242,0.00952947,0.0128876,0.0270006,0.00649571,0.0064026,0.00486864,0.0195982,0.0255748
77,0.0227813,0.0212823,0.00678787,0.0158659,0.0171963,0.024774,0.0267576,0.0236596,0.00997053,0.00563102,0.00862817,0.0275743,0.026072,0.00592366,0.0032724,0.01111,0.0176482,0.00718953,0.0159191,0.010206,0.0192064,0.0240688,0.0177298,0.0112103,0.0216934,0.0199639,0.00936987,0.0247673,0.00703799,0.0365496,0.012385,0.00833344,0.0128323,0.0252759,0.00654197,0.0064581,0.0050095,0.0197519,0.0256116
78,0.0228364,0.0216121,0.00700207,0.0160075,0.0168938,0.0247955,0.0262223,0.023237,0.0104785,0.00568002,0.00847638,0.0270884,0.0258744,0.00588567,0.00327805,0.0110601,0.0176936,0.00658336,0.0156581,0.00871204,0.0206752,0.0244253,0.0179591,0.0114191,0.0217303,0.0209469,0.00942667,0.0242208,0.00624759,0.0361311,0.0126378,0.0073141,0.0128489,0.0226542,0.00655264,0.00656994,0.00507946,0.0199259,0.0256696
79,0.0227934,0.0218681,0.00703088,0.0160366,0.0166718,0.0248114,0.0256358,0.0228586,0.0109579,0.0056959,0.00839022,0.0267973,0.0256346,0.00585607,0.00320001,0.0109372,0.0176952,0.0061008,0.0153686,0.00812528,0.022081,0.0246042,0.0182043,0.0115989,0.0217767,0.0218468,0.00940612,0.0230933,0.00575218,0.0357329,0.0128816,0.00651466,0.0128303,0.0184786,0.00653191,0.00664857,0.00510143,0.0200948,0.0256517
80,0.022717,0.0220677,0.00703493,0.0158758,0.0165215,0.0247919,0.0250452,0.0226229,0.0114054,0.0055986,0.00833931,0.0268001,0.0253511,0.00583816,0.00298162,0.0107392,0.0176021,0.00534454,0.0151329,0.00856036,0.0227687,0.0247556,0.0184768,0.0117172,0.0219152,0.0226458,0.00932876,0.0222353,0.00567768,0.0353616,0.0131153,0.00589385,0.0127902,0.0140436,0.00645479,0.00665498,0.00506852,0.0202643,0.0254997
81,0.0226381,0.0222377,0.00724368,0.0155875,0.0164355,0.0247438,0.0244693,0.0222704,0.0118424,0.00545126,0.00826456,0.026914,0.0250045,0.00597312,0.00271554,0.0104777,0.0175402,0.00475087,0.0148587,0.00958418,0.0233686,0.0250869,0.0187794,0.0117896,0.0221326,0.0233196,0.00919354,0.0229257,0.00601795,0.0350143,0.013359,0.00547255,0.0127507,0.0126869,0.00631894,0.00655858,0.00499542,0.0204442,0.0251967
82,0.0225473,0.0223746,0.00743582,0.01537,0.0164111,0.0245774,0.0239257,0.0218502,0.0122393,0.00563436,0.00814732,0.0272184,0.0245593,0.00626833,0.00249743,0.0101857,0.0175323,0.00440104,0.0145556,0.0108329,0.0239369,0.0254132,0.019085,0.0118498,0.0224353,0.0238536,0.00902263,0.0248819,0.0065973,0.034686,0.0136253,0.00521464,0.0128937,0.0145259,0.00613847,0.00644369,0.00493177,0.0206725,0.0247996
83,0.0224204,0.0225297,0.00753267,0.0150591,0.0164464,0.0244092,0.0234143,0.0214304,0.0125807,0.0057807,0.00803354,0.027723,0.0241677,0.00665356,0.00230795,0.00990581,0.0175533,0.00407446,0.0142638,0.0121892,0.0246532,0.0256698,0.0193933,0.0118842,0.022856,0.0242234,0.00882828,0.027314,0.00725651,0.0344139,0.0139017,0.00507409,0.0132917,0.0162604,0.00593315,0.00633763,0.0049797,0.0209723,0.024389
84,0.022304,0.0226939,0.0075443,0.0146427,0.0165363,0.0241896,0.022961,0.0209792,0.0128959,0.00579454,0.00797932,0.0284616,0.0238711,0.00699778,0.00219485,0.00964665,0.0176051,0.0037631,0.0139855,0.013699,0.0253028,0.0258835,0.0196927,0.0118986,0.0233723,0.0244263,0.00864277,0.0297433,0.00777591,0.0341088,0.0141726,0.00502753,0.0139262,0.0173599,0.00571381,0.00624942,0.00498117,0.0212818,0.0239748
85,0.0222578,0.0228273,0.00753622,0.0142702,0.0166556,0.023925,0.0226,0.0204528,0.0132081,0.00574915,0.0080125,0.0291726,0.0236385,0.00725083,0.00235758,0.0093786,0.0175153,0.00358878,0.0137131,0.0152103,0.0256488,0.0260574,0.019989,0.0118494,0.0239854,0.0244819,0.0084843,0.0320479,0.00811203,0.0338008,0.014424,0.00508037,0.014736,0.0184911,0.00546129,0.00614015,0.00469928,0.0216052,0.0235967
86,0.022243,0.0229161,0.00747087,0.0139821,0.016803,0.0237219,0.022337,0.0198661,0.0135517,0.00574909,0.00809604,0.0297938,0.0234727,0.00748293,0.00274189,0.00904489,0.0175298,0.00346461,0.0134466,0.0164502,0.0256861,0.0261766,0.0202917,0.0117276,0.0247121,0.0243799,0.00833877,0.0340375,0.00835567,0.0334993,0.0146392,0.00528314,0.0156908,0.0200585,0.0051932,0.00598956,0.00445468,0.0221059,0.0232927
87,0.0221789,0.0229587,0.00745362,0.0137318,0.0169719,0.0235402,0.0221811,0.0192075,0.0138965,0.00576722,0.00820995,0.0302804,0.0234162,0.00767514,0.00326547,0.00865507,0.0176592,0.00363361,0.0132535,0.0173063,0.0257246,0.0262436,0.0206009,0.0115415,0.0255408,0.0241416,0.00817308,0.03547,0.0085862,0.0332175,0.014844,0.00560777,0.0167875,0.0218658,0.0049298,0.00584122,0.0044571,0.0227113,0.0231194
88,0.0220906,0.0229431,0.00751319,0.0135159,0.0171604,0.0233639,0.0221299,0.0183488,0.0142855,0.00580183,0.00833781,0.030656,0.0233931,0.0078607,0.00379319,0.00818341,0.0179048,0.00399992,0.0131607,0.0177717,0.0259226,0.0262687,0.0209305,0.0113145,0.0264601,0.0237722,0.00790652,0.0362489,0.00882396,0.0329594,0.0150068,0.00595725,0.0179166,0.0234274,0.00467142,0.00568292,0.00468477,0.0229696,0.0230601
89,0.0219593,0.0228966,0.00761824,0.0133236,0.0173288,0.0232426,0.0221963,0.0174267,0.0147041,0.00581078,0.00847284,0.0308892,0.023397,0.00813753,0.004128,0.00764257,0.0182382,0.00441665,0.0129955,0.0179293,0.026152,0.0262491,0.0212556,0.0110236,0.0274625,0.0232862,0.00759938,0.0365304,0.00903126,0.0327144,0.0150196,0.00626746,0.0189812,0.0249125,0.00447092,0.00555122,0.00488324,0.0229801,0.0230868
90,0.0217809,0.0228342,0.00757068,0.0131788,0.0174551,0.0232078,0.0223485,0.0164874,0.0151176,0.00580225,0.00861477,0.0310422,0.0233873,0.00837304,0.00444294,0.00717198,0.0186481,0.00488954,0.0128,0.0178818,0.0260681,0.0261867,0.0215679,0.0106346,0.0285313,0.0227415,0.00743874,0.0365679,0.00929535,0.0324428,0.0149641,0.00654597,0.0198854,0.0263128,0.00431849,0.00547999,0.00485148,0.0231912,0.0231337
91,0.021567,0.0228021,0.0074873,0.0131002,0.017559,0.0231535,0.0225866,0.0155073,0.0155346,0.00578618,0.00872788,0.0311636,0.02332,0.00864576,0.00469502,0.00676098,0.0190901,0.00539398,0.0126723,0.0177915,0.0259992,0.0260729,0.0219036,0.0101098,0.0296284,0.0221356,0.00735559,0.0364547,0.00964454,0.032173,0.0148459,0.00683474,0.0205391,0.0275939,0.00419194,0.00545359,0.00473754,0.0232361,0.0231594
92,0.0213385,0.0227654,0.0074286,0.0130416,0.0176728,0.0231126,0.0228956,0.0144056,0.0159667,0.00586277,0.00877192,0.0313009,0.0232838,0.00893647,0.00498296,0.00619634,0.019557,0.0059053,0.0127093,0.0177547,0.0260059,0.0259584,0.022254,0.00961583,0.0307436,0.0214755,0.00730324,0.0361404,0.0100441,0.0319558,0.0146999,0.00721404,0.0210124,0.0287333,0.00415935,0.00547876,0.00479344,0.023378,0.0232027
93,0.0210851,0.0227112,0.00735491,0.0128237,0.0177687,0.0230769,0.0232739,0.0133262,0.0163602,0.00597217,0.00879114,0.0314919,0.0232471,0.00921905,0.00509231,0.00566297,0.0200078,0.00638322,0.0129536,0.0176585,0.0260256,0.0258397,0.0226131,0.00914241,0.0318821,0.020764,0.00726247,0.0357191,0.0104725,0.0317604,0.0146483,0.00771412,0.0213718,0.0297882,0.00420337,0.00559487,0.00498723,0.0236043,0.023265
94,0.0207935,0.0226555,0.007257,0.0127072,0.0178323,0.0230556,0.0237072,0.0123142,0.0167179,0.00601569,0.00882187,0.0317254,0.0231244,0.00946961,0.00521642,0.00522449,0.020384,0.00682263,0.0129322,0.0174464,0.0260224,0.0257128,0.022978,0.008656,0.0330203,0.0200972,0.00723019,0.0352128,0.0108937,0.0315996,0.0146562,0.0081394,0.0216465,0.0307635,0.00431193,0.00579056,0.00533471,0.0238826,0.0233177
95,0.0205134,0.022566,0.00713733,0.0126701,0.017913,0.0230025,0.0241718,0.0113545,0.0170319,0.00597316,0.00888001,0.0319777,0.0228557,0.00968585,0.00536849,0.00492307,0.020678,0.00722094,0.0126639,0.0172875,0.0260551,0.0256088,0.0233605,0.00812989,0.0341096,0.019464,0.00720185,0.034708,0.0112569,0.0313375,0.014633,0.00858356,0.0218497,0.0317106,0.004436,0.00607995,0.00559532,0.0242216,0.023459
96,0.020215,0.0224597,0.00708699,0.0125903,0.0180404,0.0229597,0.0246612,0.0105016,0.0172807,0.00608072,0.00892277,0.0322161,0.0226609,0.00984525,0.00549462,0.00473565,0.0208743,0.00755665,0.0125571,0.0171277,0.0261618,0.0255293,0.0238038,0.00760539,0.035163,0.0188589,0.00716784,0.0342308,0.0115419,0.0308616,0.0146037,0.00906078,0.022004,0.0326381,0.00458763,0.00645052,0.00596518,0.0246389,0.0236933
97,0.0198774,0.0223443,0.00714001,0.0125509,0.0182259,0.0228707,0.0251491,0.00975733,0.0174409,0.00633004,0.00896894,0.0324269,0.0224335,0.00990072,0.00565482,0.00464355,0.0210096,0.00773307,0.0126346,0.0169017,0.0262772,0.0255379,0.0242926,0.0070986,0.0361981,0.018372,0.00716043,0.0338531,0.0118211,0.030165,0.0146056,0.00955494,0.0219917,0.0335789,0.00479668,0.00691751,0.00650088,0.0251123,0.0239223
98,0.0195105,0.0222265,0.00724251,0.0126961,0.0184361,0.0227596,0.0256388,0.0090987,0.0175367,0.00670015,0.00900117,0.0325713,0.0220645,0.00997516,0.00584682,0.00461287,0.0210764,0.00783402,0.0125815,0.0166109,0.0263755,0.0255888,0.0247982,0.0066441,0.0372276,0.0180179,0.00718315,0.0331778,0.0121817,0.0296995,0.0145355,0.0100161,0.0217657,0.0344938,0.00512641,0.00745692,0.00711018,0.0256535,0.0241085
99,0.0191187,0.0221125,0.00705325,0.0127064,0.0186624,0.0226592,0.0261321,0.00853018,0.0175946,0.00692803,0.00905179,0.0326412,0.0216427,0.0100793,0.00604349,0.0045549,0.021037,0.00797891,0.0124285,0.0161567,0.0263452,0.025601,0.0253622,0.00627828,0.0382547,0.0176612,0.0072429,0.0323705,0.0126,0.0294904,0.0145256,0.0104267,0.0213652,0.0350365,0.0055187,0.00803829,0.00771627,0.0262371,0.0242528
100,0.0186618,0.0219949,0.00687289,0.0125802,0.0188811,0.022514,0.0266277,0.00807895,0.0176338,0.00709585,0.009112,0.0326752,0.0213051,0.0101262,0.00617556,0.00475067,0.0209493,0.00813031,0.0121726,0.0154443,0.0261486,0.0255994,0.025925,0.0059889,0.0392377,0.0173405,0.00734233,0.0313526,0.0130263,0.0291762,0.0145675,0.0107908,0.0208726,0.0355193,0.0056913,0.00865214,0.00830526,0.0268883,0.0243487
101,0.0182209,0.0218501,0.0068166,0.0123958,0.0190922,0.0225176,0.0271348,0.00775734,0.0176496,0.00731589,0.00913783,0.0327276,0.021001,0.0101919,0.00626429,0.00497746,0.0208666,0.0082681,0.0118637,0.0148081,0.026279,0.0256544,0.0264635,0.00575444,0.0401947,0.0171235,0.00747114,0.0301322,0.0135001,0.0287314,0.014524,0.0110824,0.0202419,0.0359723,0.00587023,0.00928923,0.00897179,0.0276105,0.0244017
102,0.0177919,0.0216558,0.00681533,0.012137,0.0193076,0.0225959,0.0276437,0.00751007,0.0176471,0.00758204,0.00912998,0.0327919,0.0206683,0.0103204,0.00647535,0.00514951,0.0208,0.00838494,0.0118081,0.0143952,0.0265675,0.0256741,0.0270105,0.00560995,0.0411293,0.0169757,0.00761481,0.0287361,0.0139939,0.0285012,0.014512,0.0112898,0.0194499,0.0363607,0.00608576,0.00989405,0.00956097,0.0283645,0.0244146
103,0.017364,0.0214632,0.00680196,0.0117764,0.0195059,0.0225362,0.0281632,0.00736847,0.0176052,0.00779857,0.00915194,0.0329026,0.0203043,0.0105156,0.00681088,0.0053695,0.0207422,0.00850454,0.0113554,0.0140754,0.0266773,0.0256597,0.0275704,0.00555034,0.042057,0.0169881,0.0077319,0.027072,0.0144541,0.0284219,0.0145498,0.0114628,0.0185801,0.0363362,0.00611537,0.0103924,0.0100833,0.0291052,0.0244446
104,0.0169544,0.0212667,0.00679644,0.0114824,0.019674,0.0224016,0.0286877,0.00735346,0.0175286,0.00793698,0.00912775,0.033089,0.0199394,0.0106865,0.0070488,0.00573371,0.020699,0.0085843,0.0113554,0.013808,0.0265422,0.0256492,0.0281716,0.00555312,0.0429547,0.017129,0.00783179,0.0253639,0.0148557,0.0283559,0.0145189,0.0116372,0.0177284,0.0358295,0.00615182,0.0109155,0.0107118,0.0297533,0.0245527
105,0.0165478,0.0210654,0.00681704,0.0112293,0.0198333,0.0222557,0.0292282,0.00743101,0.0174372,0.00814731,0.00911678,0.033338,0.0195795,0.0109418,0.00732977,0.00618119,0.020638,0.00858887,0.0113578,0.0135916,0.0262998,0.0256608,0.0288051,0.00556799,0.0438383,0.0173531,0.00792071,0.0238098,0.0151285,0.0283428,0.0145222,0.0117776,0.0169937,0.0349205,0.00617876,0.0114825,0.0112848,0.0302589,0.0247336
106,0.016138,0.0208672,0.00684124,0.0109564,0.0200057,0.0221174,0.0297862,0.00755685,0.0173586,0.00844671,0.00915817,0.0335755,0.0192102,0.0112959,0.00768063,0.00644815,0.0205151,0.00860514,0.0112656,0.0133115,0.02603,0.0256715,0.0294264,0.00560028,0.0447269,0.0176387,0.00799593,0.0222271,0.0152058,0.0283803,0.0144754,0.011893,0.0163726,0.0339904,0.00616017,0.0120105,0.0117042,0.0305858,0.0249226
107,0.015756,0.0206898,0.00692727,0.0106844,0.0202021,0.0219489,0.030346,0.00763694,0.0172228,0.00877428,0.0091823,0.0337844,0.0188439,0.0116653,0.00806871,0.0068007,0.0203695,0.00861419,0.0110952,0.0130284,0.0257383,0.0257315,0.0300383,0.00582972,0.04559,0.0179664,0.00808561,0.020597,0.0150757,0.0284072,0.0144653,0.0119619,0.0157836,0.0329746,0.00607544,0.0124875,0.012054,0.0306979,0.0250549
108,0.0153764,0.0205136,0.00702974,0.0103981,0.020451,0.0218325,0.0308845,0.00770398,0.0170303,0.00907623,0.00906412,0.0339469,0.0184896,0.012018,0.00837557,0.00710939,0.020181,0.0085947,0.0109271,0.0128087,0.025431,0.0258309,0.0306522,0.00600612,0.0463995,0.0183582,0.00816206,0.0190116,0.0147726,0.0284056,0.0143799,0.012012,0.0150914,0.0318396,0.00594433,0.0129092,0.0123953,0.0306031,0.0251272
109,0.0149905,0.0203022,0.00712671,0.010128,0.0207244,0.0217644,0.0313981,0.00786909,0.0168669,0.00934418,0.00901849,0.0341305,0.0181281,0.0123703,0.0086882,0.00718324,0.0199496,0.00852735,0.0107464,0.0126859,0.025114,0.0259392,0.0312447,0.00618839,0.0471691,0.0188033,0.00813566,0.0176174,0.0142613,0.0284499,0.0143459,0.0120334,0.0143095,0.0305895,0.00577211,0.0132474,0.0127064,0.0303543,0.0251454
110,0.0146631,0.0200649,0.00724222,0.00990574,0.0209925,0.0217497,0.0318921,0.00807591,0.0167354,0.00966233,0.00900813,0.0342927,0.017818,0.0127143,0.00902722,0.0074216,0.0196369,0.008432,0.0106302,0.0126063,0.0247863,0.0260589,0.0317938,0.00648511,0.0478735,0.0192446,0.00809965,0.0163336,0.0136079,0.0284844,0.0143554,0.0119622,0.0135642,0.0292201,0.00566621,0.0135213,0.0128915,0.0300177,0.025115
111,0.0144172,0.0198322,0.00736621,0.00967754,0.0212315,0.0217702,0.032328,0.00824441,0.0166051,0.0100196,0.00901362,0.0345142,0.0175549,0.0130373,0.00946146,0.00775078,0.0192651,0.0082689,0.0103343,0.0124991,0.0244385,0.0261443,0.0322837,0.00684261,0.0484754,0.0195407,0.00803058,0.0151121,0.0128293,0.0285521,0.0143792,0.0117528,0.0128496,0.0276973,0.00542481,0.0137201,0.0130613,0.0296225,0.0250898
