Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
58,0.0226335,0.00435268,0.00213077,0.0406372,0.00900527,0.0118141,0.0200511,0.00862356,0.00820164,0.00631976,0.0148621,0.0311622,0.00539718,0.00954615,0.00854404,0.0152412,0.0128111,0.0126946,0.0128119,0.00971454,0.0272546,0.0115582,0.0139322,0.0138339,0.0198492,0.0175192,0.0163265,0.00513181,0.00788603,0.0292738,0.00735867,0.0157511,0.0100321,0.00446129,0.00503492,0.0233584,0.0264669,0.00707853,0.0362697
59,0.0228304,0.00430277,0.0022747,0.0404904,0.0101797,0.011763,0.0215912,0.00889852,0.00833641,0.00653338,0.0143968,0.0309733,0.00540735,0.00989005,0.00812804,0.0154,0.0127813,0.0129696,0.0131387,0.00985295,0.0273284,0.0127779,0.014834,0.0137378,0.0212528,0.0181794,0.0169423,0.00503473,0.00770432,0.0292307,0.00781558,0.0157915,0.0102353,0.00476021,0.00491218,0.0240509,0.0272622,0.00697312,0.0372278
60,0.0232018,0.0042315,0.00246225,0.0403694,0.0114475,0.0117075,0.0232104,0.00926496,0.00845904,0.00688968,0.0139313,0.0309131,0.00541203,0.0101842,0.00770267,0.0155648,0.0127567,0.0132889,0.0134711,0.00995591,0.0272967,0.0140533,0.0158802,0.0138112,0.0227433,0.0189054,0.0175633,0.00491341,0.00767691,0.0291457,0.00815088,0.0158617,0.0104163,0.00523956,0.00496831,0.0247367,0.0280392,0.0067157,0.0380376
61,0.0237366,0.00422022,0.00269146,0.040374,0.0128012,0.0116212,0.0249212,0.00980248,0.00858354,0.0074482,0.0134582,0.0310058,0.00538645,0.0104163,0.0072372,0.0157471,0.0127026,0.013676,0.0138334,0.0100736,0.0273792,0.015363,0.0169479,0.0140186,0.0243597,0.0197143,0.018459,0.00480713,0.00761938,0.029033,0.0084729,0.0160016,0.010545,0.00564083,0.00513183,0.0254572,0.0289711,0.0064882,0.0387061
62,0.0243707,0.00435015,0.0029769,0.0405539,0.0141874,0.0115493,0.0267435,0.0106412,0.00873731,0.00794882,0.0129529,0.0310801,0.00534979,0.0105858,0.0067429,0.0159681,0.0125672,0.0142108,0.0142484,0.0102253,0.0275892,0.0166828,0.0180784,0.0142744,0.0261052,0.0206301,0.0192686,0.00475215,0.00759554,0.0288578,0.00883345,0.0162424,0.0108009,0.00603138,0.00520281,0.0260103,0.0299677,0.00651338,0.0393175
63,0.0250014,0.00463067,0.00331901,0.0406324,0.0155449,0.0114755,0.0287323,0.0117327,0.00897933,0.0084017,0.0124299,0.0311128,0.00531572,0.0107375,0.0062492,0.0162241,0.0123912,0.0148552,0.014753,0.0103502,0.0281908,0.017985,0.0193303,0.0145253,0.0279691,0.0216188,0.0199091,0.00474089,0.00752786,0.0286689,0.00925049,0.0165906,0.0114041,0.0065374,0.00518608,0.0267827,0.0310201,0.00674306,0.0399593
64,0.0255425,0.00499749,0.0037139,0.0405593,0.0169045,0.0113884,0.0309068,0.0128773,0.00932206,0.00885899,0.0118791,0.0311454,0.00525269,0.0108801,0.00597439,0.0165086,0.0122279,0.0155307,0.0153502,0.0104437,0.0283625,0.0192409,0.020658,0.0147788,0.0299613,0.0226555,0.0207015,0.00477983,0.00751205,0.0285143,0.0097429,0.0169562,0.0117037,0.00717512,0.00511715,0.0276307,0.0321146,0.00708165,0.0407297
65,0.0259327,0.0054805,0.00415311,0.0404989,0.0185692,0.0112598,0.0331958,0.0139207,0.00973163,0.0093474,0.0113386,0.0312015,0.00515559,0.0110168,0.00554598,0.0168283,0.0120577,0.0161248,0.0160172,0.0106675,0.0283307,0.0204614,0.0220442,0.0150061,0.0320661,0.0237173,0.0214627,0.0048771,0.00747089,0.0284055,0.010296,0.0171282,0.0117162,0.00788424,0.00506499,0.0284553,0.0331633,0.0075147,0.0416866
66,0.0262047,0.00609705,0.00462546,0.0405051,0.0202778,0.0110837,0.0355667,0.0148626,0.0101892,0.00984688,0.0107823,0.0312595,0.00506467,0.0111825,0.00502137,0.0171595,0.0118497,0.0165133,0.0166683,0.0109111,0.0284417,0.0217419,0.0234233,0.0152323,0.0342581,0.0247747,0.0224199,0.00501725,0.00745313,0.0283332,0.0109115,0.0172622,0.0116157,0.0086198,0.00503958,0.0292637,0.0340856,0.00798566,0.0427769
67,0.026447,0.00676474,0.00512673,0.0407115,0.0218734,0.0108684,0.0380133,0.0157376,0.0106327,0.0103332,0.0102064,0.0312886,0.00494929,0.0113943,0.00456912,0.0174865,0.0116814,0.0168047,0.0172018,0.0111043,0.0286126,0.023148,0.0248282,0.0154865,0.0365067,0.0257844,0.0233915,0.0052161,0.00751494,0.0283128,0.0116058,0.017398,0.0115151,0.00933386,0.00502023,0.0299967,0.0348524,0.00856801,0.0439122
68,0.0267365,0.0074117,0.00565962,0.0408265,0.0234407,0.0106283,0.0404991,0.0165426,0.010972,0.0107965,0.00959798,0.0312817,0.0048459,0.0116419,0.0042519,0.017822,0.0116745,0.0170412,0.0175921,0.0113048,0.0287497,0.0245394,0.0262992,0.0157503,0.0387971,0.026703,0.0243455,0.00545297,0.00767137,0.0283257,0.0123942,0.0175012,0.011478,0.0100178,0.00503385,0.0308491,0.0355118,0.00932148,0.0449994
69,0.0271345,0.0080268,0.00622696,0.0408012,0.0250161,0.01035,0.0429788,0.0172302,0.0111825,0.0112554,0.00900978,0.031256,0.00475343,0.0119529,0.00393094,0.0181644,0.0117149,0.017258,0.0178816,0.0115073,0.0288893,0.0259139,0.0278091,0.0159572,0.0411232,0.0275237,0.0251713,0.00573475,0.00794174,0.0283327,0.0132484,0.0175854,0.0115228,0.0106675,0.00507805,0.0317427,0.0360433,0.010261,0.0459867
70,0.0276527,0.00858932,0.00675434,0.0406694,0.0265602,0.0100257,0.0454558,0.0177528,0.0112897,0.0117118,0.00849534,0.031236,0.00469008,0.0123317,0.00373383,0.0184877,0.0119348,0.0177501,0.0181314,0.0117011,0.0291061,0.0273196,0.0293538,0.0161887,0.0434104,0.02833,0.0258356,0.00608244,0.00829549,0.0283038,0.0141396,0.0177393,0.0117218,0.0112699,0.00517539,0.0320697,0.036458,0.0113508,0.0468699
71,0.0282557,0.00925089,0.00725559,0.0405893,0.0283115,0.0096988,0.0479064,0.0181505,0.0113626,0.0121372,0.00814845,0.0312478,0.00466184,0.0127041,0.00374708,0.0188012,0.0123179,0.0184512,0.0183752,0.0119205,0.0293207,0.0287041,0.0309056,0.0163682,0.0456676,0.0290912,0.0263205,0.00646594,0.00875588,0.028251,0.0150344,0.0179385,0.0120932,0.0118279,0.00532421,0.0322809,0.0368629,0.0125201,0.0476696
72,0.0288649,0.00991534,0.00781122,0.0405483,0.0299791,0.00937062,0.0503094,0.0185902,0.011465,0.012514,0.00793104,0.0313151,0.00462432,0.0131125,0.00418255,0.0191133,0.0127413,0.0185238,0.0185174,0.012142,0.0295537,0.0300082,0.0323497,0.0164691,0.0479199,0.0297737,0.0266218,0.00686,0.00927477,0.0281969,0.0159149,0.0180279,0.012391,0.0123484,0.00547366,0.0325633,0.0370646,0.0137279,0.0484061
73,0.0293837,0.0104425,0.0083267,0.040486,0.0314206,0.00891314,0.0526367,0.0191089,0.0116192,0.0129221,0.00782672,0.0314062,0.00458713,0.0135498,0.00466428,0.0194236,0.0130615,0.0182322,0.0186763,0.0123541,0.0294471,0.0312448,0.0337455,0.0164471,0.0500589,0.0303783,0.0268018,0.0072614,0.00974954,0.0281266,0.0167429,0.0180515,0.0126448,0.0128266,0.00560622,0.0327868,0.0369675,0.0149034,0.0490991
74,0.0298074,0.0109567,0.00885027,0.0403961,0.0327425,0.00846079,0.0548431,0.0197334,0.0118083,0.0133411,0.00782493,0.0314997,0.0045461,0.0139176,0.00523473,0.0197379,0.0133131,0.0187512,0.018856,0.012544,0.0287062,0.0323979,0.0350515,0.0161917,0.0520355,0.0308651,0.0268244,0.00766695,0.0101846,0.0280617,0.0175185,0.018019,0.0128907,0.0132649,0.00571447,0.0327959,0.0367012,0.0160197,0.04975
75,0.0301544,0.0114242,0.00940583,0.0402586,0.0342816,0.00805018,0.0568573,0.0204741,0.0120465,0.0137677,0.00793827,0.031589,0.00451787,0.0142297,0.00593932,0.0200531,0.0136967,0.0191007,0.0190194,0.0127177,0.0283406,0.0334757,0.0362261,0.015594,0.053871,0.0311643,0.0265908,0.00806311,0.0106207,0.0280255,0.0182643,0.0178741,0.0131402,0.0136835,0.00585456,0.0324798,0.0362723,0.0170034,0.0503386
76,0.030485,0.0118531,0.01,0.0402847,0.0357092,0.00765626,0.0586274,0.0212446,0.0123312,0.0141773,0.00820402,0.0316281,0.00444007,0.0145436,0.00656243,0.0203839,0.0140051,0.0191668,0.0192758,0.0128967,0.0287476,0.0345163,0.0372395,0.0146816,0.0554822,0.031208,0.0260057,0.0084386,0.0110721,0.0280569,0.0189736,0.0175562,0.0133838,0.0140913,0.00605719,0.031749,0.0354364,0.0179085,0.0508218
77,0.0308555,0.0121987,0.0105214,0.0404658,0.0368279,0.00727593,0.0601256,0.0220003,0.0126589,0.014564,0.00859008,0.0316178,0.00430872,0.0148955,0.00713293,0.0207418,0.0141568,0.0196915,0.0196688,0.0130783,0.0298625,0.0355312,0.038044,0.0136297,0.0568028,0.0309871,0.0250609,0.00879506,0.011557,0.0281981,0.0195983,0.0170962,0.0135814,0.0145078,0.0063761,0.0306564,0.0341515,0.0188375,0.0511478
78,0.0313082,0.0124752,0.0109769,0.0406853,0.0377074,0.00691286,0.0612996,0.0228719,0.013046,0.0148762,0.00903986,0.0317069,0.00411203,0.0152885,0.00770203,0.0211227,0.0141286,0.0198684,0.0201598,0.0132638,0.0312415,0.0365515,0.0386513,0.012298,0.0577626,0.0306022,0.0238184,0.00913941,0.0120934,0.0284552,0.0201557,0.016575,0.013705,0.0149394,0.00691507,0.0291869,0.0325356,0.0194951,0.0513271
79,0.0318651,0.012623,0.0114491,0.04098,0.0383188,0.00654604,0.0621348,0.0238145,0.0134815,0.0151239,0.00960314,0.0320204,0.00389124,0.0157751,0.00822284,0.0215333,0.0139671,0.0200121,0.0206538,0.0134478,0.0315972,0.0375837,0.0390874,0.0106497,0.0583872,0.0301973,0.0223498,0.00945969,0.0126801,0.0289048,0.0205464,0.0160286,0.0137669,0.0154129,0.0077053,0.0274043,0.0305114,0.0199037,0.0514425
80,0.0325005,0.0126902,0.0119374,0.0414327,0.0385888,0.00617455,0.0626083,0.0247941,0.0139367,0.0153687,0.0102452,0.0323709,0.00380804,0.0163646,0.00862553,0.0219992,0.0138869,0.0206153,0.0212184,0.0136177,0.0311809,0.0386311,0.0393383,0.00882252,0.0586068,0.029932,0.0207832,0.00973897,0.0133149,0.0295515,0.0208121,0.0155479,0.0137608,0.0159443,0.00873309,0.0255612,0.028161,0.02014,0.0515884
81,0.0331366,0.0127084,0.0124327,0.0421375,0.0385627,0.00578131,0.0626854,0.0258216,0.0143258,0.0156037,0.0109056,0.0322822,0.00384892,0.0170218,0.0091496,0.0225394,0.0138421,0.021649,0.0217946,0.0137939,0.0319101,0.0396714,0.0394476,0.00699294,0.0584236,0.0299527,0.0192488,0.00996445,0.0140277,0.030327,0.0209706,0.015236,0.013662,0.0165216,0.00995358,0.0237753,0.0256361,0.0202703,0.0517846
82,0.0337328,0.0128018,0.0129293,0.0430595,0.0384767,0.00531496,0.06243,0.0268237,0.0147142,0.0158005,0.0115677,0.0322388,0.00401658,0.0177254,0.0098248,0.0231381,0.0138252,0.0220482,0.0222831,0.0139784,0.0334084,0.0407509,0.0393532,0.00538512,0.0579292,0.0302843,0.0178798,0.010125,0.0148181,0.0312156,0.0211155,0.0149285,0.0134612,0.0171292,0.0113335,0.02187,0.0230467,0.0203761,0.0520703
83,0.0342732,0.013029,0.0134151,0.0441802,0.0383612,0.00482423,0.0619165,0.0277511,0.0151225,0.0159708,0.0122549,0.0324237,0.00438958,0.0185195,0.0106227,0.0237847,0.0141836,0.0220442,0.0226172,0.0141632,0.0334462,0.0418909,0.0390655,0.00450523,0.057141,0.0308756,0.0167251,0.01026,0.015681,0.0322656,0.0214465,0.0144917,0.0132168,0.0177658,0.0128414,0.019986,0.0204777,0.020476,0.0524262
84,0.0347953,0.0133389,0.0138653,0.0454587,0.0379256,0.00446425,0.0612464,0.0285846,0.0153487,0.0160408,0.0130736,0.0328241,0.00497073,0.0193886,0.0115058,0.0244737,0.0147649,0.022593,0.0227515,0.0143455,0.0335716,0.0430856,0.0387622,0.00486811,0.0561809,0.0317071,0.0158553,0.010371,0.0165461,0.0335196,0.0219232,0.0138188,0.0130117,0.0184113,0.0144213,0.0181365,0.0180124,0.0206211,0.0528175
85,0.035325,0.0131969,0.0143082,0.0469979,0.0372713,0.00433727,0.0604766,0.0292916,0.0153725,0.01606,0.0140164,0.0333942,0.00564347,0.0203736,0.0125104,0.0252068,0.0153706,0.0228499,0.0226652,0.0145131,0.0352693,0.0442664,0.0384836,0.0062923,0.0551288,0.0326125,0.0154747,0.0104545,0.0173754,0.0348265,0.022564,0.0132012,0.0127664,0.0190557,0.0160857,0.016363,0.0156144,0.0208252,0.0531678
86,0.0358752,0.0131546,0.0147634,0.048547,0.0369747,0.00444316,0.0596756,0.0297524,0.0151941,0.0160879,0.0150764,0.0341193,0.00635937,0.0213838,0.0135883,0.0259282,0.015981,0.0220418,0.0223605,0.0146634,0.0374392,0.0454557,0.0382303,0.0083041,0.0540227,0.0334668,0.0155838,0.0104956,0.0182448,0.0358527,0.0233838,0.012658,0.0124827,0.0196673,0.017845,0.0146865,0.0133365,0.0211036,0.0534374
87,0.0364608,0.0134336,0.015232,0.0501441,0.0369864,0.00488019,0.0588656,0.0301325,0.0148084,0.0161426,0.0162535,0.0349855,0.00713265,0.0224195,0.0145633,0.0266272,0.0166981,0.0205495,0.0217503,0.0147383,0.039012,0.046673,0.0380112,0.0105722,0.0528725,0.0342599,0.0161532,0.0105358,0.0192073,0.0368717,0.02438,0.0121395,0.0122159,0.0202275,0.0196652,0.0131131,0.0112381,0.0214074,0.053625
88,0.0370478,0.0138944,0.0156905,0.0514947,0.0368836,0.00568307,0.0580472,0.0304674,0.0142473,0.0162,0.0175178,0.0360153,0.00788139,0.0234381,0.0155747,0.0273096,0.0175116,0.0207145,0.0208566,0.014711,0.0398209,0.0478899,0.0378409,0.012951,0.0517616,0.0351194,0.0171001,0.0106033,0.0202833,0.0380178,0.0254642,0.011555,0.0120255,0.0207194,0.0215067,0.0117048,0.00936512,0.0217755,0.0537576
89,0.0376241,0.0140338,0.0161535,0.0527153,0.0366163,0.00676545,0.0572315,0.0308299,0.0135566,0.0162445,0.0188756,0.036978,0.00861659,0.0244177,0.0167598,0.0279454,0.0183421,0.0206288,0.0197345,0.0145943,0.0402128,0.0490954,0.0376792,0.0154308,0.0506328,0.0360772,0.0182933,0.0106965,0.0214554,0.0392685,0.0265676,0.0108428,0.0119715,0.0211339,0.023388,0.0104627,0.00775738,0.0221486,0.0538617
90,0.0382773,0.014356,0.0166213,0.0542721,0.036234,0.00806779,0.0564344,0.0312317,0.012809,0.0163211,0.020374,0.0377553,0.00939757,0.0254741,0.0179906,0.0284951,0.019138,0.0198641,0.0185243,0.0145768,0.0411039,0.0502926,0.0375552,0.017849,0.049477,0.037102,0.0196464,0.0108027,0.0226194,0.0405961,0.0276928,0.0100642,0.0120555,0.0214811,0.0252746,0.0094649,0.00654328,0.0225023,0.0539707
91,0.0389321,0.0148568,0.0170924,0.0561116,0.0360412,0.00954435,0.0556228,0.0316131,0.0120924,0.0164293,0.0219349,0.0388466,0.0101688,0.0266512,0.0191478,0.0290342,0.0199945,0.0189142,0.0173351,0.0146564,0.0426853,0.051467,0.0374773,0.0201971,0.0483625,0.0382792,0.0210959,0.0108814,0.0237657,0.0418932,0.0288565,0.00923687,0.0122208,0.0218608,0.0270985,0.00866725,0.00573037,0.0228512,0.0540772
92,0.0395403,0.0155087,0.0175558,0.0577586,0.0360033,0.0111598,0.0547775,0.0321332,0.011477,0.0165901,0.0234614,0.0401408,0.0109121,0.0279029,0.0201974,0.0295761,0.0208736,0.0180778,0.0161361,0.0146654,0.0443482,0.0526315,0.0374374,0.0224458,0.0472326,0.0395875,0.0225633,0.0109565,0.0249901,0.0431506,0.0300905,0.00838882,0.0124548,0.0223817,0.0288984,0.00808294,0.00525168,0.0232239,0.0541812
93,0.0401453,0.016212,0.0180218,0.0592103,0.0360164,0.012837,0.0538933,0.0327993,0.0110153,0.0167805,0.0249138,0.0413637,0.0116808,0.0291255,0.0211964,0.0301199,0.0216508,0.0171785,0.0147685,0.0146188,0.045937,0.0537759,0.0374167,0.0245924,0.0460991,0.0408872,0.0240347,0.011057,0.0263001,0.0443474,0.0313865,0.00760628,0.0127744,0.0228344,0.0306698,0.00759117,0.0050315,0.0236243,0.0542454
94,0.0407245,0.0169272,0.0184855,0.0606021,0.0360654,0.0145194,0.0529683,0.0334169,0.0107215,0.0169511,0.0263394,0.0423112,0.0124659,0.030308,0.0224434,0.0306279,0.0222918,0.0160735,0.0133026,0.0145626,0.0474974,0.0548638,0.0374269,0.0266866,0.0449633,0.0421134,0.0254937,0.0111714,0.0273771,0.0454389,0.0327303,0.00694753,0.0131289,0.023222,0.0324044,0.00704091,0.00504924,0.0240462,0.0542689
95,0.0413751,0.0176545,0.0189577,0.0619098,0.0362918,0.0161773,0.0520375,0.0341091,0.0106133,0.0170886,0.0277447,0.0428843,0.0132357,0.0313785,0.023653,0.0310864,0.0229175,0.0148468,0.0118482,0.0145257,0.048581,0.0559089,0.0374675,0.0287047,0.043925,0.0431538,0.0269171,0.0112573,0.0282769,0.0463168,0.0340558,0.00640859,0.0134326,0.023612,0.0340631,0.00650194,0.00510598,0.0244585,0.0542469
96,0.0420255,0.0183906,0.0194486,0.0631509,0.0364719,0.0177573,0.0511388,0.0347968,0.0106992,0.0172112,0.0290831,0.0436639,0.0139878,0.0324065,0.0247752,0.0314917,0.023586,0.0136734,0.0104645,0.0145472,0.0497681,0.0569265,0.0375587,0.0306447,0.0429563,0.044016,0.0282732,0.0113057,0.0290667,0.0469012,0.0353475,0.00598183,0.0136719,0.0240498,0.0356211,0.00633193,0.00530333,0.0248897,0.0542275
97,0.0426406,0.0192427,0.019981,0.064241,0.0364937,0.0192789,0.0503048,0.0354457,0.0110075,0.0172983,0.0303071,0.0446007,0.014744,0.0334573,0.0257873,0.0319593,0.0243147,0.0125521,0.00918541,0.0146164,0.0512141,0.0579277,0.0376992,0.0324653,0.0420109,0.0447875,0.0295138,0.0113198,0.0297985,0.0477401,0.0365933,0.0056912,0.013859,0.0245405,0.0371083,0.00621201,0.00558849,0.0254317,0.0542636
98,0.0432335,0.0201228,0.0205686,0.0651813,0.0364759,0.0207899,0.0495263,0.0359963,0.0115621,0.0173396,0.031433,0.0455492,0.0154559,0.0344647,0.0266898,0.0327012,0.0250614,0.0118332,0.00802531,0.0147839,0.0525652,0.0589032,0.0379097,0.0341323,0.041179,0.0454614,0.0306348,0.0112977,0.0304498,0.0487183,0.0378257,0.00554545,0.0139725,0.0250656,0.0384747,0.00603781,0.00591114,0.0260613,0.0543742
99,0.0438604,0.0209792,0.0212545,0.0660154,0.0366782,0.0222863,0.0488009,0.0365045,0.0122853,0.0173304,0.0324886,0.0463657,0.0161504,0.035166,0.0275519,0.0334381,0.0259024,0.0112044,0.00707315,0.015102,0.0533607,0.0598244,0.0381761,0.0356473,0.0404029,0.0460893,0.0317462,0.0112507,0.0310112,0.0496737,0.0390416,0.00549855,0.0139393,0.0257199,0.0397294,0.00571934,0.00626528,0.0267065,0.0545682
100,0.0444417,0.0218364,0.0220833,0.0668854,0.0368763,0.023783,0.0481276,0.0369538,0.0130693,0.0172764,0.0334854,0.0471485,0.0168674,0.0357081,0.0286549,0.0342181,0.0264746,0.0105103,0.00638695,0.0156078,0.0541758,0.0607133,0.0384914,0.0372247,0.0396668,0.0467398,0.0328819,0.0112217,0.0314015,0.0505301,0.040234,0.0054912,0.0137202,0.0266878,0.0409194,0.00525939,0.00666885,0.0273768,0.05483
101,0.0449911,0.0226749,0.0231114,0.0677154,0.037314,0.0252711,0.0475587,0.0374616,0.013878,0.0171842,0.0343492,0.0477806,0.0176246,0.036148,0.0298157,0.0351385,0.0269768,0.009763,0.00606379,0.016354,0.0552464,0.0615939,0.0388793,0.0387977,0.0390856,0.0474106,0.0340277,0.0112768,0.0316317,0.0513481,0.0413623,0.00545181,0.0133522,0.0277812,0.0420795,0.00518078,0.00706453,0.0280624,0.0551434
102,0.045653,0.0234554,0.0243715,0.0685599,0.037785,0.0267361,0.0471249,0.0380463,0.0147316,0.0171155,0.0350552,0.0483267,0.0183627,0.036523,0.0310553,0.0362316,0.0274079,0.00901332,0.00611865,0.0173716,0.056158,0.0624547,0.0393193,0.0403532,0.0387362,0.0481004,0.0351556,0.0115779,0.0317372,0.0521859,0.0423917,0.00540233,0.0128879,0.0290106,0.043184,0.0051465,0.00752992,0.0287537,0.0554769
103,0.0465036,0.0241538,0.0258687,0.069116,0.0384502,0.0281606,0.0468367,0.0385789,0.015618,0.0171663,0.0356493,0.0487699,0.0190291,0.0368096,0.0324424,0.0374953,0.0279447,0.00834682,0.0064851,0.018676,0.0563568,0.0632659,0.0398636,0.0419141,0.0385556,0.0488186,0.0362642,0.0122367,0.0317029,0.0528107,0.0433147,0.00540915,0.0122867,0.030423,0.0442181,0.0049283,0.0080318,0.0294391,0.0558043
104,0.047324,0.0247296,0.0276151,0.0695317,0.039028,0.0295096,0.0467465,0.0390225,0.0164703,0.0174218,0.0361595,0.049222,0.0195179,0.0368967,0.0339515,0.0388779,0.0282945,0.00781203,0.00707559,0.0202432,0.0556849,0.064015,0.0405358,0.0434468,0.0385186,0.0495214,0.0373136,0.013266,0.0314929,0.0532531,0.0441136,0.00551121,0.0115331,0.0319919,0.0451586,0.00474886,0.00853099,0.0300581,0.0561361
105,0.0481309,0.0252388,0.0295815,0.0697688,0.0397085,0.0307981,0.0468532,0.0393978,0.0172905,0.0179858,0.0365323,0.0497251,0.0198525,0.0368705,0.0355218,0.0403627,0.0284579,0.00739536,0.00778828,0.022049,0.0548543,0.0646957,0.0412727,0.0449215,0.0385888,0.0501624,0.0382732,0.0146936,0.0311355,0.0536454,0.0447203,0.00573832,0.0107759,0.0336614,0.046017,0.00465912,0.0090522,0.0305992,0.0564848
106,0.0488361,0.0257112,0.0316979,0.0699187,0.0405892,0.0320398,0.0470903,0.0397762,0.0181151,0.0189249,0.0367553,0.0503505,0.0201792,0.0367568,0.0371436,0.0419343,0.0287501,0.00711573,0.00856128,0.0240442,0.054506,0.0653197,0.0420113,0.0463278,0.0387205,0.0506478,0.0391727,0.0167346,0.0306816,0.0540289,0.0452162,0.006071,0.0100074,0.0353989,0.0467634,0.00457105,0.00966213,0.0310851,0.0568797
107,0.0495289,0.0261676,0.0339329,0.0699767,0.0412727,0.0332043,0.0474206,0.0402244,0.0189348,0.0202485,0.036908,0.0510806,0.020456,0.036516,0.0387155,0.0435626,0.0289836,0.00695396,0.00933409,0.0260668,0.0543281,0.0659289,0.0427193,0.0476283,0.038966,0.0509919,0.0400808,0.0190878,0.0301855,0.0544038,0.0457174,0.00653843,0.00926963,0.037159,0.0474484,0.00443518,0.0102998,0.0315459,0.0573433
108,0.0502203,0.0266284,0.03623,0.0698571,0.0421094,0.0342539,0.0478015,0.0407024,0.019738,0.0219092,0.0370579,0.0517384,0.0206648,0.0362102,0.0402162,0.0452079,0.0291199,0.00685639,0.0100614,0.0280616,0.0540371,0.0665264,0.0433888,0.0488384,0.0392718,0.0513693,0.0410363,0.0215346,0.0296595,0.0547306,0.0462526,0.00712399,0.00847688,0.0389061,0.0481165,0.00424022,0.0109274,0.0319977,0.0578551
109,0.0508156,0.0271111,0.038499,0.0696032,0.0429284,0.0351631,0.0481978,0.0411004,0.0205212,0.0237876,0.0372469,0.0522102,0.0208364,0.0359219,0.0418451,0.0468381,0.0291792,0.00682135,0.0107385,0.0300113,0.0536027,0.0671137,0.0439917,0.0499686,0.0395828,0.0517219,0.0417544,0.0239942,0.0290824,0.055014,0.0468098,0.00777334,0.00778141,0.0406137,0.0488066,0.00400071,0.0115605,0.0324771,0.0583374
110,0.0514072,0.0275016,0.0407147,0.0692386,0.0435543,0.0358946,0.0486075,0.0413751,0.0211999,0.0257977,0.0374262,0.0524276,0.021002,0.0356411,0.0433854,0.0484223,0.0292362,0.00690282,0.0113447,0.0318972,0.053157,0.0676541,0.0445116,0.0509599,0.03989,0.052002,0.0424221,0.0264084,0.0285015,0.0552591,0.0473146,0.00838578,0.00717731,0.0422481,0.0495175,0.00374348,0.0121709,0.0329017,0.0587369
111,0.0519445,0.0276712,0.0428561,0.0687931,0.0441734,0.036451,0.0490966,0.0416918,0.0217547,0.0278634,0.0375638,0.0524626,0.0211077,0.0351311,0.0448191,0.0499406,0.0293343,0.00705798,0.0118762,0.0336748,0.0528991,0.0681188,0.0449697,0.0518262,0.0401993,0.0522245,0.0431128,0.0287277,0.0279118,0.0553473,0.0477037,0.0089708,0.00663989,0.0437729,0.0501837,0.00351171,0.0127201,0.0332373,0.059038
112,0.0523991,0.0276985,0.0448949,0.0682705,0.0448309,0.0368558,0.0496913,0.042016,0.0221832,0.0299114,0.0376534,0.0524271,0.0211573,0.0347116,0.0461628,0.0513553,0.0293893,0.00695574,0.012338,0.0353175,0.0528985,0.0684766,0.0453719,0.052532,0.040561,0.0523877,0.0437224,0.0308843,0.0272819,0.055124,0.0479444,0.00962472,0.00617036,0.045163,0.0507046,0.003339,0.0131907,0.0334573,0.0593127
113,0.0527892,0.0277023,0.0467936,0.0676323,0.0455288,0.0371263,0.0503636,0.042314,0.0225154,0.0318696,0.0377541,0.0523517,0.021163,0.0344139,0.0473929,0.0526487,0.0293581,0.00699359,0.0127109,0.0368198,0.0525772,0.0687419,0.0457468,0.0530448,0.0410381,0.0524525,0.0439739,0.0328549,0.0266624,0.0545228,0.0480465,0.0103281,0.00576893,0.046412,0.0510551,0.00315854,0.013573,0.0335706,0.0595978
114,0.053122,0.0277208,0.0485296,0.0669885,0.0462031,0.0373083,0.0510982,0.0425224,0.0227433,0.0337278,0.037869,0.0522244,0.0211709,0.0341427,0.0484441,0.0538175,0.0292356,0.00678705,0.0130004,0.0381603,0.0513891,0.068917,0.0461039,0.0533555,0.0416571,0.0523701,0.0440923,0.0346584,0.0260388,0.0536382,0.0480834,0.0111027,0.00539684,0.0475216,0.0512303,0.00295945,0.0138428,0.0336284,0.0599238
115,0.0533958,0.0277132,0.0501023,0.0663848,0.0467923,0.0374099,0.0518704,0.0426016,0.0228841,0.0354424,0.0379381,0.052073,0.0212046,0.0338605,0.0492801,0.0548618,0.029246,0.006636,0.013199,0.039351,0.0501886,0.0690091,0.0465244,0.0534991,0.0422669,0.0521848,0.0441862,0.0362675,0.0254487,0.0529551,0.0481153,0.0118722,0.00505651,0.0485082,0.0513018,0.00275756,0.0140386,0.0336844,0.0602366
116,0.0535296,0.027714,0.0514834,0.0658335,0.0472289,0.0374592,0.0526768,0.0427143,0.0229361,0.0369481,0.0379738,0.0519144,0.0212546,0.0336179,0.0498963,0.0557907,0.0293943,0.00651724,0.0133119,0.0404075,0.0494118,0.0690355,0.047026,0.0535377,0.0428456,0.0519621,0.0442855,0.0376472,0.0249141,0.0524637,0.0481426,0.0125663,0.00484802,0.049393,0.0512954,0.00265253,0.0142144,0.0338071,0.0604689
