Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
513,0.0188988,0.0303133,0.0108163,0.0291506,0.0187396,0.0457531,0.0642944,0.0325782,0.0333372,0.0218715,0.00280577,0.0421358,0.0182506,0.0165104,0.0125093,0.0309272,0.0320638,0.0340042,0.0314349,0.0122222,0.0385196,0.0624269,0.054154,0.0258451,0.0867961,0.0171814,0.0299297,0.0191839,0.00852074,0.0349578,0.0499316,0.00594193,0.0206715,0.00965805,0.0397809,0.0265785,0.0217388,0.0396931,0.0280781
514,0.0186939,0.0301537,0.0121438,0.0293324,0.0184012,0.0457102,0.0648255,0.0330804,0.0333165,0.0231304,0.00370468,0.0422649,0.0184344,0.0162414,0.0131957,0.0286635,0.031828,0.0342213,0.031669,0.0115395,0.0383658,0.0619527,0.0540422,0.0256173,0.0874287,0.0174311,0.0296442,0.0186575,0.0110809,0.0356632,0.0491953,0.00542814,0.0207893,0.0100668,0.0398752,0.0265038,0.0211338,0.0387939,0.02718
515,0.0186337,0.0301515,0.0137922,0.0295657,0.0182718,0.0455241,0.0650435,0.0334125,0.0336131,0.0242977,0.00536849,0.0423623,0.0182522,0.0163078,0.0141446,0.0256848,0.0313012,0.0343836,0.0318597,0.0111134,0.0380552,0.0614701,0.0539314,0.0253422,0.0877226,0.0179314,0.029247,0.0186754,0.0122957,0.0360989,0.0490195,0.00662776,0.0209269,0.0109014,0.0398588,0.0264681,0.0205488,0.0379261,0.026164
516,0.0187539,0.0303472,0.0153527,0.0298467,0.0184294,0.0452653,0.0650314,0.0335486,0.0338501,0.0250074,0.00736219,0.0423934,0.0177073,0.016626,0.0152025,0.0223555,0.0305532,0.0344924,0.0319422,0.0111948,0.0375623,0.0609809,0.0538225,0.0250701,0.0876892,0.0186209,0.0287976,0.0194347,0.0119002,0.0360498,0.04935,0.00878732,0.0212106,0.0121345,0.0397214,0.026434,0.0200894,0.0371111,0.0251027
517,0.0189983,0.0307322,0.0165468,0.0301031,0.0186865,0.0449448,0.0648113,0.0335389,0.0336448,0.0253055,0.00925617,0.0423045,0.016874,0.0170783,0.0160698,0.0198667,0.0297272,0.0344926,0.0318951,0.0124034,0.0368555,0.0605032,0.0536918,0.0248369,0.0873512,0.0192611,0.0283919,0.0204253,0.0107372,0.0355312,0.0501162,0.0109676,0.0216361,0.0137148,0.0394277,0.0263827,0.0198313,0.0366615,0.0240426
518,0.0192754,0.0312107,0.0174915,0.0302783,0.0189076,0.044576,0.0644296,0.0333771,0.0337436,0.0254274,0.0108091,0.042041,0.0157734,0.0174829,0.0166092,0.019656,0.0288936,0.0343602,0.0317358,0.0146045,0.0359093,0.060099,0.0534471,0.0246487,0.0867017,0.0197538,0.028128,0.0201217,0.0102129,0.0346266,0.0512319,0.0124761,0.0221007,0.0162813,0.0389487,0.0263328,0.0198345,0.0364911,0.0230965
519,0.019574,0.0317092,0.0184245,0.0303425,0.0190196,0.0440939,0.0640271,0.033062,0.0334187,0.0258595,0.0119445,0.0415775,0.0146035,0.0177654,0.0169315,0.0209867,0.028117,0.0341828,0.0314989,0.0176156,0.0347453,0.0597926,0.0529623,0.0245105,0.0857621,0.0200681,0.0280468,0.0190693,0.0110134,0.0332747,0.0525788,0.0129204,0.0228175,0.0194133,0.0381487,0.0263349,0.020097,0.0368234,0.0222509
520,0.0199162,0.0321905,0.0199247,0.0300871,0.0189267,0.0434117,0.0635546,0.0325971,0.0329855,0.0271582,0.0127332,0.0409327,0.0135448,0.0176904,0.0174346,0.0222079,0.0273064,0.0339032,0.0312038,0.0209718,0.0334614,0.0595344,0.0521831,0.0244329,0.0845592,0.0202016,0.0280723,0.0193689,0.0129757,0.0316053,0.0540783,0.0124157,0.0245906,0.0219178,0.0370725,0.0263966,0.0205652,0.037803,0.021601
521,0.0203551,0.0326041,0.022075,0.0293901,0.0186712,0.0424297,0.0630407,0.0320327,0.0326539,0.0292967,0.0132685,0.0401863,0.0128043,0.0171209,0.0181567,0.0231951,0.0263622,0.0334854,0.0307832,0.0216071,0.0320237,0.0592837,0.0512011,0.0244139,0.083153,0.0202377,0.0280342,0.0195967,0.0156715,0.0298938,0.055655,0.0118292,0.0275862,0.0233369,0.0359844,0.026483,0.0211445,0.0393291,0.0213098
522,0.0210939,0.0329238,0.0245517,0.0282265,0.0185667,0.0411532,0.0625122,0.0314172,0.0322568,0.0317937,0.0137965,0.0395487,0.0123577,0.0162688,0.0193796,0.0243284,0.0250869,0.0329299,0.0302143,0.0197953,0.0306959,0.0590426,0.0503224,0.0244254,0.0815926,0.0200953,0.0281303,0.0193826,0.0178108,0.0283304,0.0572245,0.0120919,0.0296043,0.0245144,0.034999,0.0266261,0.0217611,0.0411602,0.0216596
523,0.0223938,0.0331694,0.0268563,0.0267536,0.0190312,0.0396267,0.0616535,0.0306073,0.0313126,0.0340763,0.0146704,0.0390528,0.0120733,0.015578,0.0210238,0.0261499,0.0233922,0.0322264,0.0295922,0.0182008,0.030124,0.0589071,0.049981,0.0244561,0.0799463,0.0198815,0.0285548,0.0196074,0.0167856,0.026834,0.0587971,0.0121154,0.0268868,0.0251119,0.0341972,0.0268022,0.0223514,0.0430548,0.0230483
524,0.0242631,0.0333771,0.0286371,0.0254966,0.0203588,0.0379862,0.0604466,0.0295531,0.0304364,0.0355695,0.0158244,0.0382489,0.0113956,0.0154577,0.0226717,0.0289392,0.0213707,0.0313429,0.0290097,0.0186817,0.0306799,0.0590942,0.050513,0.0245167,0.0782297,0.0194343,0.0292116,0.0201009,0.0105591,0.0251422,0.060594,0.00993874,0.0196489,0.0235378,0.033611,0.0268533,0.0229072,0.0447431,0.0257758
525,0.0260857,0.0335417,0.0298282,0.0252591,0.0221852,0.0364528,0.059283,0.0280858,0.0299066,0.0360547,0.0165053,0.0361447,0.00989062,0.0158857,0.0238618,0.0319072,0.0194713,0.0303841,0.0282887,0.0201516,0.0317776,0.0596348,0.0516007,0.02453,0.0765198,0.0187098,0.0297102,0.0201978,0.00265764,0.0243156,0.0629189,0.00679658,0.0124813,0.0215089,0.0330922,0.0267747,0.0233778,0.0460946,0.029972
526,0.0266726,0.0334309,0.030727,0.0264768,0.0238797,0.0351238,0.0583564,0.0262279,0.0297302,0.0363599,0.0162469,0.0325426,0.00841368,0.0159443,0.0245343,0.0347704,0.0182089,0.0295339,0.0275889,0.0206942,0.0330311,0.0601837,0.0526458,0.0243419,0.0749162,0.0178554,0.0297807,0.019407,0.00483697,0.0264108,0.0659192,0.00523514,0.00838938,0.0192411,0.0323697,0.026575,0.0237485,0.0469865,0.0350972
527,0.0250171,0.0331613,0.0316532,0.0284909,0.0250935,0.0339732,0.0576643,0.0242203,0.0296856,0.036748,0.0159306,0.0291933,0.00853872,0.0158169,0.0249576,0.0373998,0.0176714,0.0288982,0.0271268,0.021101,0.0336622,0.0605412,0.0532513,0.0238013,0.0734758,0.0170907,0.0291834,0.0187802,0.00553383,0.0299755,0.0693152,0.00595977,0.00691302,0.0179083,0.0314779,0.0262282,0.0238736,0.0474682,0.0392634
528,0.0219722,0.0334034,0.0324895,0.0303245,0.0258151,0.0332705,0.0571655,0.0223075,0.0297194,0.0369749,0.0163577,0.0278604,0.0108445,0.0155696,0.0251695,0.0397613,0.0176466,0.0283741,0.0270074,0.0212695,0.033498,0.0607763,0.0533536,0.0229988,0.0722043,0.0164839,0.0279374,0.0181996,0.00393772,0.0319743,0.0721496,0.00745669,0.00673863,0.0174061,0.0307866,0.0257767,0.0235921,0.0477043,0.0401505
529,0.0196448,0.0342086,0.033117,0.0313168,0.026139,0.0330762,0.0568576,0.0206278,0.0298396,0.0367799,0.0173459,0.0284772,0.0141056,0.0152936,0.0251752,0.0418338,0.0179148,0.0277819,0.0270526,0.021298,0.0327817,0.0606269,0.052971,0.0221077,0.071111,0.0158638,0.0265918,0.0176267,0.00525532,0.0324932,0.0732323,0.00849855,0.00818942,0.0173201,0.0304694,0.0252667,0.0228674,0.0478462,0.0372765
530,0.0197203,0.0353045,0.0335365,0.0316761,0.0262705,0.0328292,0.0568181,0.0192821,0.0300309,0.0362088,0.0186145,0.0299545,0.0166848,0.0148386,0.0248636,0.043494,0.0182865,0.0274461,0.0272355,0.0213178,0.0316444,0.0599831,0.0523025,0.0215145,0.0702131,0.0152691,0.0252401,0.0172104,0.00819169,0.0326433,0.0725403,0.00895039,0.010341,0.0174939,0.0303368,0.0247686,0.0219878,0.0480917,0.0325867
531,0.0218245,0.0363452,0.0337647,0.031857,0.026437,0.0325548,0.0571966,0.0183464,0.030181,0.0354472,0.0198013,0.0317974,0.0177183,0.0144222,0.0243547,0.0445607,0.0186084,0.0273883,0.0274737,0.0212835,0.0301975,0.05991,0.0516323,0.0214123,0.0695823,0.014738,0.0241175,0.0169625,0.00944443,0.0321308,0.0716412,0.00885796,0.0121489,0.0178646,0.0300777,0.0242595,0.0212332,0.0487002,0.0283739
532,0.0239552,0.0370715,0.0338266,0.0321552,0.0267633,0.032288,0.0578284,0.0177866,0.0302828,0.0348155,0.020628,0.0334235,0.0176002,0.0141279,0.0239643,0.0449422,0.0188135,0.0273074,0.0275998,0.0212379,0.0286595,0.0615141,0.0511468,0.0218195,0.0692555,0.0144258,0.0235358,0.0167029,0.00928799,0.0309672,0.071947,0.00843948,0.013046,0.0182902,0.0300649,0.0238627,0.0207682,0.0497678,0.0261126
533,0.0248021,0.0375249,0.0338087,0.0327978,0.0272887,0.0320469,0.0586697,0.0176294,0.0304322,0.0342194,0.020951,0.0340701,0.0170846,0.0139672,0.0238071,0.0448431,0.0187542,0.0273536,0.0274781,0.0209071,0.0273053,0.0639347,0.0508809,0.0225804,0.0692334,0.0142738,0.0235204,0.0163952,0.00874706,0.0295501,0.0732523,0.00840905,0.0131227,0.0187283,0.0304862,0.0236416,0.0204926,0.0511839,0.0265503
534,0.0243844,0.037696,0.0338158,0.0339155,0.0279467,0.0319053,0.0597799,0.0178818,0.0302338,0.0336642,0.0209419,0.0342695,0.01641,0.0139043,0.023934,0.0444625,0.0184091,0.0274936,0.0271909,0.0204159,0.0263236,0.0654958,0.0507192,0.0236105,0.0694744,0.0142567,0.0237238,0.0162426,0.00838172,0.0286894,0.0743517,0.00909545,0.0127351,0.0193385,0.0313603,0.0237142,0.0203632,0.0527673,0.0293389
535,0.023365,0.0376541,0.0338781,0.035314,0.0286678,0.0318606,0.0610495,0.018397,0.0298459,0.0331779,0.0209287,0.0348222,0.015813,0.0138855,0.0242038,0.0434802,0.0180043,0.0276825,0.0269556,0.0201085,0.0257101,0.0655121,0.0506085,0.0248579,0.0699382,0.014373,0.0240074,0.016665,0.0081152,0.0287131,0.0746604,0.0101846,0.0123691,0.0200085,0.0324947,0.0239037,0.0203284,0.0542721,0.0333154
536,0.0224025,0.0376049,0.0342078,0.0361039,0.0294379,0.0318882,0.0624586,0.0189815,0.029504,0.0329335,0.0208868,0.0352108,0.0152772,0.0139714,0.024598,0.0421117,0.0176109,0.0279857,0.0267614,0.0199494,0.0252855,0.0642637,0.0505475,0.0262174,0.0705236,0.014604,0.0242608,0.0173589,0.00788473,0.0293385,0.0745506,0.011294,0.0124081,0.0206749,0.0336586,0.0237142,0.0203399,0.0553942,0.0370667
537,0.0219986,0.0375544,0.0348655,0.0368888,0.0302729,0.0319934,0.0639347,0.0193777,0.0293541,0.0329308,0.0208258,0.0350145,0.0149307,0.014265,0.0251854,0.0407186,0.0176058,0.0281758,0.0266699,0.0198895,0.0248402,0.0624741,0.0505158,0.0276936,0.0711793,0.014917,0.0245138,0.0170137,0.00791206,0.0300414,0.07453,0.0120228,0.0128755,0.0212812,0.0346462,0.0231886,0.0203724,0.0557459,0.0390644
538,0.0222299,0.0373316,0.0355187,0.0376898,0.0312085,0.0321839,0.065541,0.0194207,0.0291631,0.0331081,0.020697,0.0346836,0.0146573,0.0145787,0.0258207,0.0394916,0.0178038,0.028174,0.0265546,0.020033,0.0243249,0.0611215,0.050409,0.0293433,0.0718749,0.0153241,0.0248887,0.0172523,0.0081828,0.0309783,0.0745434,0.0120642,0.0136643,0.0217815,0.0354037,0.0229187,0.0203423,0.0551571,0.0386412
539,0.0226941,0.0368771,0.0361004,0.038757,0.0321825,0.0325827,0.06721,0.019199,0.0289076,0.0331555,0.0205659,0.0344795,0.0144128,0.0151553,0.0264112,0.0384529,0.018093,0.027877,0.0263593,0.0203522,0.023992,0.0607916,0.0501212,0.0312605,0.0725358,0.0158105,0.0253134,0.017962,0.00838073,0.0319457,0.074411,0.0115774,0.0145282,0.0223404,0.0359181,0.0228247,0.0202357,0.05392,0.0365733
540,0.0230701,0.0363424,0.0368342,0.039828,0.0331611,0.0330759,0.069009,0.0187516,0.0286573,0.0330784,0.0203759,0.0344134,0.0142742,0.0160509,0.0269615,0.0376242,0.0188266,0.0272934,0.0260761,0.0202394,0.0243597,0.0609394,0.0497448,0.0331656,0.073126,0.0163873,0.0257696,0.0184344,0.00833949,0.0324267,0.0740984,0.011022,0.0151707,0.0228923,0.0362106,0.0227316,0.0200639,0.0524945,0.0341449
541,0.0232142,0.0359192,0.0374522,0.0407133,0.0341201,0.0336013,0.0708217,0.0180457,0.028414,0.0329555,0.0200008,0.0344459,0.014312,0.0173308,0.0273334,0.0371699,0.0195784,0.0268369,0.0257957,0.0196568,0.0258176,0.0611599,0.0493682,0.0349185,0.0737105,0.0170912,0.0262972,0.0188661,0.00805695,0.0323756,0.0736067,0.0108064,0.0153166,0.0234559,0.0363474,0.022615,0.0199392,0.0510874,0.0324039
542,0.0229977,0.0356467,0.0380503,0.041352,0.0350362,0.0340337,0.0726012,0.0172231,0.0281047,0.0327998,0.0194174,0.0345641,0.0145299,0.0187783,0.0273786,0.0367494,0.0201916,0.02634,0.0255191,0.0186395,0.027921,0.0610437,0.0489855,0.0366385,0.074333,0.0179288,0.0268422,0.0193981,0.00751344,0.0320847,0.0729063,0.0111196,0.0148756,0.0240802,0.0365558,0.0224987,0.0198034,0.0498294,0.0317454
543,0.0224714,0.0354095,0.0384954,0.0417557,0.0358551,0.0345054,0.0743296,0.0163623,0.0278219,0.0324481,0.0186605,0.0346731,0.0148903,0.0200013,0.0271199,0.03593,0.0207299,0.0257971,0.025237,0.017299,0.02917,0.0604763,0.048635,0.0384171,0.07504,0.0189079,0.0273315,0.0198349,0.00661938,0.0310235,0.0719914,0.01181,0.0140585,0.0250289,0.0367839,0.0224323,0.0196527,0.0489395,0.0320034
544,0.0218319,0.0350302,0.0385778,0.0421014,0.0365665,0.034968,0.0759996,0.0156253,0.0275666,0.0320477,0.0177105,0.0347913,0.0153335,0.0209615,0.026691,0.034723,0.0215825,0.0252853,0.0249448,0.0159545,0.0282854,0.0599014,0.0483294,0.0401982,0.0758445,0.020042,0.0278639,0.0201228,0.00564594,0.0300672,0.070914,0.0126153,0.0131275,0.0257504,0.037103,0.0223897,0.0195102,0.0484334,0.0325739
545,0.0212953,0.0344867,0.038138,0.0425646,0.0371295,0.0355124,0.0776518,0.0150722,0.0274143,0.0316538,0.0165377,0.0349323,0.0157963,0.0215337,0.0260346,0.0331574,0.0224833,0.0249041,0.0246727,0.0145424,0.0261992,0.0591527,0.0480608,0.0418903,0.0767579,0.0213224,0.0282216,0.0203485,0.00515206,0.0295105,0.0697414,0.0133001,0.01232,0.0265873,0.0376113,0.0223748,0.0193747,0.0482098,0.0328173
546,0.0209238,0.0338721,0.0372015,0.0432533,0.0375077,0.0361464,0.0791968,0.0146595,0.0273822,0.0310313,0.0152382,0.0351223,0.0162171,0.021476,0.0249047,0.0310151,0.0232821,0.0245651,0.0245821,0.0130519,0.0249484,0.0585331,0.0478391,0.043392,0.0777347,0.0227767,0.0286648,0.0209038,0.00524747,0.029341,0.0685202,0.0138601,0.0117536,0.0276974,0.0383523,0.0224052,0.0194099,0.0481821,0.0322947
547,0.0206538,0.0333061,0.0360168,0.0442255,0.0377337,0.0367852,0.0806914,0.0143254,0.0272739,0.0299135,0.0139133,0.0353694,0.0165428,0.0206106,0.0238392,0.0284647,0.0239646,0.0241931,0.0247565,0.0116349,0.0245284,0.0580177,0.0476082,0.044837,0.0787251,0.0243989,0.0291839,0.0216416,0.00560445,0.0294738,0.0673635,0.0143992,0.0116197,0.0289811,0.0393408,0.022495,0.019638,0.0483492,0.0310181
548,0.0204821,0.0328262,0.0344536,0.045411,0.0378461,0.0375238,0.0820717,0.0140604,0.0273553,0.0285921,0.0125674,0.0356819,0.0167769,0.0188581,0.0227586,0.0258149,0.024626,0.0239735,0.0249128,0.0104124,0.024284,0.057542,0.0473099,0.0462028,0.0797182,0.0260998,0.0296582,0.0223954,0.00603768,0.0297819,0.0663332,0.0150275,0.0118033,0.0298422,0.0405476,0.0226095,0.0198652,0.0487644,0.0292867
549,0.0203288,0.0324517,0.0324662,0.0464849,0.0378773,0.0383068,0.0834467,0.0138522,0.0276026,0.0271154,0.011227,0.0360649,0.0169471,0.0162266,0.0213765,0.0234153,0.0252006,0.0238779,0.0250298,0.00943606,0.0241049,0.0571138,0.0468575,0.0473794,0.0806386,0.0278427,0.0300149,0.0230055,0.00642115,0.0301295,0.0654283,0.0157537,0.0122826,0.0300444,0.0419044,0.0227928,0.0200136,0.0494161,0.0274265
550,0.0201262,0.0321582,0.0301077,0.0472967,0.0378508,0.038853,0.0847902,0.0137194,0.0277511,0.0255295,0.00985249,0.0364904,0.0171264,0.0129839,0.0200255,0.0216694,0.0255557,0.0238332,0.0251279,0.00883262,0.0239499,0.056934,0.0462668,0.048271,0.0814452,0.0296369,0.0302364,0.0234071,0.00659467,0.030645,0.0646539,0.016279,0.0129927,0.0297713,0.0432921,0.023024,0.0201353,0.050088,0.0256412
551,0.0198941,0.0319263,0.0278601,0.047863,0.0378543,0.0391926,0.0860317,0.0137124,0.0277767,0.0238183,0.00845206,0.0369488,0.0173542,0.00978733,0.0186493,0.0206934,0.0256881,0.0238609,0.0251425,0.00861307,0.0237983,0.0572805,0.0455854,0.0488112,0.082167,0.0313485,0.030286,0.0235073,0.00655382,0.0313547,0.0640584,0.0165684,0.013723,0.0291151,0.0445961,0.0232939,0.0202715,0.0506898,0.0240886
552,0.0196172,0.0317526,0.0255201,0.0482016,0.0379532,0.039301,0.0871883,0.0138842,0.0277111,0.0222957,0.00735874,0.0374223,0.0176415,0.00758092,0.0173251,0.0203329,0.0256955,0.0239159,0.0250662,0.0085178,0.023594,0.0581966,0.0448418,0.0489623,0.0827855,0.0330194,0.0301471,0.0233639,0.00631457,0.0320652,0.0637381,0.016671,0.0142709,0.0282869,0.0457377,0.0235832,0.020382,0.0511632,0.022821
553,0.0192851,0.0315886,0.0231503,0.0483115,0.0381432,0.0391652,0.0883719,0.0142527,0.0275411,0.0208881,0.00729814,0.03788,0.0179377,0.00739821,0.016238,0.0202019,0.0257328,0.0239684,0.0249296,0.00857839,0.0233206,0.0594435,0.0440941,0.0487461,0.0832974,0.0344573,0.0298624,0.0231446,0.00595603,0.0325961,0.0637505,0.0165632,0.014483,0.0272696,0.0466628,0.0237285,0.0204706,0.0514695,0.021887
554,0.0189419,0.0314083,0.0208313,0.0482195,0.0384112,0.0387594,0.0895664,0.0147852,0.0272372,0.0196333,0.00839171,0.0382906,0.0181893,0.00914561,0.0154786,0.0199131,0.0258745,0.0240564,0.0247582,0.00849889,0.0229924,0.0607776,0.0433901,0.0482443,0.0836609,0.0355538,0.0294819,0.022996,0.00559862,0.0329588,0.0640991,0.0162185,0.0143071,0.0259805,0.0473045,0.0238734,0.0205568,0.0516048,0.0212647
555,0.0185887,0.0311786,0.0188002,0.0479448,0.038727,0.0381222,0.0905591,0.0154342,0.0268555,0.0185683,0.00993285,0.0386568,0.0182921,0.0118336,0.0149876,0.0195357,0.0259172,0.024249,0.0246135,0.00818855,0.0226127,0.0620739,0.0427383,0.0475445,0.0838714,0.0363351,0.029075,0.0230634,0.0053269,0.0332898,0.0647248,0.0156561,0.0138392,0.0244602,0.0476385,0.0239454,0.020659,0.0516282,0.0208694
556,0.0182901,0.0309375,0.0171822,0.0474895,0.0391876,0.037297,0.0913564,0.0161622,0.0264294,0.0179547,0.0112371,0.0389423,0.0182372,0.0148345,0.0147928,0.0192113,0.0258309,0.0245234,0.0245182,0.00791591,0.0222424,0.0631807,0.0421811,0.0466958,0.0838746,0.0369781,0.0286838,0.023406,0.00533309,0.0337411,0.0654965,0.0149827,0.0132735,0.0223727,0.0477373,0.0238247,0.0208045,0.0516312,0.0206647
557,0.0181297,0.03066,0.0163759,0.0467624,0.0397919,0.0363734,0.0920622,0.0169291,0.0259868,0.0181185,0.0118437,0.0390983,0.0180467,0.0177263,0.0149785,0.0191993,0.0254025,0.0247981,0.0244634,0.00803094,0.0219517,0.0640236,0.0417432,0.0457568,0.0836508,0.037322,0.0283628,0.0238282,0.00582632,0.0343321,0.0663312,0.014276,0.0127964,0.0189709,0.0476595,0.0237554,0.0209946,0.0517376,0.0206042
558,0.0181352,0.0303452,0.0165245,0.0456893,0.0404932,0.0354432,0.0925504,0.0176848,0.0255834,0.0186746,0.011949,0.0390639,0.0177792,0.0201228,0.0155552,0.019905,0.0246108,0.0250968,0.0244359,0.00850067,0.0217411,0.0645785,0.0413827,0.0447683,0.0831943,0.0373724,0.0281485,0.02393,0.0067706,0.0349693,0.0671306,0.0136112,0.0124805,0.0153352,0.0474684,0.0241156,0.0212139,0.0519417,0.0206557
559,0.0183471,0.0300204,0.0174116,0.0443428,0.0411613,0.0345772,0.0927655,0.0184393,0.0254018,0.0178783,0.0121242,0.0387274,0.0174784,0.0215246,0.016463,0.0216225,0.0235306,0.0254838,0.0244677,0.00906459,0.0216297,0.0648394,0.041019,0.0437499,0.0825168,0.0372206,0.0279326,0.0236403,0.00793487,0.0355233,0.0678002,0.0130691,0.0123136,0.013028,0.0472088,0.0244308,0.021466,0.0521277,0.0208532
560,0.0188644,0.0297797,0.0190809,0.0431552,0.0417313,0.0338028,0.0927055,0.0192106,0.0253342,0.0158608,0.0128765,0.0379899,0.0172993,0.021423,0.017798,0.0238329,0.022284,0.0259262,0.02456,0.00966259,0.0215852,0.0648169,0.0405593,0.0427123,0.0816698,0.0369363,0.0277203,0.0234528,0.00903276,0.0357033,0.0682665,0.0126975,0.0123329,0.0126826,0.0468464,0.0244355,0.0217285,0.0523421,0.0213015
561,0.0196917,0.0296579,0.0219255,0.0416967,0.0421611,0.033114,0.0923584,0.0199906,0.0253113,0.0160455,0.0146808,0.0368099,0.0175212,0.0197045,0.02013,0.0263547,0.0209497,0.0263691,0.0246984,0.0104509,0.0215488,0.064454,0.0399249,0.0416059,0.080626,0.0366585,0.0274388,0.023967,0.00978158,0.035341,0.0684852,0.0123907,0.0125887,0.0133011,0.0463159,0.024443,0.0219459,0.0524966,0.0220602
562,0.0208552,0.0296755,0.0245768,0.0395714,0.0423969,0.0323476,0.0917708,0.0205792,0.0252829,0.0182482,0.0174657,0.0352226,0.0182974,0.0170081,0.0236489,0.0290756,0.0195272,0.026793,0.0248594,0.0116412,0.021398,0.0637716,0.0391312,0.0403724,0.0793747,0.036437,0.0270248,0.0254098,0.0101631,0.0346936,0.068431,0.0120561,0.0131554,0.0147115,0.0455496,0.0245089,0.0220965,0.0524548,0.0231727
563,0.0223959,0.0298531,0.0253437,0.0372322,0.042451,0.031512,0.0908203,0.0208448,0.0252724,0.0200574,0.0202364,0.0335293,0.0197668,0.0147641,0.0263734,0.03083,0.017961,0.0271074,0.0250014,0.0133077,0.0210909,0.0629147,0.0382799,0.038967,0.0778923,0.0361823,0.0264497,0.0274385,0.0102149,0.0340953,0.0681177,0.0116393,0.0141699,0.0171117,0.044467,0.0244986,0.0221454,0.0521284,0.0246991
564,0.0243197,0.0302559,0.024999,0.0355375,0.042565,0.0306029,0.0894287,0.0208191,0.025265,0.0215008,0.0207211,0.0319263,0.0215701,0.0130424,0.024702,0.0314506,0.0162279,0.0271765,0.0250619,0.0149654,0.0207752,0.0623271,0.0376582,0.0373326,0.076112,0.0357481,0.0256867,0.0296587,0.0100784,0.0337838,0.0677055,0.0110404,0.0153699,0.0206257,0.0430216,0.0242777,0.0220749,0.0515215,0.0267365
565,0.0263222,0.0310029,0.0254264,0.0348939,0.0429773,0.0296464,0.0874573,0.0203597,0.0252608,0.0225709,0.0170722,0.0305427,0.0227059,0.0103244,0.0185604,0.0313133,0.0144143,0.0270019,0.0250395,0.0162381,0.0207652,0.0620268,0.0376048,0.0354018,0.0739936,0.0351448,0.0248343,0.0314512,0.0103524,0.0336075,0.0675601,0.0104721,0.0168082,0.0248241,0.0412227,0.0238458,0.0218608,0.0507284,0.0294071
566,0.0276898,0.0321653,0.0271626,0.0355394,0.0436127,0.0286627,0.0851125,0.0193087,0.0252049,0.023528,0.0113515,0.0300776,0.0222475,0.00694095,0.012654,0.0301674,0.0127367,0.0265842,0.024947,0.017048,0.0215774,0.0618511,0.0381333,0.0332751,0.0716226,0.034152,0.0240212,0.0325825,0.0115906,0.0328066,0.0681336,0.0105188,0.0183687,0.0291199,0.0393047,0.0234336,0.0215204,0.049845,0.0327226
567,0.0276723,0.0332799,0.028756,0.037489,0.0441787,0.0276593,0.0826127,0.0178553,0.0252837,0.0242109,0.0082761,0.0318802,0.0211035,0.00475964,0.00963514,0.0289077,0.0119582,0.0260105,0.0248465,0.0176605,0.0234037,0.0621832,0.0387975,0.0312858,0.0692379,0.0325132,0.0234531,0.0335341,0.0130815,0.0303136,0.0694911,0.0109747,0.0198602,0.0332007,0.0376597,0.0228487,0.0210479,0.0489839,0.0362812
568,0.0257561,0.0338763,0.0294607,0.0386578,0.0445067,0.0266799,0.080141,0.0163278,0.0256054,0.0243512,0.00832049,0.0354231,0.0202678,0.00623416,0.00899091,0.0281816,0.0122565,0.0253691,0.0248575,0.0183811,0.0257377,0.0633734,0.0392003,0.0297488,0.0670237,0.0305662,0.0230727,0.0346907,0.0138107,0.0265951,0.0708191,0.0112396,0.0210529,0.0368973,0.0364925,0.0221436,0.0208091,0.0482221,0.03882
