Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
253,0.0294213,0.0533429,0.0173701,0.0354629,0.059377,0.0291961,0.0584726,0.0272661,0.0412532,0.0138465,0.0119781,0.0355563,0.0630999,0.0180675,0.0121688,0.0176219,0.0579882,0.0316037,0.0255407,0.0124262,0.0445968,0.0232968,0.0608558,0.0150779,0.0171979,0.0587384,0.0247145,0.0185436,0.0101478,0.0402902,0.0333801,0.00916115,0.0244288,0.0147439,0.0158231,0.0332535,0.0339126,0.0680588,0.0293952
254,0.0296184,0.0533538,0.0171664,0.0353736,0.0593473,0.0292267,0.0584813,0.0270599,0.0409594,0.0137578,0.0122106,0.0353702,0.063364,0.0181354,0.01225,0.0177619,0.0574303,0.0316342,0.025636,0.0110886,0.0441812,0.0234351,0.0610564,0.0151453,0.0173148,0.0589376,0.0246556,0.0174228,0.0109195,0.0403644,0.0333369,0.0099627,0.0248806,0.014475,0.0158777,0.0334876,0.0338034,0.0681041,0.0296045
255,0.0298093,0.0533451,0.0169637,0.0352712,0.0593011,0.0292051,0.0584662,0.0269007,0.0406729,0.0136414,0.0123516,0.0350677,0.0634877,0.0182302,0.0122434,0.0179048,0.0569471,0.0316337,0.0257468,0.00972161,0.0437837,0.0234983,0.061252,0.0152071,0.0174092,0.0592579,0.0245794,0.0160004,0.012223,0.0403113,0.0332673,0.011245,0.0255838,0.014715,0.0159134,0.0337478,0.0337584,0.0680622,0.0298317
256,0.0300064,0.053333,0.0170292,0.0351748,0.0592648,0.0291566,0.0584111,0.0267678,0.0404422,0.0135128,0.0123993,0.034659,0.063611,0.018291,0.0120795,0.0180745,0.0565725,0.031601,0.0257894,0.00841533,0.0434024,0.0234857,0.0614466,0.0152718,0.0175077,0.0597661,0.0244477,0.0143649,0.0136908,0.0401815,0.03321,0.0128297,0.0265445,0.0152446,0.0159222,0.033918,0.0337915,0.067906,0.0300285
257,0.0302101,0.0533192,0.0171441,0.0350374,0.0592163,0.0291186,0.0583222,0.0266566,0.0402854,0.0133728,0.0123593,0.0345246,0.0637593,0.0182816,0.0118322,0.0182869,0.0562375,0.0315286,0.0259176,0.0074642,0.0430386,0.0234729,0.0616713,0.0153001,0.0176403,0.0602924,0.0242617,0.0126503,0.0150059,0.0401636,0.0331212,0.0145026,0.0277176,0.0158897,0.015897,0.0341929,0.0337946,0.0676913,0.030179
258,0.0303618,0.0532903,0.0170623,0.0348454,0.0591783,0.0291069,0.0581918,0.026609,0.0399887,0.0131458,0.012264,0.0346819,0.0639893,0.0183037,0.0115054,0.0185047,0.0559808,0.0314848,0.0260501,0.00714676,0.0427258,0.0234068,0.061915,0.0152814,0.0177687,0.0607811,0.024041,0.0110599,0.0160712,0.0399915,0.0329795,0.0160389,0.0289193,0.0166155,0.015846,0.0342897,0.0338712,0.0674328,0.0303383
259,0.0304757,0.0532789,0.0169585,0.0346451,0.0591594,0.0291127,0.0580237,0.0265672,0.0397398,0.012961,0.012144,0.034759,0.0641605,0.0183599,0.0113676,0.0187298,0.0557971,0.031447,0.0259986,0.00742449,0.0424765,0.0232887,0.0621586,0.0152181,0.0179223,0.0611861,0.0237993,0.00996866,0.0169898,0.0398123,0.0328907,0.0172773,0.0298002,0.017279,0.0157776,0.0344377,0.0340002,0.0671038,0.0305963
260,0.0305515,0.0532828,0.0168147,0.0344799,0.0591762,0.0291085,0.0578505,0.0265098,0.0395816,0.0128332,0.0119982,0.0346785,0.0643306,0.0182509,0.0113751,0.0190345,0.0557086,0.0313984,0.02598,0.00784231,0.0423098,0.0231516,0.0624116,0.0151125,0.0180225,0.0615339,0.023583,0.00939814,0.0175138,0.0395666,0.0329145,0.0181091,0.030272,0.017693,0.0156791,0.0346383,0.0339009,0.0667811,0.0307885
261,0.0305974,0.0533023,0.0168813,0.03435,0.0592147,0.0290903,0.0577117,0.0264742,0.0394585,0.0127439,0.0118449,0.0347312,0.0645343,0.0180552,0.0112406,0.0193779,0.0557174,0.031328,0.0260546,0.00809075,0.0422183,0.0230327,0.0626586,0.0149802,0.0180738,0.0619476,0.0233654,0.00941195,0.0175274,0.0396107,0.0328774,0.0185199,0.0304157,0.0178032,0.0155659,0.0348243,0.0335735,0.0665001,0.0309075
262,0.0306276,0.0533585,0.016843,0.0342541,0.0592572,0.0290677,0.0575667,0.026536,0.0392258,0.0126311,0.0117632,0.034924,0.0646795,0.0178617,0.0112207,0.0197043,0.0557902,0.031248,0.0261352,0.00827022,0.0422519,0.0229095,0.0629119,0.0148128,0.0181563,0.0623674,0.0231636,0.0101017,0.0172041,0.0399517,0.0328063,0.0185399,0.0302092,0.0179057,0.0154643,0.0349425,0.0335279,0.0663181,0.0310254
263,0.0306402,0.0534587,0.0167019,0.0341706,0.0593453,0.02907,0.0574328,0.0267218,0.0390636,0.0125219,0.0117319,0.0351148,0.0648436,0.017912,0.0112011,0.0199716,0.0559046,0.0310801,0.0260928,0.00887066,0.042374,0.022735,0.063145,0.0146264,0.0182081,0.0627174,0.0229778,0.0114529,0.0166506,0.0401688,0.0327845,0.018248,0.0298305,0.01815,0.0153631,0.0350525,0.0336702,0.0661749,0.0310065
264,0.0306394,0.0535761,0.0165235,0.0340858,0.0594956,0.0290675,0.0573395,0.0270499,0.0389547,0.0124243,0.0117015,0.03528,0.0650688,0.0181089,0.0111305,0.0202809,0.0560765,0.0308756,0.0260997,0.0102949,0.0425371,0.0225825,0.0633977,0.0144359,0.018227,0.0630397,0.0228049,0.0133314,0.0159743,0.0402697,0.0328037,0.0177388,0.0296333,0.0187002,0.0152602,0.0351326,0.0337784,0.0662546,0.0308566
265,0.0306427,0.053671,0.016259,0.0339817,0.0597011,0.0290484,0.0572819,0.0272821,0.0388691,0.0122896,0.0116286,0.0354881,0.0653084,0.018151,0.0110481,0.0206036,0.0562927,0.0306689,0.0260072,0.0123033,0.0426838,0.0224581,0.0636734,0.0142406,0.0182126,0.0631903,0.0226338,0.0155571,0.0152629,0.0402297,0.0328056,0.0170541,0.0296102,0.0194323,0.0151363,0.0351316,0.03387,0.0665196,0.0306743
266,0.0306433,0.0537571,0.0159705,0.0338184,0.0598378,0.0290714,0.0573233,0.0273815,0.0387848,0.0120815,0.0115101,0.0357226,0.0654342,0.0181965,0.01066,0.0209171,0.0565517,0.030453,0.026004,0.0139902,0.0427992,0.0223393,0.0639309,0.0140537,0.0181988,0.063208,0.0224515,0.0173,0.0146762,0.0401309,0.0327926,0.016211,0.0297694,0.0198534,0.0149886,0.0349452,0.0338517,0.0667044,0.0305967
267,0.03063,0.0537932,0.0157049,0.0336041,0.0600178,0.0290821,0.0574124,0.0276571,0.0387219,0.0118766,0.0113721,0.0359539,0.0655114,0.0183264,0.0102309,0.0213383,0.0568897,0.0302192,0.0259301,0.0148515,0.0428636,0.0222186,0.0641665,0.0138438,0.0181562,0.0632798,0.0222909,0.0181154,0.0143907,0.0401677,0.0327753,0.0152005,0.0300811,0.0198327,0.0148104,0.0348425,0.0338341,0.0668459,0.0305689
268,0.0305976,0.053807,0.0154687,0.0333853,0.0602627,0.0290915,0.0575328,0.0279108,0.0387069,0.0116788,0.0112425,0.0362396,0.0657195,0.0185703,0.0102309,0.0219639,0.0573432,0.029983,0.0257491,0.0148885,0.0428469,0.0220942,0.0644225,0.0136178,0.0181026,0.0632832,0.0221513,0.0182348,0.0145392,0.0397172,0.0327666,0.0140288,0.0304671,0.0195371,0.0146204,0.0349256,0.0338557,0.0669909,0.0305655
269,0.0305573,0.0537957,0.0151836,0.0331851,0.0605785,0.0291502,0.0577261,0.0280358,0.0387312,0.0116077,0.0111268,0.0365127,0.0660692,0.0189049,0.0104758,0.0227184,0.0578812,0.02975,0.0254794,0.0144584,0.0427287,0.0219617,0.0647122,0.0133681,0.0180162,0.0632034,0.022044,0.0178816,0.0150833,0.0388803,0.0327504,0.0127784,0.0307599,0.0189552,0.014413,0.0350684,0.0338535,0.0671134,0.0305734
270,0.0304685,0.0537881,0.0148818,0.0330065,0.0609466,0.0292331,0.0579905,0.0281028,0.0388109,0.0117435,0.0110161,0.0367784,0.0664257,0.0190737,0.0106223,0.0235879,0.058487,0.0294535,0.0251515,0.0139025,0.0425382,0.0218679,0.0649949,0.0131066,0.0178808,0.0630643,0.0219911,0.0174743,0.0158305,0.0384079,0.0327119,0.0116493,0.0303704,0.0180639,0.0141998,0.0349886,0.0338297,0.0672009,0.0305664
271,0.0303432,0.0538034,0.0145691,0.0328122,0.0613646,0.0293336,0.0582738,0.0282944,0.0389609,0.0117874,0.0108574,0.0369877,0.0666398,0.0190981,0.0106953,0.0246317,0.0591609,0.0291507,0.0247551,0.0134672,0.0423091,0.0217414,0.0652731,0.0128466,0.0177294,0.0628804,0.0219296,0.0165689,0.0164209,0.0384569,0.0326839,0.0108981,0.0293399,0.0170101,0.014011,0.0349769,0.0337675,0.0672493,0.0305124
272,0.0302127,0.0538392,0.0143006,0.0325842,0.0616807,0.0295033,0.0585825,0.0286222,0.039164,0.0118257,0.0105725,0.0370509,0.0667765,0.0190225,0.0109152,0.0258947,0.0599016,0.0288261,0.024357,0.0130828,0.041958,0.0215925,0.0655517,0.0126297,0.017577,0.0626462,0.0219602,0.015838,0.0166075,0.0391664,0.0326793,0.0106307,0.028001,0.0160507,0.0138478,0.0347805,0.033689,0.0672303,0.0303917
273,0.0301334,0.0538809,0.0140684,0.0323518,0.0620224,0.0296105,0.0589604,0.0288115,0.0394201,0.0120131,0.0101695,0.0370381,0.0669069,0.0188259,0.0110489,0.0274076,0.0607083,0.0284746,0.0242638,0.0129826,0.0416037,0.0214427,0.0657871,0.0124413,0.0174387,0.0623556,0.0220817,0.0155908,0.0162727,0.0393853,0.0326865,0.0107152,0.0264715,0.0152247,0.0137093,0.0347172,0.0337694,0.0671345,0.0302033
274,0.0300669,0.0538888,0.0138749,0.0320512,0.0624387,0.0295892,0.0593703,0.0290231,0.0397251,0.0126656,0.00970441,0.0369935,0.0669951,0.0184855,0.0111263,0.0292181,0.0615833,0.0280969,0.024179,0.0131125,0.0412541,0.0212404,0.0660155,0.0122794,0.0173583,0.0621438,0.0221967,0.0156426,0.015556,0.0394247,0.0327251,0.0109276,0.0248286,0.0143517,0.0136211,0.0347495,0.0337018,0.0669821,0.0299335
275,0.0300222,0.0538822,0.0137706,0.0317287,0.0629101,0.0295312,0.0597204,0.0293668,0.0401306,0.0134788,0.0091992,0.036924,0.0670413,0.0180439,0.0114196,0.0312794,0.0625415,0.027708,0.0238154,0.0133268,0.0408891,0.0208974,0.0663164,0.012164,0.0173332,0.0620448,0.0222894,0.0154371,0.0148056,0.0395878,0.0327835,0.0111535,0.0231018,0.0134054,0.013582,0.0347603,0.0336301,0.066845,0.029608
276,0.0299765,0.0538766,0.0136838,0.0314012,0.0632992,0.0294788,0.0600477,0.0298053,0.0406434,0.0144207,0.00869135,0.0368189,0.0671004,0.0175995,0.0117915,0.0335146,0.0635615,0.0272768,0.0233578,0.013769,0.0405989,0.0204051,0.0666318,0.0121192,0.0173725,0.0618948,0.0224185,0.0154007,0.0142719,0.0398179,0.0328195,0.0113306,0.0216559,0.0129388,0.0135829,0.0347743,0.0336043,0.0667145,0.0292257
277,0.0299382,0.053861,0.0135407,0.0311004,0.0637169,0.029477,0.0605666,0.0302551,0.0412246,0.015484,0.00862787,0.0367502,0.0671538,0.0171256,0.0121036,0.0358253,0.0646177,0.0268268,0.0230366,0.0143353,0.0403161,0.0201257,0.066968,0.012144,0.0174365,0.0617403,0.0225945,0.0157699,0.0139394,0.0397453,0.0328389,0.0114752,0.0206428,0.0126745,0.0136398,0.0348193,0.0336975,0.0663691,0.02879
278,0.0299106,0.0538825,0.0132815,0.0308605,0.0641642,0.0294512,0.061042,0.0308767,0.0418856,0.0165191,0.0087719,0.0367081,0.067213,0.0165655,0.0124384,0.0381211,0.0657368,0.0263395,0.0228091,0.0147506,0.0400551,0.0200246,0.0673591,0.012239,0.0174099,0.0617839,0.0227409,0.0160247,0.0137372,0.0393513,0.0328944,0.0115404,0.0201007,0.0123541,0.0137813,0.0349136,0.0337889,0.0659257,0.0282893
279,0.0298751,0.0539365,0.012974,0.0306457,0.0645936,0.0293724,0.0614416,0.0317122,0.0426167,0.017385,0.00902834,0.0367037,0.0672477,0.0158709,0.0127544,0.0401779,0.0668943,0.0258451,0.022675,0.0150035,0.0400197,0.0200096,0.0677567,0.0124539,0.017314,0.061826,0.0229376,0.0162353,0.0137157,0.0394221,0.03298,0.0116384,0.0201441,0.0120577,0.0140422,0.0351053,0.0338793,0.0655852,0.0277174
280,0.0298499,0.0539912,0.0127161,0.030475,0.064963,0.0292763,0.0619292,0.0327035,0.0434342,0.0181108,0.00936056,0.0366866,0.0672395,0.0150211,0.0129802,0.0417602,0.0680837,0.0253971,0.0226207,0.0151929,0.0403726,0.0197949,0.068112,0.0127936,0.0173967,0.0618079,0.0231648,0.0158164,0.0140308,0.0398241,0.0330812,0.0118516,0.0209145,0.0117897,0.0144128,0.0353797,0.0340479,0.0652837,0.0270916
281,0.0298746,0.0540269,0.0126056,0.0304203,0.0652781,0.0291541,0.062299,0.0337464,0.0443302,0.0188593,0.00952707,0.0366371,0.0672059,0.0140438,0.0131537,0.0425138,0.0692723,0.0249876,0.0226862,0.0153688,0.0407194,0.0194389,0.0684597,0.0132599,0.0176327,0.0617489,0.023394,0.0153603,0.0146733,0.0399408,0.0332121,0.0121208,0.0219955,0.0114853,0.0149054,0.0356947,0.0342399,0.0649476,0.0264619
282,0.0299419,0.0540258,0.0127435,0.030492,0.0655627,0.0290089,0.0625549,0.0349314,0.0452939,0.0196631,0.00930575,0.0365656,0.067175,0.0130187,0.0133778,0.0426452,0.0704242,0.0245518,0.0229268,0.015484,0.0406796,0.0189813,0.068766,0.0137908,0.0179908,0.0618517,0.0236495,0.0153759,0.0154451,0.0398893,0.0333752,0.0123049,0.023127,0.0111749,0.015488,0.0359959,0.0344068,0.0645773,0.0258683
283,0.0300546,0.0539586,0.0130808,0.0307217,0.0657839,0.0288066,0.0628929,0.0364043,0.0462879,0.0206035,0.00868875,0.0364293,0.0671352,0.0119395,0.0137704,0.0422753,0.0714985,0.0240136,0.0233778,0.015542,0.0405445,0.0184287,0.0690421,0.0143371,0.0184105,0.06207,0.0239278,0.0152616,0.0161944,0.039916,0.0335655,0.0124013,0.0241015,0.0109669,0.0159689,0.0363319,0.0345549,0.0641708,0.025383
284,0.0301272,0.0538272,0.0135967,0.0311323,0.065996,0.0285138,0.0631139,0.0380788,0.0472807,0.0215909,0.00805536,0.0362218,0.0671344,0.0109261,0.0143462,0.0412378,0.0724697,0.0233715,0.0239282,0.0155831,0.0403419,0.0177892,0.0693119,0.0148698,0.0188574,0.0621747,0.024205,0.0149758,0.016779,0.0400563,0.0337506,0.012542,0.0247308,0.010766,0.0164764,0.0366708,0.0347418,0.0637158,0.0250457
285,0.0301284,0.0536681,0.0143882,0.0317202,0.0661781,0.0280918,0.063229,0.039777,0.0481993,0.0224981,0.00785122,0.0359073,0.0672149,0.0100868,0.0149409,0.0391299,0.0733037,0.0226752,0.0246111,0.0155368,0.0400423,0.0171575,0.0695347,0.0153418,0.0193559,0.062299,0.0244391,0.0146989,0.0170903,0.0403459,0.0339057,0.0129912,0.024842,0.0105437,0.0170307,0.0369967,0.034921,0.0631947,0.0248299
286,0.0300644,0.053503,0.0157165,0.0324042,0.0663505,0.0276051,0.0634829,0.0415344,0.0489939,0.0229663,0.0081114,0.0356224,0.0673892,0.00958316,0.0154395,0.0357166,0.0739845,0.0219448,0.0254061,0.0154584,0.0396905,0.0165736,0.0696549,0.0157228,0.0198868,0.0624826,0.0245791,0.0147554,0.0170447,0.0407734,0.034071,0.0139797,0.0243186,0.0103443,0.0174822,0.0373033,0.0350588,0.0626518,0.0247016
287,0.0299584,0.0533968,0.0174503,0.0331452,0.0665755,0.0270037,0.0636621,0.0432955,0.0496615,0.0225971,0.00864629,0.0354625,0.0675989,0.00945275,0.015884,0.0318483,0.0745266,0.0211855,0.0263094,0.0153447,0.0390184,0.0159887,0.0697327,0.0159947,0.0204207,0.0626764,0.0246367,0.0145397,0.0167152,0.0413084,0.0342338,0.0150442,0.0233007,0.0101699,0.0177917,0.0376059,0.0352482,0.0620746,0.0246249
288,0.0298315,0.0534196,0.0189595,0.0339116,0.0667271,0.0263317,0.0637541,0.0450098,0.0502046,0.0221415,0.00936153,0.035285,0.0678232,0.00959833,0.0164771,0.0292668,0.0749496,0.0204203,0.0272362,0.0152496,0.0384415,0.0154225,0.0697858,0.016191,0.0209516,0.06285,0.0247097,0.0144368,0.0162593,0.0417928,0.034413,0.0159675,0.0222113,0.010078,0.0180197,0.0379131,0.0354715,0.0614879,0.0245689
289,0.0296788,0.0535372,0.0200613,0.0346358,0.0669146,0.0256366,0.0640439,0.046745,0.0506184,0.0227491,0.0103189,0.0351061,0.0680994,0.00991171,0.0172094,0.0293861,0.0752584,0.0197093,0.0282107,0.0151647,0.0381223,0.0148871,0.0698123,0.0163221,0.0214938,0.0629812,0.0247629,0.0140655,0.0158186,0.0422828,0.0346419,0.0167637,0.0214595,0.0100658,0.0182267,0.0382161,0.0358022,0.0609373,0.0244686
290,0.0295278,0.0537402,0.0215851,0.0353743,0.0672554,0.0249182,0.0645125,0.0484705,0.0509201,0.0245718,0.0112597,0.0350918,0.0683835,0.0103451,0.0177544,0.0304038,0.0754849,0.0190804,0.0291909,0.0151081,0.0380506,0.0143779,0.0698594,0.0163688,0.0220204,0.0630463,0.0247867,0.0136403,0.015449,0.042768,0.0349226,0.0174601,0.0211914,0.0100916,0.0184143,0.0385086,0.0360244,0.060451,0.0242736
291,0.029415,0.0539884,0.0239227,0.0358957,0.067661,0.0242173,0.0650082,0.0501411,0.0511569,0.0272252,0.0122078,0.0352377,0.0686241,0.0109996,0.0184009,0.0304207,0.0756266,0.0185665,0.0301433,0.0150249,0.0383743,0.0139426,0.0698999,0.0163806,0.0225403,0.0630404,0.0247936,0.013482,0.0152074,0.0434066,0.0352483,0.0178159,0.0212886,0.0101386,0.0185879,0.0387467,0.036281,0.0601103,0.024019
292,0.0293025,0.0542193,0.0263742,0.0361761,0.0680253,0.0235696,0.0657453,0.0517469,0.0513286,0.0299773,0.0131893,0.0354608,0.0688019,0.0118777,0.0196575,0.0302947,0.0757211,0.0181873,0.031051,0.0149333,0.0379582,0.0136364,0.069895,0.0164246,0.0230093,0.0629396,0.0248051,0.0132655,0.0151317,0.0438643,0.0355777,0.0181187,0.0217178,0.0101907,0.0187625,0.0390074,0.0366105,0.0599877,0.0237484
293,0.0291809,0.0544065,0.0283652,0.0363364,0.0685006,0.0230357,0.0665555,0.0532716,0.0513841,0.0324773,0.0141404,0.0357019,0.0688691,0.0127826,0.0214753,0.0308937,0.0757955,0.0179522,0.031896,0.0148258,0.0372787,0.0134778,0.06991,0.0165136,0.0233841,0.0627349,0.0248048,0.0135085,0.0151516,0.0441192,0.0359316,0.0184578,0.0222889,0.0103082,0.0189568,0.0392644,0.0368325,0.0600945,0.0234662
294,0.0290664,0.0545241,0.029886,0.0364881,0.0691756,0.0226188,0.067444,0.0546715,0.0514285,0.0344841,0.014974,0.0358675,0.0688086,0.0136093,0.0233474,0.0322245,0.0758539,0.0177985,0.0326329,0.014742,0.0364491,0.0134902,0.0699678,0.0166622,0.0236891,0.0624427,0.0248383,0.0140668,0.0152686,0.0441502,0.0362989,0.0188027,0.0228207,0.0104688,0.0191802,0.0395037,0.0369885,0.0604335,0.0232006
295,0.0289551,0.0545616,0.0309621,0.0366463,0.0699532,0.0223507,0.0683951,0.0559218,0.0514594,0.0358924,0.0156427,0.0359853,0.0686558,0.0143035,0.0248938,0.0340335,0.075785,0.0176698,0.0332186,0.0146579,0.0360492,0.0136301,0.0700641,0.0168692,0.0238985,0.062055,0.024929,0.013536,0.0153965,0.0441786,0.0366416,0.019146,0.0231086,0.0105733,0.0194415,0.0397288,0.0371167,0.060973,0.0229632
296,0.0288533,0.0545263,0.0316512,0.0368352,0.0707581,0.022177,0.0693561,0.0570632,0.0514803,0.0367848,0.0161428,0.036139,0.0684953,0.0146651,0.0259717,0.0360112,0.07559,0.0176014,0.0336286,0.0145663,0.0359396,0.0138416,0.0701646,0.017139,0.0240152,0.061565,0.0250803,0.0131509,0.0153041,0.0442132,0.0369853,0.0195199,0.0231165,0.0106246,0.0197447,0.0399031,0.0372183,0.0616615,0.022729
297,0.0286546,0.0544405,0.0320479,0.0370669,0.0716233,0.0220233,0.0703279,0.0582109,0.0515088,0.0372823,0.0165159,0.0362974,0.0683958,0.0150032,0.0266193,0.0377418,0.075372,0.0182364,0.0340094,0.0143941,0.0358281,0.0140799,0.0703045,0.0174742,0.0240442,0.0610112,0.0253132,0.0134076,0.0151561,0.0441784,0.0373361,0.0199775,0.0229161,0.0107137,0.0200648,0.0399569,0.0373199,0.0624165,0.0224781
298,0.0284698,0.0543351,0.0322698,0.0372748,0.072578,0.021825,0.0714663,0.0594149,0.0514761,0.0374422,0.0168216,0.0364219,0.0681493,0.0154167,0.0269491,0.0390678,0.075235,0.0185473,0.0343078,0.0141783,0.0356408,0.0143316,0.0704514,0.0178552,0.0239696,0.060406,0.0256059,0.0132703,0.0149921,0.0441078,0.0377209,0.0205972,0.0226569,0.0108765,0.0203949,0.0400412,0.0373901,0.0631836,0.0222253
299,0.0282411,0.0541905,0.0323789,0.0373533,0.073584,0.0218595,0.0725189,0.0603737,0.0513924,0.0373186,0.01704,0.036558,0.0678599,0.0158315,0.0270897,0.0398296,0.0751176,0.0185878,0.034325,0.0140521,0.0357302,0.0145725,0.0706239,0.018239,0.0237978,0.0597599,0.0259502,0.0128718,0.0148616,0.0442954,0.0381439,0.0212519,0.0224558,0.0110072,0.0206996,0.0400858,0.0373909,0.06397,0.0220115
300,0.0279527,0.054012,0.0323616,0.0372978,0.0745453,0.022099,0.0734286,0.0610964,0.0513317,0.0369096,0.0171853,0.0367242,0.0676249,0.0161743,0.0270625,0.0399231,0.0750145,0.0185783,0.0343193,0.0140504,0.0359281,0.0147674,0.0708141,0.0185983,0.0235737,0.0590853,0.026361,0.0126806,0.0147497,0.0445737,0.0386089,0.0218467,0.0223129,0.0110874,0.0209532,0.0399755,0.0373551,0.0647813,0.0217957
301,0.027663,0.0538276,0.0322898,0.0373898,0.0754897,0.0222954,0.0742625,0.0617072,0.0513163,0.0362617,0.0172415,0.0368849,0.0672508,0.0164519,0.0270297,0.0395149,0.0749604,0.0186039,0.0343461,0.0140228,0.036088,0.0149895,0.0710291,0.0189259,0.0232739,0.0583513,0.0268242,0.0128039,0.0146477,0.0448523,0.0390822,0.0224701,0.0223326,0.011143,0.0211365,0.0397755,0.0372777,0.0655078,0.0216136
302,0.0274794,0.0536033,0.032151,0.0374837,0.0764133,0.0224806,0.0752247,0.062256,0.0512602,0.035519,0.0172012,0.0369706,0.0667208,0.0166825,0.0269905,0.0388489,0.0749408,0.0186484,0.0342889,0.0137454,0.0362287,0.0152674,0.0712915,0.0192263,0.02295,0.0575768,0.0272943,0.012916,0.014611,0.0451238,0.0395442,0.0230733,0.0224683,0.011192,0.0212507,0.0395004,0.0371511,0.0659959,0.0214329
303,0.0272473,0.0533306,0.0319217,0.0375556,0.0773282,0.0228195,0.0760966,0.0627972,0.0511548,0.0347575,0.0170853,0.0370221,0.0661339,0.0169107,0.0268454,0.0374917,0.0749614,0.0186466,0.0342192,0.0135778,0.0363492,0.0154418,0.0715448,0.0194814,0.0226164,0.05674,0.0277427,0.0123951,0.0147148,0.0453613,0.0399719,0.0235599,0.0225906,0.0112313,0.0212772,0.0391857,0.036964,0.066124,0.0212435
304,0.026939,0.0530422,0.0316097,0.0376577,0.0782965,0.0233133,0.0768517,0.0633229,0.0510324,0.0339635,0.0168556,0.0370237,0.065793,0.0172079,0.0266974,0.0359614,0.0749664,0.0185599,0.0343153,0.0134237,0.0363451,0.015541,0.0717986,0.019675,0.0222755,0.0558387,0.028188,0.0119749,0.014754,0.0455625,0.0403544,0.0239414,0.022707,0.0112231,0.0212403,0.0388095,0.0367324,0.0657953,0.0210664
305,0.0265843,0.0527663,0.0311127,0.037802,0.0793384,0.0238797,0.0775239,0.0638581,0.0510696,0.0331101,0.0165249,0.0369748,0.0654639,0.0175962,0.0265103,0.0344181,0.0749735,0.0183922,0.0342833,0.0132152,0.0360955,0.0156179,0.0720609,0.0198285,0.0219053,0.0548635,0.0286387,0.0120679,0.0146267,0.0457234,0.0407054,0.0243469,0.0227536,0.0111729,0.0211502,0.0383736,0.0364828,0.0650064,0.0208887
306,0.0262363,0.052487,0.0307327,0.0379903,0.080197,0.0245284,0.0780871,0.0644473,0.051146,0.0321194,0.0161458,0.0369399,0.0650773,0.0180536,0.0262758,0.033084,0.0750094,0.0181449,0.0343416,0.0130083,0.0358447,0.0157263,0.0723387,0.0199865,0.0215658,0.053832,0.0290848,0.0124411,0.0144253,0.0458743,0.0410177,0.02479,0.022731,0.0111496,0.0210287,0.0378771,0.0361272,0.0638799,0.0207247
307,0.0259145,0.0522015,0.0303954,0.0381973,0.0808583,0.0252443,0.0785211,0.0650182,0.0512311,0.0310467,0.0157891,0.0368893,0.0647017,0.0185545,0.0259726,0.0319953,0.0750198,0.0178879,0.0344754,0.0128919,0.0359871,0.0158493,0.0726451,0.0201447,0.0212686,0.0527673,0.029514,0.0118144,0.0142739,0.0460327,0.0412696,0.0252711,0.0225921,0.0111884,0.0209146,0.0373041,0.0357154,0.0625827,0.0206098
308,0.0256229,0.051959,0.0301053,0.038403,0.0815452,0.0259153,0.0790735,0.0652868,0.0513226,0.0300444,0.0154904,0.0369162,0.064394,0.0190743,0.0256801,0.0310465,0.0749166,0.0178578,0.034646,0.0127932,0.0358926,0.0160182,0.0729422,0.0203045,0.0210165,0.0517086,0.0299245,0.0112441,0.014007,0.0461674,0.0414898,0.0257646,0.0223841,0.0111899,0.0208181,0.0367465,0.0352904,0.0612849,0.0204885
309,0.0253408,0.0517677,0.0298923,0.0385838,0.0822385,0.0265409,0.0797458,0.0655361,0.0514431,0.029201,0.0152319,0.0369723,0.0641147,0.0195525,0.0254312,0.0302495,0.0749063,0.0181195,0.0347426,0.012713,0.0358195,0.016233,0.0732115,0.0205252,0.0208047,0.0506232,0.0302921,0.0111227,0.0137683,0.0463189,0.041702,0.0262083,0.0221559,0.0112332,0.0207282,0.0363782,0.0348725,0.0601644,0.0203653
