Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
127,0.0272839,0.0314599,0.0190748,0.0229284,0.0478509,0.0389584,0.100288,0.0256801,0.039463,0.0143839,0.00812008,0.037445,0.0379658,0.016389,0.012546,0.0131882,0.0442192,0.0329369,0.0346351,0.0202865,0.0280152,0.0496812,0.0533315,0.0203167,0.0888209,0.0418903,0.0345812,0.0269661,0.0135754,0.0257164,0.0400752,0.0128515,0.0138433,0.0241181,0.0304655,0.0193622,0.0273113,0.0327069,0.0267721
128,0.027196,0.0312791,0.0190842,0.0232113,0.0475958,0.0395814,0.0999398,0.0253923,0.0394562,0.0145666,0.00799686,0.0373037,0.0380725,0.0170172,0.012748,0.0130479,0.0444765,0.0328741,0.0346999,0.0197177,0.0280874,0.0492351,0.0534191,0.0202523,0.0890754,0.0416461,0.0345835,0.0267073,0.012534,0.0257322,0.0399421,0.0121182,0.0136166,0.0229138,0.0301967,0.0192822,0.0274047,0.0323811,0.0273678
129,0.0271609,0.0311322,0.0189785,0.0235302,0.047393,0.040033,0.099587,0.0250878,0.0393605,0.0142439,0.00782997,0.0371879,0.0381545,0.0173421,0.0128866,0.0129214,0.0446664,0.0328633,0.0347261,0.0190027,0.0281192,0.0488399,0.0535098,0.0201395,0.0893418,0.0414001,0.0345365,0.0261922,0.0111425,0.0257048,0.0398607,0.0110805,0.0137113,0.0215671,0.0299074,0.0193067,0.0274113,0.0320948,0.0279319
130,0.0271717,0.0310157,0.0187695,0.0238302,0.0469614,0.0403038,0.0992563,0.0247889,0.0392067,0.0139476,0.00768142,0.0370878,0.0382358,0.0176487,0.0130175,0.0128225,0.0447511,0.032902,0.0347133,0.0180102,0.0280997,0.0485104,0.0535981,0.0199804,0.0895957,0.0411023,0.0344423,0.0254082,0.00930784,0.0257011,0.0397255,0.00970068,0.014159,0.0200383,0.0296763,0.0193728,0.0274753,0.0319126,0.0284602
131,0.0272137,0.0308828,0.0185094,0.0241056,0.0464923,0.040572,0.0989491,0.0245013,0.0389864,0.013797,0.00763447,0.0370558,0.0383363,0.017809,0.0131176,0.0127738,0.0447962,0.0328171,0.0346802,0.0166067,0.0280314,0.0482196,0.0536537,0.0197908,0.0898073,0.0406995,0.0343778,0.0243391,0.00707195,0.0256847,0.0396381,0.00806895,0.014832,0.0183833,0.0294993,0.0193223,0.0275848,0.0318582,0.0289563
132,0.0272566,0.0307978,0.0182668,0.0243153,0.0460711,0.0408322,0.0986543,0.0241896,0.0387215,0.0136023,0.00763906,0.0370674,0.0384423,0.0179634,0.0131426,0.012756,0.0448021,0.0327315,0.0346516,0.0147907,0.0279468,0.0479905,0.0537351,0.0196138,0.0899879,0.0401048,0.0343272,0.0228756,0.0046421,0.0256538,0.0395674,0.00653205,0.0155092,0.0166209,0.0293763,0.0191444,0.0277293,0.0319307,0.0293782
133,0.027312,0.0307422,0.0179848,0.0244447,0.0456489,0.0408366,0.0983593,0.0238392,0.0384482,0.0133511,0.00765207,0.0371395,0.0386298,0.0179434,0.0130534,0.012787,0.0447712,0.0326002,0.0346398,0.0125541,0.0278572,0.0477952,0.0538527,0.0194578,0.0901744,0.0395353,0.0342548,0.0207703,0.00275334,0.0256681,0.0394186,0.00586003,0.016082,0.0152276,0.0293497,0.0191254,0.0278209,0.0321624,0.0296825
134,0.0273531,0.0306866,0.017585,0.0244829,0.0451943,0.0407491,0.0980309,0.0234761,0.0381685,0.0130344,0.00760596,0.0372339,0.0389242,0.0178206,0.0128447,0.0128319,0.0446966,0.0325214,0.0346133,0.0100057,0.0277514,0.0475572,0.0540454,0.0193734,0.0903777,0.0388113,0.0341663,0.0183607,0.00322095,0.0257593,0.0393151,0.00672396,0.0167498,0.0144286,0.0294221,0.0192657,0.027825,0.0325968,0.0298577
135,0.0273613,0.0306278,0.0170951,0.024455,0.0447132,0.0406815,0.0976362,0.023133,0.0379124,0.0126717,0.00749586,0.0373103,0.0393163,0.0176074,0.0125437,0.0128976,0.0445865,0.0323964,0.0345744,0.00756462,0.0276255,0.0472647,0.0542572,0.0193502,0.090605,0.0380349,0.0340766,0.0160221,0.00505898,0.0259002,0.0392595,0.00872809,0.0176091,0.0141028,0.029563,0.0194326,0.0278019,0.0331885,0.0299075
136,0.0273621,0.0306157,0.0167318,0.0243332,0.0442299,0.0406548,0.0972669,0.0228207,0.0377104,0.0123018,0.00735903,0.0373189,0.0397586,0.0173545,0.0121962,0.0129988,0.0444419,0.0322192,0.0345482,0.00539265,0.0275167,0.0468533,0.0544626,0.0193768,0.0908554,0.0371978,0.0340057,0.0138254,0.0071126,0.0260068,0.0390877,0.0110943,0.018822,0.0140444,0.0298124,0.0195967,0.0277904,0.0339017,0.0298626
137,0.0273288,0.0306545,0.0163987,0.0241843,0.0437493,0.0406016,0.0970702,0.0225512,0.0375101,0.0119981,0.0071946,0.0372795,0.0401317,0.0172571,0.0119542,0.0131657,0.044296,0.0319954,0.0345512,0.00369135,0.0273933,0.046382,0.0546531,0.0194933,0.0911294,0.0362844,0.034041,0.0120048,0.00919264,0.0260723,0.038809,0.0132689,0.0203997,0.0142498,0.0299567,0.019834,0.0277885,0.0346899,0.0297685
138,0.0273043,0.0306644,0.0161257,0.0240524,0.043341,0.0405531,0.0969082,0.0223162,0.0373189,0.01189,0.00706914,0.0372407,0.0405479,0.0172773,0.0119356,0.0135133,0.0441099,0.0319165,0.0345675,0.00273629,0.0273013,0.0458649,0.0548291,0.0197057,0.0913999,0.0352241,0.0340948,0.0108585,0.0110177,0.0261205,0.0383401,0.0149003,0.0221377,0.0147511,0.0300987,0.0201689,0.0276938,0.035463,0.0297052
139,0.0273031,0.030646,0.0159402,0.0239742,0.0430149,0.0405358,0.0967494,0.0221128,0.0371784,0.0119084,0.00699763,0.0372305,0.0410307,0.0174047,0.0118532,0.0138937,0.0439704,0.0319024,0.0345888,0.00241517,0.0272222,0.045287,0.0550134,0.0200062,0.091687,0.0340315,0.0341354,0.0106932,0.0122361,0.0260707,0.0378689,0.0157929,0.0237431,0.0153297,0.030292,0.0202979,0.0273659,0.0361719,0.029692
140,0.0272947,0.0306327,0.0156676,0.0238726,0.0427482,0.0404681,0.0966149,0.0219405,0.0370642,0.0116544,0.00696074,0.0373045,0.0415448,0.0176117,0.011571,0.014309,0.0438573,0.0317912,0.0346285,0.0026385,0.0271726,0.0447104,0.0552504,0.0203798,0.0920215,0.0327289,0.0341741,0.0113196,0.0127829,0.0260306,0.0373656,0.0158953,0.0249503,0.0159738,0.0305078,0.020317,0.0267003,0.0368015,0.0296934
141,0.027229,0.0306542,0.0152916,0.0237981,0.0425157,0.0403886,0.0964607,0.0218228,0.0369461,0.0114206,0.00693029,0.0374443,0.0421049,0.0178349,0.0112194,0.0148417,0.0437544,0.0317281,0.0346609,0.00387757,0.0272418,0.0441155,0.0554979,0.0207743,0.0923475,0.0312206,0.0342616,0.012203,0.012719,0.025962,0.0366595,0.015245,0.025722,0.0167395,0.0305174,0.02034,0.0262282,0.037369,0.0296563
142,0.0271179,0.0307468,0.0148592,0.023756,0.0422934,0.0402155,0.0962675,0.0217431,0.0368178,0.0109184,0.00686262,0.037616,0.0427221,0.0180683,0.0109275,0.0155502,0.0437155,0.0316207,0.0346589,0.00648952,0.0273776,0.0435151,0.0557081,0.0211546,0.092648,0.0296011,0.0343292,0.0135622,0.0121491,0.0258314,0.0358687,0.0140021,0.0262359,0.017807,0.0303474,0.020379,0.0258756,0.0378645,0.0295473
143,0.0269656,0.030861,0.0144061,0.0236764,0.0420701,0.0399859,0.0960823,0.0216664,0.0366912,0.0102799,0.00673922,0.0378081,0.0433679,0.0182607,0.0107512,0.0165216,0.0437549,0.0315341,0.0346266,0.0111689,0.0275976,0.0429056,0.0558308,0.0214949,0.0929039,0.0279099,0.0343822,0.0163407,0.0112288,0.0256101,0.0351276,0.0123734,0.026668,0.0194721,0.0299855,0.0205142,0.0255458,0.0382488,0.0294045
144,0.0268627,0.0309807,0.0140224,0.023518,0.0418252,0.0396991,0.0958934,0.0215738,0.0365189,0.00964104,0.00657705,0.0380514,0.0439955,0.0184105,0.0108277,0.0178203,0.0437482,0.0314941,0.0345921,0.0156503,0.0278346,0.0423069,0.0558872,0.0217832,0.0931273,0.0262267,0.034437,0.0194357,0.0101464,0.0252613,0.0344487,0.0106431,0.0271357,0.0212173,0.0296012,0.0206799,0.0251878,0.0385343,0.0292734
145,0.0268684,0.0310979,0.0137803,0.0233686,0.0415652,0.0393365,0.0956787,0.0215512,0.036259,0.00951457,0.0063526,0.0383868,0.0445841,0.0185556,0.0111254,0.0192889,0.0436665,0.031479,0.0345064,0.0177212,0.0279616,0.0417688,0.0558906,0.0220372,0.0932757,0.0245734,0.0343936,0.0209627,0.00922335,0.0248422,0.0338603,0.00906216,0.0276495,0.0221476,0.0291955,0.0206306,0.024821,0.0387284,0.0291524
146,0.0269574,0.0312259,0.0137371,0.0232547,0.0413517,0.0388576,0.0953922,0.0215495,0.0359,0.0100695,0.00594788,0.0388346,0.0451563,0.0187272,0.0112894,0.0212329,0.0435588,0.0314604,0.0343039,0.0172992,0.0279509,0.0412149,0.0558806,0.0222721,0.0933513,0.0228379,0.034235,0.020644,0.00892103,0.0243571,0.0332383,0.00784398,0.0280149,0.0224523,0.0288376,0.0206016,0.0244293,0.0387919,0.0290782
147,0.0270734,0.0313211,0.0138774,0.0231337,0.0412806,0.0383461,0.0950643,0.0215434,0.0355649,0.0108526,0.00526529,0.0393449,0.0457745,0.0187581,0.0113668,0.0236499,0.0434006,0.0313937,0.0339832,0.0159952,0.0277022,0.0406706,0.0558382,0.0224721,0.0933055,0.0211247,0.0339714,0.0194977,0.00928028,0.0238402,0.0325923,0.0070674,0.0277057,0.0221043,0.0285175,0.0206219,0.0240203,0.0387272,0.0289793
148,0.0271938,0.0314065,0.0141001,0.0230354,0.0412659,0.0377017,0.0947107,0.0215808,0.0352616,0.0121459,0.0043528,0.0398318,0.0463465,0.0186582,0.0115605,0.0264254,0.0431891,0.0312122,0.033741,0.0149667,0.0271608,0.0401931,0.0557527,0.0226295,0.0930932,0.0193976,0.0337283,0.0187078,0.00963155,0.023359,0.03212,0.00674827,0.0261142,0.0209282,0.0280388,0.0206586,0.0236287,0.0385346,0.0288267
149,0.0272601,0.0315005,0.0143134,0.0229868,0.0412802,0.0370331,0.0943341,0.0216904,0.0349338,0.0140083,0.00328522,0.0401986,0.0468181,0.0187234,0.0119847,0.0294701,0.0429253,0.0309713,0.033336,0.0140598,0.0264105,0.0397842,0.0555732,0.0227773,0.0927198,0.0178024,0.033503,0.0185655,0.00903434,0.0230109,0.0318271,0.00693043,0.0230913,0.0191349,0.0275945,0.0207468,0.0232889,0.0382002,0.0285903
150,0.0272531,0.0316422,0.0143969,0.0229765,0.0413729,0.0364008,0.0939108,0.0218868,0.0345024,0.0159993,0.0020553,0.0404317,0.0470969,0.0186137,0.0124926,0.0324065,0.0426433,0.0308263,0.0329664,0.0134302,0.02563,0.0394253,0.0553232,0.0228838,0.0922028,0.0164443,0.0331725,0.0184469,0.00725013,0.0228373,0.0317167,0.0074518,0.0193213,0.017317,0.0272696,0.020884,0.0229726,0.0377344,0.0282597
151,0.0272023,0.0318077,0.0144585,0.0230048,0.0415733,0.0357864,0.093461,0.0221462,0.0340686,0.0179051,0.000820207,0.0404987,0.0472473,0.0184728,0.0129034,0.0349331,0.0423342,0.030727,0.0327006,0.0135502,0.0250342,0.0391078,0.0549744,0.0229209,0.0915431,0.0154257,0.0327269,0.0185403,0.00488948,0.0227543,0.031641,0.00786231,0.0154778,0.0158287,0.0270351,0.0210319,0.0228016,0.037143,0.0278726
152,0.0271935,0.0319994,0.0147375,0.0231031,0.0418482,0.0350562,0.0930164,0.0224353,0.0336697,0.0197837,0.00120743,0.0403446,0.0472827,0.0182701,0.0133373,0.0365922,0.0419444,0.0305625,0.0324989,0.0142786,0.0247233,0.0388914,0.0544402,0.022871,0.0907667,0.0147842,0.0321692,0.0187034,0.00313803,0.0227097,0.0315883,0.00782829,0.0121966,0.0149452,0.0267128,0.0211821,0.022615,0.036427,0.0274638
153,0.02729,0.0321917,0.015313,0.0231119,0.0421611,0.0341846,0.09261,0.0227654,0.0332096,0.0217448,0.00222785,0.0399122,0.0470959,0.0179839,0.0141139,0.0375371,0.0413254,0.0303944,0.0322806,0.0147557,0.0247176,0.038888,0.0537234,0.022702,0.089879,0.0144936,0.0315499,0.0186625,0.00302721,0.0227554,0.0316207,0.00736616,0.00996417,0.0140805,0.026391,0.0213613,0.0224608,0.0356217,0.0270425
154,0.0274973,0.0323573,0.0161149,0.0231593,0.0425202,0.0331398,0.0922858,0.0231434,0.0326912,0.0235871,0.0031752,0.0391444,0.0467356,0.0179881,0.0150664,0.038025,0.040542,0.0302234,0.0319884,0.0150313,0.0249361,0.0391537,0.0529353,0.0224674,0.0889152,0.0145271,0.0309194,0.0184445,0.00354732,0.0228693,0.0318747,0.0067214,0.00901766,0.0132461,0.0260933,0.0214895,0.0223905,0.0347843,0.0265753
155,0.0278685,0.0324985,0.0170106,0.0232361,0.0429584,0.0319425,0.0920541,0.023536,0.0321161,0.0251993,0.00431751,0.0380412,0.0462944,0.0182001,0.0161549,0.0379473,0.0396292,0.030041,0.0316398,0.0153581,0.0253655,0.0396286,0.0521156,0.0222092,0.0878988,0.0148993,0.0303328,0.0186501,0.00363629,0.0228227,0.0323134,0.00618357,0.00909504,0.0126842,0.0258233,0.0215494,0.0223375,0.0339471,0.0261307
156,0.0283434,0.0326494,0.0182213,0.0233002,0.0434762,0.0306184,0.0919296,0.0238949,0.0314747,0.0267089,0.00591876,0.0366964,0.0457983,0.0181171,0.0171491,0.0367056,0.0386069,0.0296691,0.0312452,0.0155928,0.0257959,0.0401978,0.0512515,0.0219432,0.0869114,0.0154875,0.0297664,0.0186835,0.00282799,0.0227525,0.0328941,0.00585585,0.00986398,0.0122845,0.0255387,0.0215445,0.022313,0.0331553,0.0256925
157,0.0288259,0.0328615,0.0198996,0.0234217,0.0440651,0.0291822,0.091883,0.0241944,0.0307522,0.0280084,0.0079079,0.0352222,0.0451976,0.0175764,0.0181352,0.0341916,0.0375217,0.0289729,0.030739,0.0156397,0.0261084,0.0407775,0.0503993,0.0216568,0.0859745,0.0161375,0.029186,0.0184433,0.0014194,0.0227528,0.033616,0.00568832,0.011325,0.0119561,0.0252334,0.0214996,0.0223264,0.0324595,0.0252474
158,0.0292597,0.0331429,0.0213735,0.023759,0.0447042,0.0276914,0.0919182,0.0243831,0.0298922,0.0287233,0.00999716,0.0337892,0.0445093,0.0166631,0.0189623,0.0329015,0.0364023,0.0281717,0.0301256,0.0156,0.0262664,0.0413044,0.0496212,0.0213487,0.0850731,0.016872,0.028668,0.0181344,0.00196561,0.0230581,0.0343654,0.00555386,0.0133865,0.0116672,0.0249484,0.0214606,0.0222968,0.0319023,0.0248171
159,0.0295893,0.0334626,0.0221499,0.0244754,0.0453978,0.0261951,0.092043,0.0244273,0.0289477,0.0290736,0.0117591,0.0325884,0.0439269,0.0157008,0.019493,0.0354196,0.0353641,0.0275532,0.0294474,0.0157096,0.0259924,0.0418017,0.0489307,0.0210503,0.0842377,0.0175885,0.0281986,0.0177236,0.00347914,0.0235683,0.0352408,0.00531438,0.0154459,0.0114218,0.0246707,0.0214255,0.0223057,0.0315316,0.0244307
160,0.0298307,0.0337666,0.0228417,0.0251676,0.0461516,0.0247628,0.0921982,0.0243403,0.0280302,0.0300151,0.0129988,0.031871,0.0433534,0.015079,0.019774,0.0392977,0.0344436,0.0269432,0.0287478,0.0158205,0.0254379,0.0422911,0.0482814,0.0207349,0.0835037,0.018308,0.0277229,0.0173983,0.00438172,0.0239716,0.0361897,0.00479317,0.0170436,0.0113038,0.0243489,0.0214194,0.0223912,0.0313427,0.0240639
161,0.0300233,0.0340536,0.0247228,0.0260134,0.0469137,0.0233958,0.0924193,0.0241076,0.0272996,0.0318851,0.0139228,0.0317388,0.0428211,0.0148272,0.0198122,0.0413538,0.0336186,0.0262959,0.0280669,0.0158143,0.0247466,0.0428387,0.0476791,0.0203943,0.0828619,0.0190356,0.0271672,0.0171145,0.00478143,0.0244253,0.0371341,0.00392494,0.0179477,0.011265,0.0239251,0.0211694,0.0223976,0.0313342,0.0239159
162,0.0301729,0.0342962,0.0272306,0.0269196,0.0476489,0.0220155,0.0927268,0.0237084,0.0264937,0.0340785,0.0146818,0.0320964,0.042341,0.0148708,0.0200357,0.0414796,0.0328687,0.025623,0.0274229,0.0157645,0.0239213,0.0434287,0.0470667,0.0200043,0.0823425,0.0197725,0.026496,0.0168777,0.00493972,0.0249925,0.0380296,0.00301782,0.0180199,0.0112515,0.0235772,0.0210289,0.0222509,0.0314584,0.0239081
163,0.030337,0.0345107,0.0292107,0.0274256,0.0484632,0.0207165,0.0931406,0.0231962,0.025671,0.0358407,0.0152336,0.0327514,0.0419262,0.0151116,0.0210634,0.0407473,0.0321844,0.0251343,0.0268234,0.0156883,0.0230881,0.0440668,0.0464475,0.0195076,0.0819542,0.0204565,0.0258105,0.0165926,0.00485546,0.0254365,0.0388993,0.0024093,0.0174793,0.0111959,0.0233353,0.0209588,0.0221823,0.031687,0.0240315
164,0.0304542,0.0346977,0.0301856,0.0276041,0.0493417,0.0195495,0.0936436,0.0225957,0.0248829,0.0367512,0.0155877,0.0335323,0.041675,0.0154377,0.0225838,0.0397595,0.0315384,0.0247391,0.026345,0.0155929,0.0225014,0.0447125,0.0458967,0.0189115,0.0816828,0.0208864,0.0251753,0.0163607,0.00452949,0.0252168,0.0397441,0.00254029,0.0166411,0.0110698,0.0231598,0.0209019,0.0225055,0.0319459,0.0242176
165,0.0305133,0.0348365,0.030383,0.0282261,0.0502589,0.0185224,0.0942066,0.0219377,0.0242451,0.0368632,0.0158981,0.0342716,0.0415681,0.0158619,0.0239108,0.0386416,0.0309178,0.0244599,0.0259897,0.015461,0.0220753,0.0453835,0.0454178,0.0184568,0.081503,0.0209615,0.0245863,0.0161105,0.0042562,0.0253917,0.0405382,0.0032651,0.0158292,0.0110062,0.022997,0.0210555,0.0231572,0.0321375,0.0243923
166,0.030524,0.0349765,0.0301686,0.0289695,0.051245,0.0176229,0.0948372,0.0212744,0.0237075,0.0364842,0.0161904,0.0349995,0.041395,0.0164774,0.0246179,0.0374794,0.0302905,0.0242598,0.025798,0.015327,0.0214934,0.0460718,0.0449243,0.0181823,0.0813707,0.0213815,0.0240765,0.0160141,0.00424977,0.0256504,0.0413804,0.00405218,0.0153477,0.010992,0.0229204,0.0212804,0.0232572,0.0323659,0.0245327
167,0.0304618,0.0351527,0.0299099,0.0296372,0.052226,0.0168358,0.0955506,0.0206564,0.0232266,0.0359016,0.0163189,0.0359172,0.0411863,0.0172531,0.0248384,0.03649,0.0297002,0.0240754,0.0256962,0.0151956,0.0209733,0.0466842,0.0443841,0.0181065,0.0812696,0.0217721,0.0237107,0.0160424,0.00447565,0.0255917,0.0422391,0.00480598,0.0154725,0.0109659,0.0229514,0.0215252,0.0231448,0.0328888,0.0244916
168,0.0303858,0.0353111,0.0297904,0.0299889,0.0531509,0.0162049,0.0963064,0.0201056,0.0228116,0.0352309,0.0163542,0.0370456,0.04092,0.0180871,0.0248101,0.0355598,0.0291644,0.0238601,0.0255214,0.0149585,0.0206218,0.0472244,0.0438172,0.0182433,0.081213,0.0220801,0.0234709,0.0158334,0.00492601,0.0259101,0.0430756,0.00569568,0.0162233,0.0108874,0.0230975,0.0217891,0.0231722,0.0332718,0.0243323
169,0.0303001,0.0354288,0.0298519,0.0300494,0.0540057,0.0156949,0.0970532,0.019621,0.0224618,0.0346228,0.0164239,0.0373457,0.040457,0.0188507,0.0246832,0.0346412,0.0285645,0.0236377,0.0253786,0.0146441,0.0203805,0.0477065,0.0431994,0.0185905,0.0811528,0.022286,0.023364,0.015513,0.00552076,0.0263694,0.0438654,0.00660204,0.017328,0.0107761,0.0233374,0.022097,0.0233084,0.0337034,0.0241366
170,0.0301713,0.0354935,0.0300317,0.030482,0.0547926,0.0152694,0.0978153,0.0191775,0.0221193,0.0341782,0.016531,0.0372907,0.03975,0.0195487,0.0245373,0.0336321,0.0279277,0.0234745,0.0253093,0.0143405,0.0198515,0.0481101,0.0425239,0.0191585,0.0810141,0.0222748,0.0234138,0.0154276,0.00625674,0.0267824,0.0445639,0.00731529,0.0184672,0.0106316,0.0236572,0.0223373,0.023477,0.0344491,0.0239248
171,0.0300838,0.035469,0.0302863,0.0310494,0.0554853,0.0149008,0.0985662,0.0187454,0.0217328,0.0339458,0.0166303,0.0371614,0.038882,0.0202307,0.0244777,0.0324584,0.0272702,0.0233256,0.0253122,0.0140216,0.0191256,0.0484035,0.0417721,0.0199242,0.080814,0.0223135,0.0235955,0.0155613,0.00696043,0.0265673,0.0451298,0.00760705,0.0192393,0.010548,0.0240262,0.0224622,0.0235423,0.0350411,0.0236582
172,0.0299283,0.0353388,0.0307401,0.0315424,0.0561195,0.0145962,0.0992531,0.0183881,0.021356,0.0337279,0.0167519,0.0369436,0.0378153,0.0209477,0.0243982,0.0312121,0.0265349,0.0231207,0.0253239,0.0137361,0.0190441,0.0485677,0.0409629,0.0208099,0.0805929,0.0223723,0.023873,0.0155225,0.00737638,0.0267057,0.0455598,0.00761347,0.0196088,0.010501,0.0244162,0.0224781,0.0236298,0.0353569,0.0233317
173,0.0296491,0.0351251,0.0309403,0.0319682,0.0567038,0.0144373,0.0998818,0.0181235,0.0209997,0.0332854,0.0167221,0.0365796,0.0366551,0.0217693,0.0241535,0.0304535,0.0256448,0.0227955,0.0251868,0.0134287,0.0196369,0.0485879,0.0401438,0.021747,0.0803156,0.022266,0.0241875,0.0150059,0.00758343,0.0269426,0.0459159,0.00743815,0.0196548,0.0104486,0.0247994,0.0225614,0.0237531,0.0354631,0.0230819
174,0.0294568,0.0348536,0.0309984,0.0323215,0.0572108,0.0142761,0.100464,0.0178687,0.0206356,0.0326344,0.0166381,0.036145,0.0353456,0.022683,0.023714,0.03015,0.024815,0.0224455,0.024987,0.013061,0.0203291,0.0485179,0.0393388,0.0226887,0.0799889,0.0221189,0.024499,0.0143556,0.00766839,0.0271428,0.0461802,0.00730559,0.0195938,0.0102788,0.025254,0.0227031,0.0239083,0.0354135,0.0228152
175,0.0291743,0.0345273,0.0308423,0.0325879,0.0576565,0.0141061,0.101,0.0175324,0.0202543,0.0318375,0.0165886,0.0356816,0.0341417,0.0235154,0.0232392,0.0300379,0.0240734,0.0221145,0.0247497,0.0126712,0.0204301,0.0483643,0.0385688,0.0237192,0.0796297,0.0219875,0.0248495,0.0138653,0.00778651,0.0273436,0.0463108,0.00732732,0.0195616,0.0100691,0.0257462,0.0228363,0.0241551,0.0352621,0.0225544
176,0.0288429,0.0341781,0.0307193,0.0328355,0.0580743,0.0139644,0.101507,0.0173091,0.019866,0.0309129,0.0165898,0.0352254,0.0331074,0.0243252,0.0227613,0.0299102,0.0230167,0.0217756,0.0244868,0.0123191,0.0198836,0.0481028,0.0378659,0.0247309,0.0792659,0.021871,0.0251939,0.0134606,0.00800277,0.0276316,0.0463409,0.00758804,0.0196636,0.0101967,0.0262626,0.0229295,0.0243987,0.0349977,0.0223495
177,0.0284705,0.033803,0.0306587,0.0329547,0.0584911,0.0138304,0.102031,0.0169419,0.0194527,0.0299999,0.016614,0.0348254,0.0318925,0.0251586,0.0220369,0.0298665,0.0218337,0.0214669,0.0242176,0.0120206,0.0199073,0.0477273,0.0372165,0.0257386,0.0789018,0.0217568,0.0255113,0.0131339,0.0082396,0.0279875,0.046292,0.00808444,0.019921,0.0104768,0.0267823,0.0229615,0.0245859,0.0346985,0.0222243
178,0.0281096,0.033425,0.0306294,0.0330343,0.0589185,0.0137075,0.102541,0.0165301,0.0190188,0.0293098,0.0165371,0.0344374,0.0306982,0.0259018,0.0214413,0.0298586,0.0205787,0.0211803,0.0239717,0.0117652,0.0207777,0.0473578,0.036685,0.0266404,0.078571,0.0216069,0.0257593,0.0128935,0.00836406,0.0283585,0.0461913,0.00867516,0.0203299,0.0105348,0.0272631,0.0232382,0.0247222,0.0344403,0.0222348
179,0.0277914,0.0330376,0.0305672,0.0331809,0.0593428,0.0136078,0.103029,0.0163637,0.0186025,0.0288667,0.0163988,0.0340824,0.0296935,0.0265073,0.0210397,0.029818,0.0193119,0.0209006,0.0236445,0.0115401,0.0209133,0.0470417,0.0362387,0.0274742,0.0782785,0.021451,0.0259112,0.0124994,0.00869269,0.0286706,0.0460804,0.00920385,0.0208712,0.0104168,0.0276625,0.0234465,0.0248423,0.034232,0.0224054
180,0.0274603,0.0326461,0.0304835,0.0333099,0.0597633,0.0135436,0.10351,0.0161326,0.0181923,0.028549,0.0161997,0.0337878,0.0287935,0.0269381,0.0207777,0.0296791,0.0181547,0.0206127,0.0233025,0.0113069,0.021085,0.0465752,0.0359068,0.0283061,0.078008,0.0212905,0.0261457,0.0120096,0.00922694,0.0288828,0.0459848,0.00985479,0.0214336,0.0103142,0.0279906,0.0235806,0.0249549,0.0340941,0.0227419
181,0.0271148,0.0322676,0.0304842,0.0334153,0.0601915,0.0134725,0.104002,0.015752,0.0177653,0.0281421,0.0159325,0.0336072,0.0280275,0.0270821,0.020632,0.0293004,0.0169939,0.0203428,0.0229937,0.0110623,0.021553,0.0457184,0.0356874,0.0291463,0.0777693,0.0210953,0.0264027,0.0115769,0.0097042,0.029017,0.0459142,0.0105723,0.0219214,0.0100255,0.0282623,0.023802,0.0250127,0.0340427,0.0232481
182,0.0267221,0.0318687,0.0302761,0.0335287,0.0606051,0.0133603,0.104488,0.0154101,0.0173734,0.0276563,0.0155066,0.0335092,0.0274394,0.026732,0.0205935,0.0286506,0.015978,0.0201273,0.0227045,0.0108343,0.0224321,0.0452784,0.0355728,0.0299337,0.0775832,0.020871,0.0264502,0.0111698,0.0102062,0.0291334,0.0457773,0.0113022,0.0223678,0.00999726,0.0284992,0.0238812,0.0249175,0.0340353,0.0238595
183,0.0263027,0.0314555,0.029672,0.0337098,0.0610295,0.0132117,0.104971,0.0151564,0.0170428,0.0273099,0.0147312,0.0334547,0.0270586,0.0257269,0.0206347,0.0278304,0.0150353,0.0199611,0.0224401,0.010609,0.0235118,0.0452443,0.035503,0.0305327,0.0774934,0.0206319,0.0263762,0.0107745,0.0105543,0.0292361,0.0455861,0.0119709,0.0227693,0.0101891,0.0287065,0.0238632,0.0246621,0.0340559,0.0245084
184,0.0258974,0.0310592,0.028839,0.0339433,0.0614702,0.0130378,0.105467,0.0147993,0.0167403,0.0268135,0.0135636,0.033425,0.0268588,0.0239641,0.0206598,0.0266887,0.0141485,0.019743,0.0221936,0.0103864,0.0244358,0.0453917,0.035486,0.0308861,0.0774764,0.0203368,0.0264035,0.01042,0.0107729,0.0293182,0.0455062,0.0125907,0.0231439,0.0104163,0.0288898,0.023782,0.0245206,0.0341298,0.0251501
185,0.0255476,0.030704,0.0277345,0.0341622,0.0619039,0.0128014,0.105962,0.0146585,0.016452,0.0260753,0.0120715,0.0334137,0.0267149,0.0214076,0.0205282,0.0251692,0.0133372,0.0194629,0.021955,0.010099,0.0250798,0.0456934,0.0355036,0.031163,0.0775055,0.0199714,0.0264183,0.0100597,0.0109805,0.029359,0.0454369,0.0131659,0.0234652,0.0105703,0.0290426,0.0236081,0.0244316,0.0342579,0.0257443
