Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
967,0.0279343,0.0305088,0.024388,0.0405412,0.0346165,0.0247599,0.0538147,0.0409955,0.0499909,0.0278209,0.00845963,0.0391491,0.0309636,0.0135801,0.0199768,0.0301667,0.0483219,0.027281,0.0276048,0.0145715,0.0354088,0.0399531,0.0136837,0.0456667,0.0495201,0.031208,0.0156165,0.0154345,0.0314406,0.0219196,0.011188,0.0231005,0.0121241,0.0183074,0.0283422,0.028522,0.0341015,0.0236904,0.0298414
968,0.0280139,0.0306992,0.0262387,0.040959,0.0349374,0.0238682,0.0543175,0.0416757,0.0499636,0.0298974,0.00954885,0.0390183,0.0315088,0.0134083,0.0210964,0.0298653,0.0487306,0.0266854,0.0279536,0.0146139,0.034893,0.0404311,0.0141629,0.0462979,0.0486177,0.0313777,0.0153517,0.0152153,0.0321478,0.0212997,0.0118012,0.0227749,0.0120937,0.018418,0.0283698,0.0283193,0.0339331,0.0237947,0.0295838
969,0.0280856,0.0309115,0.027491,0.04132,0.0353082,0.02301,0.054866,0.0423907,0.0499267,0.0313429,0.0104067,0.0389995,0.0321734,0.0133513,0.0224624,0.0295282,0.0491371,0.0259681,0.0283113,0.0147032,0.0343514,0.0408184,0.0145649,0.0469034,0.0477229,0.0314718,0.0151878,0.0150946,0.0327424,0.0207417,0.0123773,0.0228648,0.0119972,0.018512,0.02841,0.0282638,0.0338984,0.0240965,0.0293851
970,0.0281844,0.0310546,0.0281244,0.0415593,0.0357085,0.0220991,0.0554163,0.0431359,0.0499312,0.0321462,0.0110368,0.0390375,0.0329961,0.0133963,0.0238239,0.0293036,0.0495461,0.0251297,0.028705,0.0147796,0.0338141,0.0411397,0.0149102,0.0474957,0.046831,0.031481,0.0150817,0.0150836,0.0332175,0.0202734,0.0127757,0.0232822,0.0119232,0.0186003,0.0284593,0.0280857,0.0339401,0.0244132,0.0293417
971,0.0282261,0.0310798,0.0283497,0.0416299,0.0361158,0.0212051,0.0559767,0.0438819,0.0499654,0.032416,0.0113674,0.0391736,0.0336799,0.01346,0.0248539,0.0291807,0.04995,0.024483,0.0291708,0.0148545,0.0333612,0.0414357,0.015161,0.0480507,0.0458845,0.0314929,0.0149733,0.0151664,0.0337009,0.0199047,0.0130356,0.0237647,0.011901,0.0186943,0.0284984,0.0278945,0.0337544,0.0245,0.029354
972,0.0281805,0.0310421,0.028381,0.0416573,0.0365899,0.0203638,0.0565057,0.0446396,0.0499737,0.0323609,0.011525,0.0394041,0.0343224,0.013515,0.0254639,0.029233,0.0503018,0.0239922,0.0296778,0.0147103,0.0330432,0.041684,0.0152753,0.0485438,0.0448721,0.031525,0.0149042,0.0152633,0.0342114,0.0195767,0.0132285,0.0241183,0.0119577,0.0187988,0.0285465,0.0279242,0.0337958,0.024591,0.0292328
973,0.0280847,0.0309564,0.0283294,0.0418489,0.0371198,0.0195817,0.0570383,0.0454252,0.0499519,0.0321336,0.0115984,0.0394959,0.0348402,0.0136337,0.0257742,0.0293798,0.0504822,0.0235776,0.0301861,0.0146024,0.0328533,0.0418426,0.0155003,0.0489452,0.0438088,0.0315588,0.0149753,0.0153289,0.0346368,0.0192639,0.0133232,0.0242283,0.0120268,0.0189401,0.0286347,0.0282149,0.034572,0.0247432,0.0292425
974,0.0279892,0.030808,0.0283052,0.0419584,0.0377051,0.0188418,0.0575932,0.0462677,0.0499255,0.0319481,0.011651,0.039699,0.0353318,0.0139754,0.0259552,0.0292375,0.0504998,0.0232109,0.0306508,0.0145585,0.0326795,0.0419281,0.0158442,0.049271,0.0427354,0.0316142,0.0150942,0.0153015,0.0351529,0.0190041,0.0133339,0.0241292,0.0120283,0.0191701,0.0287618,0.0281873,0.0352605,0.0249154,0.029459
975,0.027953,0.0306746,0.0283403,0.0419284,0.0383589,0.0181301,0.0581651,0.0470965,0.0498775,0.0317397,0.0116943,0.0397327,0.035753,0.0141914,0.0261069,0.0290227,0.0505417,0.0229252,0.0310406,0.0144824,0.0324602,0.0419409,0.0162552,0.0495194,0.0416333,0.0317091,0.0148301,0.0152672,0.0357842,0.0187327,0.0134589,0.0239172,0.0120497,0.0194881,0.0288863,0.0279153,0.0356833,0.0250836,0.0295791
976,0.0279652,0.0305529,0.0284278,0.0419162,0.0390829,0.0174274,0.0587072,0.0478166,0.0497761,0.0314458,0.0117298,0.0399247,0.03602,0.0142217,0.0262645,0.0288172,0.0506243,0.0226601,0.0314298,0.0144668,0.0321869,0.0418749,0.0167325,0.0496594,0.0405266,0.0318632,0.0145845,0.0151607,0.0363222,0.0184578,0.0137627,0.0235989,0.0120935,0.0198691,0.0289147,0.0275564,0.0359395,0.0252322,0.0295833
