Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
267,0.0263721,0.0279988,0.0169659,0.0285173,0.0240764,0.0311606,0.0147442,0.0252175,0.041351,0.0227769,0.00471957,0.0395283,0.038506,0.0120349,0.0172232,0.0305735,0.0424733,0.032304,0.0277576,0.0174508,0.023265,0.0123152,0.00454181,0.00853561,0.0632925,0.024913,0.0147759,0.0122821,0.0355093,0.0183395,0.00951834,0.0160199,0.0117538,0.00644546,0.0258089,0.0349078,0.0251861,0.0263773,0.0365159
268,0.0264487,0.0283229,0.0179935,0.0291662,0.0243821,0.030769,0.0150678,0.0249741,0.0415901,0.0213147,0.00576843,0.0383374,0.0384012,0.0121274,0.0170638,0.0290306,0.0436209,0.0316565,0.0267665,0.0175073,0.0229113,0.0129689,0.00485619,0.00864072,0.0621442,0.0252508,0.0150271,0.0128497,0.0357514,0.0179382,0.00929087,0.0180852,0.0116068,0.00684341,0.0263402,0.0349517,0.0248098,0.0257951,0.0361451
269,0.0264474,0.0286713,0.0187291,0.030024,0.0246625,0.0303744,0.0153308,0.0249841,0.0421327,0.021101,0.0071311,0.0377655,0.0385407,0.0125258,0.0166617,0.0306393,0.0449172,0.0309808,0.0259946,0.0175756,0.0224443,0.0135856,0.00523159,0.00880227,0.0609789,0.0255994,0.0151441,0.013233,0.0359115,0.0174584,0.00911304,0.0198625,0.0115426,0.00707886,0.0269714,0.0346206,0.0250427,0.0252438,0.0362555
270,0.0264146,0.0290313,0.0204123,0.0309375,0.0248944,0.0299578,0.0155243,0.0253439,0.0428329,0.0228895,0.00870434,0.0376847,0.0388935,0.0129555,0.016206,0.0317965,0.0463414,0.0304094,0.0253866,0.0175961,0.0218605,0.0141344,0.00568501,0.00898648,0.0598983,0.0259662,0.0145329,0.0136169,0.0356229,0.0171239,0.00927536,0.0209883,0.0115196,0.00710824,0.0275415,0.0339137,0.0256443,0.0247818,0.0361102
271,0.0264315,0.0293794,0.0230136,0.0318409,0.0250494,0.0295148,0.0156235,0.0261402,0.0437609,0.0258085,0.0103199,0.0380187,0.0393347,0.013335,0.0162006,0.031743,0.0478376,0.0300192,0.025106,0.0175287,0.0212541,0.0145709,0.00620996,0.00916414,0.0586777,0.0263323,0.0140606,0.0138254,0.034517,0.0166522,0.01006,0.021452,0.0115042,0.00713105,0.0281325,0.0333401,0.02659,0.0244533,0.0355887
272,0.0265773,0.0297723,0.0256405,0.0326483,0.0251726,0.0289859,0.0156286,0.0275449,0.0449187,0.0292534,0.0117422,0.0387168,0.0399801,0.0135499,0.0174485,0.0314147,0.0493539,0.0297201,0.0252366,0.017283,0.02069,0.0148916,0.0067548,0.00934799,0.0573012,0.0266036,0.0136853,0.0136984,0.0343189,0.0159819,0.011335,0.0213279,0.0114746,0.00716387,0.0288744,0.0329845,0.0278529,0.0242331,0.034928
273,0.0267852,0.030255,0.0277361,0.0333743,0.0252954,0.0283424,0.0155547,0.0296206,0.0463357,0.0322175,0.0129383,0.0395867,0.0408961,0.0137527,0.0197449,0.0315631,0.0508299,0.0294461,0.0259083,0.016923,0.0202871,0.0151267,0.00727382,0.00954775,0.0561624,0.0267966,0.0134449,0.0132735,0.0347601,0.0154073,0.0126661,0.0207516,0.0113993,0.00729079,0.0296039,0.0327548,0.029409,0.0240337,0.034318
274,0.0270161,0.0308308,0.0292905,0.0339045,0.0254501,0.0275883,0.0154374,0.031967,0.0478824,0.0344821,0.0139949,0.0403513,0.042037,0.0140371,0.0220757,0.0323078,0.0522232,0.0292371,0.0270211,0.0167477,0.0200897,0.0152731,0.00778959,0.00980916,0.0550834,0.0269589,0.0133063,0.0127852,0.0352122,0.0150917,0.0136698,0.0199669,0.0113576,0.00747482,0.0303951,0.0324927,0.0312154,0.0238741,0.0337856
275,0.0272636,0.0314931,0.0303982,0.0344463,0.0255717,0.0267686,0.0153092,0.0346393,0.0494061,0.0359359,0.0148872,0.0408578,0.0433844,0.014396,0.0239094,0.0333916,0.0534636,0.0293316,0.0284494,0.0165794,0.020074,0.0153992,0.00832448,0.0101239,0.0541788,0.0270882,0.0130825,0.0123712,0.0355694,0.0148257,0.0142452,0.0192724,0.0114308,0.00769791,0.0312319,0.0322126,0.0332304,0.0238197,0.0332636
276,0.027443,0.0322574,0.031179,0.0348123,0.0257091,0.0258916,0.0151889,0.037562,0.0507883,0.036797,0.0155363,0.0413502,0.0448352,0.0148835,0.0251973,0.0345743,0.0545532,0.0293533,0.0301438,0.0163387,0.0200889,0.0155032,0.00878929,0.0105178,0.0533202,0.0271483,0.0132076,0.0119804,0.0361303,0.0145425,0.0145009,0.018964,0.0115704,0.00798363,0.0320573,0.0321915,0.0354108,0.0238167,0.0325266
277,0.0276305,0.0330651,0.0317292,0.0350084,0.0258666,0.0249113,0.0151125,0.0406507,0.0519214,0.0372896,0.0159737,0.0414387,0.0462866,0.0154106,0.0260595,0.0357399,0.0554716,0.0290695,0.0319236,0.016091,0.020035,0.0155718,0.00920635,0.0110285,0.0524791,0.0271716,0.0132451,0.0116762,0.0371559,0.0142292,0.0146042,0.0191652,0.0116951,0.00833503,0.0328437,0.0324652,0.0377288,0.023829,0.0314612
278,0.0279258,0.0338698,0.0321851,0.0355156,0.0260002,0.0238704,0.0151156,0.0439338,0.0527414,0.0375151,0.0162684,0.0412989,0.0476946,0.0159897,0.0266335,0.0370089,0.0562533,0.0286338,0.0335297,0.0158152,0.0197981,0.015651,0.00979454,0.0116227,0.0518228,0.0272127,0.013124,0.0115549,0.0382588,0.0138457,0.0146531,0.0198095,0.0117923,0.00875631,0.0335775,0.0328225,0.040152,0.0238435,0.0305472
279,0.0281613,0.0346268,0.0326223,0.036232,0.026112,0.0227893,0.0152366,0.0473386,0.0533082,0.0375729,0.0164508,0.0412999,0.0490162,0.0165954,0.0269977,0.0381934,0.0568966,0.0281357,0.0349458,0.0155162,0.0193493,0.0157306,0.0105173,0.0123223,0.0512777,0.0274477,0.0129219,0.0117502,0.0394496,0.0133641,0.014699,0.0207852,0.0118711,0.00922867,0.0342084,0.0328788,0.0425368,0.0238573,0.0299028
280,0.028346,0.0352805,0.0330908,0.0369075,0.0263135,0.0216116,0.0155501,0.049931,0.0535708,0.0375209,0.0165406,0.0415529,0.0502316,0.017097,0.0271877,0.0390535,0.0574527,0.0274899,0.0361447,0.015212,0.018749,0.0158171,0.0113113,0.0131342,0.0507716,0.0278415,0.012581,0.0121498,0.0398761,0.0128309,0.0147748,0.0218407,0.0119434,0.00973241,0.034712,0.0326533,0.0446494,0.0238319,0.0295001
281,0.0286156,0.0358249,0.0335321,0.0369421,0.026516,0.0203172,0.0160614,0.0520437,0.0535113,0.0373292,0.016566,0.0416772,0.0513164,0.0175454,0.0273008,0.0394233,0.0579919,0.0266789,0.0370345,0.0149794,0.0180775,0.0159298,0.012171,0.0140552,0.0502222,0.0283465,0.0119983,0.0125258,0.03948,0.0122387,0.0149573,0.022715,0.0120331,0.0102853,0.0350443,0.0323642,0.0462772,0.0237574,0.0285919
282,0.0288276,0.0362241,0.0338942,0.0366582,0.0266888,0.0189146,0.0167527,0.0540153,0.0531894,0.0368465,0.0164913,0.0413135,0.0522267,0.0178697,0.0274007,0.0392553,0.0585016,0.0260204,0.0375493,0.0147614,0.017456,0.0160647,0.0131012,0.0150275,0.0495837,0.0289424,0.0119429,0.012833,0.038621,0.0117217,0.0152506,0.0232745,0.0121264,0.0108686,0.0350629,0.0323566,0.0471834,0.0236492,0.0268374
283,0.028961,0.0364943,0.0342011,0.0365157,0.026975,0.0174321,0.0175544,0.0558781,0.0526627,0.0360692,0.0163061,0.0408573,0.0529375,0.0181816,0.0274746,0.0385173,0.0588647,0.0253977,0.0376941,0.0142708,0.0169714,0.016215,0.014099,0.0160207,0.0487802,0.0296253,0.0118115,0.0130987,0.0397094,0.0113041,0.0157413,0.0234914,0.0121631,0.0114802,0.035055,0.0324083,0.0473192,0.0235459,0.0274337
284,0.0291576,0.0366453,0.0343412,0.0364742,0.0272803,0.0158922,0.0184421,0.0574121,0.0520117,0.0352499,0.0160294,0.0404528,0.0534511,0.0185317,0.0274705,0.0374455,0.0591421,0.024823,0.0375475,0.0137148,0.0167058,0.0164212,0.0152065,0.0170299,0.0477527,0.0303515,0.0113129,0.0130138,0.0406233,0.0109951,0.0165141,0.0234848,0.0121695,0.0121204,0.0348789,0.0322419,0.0468131,0.0235312,0.0282718
285,0.0291493,0.0366429,0.0342539,0.036292,0.0275171,0.0143422,0.0194147,0.0587168,0.0513303,0.0343928,0.0156703,0.0400793,0.0537419,0.0189162,0.0272794,0.0362792,0.059319,0.0245789,0.0372323,0.0132336,0.0166509,0.016704,0.0164052,0.0180376,0.0464271,0.0311119,0.0112365,0.012949,0.0410197,0.0107959,0.0175012,0.023344,0.0121062,0.0128016,0.0344509,0.0319557,0.0457825,0.0236695,0.0285058
286,0.0289719,0.0364869,0.0339372,0.0361237,0.0276823,0.0128316,0.0203955,0.0598823,0.0506553,0.0332983,0.0152951,0.0397675,0.0538037,0.0194407,0.0268951,0.0350753,0.0593733,0.0244847,0.036822,0.012853,0.0167563,0.0170315,0.0176386,0.0190735,0.0448143,0.0318566,0.0120646,0.0130501,0.0413026,0.0106618,0.0184944,0.0232602,0.0119886,0.0135473,0.0337805,0.0315887,0.0443759,0.0240108,0.0283615
287,0.028845,0.0361807,0.0336991,0.0359527,0.0278324,0.0113595,0.0213321,0.0608283,0.0500378,0.0321909,0.0148789,0.0396189,0.0536807,0.0200511,0.0264138,0.0339452,0.0593286,0.0242522,0.0363731,0.0124933,0.0169642,0.0173987,0.0189346,0.020107,0.0428769,0.0325293,0.0104011,0.0133032,0.0417085,0.0105936,0.0195926,0.0233537,0.0118918,0.0143103,0.0329212,0.0310255,0.04284,0.0245897,0.0283855
288,0.028551,0.0357401,0.0335331,0.0357337,0.0278594,0.00998647,0.0221715,0.0616047,0.0495165,0.0309204,0.0144517,0.0396526,0.0534619,0.0206464,0.0259221,0.0327655,0.0591109,0.0240094,0.035942,0.0121619,0.0171813,0.0177843,0.0202564,0.0211115,0.0406849,0.0331253,0.00908558,0.0135942,0.0422832,0.0105367,0.0207601,0.0236818,0.0119536,0.0150694,0.0319077,0.0301843,0.041315,0.0254126,0.0285624
289,0.0280694,0.0352399,0.0334821,0.0356884,0.0277491,0.00880813,0.0228924,0.0623592,0.0490604,0.0299161,0.0140464,0.0397815,0.0531844,0.0211918,0.0254925,0.0316455,0.0586822,0.0239198,0.0355302,0.0119504,0.0174771,0.0181837,0.021496,0.0220684,0.0382814,0.0336153,0.00886395,0.0139676,0.0429202,0.010507,0.0218954,0.0242214,0.0120632,0.0157794,0.0307757,0.0291048,0.0398024,0.0264244,0.0286941
290,0.0275065,0.0345628,0.0335361,0.035711,0.0275398,0.00790108,0.0234752,0.063151,0.0485956,0.0290052,0.0136213,0.0399409,0.0526664,0.0216717,0.0249258,0.0306445,0.0580955,0.0239789,0.035098,0.0118459,0.0179031,0.0186006,0.0226933,0.0229516,0.0355319,0.0339691,0.00891122,0.0144748,0.0435345,0.0105412,0.0229711,0.0249074,0.0121076,0.0164496,0.0295895,0.0278761,0.0382134,0.0275535,0.0287992
291,0.0269294,0.0337682,0.0335739,0.0356916,0.0272302,0.00720761,0.0239432,0.0639834,0.0481335,0.028218,0.0131368,0.0400946,0.0522263,0.0218629,0.024256,0.0297617,0.0574218,0.0241778,0.0346994,0.01165,0.0182272,0.019002,0.0236979,0.0237353,0.0326767,0.0341348,0.00896671,0.0150491,0.0440784,0.0105996,0.0239988,0.0255771,0.0120733,0.0170666,0.0285027,0.0265255,0.0367268,0.0287398,0.0288817
292,0.0263563,0.0329315,0.0330988,0.0355978,0.0268381,0.00667038,0.0242697,0.0648193,0.0476858,0.0276696,0.0126358,0.0402485,0.051642,0.0216669,0.0235628,0.0289333,0.0565045,0.0245176,0.0343712,0.011506,0.0183881,0.0193811,0.0245974,0.0244285,0.0299082,0.0341252,0.0087976,0.0154277,0.0445706,0.0106512,0.0249551,0.0260624,0.0120319,0.0175796,0.0276722,0.0251501,0.0353519,0.0299422,0.0288447
293,0.0257886,0.0320547,0.0324115,0.0354622,0.0263499,0.00624045,0.0244664,0.0656752,0.0472932,0.0272469,0.0120645,0.0404149,0.0509477,0.0211163,0.0228561,0.0280805,0.0553958,0.0250113,0.0341298,0.0113832,0.0184329,0.0197403,0.025398,0.0250244,0.0272997,0.0340502,0.00870442,0.0155102,0.0449848,0.0107077,0.025743,0.0262448,0.0121203,0.0180087,0.02687,0.0238683,0.034064,0.0310335,0.0288025
294,0.0252716,0.0311264,0.0317608,0.035339,0.0257739,0.00589376,0.0245229,0.0665277,0.0469117,0.0266954,0.0113483,0.0405863,0.0502413,0.0200468,0.0221804,0.0271213,0.054312,0.0255775,0.0339603,0.011258,0.018387,0.0200589,0.0260341,0.0255301,0.0249663,0.0337522,0.00862031,0.0153531,0.0452944,0.0107065,0.0263412,0.0261806,0.0121168,0.0183814,0.0261469,0.0227289,0.0328803,0.0318068,0.0288012
295,0.0248113,0.0301348,0.0307849,0.035227,0.0251476,0.00560514,0.0244734,0.0673537,0.0465537,0.0258217,0.0103151,0.0407691,0.0495751,0.0183463,0.0215993,0.0259829,0.0533361,0.0260988,0.0339979,0.0110992,0.0183269,0.0203585,0.0265127,0.0259605,0.0230309,0.033442,0.00858477,0.015154,0.0454886,0.0106417,0.0268752,0.0260166,0.0121704,0.018686,0.0255693,0.0217811,0.0318459,0.0322995,0.0288137
296,0.0244161,0.029161,0.0293034,0.0351086,0.0244976,0.00533904,0.0243572,0.0681151,0.0462002,0.0242428,0.00880244,0.040871,0.048975,0.016018,0.0210452,0.0246085,0.0524256,0.0266048,0.0340789,0.010872,0.0184679,0.0206266,0.0268558,0.0263095,0.0215286,0.0331466,0.00843034,0.0150903,0.0455675,0.010557,0.0273918,0.0259226,0.0122914,0.0189485,0.0251856,0.0210765,0.0310505,0.0324893,0.0289562
297,0.0241453,0.0282526,0.0274554,0.0349774,0.0238744,0.00508781,0.0242098,0.0688107,0.0458577,0.0224988,0.00707437,0.0407762,0.0484198,0.0130496,0.0203175,0.022955,0.0515237,0.0270531,0.0341734,0.0106717,0.0185576,0.0208593,0.0270719,0.0265821,0.0204337,0.0328816,0.00820259,0.0151805,0.0455336,0.0104208,0.0277958,0.0259562,0.012445,0.019212,0.0249203,0.0206575,0.0305927,0.0323976,0.0292129
298,0.0240069,0.0274144,0.0253874,0.0348187,0.0232883,0.00487576,0.0240033,0.0694238,0.0455379,0.0207427,0.00573748,0.0405847,0.0479274,0.00955289,0.0194033,0.0210273,0.0507839,0.0273985,0.0343104,0.010504,0.0183945,0.0210598,0.0271786,0.0267901,0.0197028,0.0326428,0.00798176,0.0153294,0.0455291,0.010142,0.0280982,0.0261111,0.0126938,0.0194816,0.0247235,0.0204736,0.0305037,0.0321211,0.0294321
299,0.0239488,0.0266319,0.0232529,0.0345747,0.0227309,0.00472958,0.023728,0.0699496,0.0452393,0.0190836,0.00564738,0.0403305,0.0475031,0.00638907,0.0184789,0.0188922,0.0503659,0.0276277,0.0344596,0.0104025,0.018403,0.0212267,0.0272173,0.0269199,0.0192821,0.0322564,0.00782313,0.0154644,0.0455588,0.00978159,0.0282724,0.0263042,0.0130834,0.0197407,0.024721,0.020459,0.0307819,0.0318088,0.0289301
300,0.023905,0.025945,0.0211879,0.0342263,0.0221914,0.00469701,0.0234315,0.0704259,0.0449641,0.017575,0.00709318,0.0400322,0.0470946,0.00629345,0.0175523,0.0168953,0.0498347,0.0277519,0.034634,0.0104688,0.0183894,0.0213483,0.0272136,0.0269984,0.0190736,0.0319298,0.0077855,0.0155568,0.0455665,0.00937574,0.0284818,0.0265193,0.0134822,0.019985,0.0248495,0.0205773,0.0313282,0.0315408,0.0287148
301,0.0238826,0.0253962,0.0191208,0.0338264,0.0216968,0.00478312,0.023116,0.0708076,0.0447431,0.0159685,0.00949182,0.0397382,0.046704,0.0098914,0.0167209,0.0154638,0.0491683,0.0277373,0.0348179,0.0106179,0.0182594,0.0213689,0.027172,0.0270963,0.0190368,0.0315266,0.0078731,0.0156519,0.0455918,0.00896089,0.0288351,0.026856,0.0138567,0.0202277,0.0249737,0.0208135,0.0319759,0.0313676,0.0287683
302,0.0239135,0.0249795,0.0166946,0.0334608,0.0212784,0.00498645,0.0228704,0.0710938,0.0445684,0.0138731,0.0120696,0.0394883,0.046352,0.0148392,0.0164559,0.0149721,0.0485613,0.0275512,0.0350072,0.010761,0.018218,0.0213093,0.0271254,0.0272946,0.0191188,0.0312142,0.00809725,0.0158014,0.045564,0.00860484,0.0294433,0.0271737,0.0142015,0.0204697,0.0250849,0.0211522,0.0325188,0.0313353,0.0288435
303,0.0239712,0.0246561,0.0137635,0.0332338,0.0209377,0.00531126,0.0227756,0.0713312,0.0444209,0.0111396,0.014468,0.0392974,0.0460215,0.019838,0.0170951,0.0154447,0.0480283,0.0273995,0.0352059,0.0108976,0.018316,0.0212599,0.0271099,0.027583,0.0192778,0.0310153,0.00828129,0.0160326,0.0455501,0.00835867,0.0302663,0.0274594,0.0145674,0.020731,0.0252178,0.0215295,0.0327207,0.0313894,0.0286774
304,0.0240275,0.0243842,0.0108415,0.0331341,0.0206995,0.0057243,0.0228831,0.0715674,0.0442639,0.00815334,0.0163762,0.039106,0.0456917,0.0239006,0.0182268,0.0168764,0.0475217,0.0271233,0.0353522,0.0110532,0.0184922,0.0212227,0.0271673,0.0279332,0.0194461,0.03091,0.00873932,0.0163753,0.045584,0.00828337,0.0309956,0.027691,0.0150943,0.0209968,0.0253366,0.0219168,0.0324934,0.0314836,0.0284695
305,0.0241001,0.0241092,0.00886874,0.0332241,0.0205627,0.00619142,0.0230346,0.0717943,0.0440924,0.00573582,0.0174398,0.0388594,0.0453726,0.0263208,0.0194928,0.0188035,0.0469541,0.0266173,0.0354592,0.0112062,0.0186865,0.0212533,0.0272508,0.028447,0.0196336,0.0308946,0.0091427,0.0168432,0.0456639,0.00840143,0.0316569,0.0278834,0.0158507,0.0212902,0.0254476,0.0222958,0.0319374,0.0315956,0.0284064
306,0.0242318,0.0238359,0.008516,0.0334973,0.0206058,0.00671539,0.0233142,0.072012,0.0438937,0.00514674,0.0172896,0.0385414,0.0450642,0.0269259,0.0204829,0.0206411,0.0462132,0.0259303,0.0355034,0.0112062,0.0189384,0.0213953,0.0273671,0.0291976,0.0198469,0.0309902,0.0092692,0.017443,0.0457953,0.00870007,0.0322229,0.0280471,0.0165452,0.0216559,0.0255752,0.0226667,0.0312633,0.0316756,0.0286058
307,0.0243877,0.0235806,0.0100387,0.0340023,0.0208173,0.00724225,0.0236148,0.0721961,0.0436408,0.00659376,0.0160146,0.0382375,0.0448027,0.026001,0.0208472,0.0218031,0.0455141,0.0255073,0.0354735,0.0109515,0.0192344,0.0216743,0.0275671,0.0301526,0.0200935,0.0310525,0.00907742,0.0181598,0.0459074,0.00912694,0.0327771,0.0281798,0.0172055,0.022064,0.0257045,0.0230285,0.0306933,0.0316842,0.0282681
308,0.0245373,0.0234102,0.0128918,0.0347,0.0211875,0.00771204,0.0239952,0.0724234,0.0433435,0.00957724,0.0140938,0.0379866,0.0446099,0.0240197,0.0209198,0.0225516,0.0447505,0.0250319,0.0353956,0.0104031,0.0196147,0.0220953,0.0278013,0.031297,0.0203709,0.0312226,0.00850227,0.0188677,0.0459366,0.00960699,0.0331939,0.0281852,0.0179433,0.022482,0.025803,0.0233699,0.0303451,0.0316361,0.0278857
309,0.02469,0.0233493,0.0165558,0.0354443,0.0217025,0.00816825,0.024606,0.0726061,0.0430112,0.0132971,0.0122517,0.037744,0.0444588,0.021411,0.0213326,0.0237876,0.0439889,0.0242545,0.0353107,0.00956037,0.020069,0.0226253,0.0280611,0.0326283,0.0206688,0.0313137,0.00795834,0.019386,0.0458231,0.0100545,0.0334468,0.0280031,0.0188483,0.0228834,0.0259153,0.0237135,0.0302857,0.0315478,0.0275114
310,0.024803,0.0233672,0.0204332,0.0360934,0.0222835,0.0085021,0.0252968,0.0727815,0.0426807,0.017682,0.0108956,0.0374849,0.044351,0.0185181,0.0224563,0.0256836,0.0433474,0.0236272,0.0352632,0.00865278,0.0205478,0.0232525,0.0282825,0.0341116,0.0209922,0.0314977,0.00754962,0.0196247,0.0455517,0.0104248,0.0335669,0.0276761,0.0199436,0.0232355,0.0260033,0.0240422,0.0304539,0.0314059,0.0271183
311,0.0248756,0.0234099,0.0237401,0.036576,0.0229473,0.00880487,0.0262325,0.0729621,0.0423966,0.0210401,0.0102095,0.0372347,0.0442601,0.0156974,0.0240869,0.0275655,0.0428475,0.0232423,0.0352655,0.00784058,0.0209896,0.0239988,0.0284438,0.0357216,0.0213244,0.0317358,0.00777325,0.0196167,0.0451915,0.0106951,0.0336263,0.0272871,0.0212092,0.0235558,0.0260736,0.0243487,0.0307466,0.0312642,0.0269087
312,0.0249922,0.0233756,0.0255195,0.0368613,0.0237118,0.009065,0.0272533,0.0731718,0.0421731,0.022524,0.0102038,0.0369959,0.0441665,0.013189,0.0253743,0.0288319,0.0424942,0.0228485,0.0353242,0.00709282,0.0214206,0.0249032,0.0285561,0.0375597,0.0216462,0.0318255,0.00880112,0.0194351,0.0449198,0.0108922,0.0336484,0.0269144,0.0227138,0.0238271,0.0261116,0.0246252,0.0310523,0.0311854,0.0270037
313,0.025186,0.0232718,0.0254771,0.0368938,0.0245425,0.00906041,0.028353,0.073384,0.0420194,0.0226789,0.0107836,0.0367638,0.0440205,0.0109725,0.0251573,0.0291598,0.0422869,0.0224359,0.0354403,0.00616675,0.0218334,0.0260044,0.0286012,0.0396062,0.0219202,0.0319008,0.0103333,0.0191203,0.0448648,0.0111023,0.0336143,0.0266198,0.0245909,0.0240029,0.0261119,0.0248332,0.0312308,0.0311646,0.0269118
314,0.0254081,0.0230684,0.0244932,0.036694,0.0255217,0.00899974,0.0295726,0.0735658,0.0419591,0.0220997,0.0116246,0.0364398,0.0438385,0.00902776,0.0232251,0.0285437,0.0421569,0.0224838,0.0355894,0.00534565,0.0222003,0.0273653,0.0285588,0.0418206,0.0221477,0.0319624,0.0123919,0.0185958,0.0450538,0.0114328,0.033467,0.0263811,0.0266321,0.0240942,0.0260557,0.0249076,0.0311276,0.0310853,0.0265802
315,0.0256237,0.0228042,0.0234955,0.0362331,0.026646,0.00887745,0.0310365,0.073713,0.0420004,0.0214563,0.0120355,0.0361179,0.043634,0.00787779,0.0204417,0.0270891,0.0420549,0.0224831,0.0357888,0.00473193,0.0224316,0.0289758,0.0284485,0.0442211,0.0223266,0.0319422,0.0148441,0.017843,0.0454168,0.0119593,0.0331354,0.0261704,0.0286089,0.0241225,0.025912,0.0248629,0.0306865,0.030926,0.0263467
316,0.0257476,0.0225828,0.0229256,0.035536,0.0278988,0.0086402,0.0327143,0.0738208,0.0421297,0.021308,0.0115211,0.0359465,0.0434018,0.00806818,0.0176843,0.0250816,0.0419353,0.0228633,0.0360284,0.00434962,0.0226266,0.0307191,0.0283151,0.0467301,0.0224586,0.0318731,0.017459,0.017035,0.0459004,0.012669,0.0325474,0.0259601,0.0304736,0.0240935,0.0257014,0.0246657,0.0299203,0.03076,0.0262104
317,0.0257175,0.02249,0.0228101,0.0346938,0.0293208,0.00823355,0.0345815,0.0738718,0.0423166,0.0210488,0.0102377,0.035991,0.0431438,0.00889381,0.0153096,0.0232036,0.0417314,0.0231176,0.0362789,0.00437112,0.0228599,0.0325308,0.0281879,0.0492264,0.0225772,0.0319693,0.0198752,0.0164198,0.0464932,0.0134275,0.0316782,0.0256439,0.0320751,0.0240338,0.0254697,0.0243394,0.0289727,0.0306258,0.0261212
318,0.0255653,0.0225853,0.0229858,0.0339305,0.0309181,0.00770261,0.036693,0.0738448,0.0426643,0.0211853,0.00864916,0.0362681,0.0428978,0.00886221,0.0134245,0.0219625,0.0415126,0.0231806,0.0365314,0.00473207,0.0230671,0.0342614,0.0280894,0.0516701,0.0226818,0.0320265,0.0215909,0.0159826,0.0470746,0.0140733,0.0305207,0.0250925,0.0329563,0.0239519,0.025222,0.0238872,0.0279179,0.0304968,0.0260388
319,0.0254235,0.0228476,0.0232394,0.0334358,0.0326669,0.00710354,0.0390563,0.0737468,0.0430427,0.0213463,0.00730121,0.0366949,0.0426573,0.00761111,0.0118574,0.0211843,0.0413421,0.0231337,0.0367688,0.00529074,0.022965,0.0358084,0.0279871,0.0540198,0.0228075,0.0321713,0.0224765,0.0153563,0.0474756,0.0144502,0.0291072,0.0242701,0.0331601,0.023831,0.0249482,0.0234073,0.0268858,0.0302827,0.0260981
320,0.0253955,0.023144,0.023399,0.0332953,0.034594,0.00658468,0.0416413,0.0735871,0.0434015,0.0213785,0.00651797,0.03701,0.0424512,0.00715722,0.0105228,0.020326,0.0412599,0.0230079,0.0369636,0.00586936,0.0227847,0.0371253,0.0277904,0.0562634,0.0229795,0.0323602,0.0228145,0.0142961,0.0474632,0.0144847,0.02744,0.0232634,0.0329285,0.0236763,0.0245962,0.0229861,0.0259109,0.0300109,0.0263377
321,0.0255897,0.0234204,0.0235558,0.0335143,0.0368022,0.00621419,0.0444666,0.0733642,0.0438079,0.0212654,0.00640156,0.0372482,0.0423289,0.00850086,0.00956007,0.0194527,0.0413089,0.0231106,0.0371394,0.00599703,0.0225154,0.0382869,0.0274643,0.0583845,0.0232377,0.0324051,0.0228049,0.0127342,0.0469209,0.0141798,0.0255644,0.0222323,0.0324423,0.0234722,0.0241926,0.0224906,0.0250394,0.0297054,0.026697
322,0.0259749,0.0236804,0.0238053,0.0340495,0.0392487,0.00570152,0.0475287,0.0731008,0.044199,0.0210754,0.00676375,0.0372608,0.0422931,0.0095694,0.00917,0.0188173,0.0414562,0.0239348,0.0372793,0.00564248,0.0221894,0.039337,0.027018,0.0604631,0.0236519,0.032575,0.0225698,0.0106956,0.0461252,0.0135824,0.0235944,0.0213675,0.0317075,0.0232516,0.0238009,0.0220323,0.0242857,0.0293344,0.0270726
