Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
954,0.0322542,0.0300745,0.0240615,0.030692,0.0348542,0.00918629,0.0244623,0.0620021,0.0468086,0.0190348,0.0105208,0.0366184,0.0445468,0.0108496,0.0124437,0.0206771,0.041028,0.029918,0.0359893,0.0174118,0.0259503,0.0340172,0.022605,0.0421329,0.0223909,0.0365593,0.0336443,0.0115063,0.0361796,0.0216188,0.00717294,0.0213819,0.0322169,0.0203268,0.0256369,0.0249077,0.0269985,0.0284541,0.0294443
955,0.0322387,0.0303186,0.0239602,0.030053,0.0345576,0.0104247,0.0248073,0.0608154,0.0469314,0.0187185,0.0103224,0.037339,0.0444303,0.0111624,0.0125367,0.0209522,0.0413398,0.0311149,0.0358232,0.0178773,0.0265197,0.0342985,0.0221165,0.0430009,0.0239499,0.0369818,0.0343993,0.0119653,0.0360369,0.022353,0.00726244,0.0225364,0.0330951,0.0200602,0.0260924,0.0256915,0.0278074,0.0278388,0.0294128
956,0.032104,0.0304452,0.0238215,0.0299328,0.0341956,0.0119361,0.0252141,0.0596473,0.0471112,0.018581,0.0101975,0.0380864,0.0442139,0.0114345,0.0128189,0.0211961,0.0418735,0.0322696,0.0358273,0.018248,0.0270842,0.0344782,0.0216742,0.043841,0.0254663,0.0373164,0.0347638,0.0121906,0.0358985,0.0230852,0.00734087,0.0233761,0.0337304,0.019948,0.026361,0.0264139,0.0284027,0.0272528,0.03001
957,0.0319104,0.0304643,0.0235509,0.0296866,0.0337864,0.0135769,0.0256529,0.0585025,0.0473191,0.0181461,0.0103007,0.0385867,0.0438333,0.0117806,0.0132175,0.0214071,0.0424498,0.0334153,0.0359198,0.018618,0.027707,0.0345647,0.0212805,0.044611,0.0269141,0.0375379,0.0347479,0.0121853,0.0355337,0.0236933,0.0076915,0.0239614,0.0341209,0.0200074,0.0263602,0.0270596,0.0288072,0.0266969,0.0312213
958,0.0316712,0.0303749,0.0231136,0.0292869,0.0333548,0.0152315,0.0260587,0.0573103,0.0475749,0.017683,0.0105896,0.0389188,0.0432846,0.012247,0.0136184,0.0215769,0.0430488,0.0343789,0.0359915,0.0191342,0.0284194,0.0345266,0.0208233,0.0452449,0.0283228,0.0375857,0.0345109,0.0120213,0.035,0.024189,0.00831404,0.0243409,0.0342191,0.0202536,0.026056,0.0275797,0.0290647,0.0261825,0.0317966
959,0.0314282,0.0302269,0.0226717,0.0288335,0.032924,0.0168492,0.0264099,0.0560191,0.0478273,0.0172018,0.0108097,0.0391247,0.0425764,0.0126704,0.0139214,0.0217092,0.0436216,0.0351484,0.0358517,0.0197564,0.0291947,0.0343518,0.0202744,0.0457597,0.0296537,0.0374585,0.0345373,0.0117765,0.0343967,0.0247371,0.00912647,0.024506,0.0341813,0.0206948,0.0254321,0.0277636,0.0292191,0.025686,0.0318727
960,0.0311996,0.0300802,0.0222362,0.0284091,0.0324978,0.01842,0.0266708,0.0546421,0.0480555,0.0165565,0.0109831,0.0393587,0.0417003,0.0131545,0.0141503,0.0217509,0.0440921,0.0356864,0.0355662,0.0203756,0.0300165,0.0341005,0.0196957,0.0461292,0.0309929,0.0371512,0.0342985,0.0115026,0.0337755,0.0254456,0.00992703,0.0245087,0.0340608,0.0213528,0.0245629,0.0279831,0.0292967,0.0251997,0.0315145
961,0.0309886,0.0299522,0.0217256,0.0280172,0.0320962,0.0200524,0.0268135,0.0532325,0.0482019,0.0160954,0.0112664,0.0397942,0.0406897,0.0136419,0.0142488,0.0217101,0.0443838,0.035992,0.035317,0.0208528,0.0308852,0.033785,0.0191452,0.0462895,0.0324187,0.0367412,0.0336713,0.0112688,0.0332105,0.0262289,0.010685,0.0244388,0.0333984,0.0221158,0.0235432,0.0282656,0.0292872,0.0247139,0.0307237
962,0.03075,0.0298061,0.0211793,0.0276718,0.0317424,0.0216894,0.0268037,0.0515837,0.0482806,0.0158594,0.0114392,0.0403634,0.0395417,0.0144317,0.01414,0.0215813,0.0445132,0.0360235,0.0351046,0.0211345,0.0318438,0.0333857,0.0186338,0.0462711,0.0336646,0.0362662,0.0328298,0.0111384,0.0327542,0.0270215,0.0114406,0.0242677,0.0323404,0.022679,0.0224788,0.0284152,0.0292028,0.0242789,0.0304319
963,0.0305036,0.0296369,0.0205923,0.0275359,0.0315112,0.0231772,0.0266432,0.0496849,0.0482996,0.0159389,0.0115023,0.0410024,0.038296,0.0154647,0.0139837,0.0213771,0.0444754,0.0358324,0.0348421,0.0212852,0.0328644,0.0329584,0.0181312,0.0461142,0.0349429,0.0357224,0.0319822,0.0110178,0.0324409,0.0278363,0.0121535,0.0239898,0.0316689,0.0231755,0.0215602,0.0286945,0.0290518,0.0239577,0.0303939
964,0.0302941,0.0294423,0.0200285,0.0272981,0.0313717,0.024609,0.0263677,0.0475882,0.048176,0.0156414,0.0115822,0.0416836,0.0369968,0.0162955,0.0139027,0.021125,0.0442859,0.035476,0.0343257,0.0214204,0.0338198,0.0325893,0.017617,0.045838,0.0363523,0.0351618,0.0312896,0.0109216,0.0321887,0.0287545,0.0127927,0.0236026,0.0312404,0.0234878,0.0208695,0.029232,0.0288419,0.0238423,0.0303762
965,0.0300721,0.0292469,0.0193908,0.0269808,0.031311,0.0259746,0.0259594,0.0453434,0.0479131,0.0149087,0.011804,0.0423407,0.0357158,0.0173233,0.014036,0.0208482,0.0439858,0.0350189,0.0337784,0.0216092,0.0347061,0.032289,0.0170598,0.0454446,0.0377727,0.0346483,0.0304539,0.0108879,0.0319434,0.02966,0.0133416,0.02312,0.0308441,0.0235708,0.0202438,0.0297774,0.0286168,0.0239972,0.0303992
966,0.0298284,0.0289996,0.0190334,0.0271273,0.0313388,0.0271625,0.0254488,0.0430535,0.0475143,0.0140163,0.0122213,0.0429141,0.0344723,0.0187845,0.0143995,0.0204991,0.0435766,0.0345192,0.0332356,0.0218076,0.0355563,0.0320549,0.0164715,0.0449722,0.0392193,0.0341902,0.0294536,0.0109647,0.0317567,0.0306255,0.0137914,0.0224948,0.0304091,0.0234321,0.0197233,0.0299323,0.0283967,0.0244321,0.0306883
967,0.0295404,0.0286955,0.0187189,0.0272555,0.0314713,0.0282199,0.0248497,0.0408159,0.0470409,0.0135745,0.0127933,0.043391,0.0332986,0.0205384,0.0147839,0.0200601,0.043084,0.0340635,0.0327097,0.0220499,0.0362793,0.0319069,0.0158791,0.0444605,0.0406773,0.0337268,0.0283337,0.0111235,0.0316725,0.0315212,0.0141424,0.0216326,0.0298211,0.0231227,0.0193208,0.0298099,0.0281693,0.025078,0.0303998
968,0.0292753,0.0283306,0.0183421,0.0272404,0.0316982,0.0291288,0.0241738,0.0384883,0.0464349,0.0134195,0.0134375,0.0437077,0.0322762,0.0219665,0.0152753,0.0196615,0.04259,0.033704,0.0322577,0.0225028,0.0368628,0.0318665,0.0152808,0.0439543,0.0419935,0.0332235,0.0272011,0.011323,0.0317387,0.0323563,0.0144241,0.020536,0.029001,0.0226286,0.0190373,0.0301355,0.0278812,0.0258747,0.030317
969,0.0289767,0.0279468,0.0179345,0.0272252,0.031977,0.0298839,0.023452,0.0361774,0.0456795,0.0133353,0.0140077,0.0438608,0.0314301,0.0231117,0.0158047,0.0192815,0.0420725,0.0334082,0.0317122,0.0230168,0.0372444,0.031874,0.0146376,0.0434781,0.0433215,0.0327324,0.0262342,0.0115105,0.0318681,0.0331741,0.0146303,0.0195609,0.0282504,0.0220171,0.0188624,0.0306134,0.0274876,0.0267393,0.030556
970,0.0286724,0.0275856,0.017753,0.0272233,0.0322897,0.0304728,0.0227095,0.0340329,0.0449152,0.0132768,0.0143874,0.0438237,0.0307135,0.0244859,0.0163486,0.0189597,0.0414421,0.0331522,0.0312744,0.0234169,0.0373556,0.0318896,0.0139809,0.043064,0.044667,0.0322452,0.0255178,0.0116446,0.0318657,0.0338834,0.0146893,0.0188294,0.0275655,0.0213566,0.0187534,0.0309329,0.0270345,0.0276168,0.031157
971,0.0283787,0.0272224,0.0176881,0.0270531,0.0325921,0.0309378,0.0220006,0.0321089,0.0441088,0.0132382,0.0145853,0.043652,0.0301316,0.0256497,0.0168537,0.0187041,0.0407826,0.0329857,0.03098,0.0236139,0.0374708,0.0319243,0.0133115,0.0427319,0.0460594,0.0318308,0.0249154,0.0115542,0.031831,0.0343288,0.0146146,0.0183435,0.0267666,0.0206167,0.0186571,0.0313501,0.0266784,0.0284509,0.032157
972,0.0281139,0.0268971,0.0175074,0.0269069,0.032883,0.0312938,0.0213463,0.0305571,0.043258,0.0131987,0.0145664,0.0434328,0.0296655,0.0265195,0.0169586,0.0184617,0.040167,0.0328949,0.0307993,0.0236829,0.0375263,0.0319769,0.0126593,0.0424495,0.0474708,0.0315363,0.0242402,0.0111449,0.0318064,0.0345523,0.0143601,0.0181359,0.025796,0.0198187,0.0187753,0.0318566,0.0263995,0.029207,0.0323844
973,0.0279287,0.0266089,0.0172578,0.0268492,0.033145,0.0315162,0.0207726,0.0293523,0.0425291,0.0131798,0.0144161,0.043222,0.0293198,0.0271524,0.0168283,0.0183031,0.0395777,0.0328333,0.030682,0.023536,0.0374843,0.0319951,0.0120209,0.0422646,0.0487313,0.0312446,0.023583,0.010445,0.0317721,0.0346017,0.0138828,0.0182693,0.0247673,0.0190358,0.0190952,0.0323811,0.0261779,0.0298369,0.0329618
974,0.0278369,0.0263102,0.0170265,0.0268255,0.0333717,0.0315677,0.0203131,0.02841,0.0418997,0.0130807,0.0142643,0.0430925,0.0290919,0.0276057,0.0167504,0.0182481,0.0389613,0.0328021,0.0306499,0.0230725,0.0375255,0.0320019,0.0114054,0.0421873,0.0498635,0.0309655,0.0228741,0.00944198,0.0317259,0.0344847,0.0131166,0.0187558,0.023589,0.0183029,0.0193968,0.0329,0.0259925,0.0303086,0.0329174
975,0.0278149,0.0260662,0.0168317,0.0268074,0.0335822,0.0315906,0.0199567,0.0276942,0.0413123,0.0129354,0.0142124,0.0430884,0.0290232,0.0278855,0.0168978,0.0180693,0.0383171,0.0327916,0.0306793,0.0222121,0.037714,0.0320208,0.0108487,0.0422096,0.0510157,0.0305997,0.0220976,0.0081535,0.031694,0.0343195,0.0120383,0.0195092,0.0221134,0.0174866,0.0196301,0.0333903,0.0258124,0.0306474,0.0320588
976,0.0278034,0.0258826,0.0166635,0.0268157,0.033737,0.0315895,0.0196943,0.027135,0.0407435,0.0127575,0.0143338,0.0430663,0.0290872,0.0278852,0.0171958,0.017879,0.0376699,0.0328524,0.0307191,0.0209265,0.0377501,0.031997,0.0103627,0.0423027,0.0522372,0.0302145,0.0209999,0.00678136,0.0317065,0.0343174,0.0106425,0.0204344,0.0201581,0.0167385,0.0199119,0.0338324,0.0258478,0.0308869,0.0314503
977,0.0278243,0.0257474,0.0164841,0.0268159,0.0338074,0.0315694,0.0195577,0.0266909,0.0402091,0.012523,0.0145921,0.0429658,0.0292393,0.0276179,0.017533,0.0178982,0.0370276,0.0329794,0.0307605,0.01912,0.0377289,0.031941,0.00993381,0.0424247,0.053315,0.0298311,0.0196607,0.00590928,0.0317543,0.0342523,0.00897572,0.0213798,0.0176471,0.0161396,0.0200893,0.0342416,0.0260801,0.0310948,0.0308909
978,0.0279153,0.0256853,0.016331,0.0267866,0.0338148,0.0315396,0.019522,0.0263477,0.0397501,0.0122082,0.0148665,0.0430698,0.0294462,0.0274942,0.0178139,0.018106,0.0364357,0.0331279,0.030819,0.0168888,0.0377479,0.0318869,0.00954258,0.042596,0.0543123,0.0294924,0.0178002,0.00650865,0.03181,0.0342566,0.00715782,0.0222475,0.0149479,0.0157609,0.0204538,0.034628,0.0264243,0.0313205,0.0303688
979,0.0280685,0.0256453,0.0162123,0.0267337,0.0337965,0.0314912,0.0195774,0.0260761,0.0392837,0.011848,0.0150683,0.0432453,0.029721,0.027497,0.0179066,0.0183912,0.0358851,0.0332807,0.0308792,0.0144214,0.0377811,0.0317817,0.00922749,0.0428007,0.0552886,0.0291288,0.0155901,0.00873071,0.0317895,0.0341977,0.00556847,0.0229487,0.012836,0.015551,0.0206055,0.0349982,0.0268228,0.0315956,0.0298215
980,0.0282757,0.0256581,0.0160167,0.0266282,0.0337601,0.0314446,0.0196878,0.0258378,0.0388662,0.0116112,0.0151505,0.0434224,0.0300497,0.0275829,0.0177158,0.0187002,0.035364,0.0333211,0.0309198,0.0115472,0.0377867,0.0316886,0.00902042,0.0429987,0.0561843,0.0287424,0.0131099,0.0117811,0.0316702,0.0341395,0.00503948,0.0238327,0.0119556,0.0154272,0.0207538,0.0353018,0.0272472,0.0319124,0.0292138
981,0.0285378,0.0257104,0.0156882,0.0265868,0.0337195,0.0314554,0.0198596,0.0256145,0.0384867,0.011302,0.0151352,0.0435513,0.0304248,0.0277531,0.0175249,0.0190227,0.034941,0.0332702,0.0309451,0.00818443,0.0377866,0.0316431,0.00879492,0.0431924,0.0570128,0.0283597,0.0104814,0.0149238,0.031595,0.0342497,0.00616031,0.0253096,0.0124553,0.0153782,0.0210284,0.035513,0.0276776,0.0322751,0.0285439
982,0.0287802,0.0258194,0.015153,0.0265757,0.0336661,0.0314968,0.020056,0.0253773,0.0381839,0.0108597,0.0150448,0.0436606,0.0308062,0.0277919,0.0173768,0.0194522,0.0345911,0.0331428,0.0309746,0.00493009,0.0378228,0.031585,0.00853854,0.0433416,0.0577632,0.027952,0.00792845,0.0178361,0.0315534,0.0343275,0.00821079,0.0274193,0.0140508,0.0151952,0.0213544,0.0356677,0.0281085,0.0326578,0.0278554
983,0.0289887,0.0259254,0.0144599,0.0265774,0.0335832,0.0315786,0.0202584,0.0251484,0.0379142,0.0103783,0.0149446,0.0437858,0.0311812,0.0279883,0.0172615,0.0200387,0.0342807,0.0331315,0.0310264,0.00296789,0.0378807,0.0315494,0.00827646,0.0434582,0.0584505,0.0275774,0.00591732,0.0202296,0.0314912,0.0343804,0.010283,0.0297989,0.016048,0.0149707,0.0215012,0.0357581,0.0284165,0.0330364,0.0273076
984,0.0291614,0.0259801,0.0139131,0.0266303,0.033485,0.0317009,0.020464,0.0249482,0.0376007,0.00997827,0.0149794,0.0439737,0.0315365,0.0280885,0.0172908,0.0205433,0.0339974,0.0331633,0.0311064,0.00321231,0.0379654,0.0315076,0.00807803,0.0435727,0.0590539,0.0272042,0.0048848,0.0215814,0.0312897,0.034477,0.0116629,0.0317304,0.0177592,0.0148611,0.0216948,0.0358373,0.0285029,0.0333793,0.0268819
985,0.0292399,0.0259471,0.0135825,0.0267641,0.0333922,0.0318933,0.0206893,0.0248042,0.0373458,0.0096402,0.0151998,0.0441831,0.031874,0.028105,0.0172803,0.0210313,0.0338204,0.0331828,0.0311879,0.00409611,0.0380576,0.0315094,0.0079596,0.043732,0.0595621,0.0268341,0.00471476,0.0214686,0.0311542,0.0345995,0.0119722,0.0326218,0.0189564,0.0148164,0.0216563,0.0358911,0.0283298,0.0336374,0.0267429
986,0.0292323,0.0258545,0.0130133,0.0269673,0.0332908,0.0321643,0.020918,0.0247365,0.0372045,0.00899435,0.0154551,0.0444086,0.0321987,0.028276,0.0170567,0.0216887,0.0337807,0.0332413,0.0313113,0.0060244,0.0381684,0.0315913,0.00787598,0.0438948,0.05997,0.0264576,0.0058013,0.020065,0.0309915,0.0347578,0.0112639,0.0322817,0.0198586,0.0147511,0.021745,0.0359004,0.0279167,0.0338129,0.0269257
987,0.0292159,0.0257591,0.0122694,0.0271801,0.0331738,0.0323963,0.0211909,0.0246193,0.037202,0.00860369,0.0156591,0.0445591,0.0324785,0.0283891,0.0168269,0.0226243,0.0338023,0.0333603,0.0314687,0.0095209,0.0382816,0.0316841,0.00778842,0.0440366,0.0603384,0.0261196,0.00877795,0.0183129,0.0309028,0.0350099,0.00980317,0.031301,0.0210837,0.0147101,0.0219309,0.0358804,0.0276686,0.0338558,0.0272495
988,0.029172,0.025745,0.0115823,0.0273147,0.0330518,0.0325752,0.0214853,0.0246372,0.0373331,0.0081698,0.0159279,0.0445698,0.0326773,0.0286976,0.0166866,0.0237924,0.0336776,0.0334672,0.0316301,0.0139251,0.0383931,0.0317588,0.00773307,0.0442603,0.0606562,0.0258583,0.0135604,0.0169301,0.0309015,0.0352161,0.00785194,0.0305633,0.0226784,0.0146929,0.0218841,0.035826,0.0275981,0.0337422,0.0276418
989,0.0291191,0.0258183,0.0109888,0.0273125,0.0328726,0.0327034,0.0218161,0.024615,0.03743,0.00749958,0.0161961,0.0444167,0.032797,0.029015,0.0168346,0.0249696,0.0335397,0.0335438,0.0317905,0.0183019,0.0385417,0.0317817,0.00770988,0.0445266,0.0608963,0.0256693,0.017885,0.0160911,0.0307379,0.0353456,0.00581983,0.0308093,0.0241985,0.0147017,0.0220789,0.0357539,0.0275972,0.033533,0.0281785
990,0.0291156,0.0259524,0.010549,0.0271471,0.0327599,0.032753,0.0222007,0.0244978,0.0374914,0.00701003,0.0164063,0.0442822,0.03287,0.0292782,0.016905,0.0263424,0.0334147,0.0336373,0.0319776,0.0202961,0.0387117,0.0318181,0.00770656,0.0447838,0.0610753,0.0255006,0.0199916,0.015971,0.0304548,0.0353156,0.00422303,0.031807,0.0251046,0.0147308,0.0222086,0.0356942,0.0277889,0.0333833,0.028768
991,0.0292788,0.0260601,0.0102727,0.0268943,0.0326594,0.0327337,0.0226216,0.0244972,0.037553,0.00706803,0.0165453,0.0442536,0.0329897,0.0294609,0.0169552,0.0282021,0.0333243,0.0337022,0.0321272,0.0196541,0.0388895,0.0319198,0.00775408,0.0450397,0.0611172,0.0254248,0.0200461,0.0167355,0.030208,0.0354121,0.00353085,0.0329249,0.0252824,0.0148204,0.0222061,0.0356564,0.0281865,0.0333693,0.0291645
992,0.0296065,0.0261714,0.0101341,0.0266,0.0326292,0.03267,0.0230248,0.0246656,0.0376087,0.00799075,0.0164097,0.0443934,0.0332532,0.0294996,0.0171627,0.0307096,0.0332515,0.0336757,0.0322156,0.018069,0.0390383,0.0321,0.00790777,0.045273,0.0610634,0.0254742,0.0192727,0.0181515,0.0299459,0.0356216,0.0038504,0.0332809,0.0245527,0.0149952,0.0221561,0.0356343,0.028301,0.0335136,0.029294
