Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
175,0.056978,0.0191829,0.0380242,0.0401222,0.0541833,0.0352504,0.0608089,0.0371893,0.0192647,0.0310918,0.00980828,0.0454696,0.0298317,0.0078074,0.0305252,0.0354899,0.0323007,0.0120235,0.00843487,0.0405199,0.0458867,0.0561203,0.0226599,0.0580735,0.0465826,0.0208239,0.0339718,0.0217942,0.0631024,0.023303,0.0234948,0.005411,0.0402843,0.0185219,0.00466803,0.00857607,0.0272311,0.0646807,0.0415703
176,0.0569665,0.0193126,0.0385025,0.0400851,0.054102,0.0356032,0.0602618,0.0373963,0.0194858,0.0309316,0.0102056,0.0457004,0.0300749,0.00813489,0.030706,0.0357939,0.0324964,0.0118705,0.00849879,0.0406645,0.0458378,0.0559263,0.0226934,0.0575409,0.0467104,0.020699,0.0342214,0.0215902,0.0633821,0.0234227,0.0238225,0.00556189,0.040345,0.0185,0.00493956,0.00850766,0.0272353,0.0645964,0.0413983
177,0.0569963,0.0194041,0.0389884,0.0400436,0.0539967,0.0359943,0.0597617,0.0375933,0.0197491,0.0311461,0.0106262,0.0459551,0.0303495,0.00840774,0.0308927,0.0360803,0.0328012,0.0116728,0.00859077,0.0407922,0.0458588,0.055781,0.0227538,0.0571186,0.046863,0.0206415,0.034438,0.021392,0.0636434,0.0235775,0.0241198,0.00570968,0.0404036,0.0185371,0.0052542,0.00846401,0.0272499,0.0646168,0.0413811
178,0.0570265,0.0196288,0.0394557,0.0400014,0.053868,0.0364579,0.0593075,0.0377607,0.0200635,0.0318588,0.0110611,0.0461894,0.0306641,0.00861833,0.0310469,0.0363495,0.0332096,0.0114722,0.00874865,0.0408999,0.0459171,0.0556429,0.022832,0.0567793,0.0470261,0.020682,0.0346406,0.0211895,0.0638599,0.0237992,0.0243651,0.00589997,0.0404775,0.0186236,0.00555735,0.00844611,0.0273018,0.0647046,0.0414064
179,0.0570703,0.0198866,0.0399096,0.0399958,0.0537455,0.0369709,0.0589116,0.0378924,0.0204297,0.0329357,0.0113302,0.0463626,0.0309982,0.00872065,0.0311699,0.0366426,0.0335688,0.0112688,0.00899236,0.0410085,0.0460084,0.0555233,0.0229397,0.0563478,0.0471807,0.0208303,0.0348506,0.0210358,0.063978,0.0240764,0.0245207,0.00612346,0.0405755,0.0187947,0.00576319,0.00846349,0.0273965,0.0648329,0.0413638
180,0.0571358,0.0202277,0.0403447,0.0399632,0.0536622,0.0375192,0.0585675,0.038008,0.0208596,0.0335502,0.0115175,0.0465273,0.0313337,0.0087912,0.0312438,0.0369399,0.0339031,0.0110405,0.0092783,0.0411053,0.0461629,0.0554177,0.0230823,0.0559456,0.0472975,0.0210454,0.0350164,0.0209475,0.0640745,0.0243738,0.0246432,0.00634534,0.0406885,0.0190116,0.00586727,0.00849921,0.0275662,0.064975,0.0411814
181,0.0572436,0.0206744,0.0407395,0.0398688,0.0535925,0.0380681,0.0582607,0.0380912,0.0213612,0.0338558,0.01169,0.0467282,0.0316632,0.00883549,0.0313004,0.0372441,0.0342478,0.0107971,0.00962066,0.0411887,0.0463831,0.0553288,0.0232628,0.0556191,0.0473382,0.0212132,0.0351645,0.0209324,0.0642032,0.0246987,0.0247378,0.00655301,0.0408346,0.0192658,0.00585447,0.00854739,0.027789,0.0651041,0.0410184
182,0.0573593,0.0210324,0.0411109,0.0398124,0.0535064,0.0386376,0.0579808,0.038156,0.0219261,0.0341503,0.0118509,0.0469033,0.0319951,0.0087532,0.0314839,0.0375846,0.0346074,0.0105494,0.0100172,0.0412785,0.0466475,0.0552629,0.023495,0.0553458,0.0473311,0.0214681,0.0352935,0.0210051,0.0643127,0.0250508,0.0247895,0.00675085,0.0410298,0.0195421,0.00572519,0.00860133,0.0280085,0.0652318,0.040892
183,0.0574474,0.0213856,0.041438,0.0398039,0.0534159,0.0392524,0.0577106,0.0381938,0.0225275,0.0345014,0.011928,0.0470438,0.032328,0.00853764,0.0317954,0.0379385,0.0349664,0.0103074,0.0104597,0.0413092,0.0469511,0.0552028,0.0237492,0.0550969,0.0472826,0.0218022,0.0354307,0.0211637,0.0643838,0.0254077,0.024792,0.00693985,0.0412592,0.0198361,0.0055112,0.00871127,0.0282141,0.0653961,0.0408977
184,0.0575229,0.0218006,0.0417318,0.0398052,0.0533376,0.0398453,0.0574427,0.0381958,0.0231402,0.0348538,0.0119062,0.0471901,0.0326574,0.00832011,0.0320889,0.0382766,0.0353475,0.0101308,0.0109212,0.0412538,0.0472803,0.0551752,0.0240293,0.054767,0.0472157,0.0221748,0.0355959,0.02137,0.0644279,0.0257583,0.0247785,0.00709355,0.0414881,0.0201285,0.0052854,0.00887329,0.0284127,0.0656029,0.0409242
185,0.0575752,0.0221668,0.0419917,0.0397872,0.0532352,0.040413,0.057166,0.038171,0.0237678,0.0351625,0.0120082,0.0473028,0.0329816,0.00823726,0.0323529,0.0385842,0.035713,0.0100054,0.0114084,0.0413657,0.0475982,0.0551314,0.0243445,0.0544719,0.0471323,0.0225675,0.0357321,0.0215974,0.0644351,0.0261032,0.024747,0.00729106,0.0417161,0.0204065,0.00509377,0.00908416,0.0285982,0.0657976,0.0409347
186,0.0576205,0.0224993,0.0422051,0.0397821,0.0531139,0.0409434,0.0568842,0.0381483,0.0243658,0.035412,0.0122503,0.0473676,0.0333223,0.00818171,0.032547,0.03884,0.0360339,0.0099205,0.0118979,0.0415797,0.0478743,0.0550861,0.0246753,0.0542264,0.0469907,0.0229649,0.0358648,0.0218226,0.0644472,0.0264389,0.0246827,0.00750152,0.0419238,0.0206489,0.00498152,0.00933051,0.0287611,0.0659475,0.0408442
187,0.0576785,0.0228367,0.0423634,0.0397885,0.0530094,0.041426,0.056594,0.0381623,0.0248849,0.0356006,0.0123987,0.0474169,0.0336659,0.00812189,0.0326781,0.0390094,0.0363904,0.00993032,0.0123297,0.0416127,0.0481205,0.0550153,0.024967,0.0539579,0.0468197,0.0233441,0.0359458,0.0220282,0.064498,0.0268013,0.0245979,0.00769835,0.0420901,0.0208576,0.00496744,0.00958522,0.0289419,0.0660707,0.0407306
188,0.0577449,0.0231748,0.0424746,0.0397987,0.0529022,0.0418431,0.0562896,0.0381988,0.0253249,0.0357433,0.0124337,0.0474625,0.0339886,0.00803861,0.0327703,0.0391182,0.0367314,0.0100302,0.0126895,0.0416547,0.0483416,0.0549216,0.0252519,0.0536587,0.0466643,0.0237182,0.036048,0.0221935,0.0645798,0.0271744,0.0245177,0.00788858,0.0422437,0.0210742,0.00502394,0.00984679,0.0291245,0.0661619,0.0405429
189,0.0578028,0.0234459,0.0425387,0.039818,0.0527771,0.0422067,0.0559681,0.0382383,0.025688,0.0358792,0.0124181,0.0475307,0.0342828,0.00799041,0.0328152,0.0391707,0.0370226,0.0102217,0.012979,0.0417602,0.0485318,0.0548234,0.0255364,0.0533457,0.0465466,0.0240706,0.0361709,0.0222916,0.064671,0.0275204,0.0244427,0.00808624,0.0423588,0.0213057,0.005129,0.0100886,0.02927,0.066186,0.0403603
190,0.0578064,0.0236636,0.0425642,0.0398566,0.0526246,0.0425149,0.0556123,0.0382596,0.0259749,0.0359896,0.0124089,0.0476363,0.0345433,0.00798983,0.0327731,0.0391589,0.0372643,0.010498,0.0131971,0.0418723,0.0486786,0.0547077,0.025805,0.053049,0.0465146,0.0243748,0.0362919,0.0223528,0.0647535,0.0278438,0.0243718,0.00830571,0.0424343,0.0214777,0.00526553,0.0103074,0.0293853,0.0661548,0.0403089
191,0.0577618,0.0239707,0.0425652,0.0399021,0.0524602,0.0427538,0.055231,0.0382501,0.0261952,0.0361301,0.0124198,0.0477423,0.0347647,0.00797274,0.0326649,0.0391129,0.0374866,0.0108463,0.0133457,0.0419881,0.0487956,0.0545522,0.0260568,0.0527559,0.0464001,0.0246495,0.0364093,0.0224113,0.0648159,0.0281377,0.0243152,0.0085143,0.0424903,0.0216507,0.00542752,0.0105251,0.0294853,0.0661,0.040391
192,0.0576781,0.0242063,0.0425833,0.0399046,0.0522627,0.0429462,0.0548179,0.0381739,0.0263865,0.0362065,0.0124622,0.047795,0.0349464,0.00791459,0.0325546,0.0390639,0.0377306,0.0112312,0.0134607,0.0421255,0.0488798,0.0543479,0.0263127,0.0523528,0.046204,0.0249213,0.036568,0.0224659,0.0648203,0.0283626,0.024277,0.00873938,0.0425826,0.0218721,0.00559989,0.0107528,0.0295872,0.0660085,0.0404466
193,0.0575876,0.0243248,0.0426214,0.039891,0.0520147,0.0430825,0.0543648,0.038028,0.02654,0.0358221,0.0124799,0.0478097,0.0350841,0.00792243,0.0324131,0.0389962,0.0379932,0.0115328,0.0135385,0.0422823,0.0489321,0.0540998,0.0265696,0.0519234,0.0459783,0.0251822,0.0367559,0.0225068,0.0647605,0.0285205,0.0242376,0.00896497,0.0427227,0.0221092,0.0057931,0.0109856,0.0297123,0.0658956,0.0403993
194,0.0575001,0.0243941,0.0426702,0.0399004,0.0517248,0.0431581,0.0538875,0.0378292,0.0266605,0.0348049,0.0123753,0.0477781,0.0351732,0.00791843,0.0322315,0.0389224,0.0381217,0.0115419,0.0136024,0.042451,0.0489743,0.0538089,0.0268375,0.0515177,0.0457342,0.0254255,0.0369425,0.0225408,0.0646535,0.0286463,0.0241811,0.00918764,0.0428805,0.022292,0.00599899,0.0112206,0.0298207,0.0657773,0.0403294
195,0.0574002,0.0244475,0.0427428,0.0399087,0.0514157,0.0431837,0.0534054,0.0376,0.026738,0.0344283,0.0121107,0.0477032,0.035225,0.00792416,0.0319741,0.03885,0.0381503,0.0114652,0.013653,0.0426482,0.0490228,0.0534875,0.0270786,0.0511385,0.0455138,0.0256462,0.0371608,0.0225788,0.0645145,0.0287327,0.0241144,0.00936969,0.0430202,0.0224744,0.0062105,0.0114511,0.0298794,0.0656995,0.0403195
196,0.0573025,0.0245688,0.0428361,0.0399154,0.0511166,0.04317,0.0528975,0.0373692,0.026804,0.0345221,0.0120658,0.0475826,0.0352582,0.00796864,0.0316579,0.0388042,0.0381438,0.0117476,0.0136942,0.0428612,0.0490698,0.0531644,0.0273051,0.0507696,0.0453184,0.0258722,0.0373838,0.0226169,0.0643186,0.0287883,0.0240647,0.00959041,0.0431878,0.0226491,0.00643646,0.0116823,0.0299431,0.065675,0.0403325
197,0.0572033,0.0246349,0.0429615,0.0398868,0.050832,0.0431405,0.0523775,0.0371416,0.0268842,0.0346838,0.0121829,0.0474327,0.0352895,0.00803267,0.0313603,0.0388155,0.0381127,0.0120275,0.0137314,0.0430949,0.0491287,0.0528428,0.0275513,0.0504287,0.0451422,0.0261077,0.0376435,0.0226621,0.0640782,0.028816,0.0240095,0.00984849,0.0433984,0.0228224,0.00666859,0.0119325,0.030061,0.0656827,0.0403307
198,0.0570993,0.0246297,0.0431294,0.0398053,0.0505293,0.0431119,0.0518377,0.036948,0.0269621,0.0348419,0.0123304,0.047279,0.0353217,0.00808702,0.0311464,0.0388793,0.0380517,0.0121074,0.0137461,0.0433667,0.0492267,0.0525239,0.027807,0.050109,0.0449624,0.0263445,0.0379595,0.022705,0.063833,0.0288245,0.0239505,0.010143,0.0436496,0.0230076,0.00689355,0.0121799,0.0301868,0.0657254,0.0403261
199,0.0569868,0.0245826,0.0433129,0.039664,0.0502151,0.0430782,0.0512909,0.036804,0.0269994,0.0350433,0.0124733,0.0471406,0.0353427,0.00815627,0.0310222,0.0389689,0.0380416,0.0120618,0.0137496,0.0436507,0.0493299,0.0521956,0.0280111,0.0498158,0.0447871,0.0265514,0.0382865,0.0227429,0.0635935,0.028814,0.0239066,0.0104242,0.0439131,0.023198,0.00710201,0.0123805,0.0302381,0.065788,0.0401609
200,0.0568953,0.0245673,0.0435078,0.0394645,0.0499185,0.0430345,0.0507616,0.0367195,0.0270032,0.0352861,0.0126498,0.047007,0.0353362,0.00824468,0.0309785,0.0390623,0.0379337,0.0122446,0.0137433,0.0439354,0.0493972,0.0518821,0.0281593,0.049569,0.0446441,0.0266937,0.0386318,0.022773,0.0633817,0.0287704,0.0239093,0.0107009,0.0441617,0.0233789,0.00729375,0.0125379,0.0302329,0.0658102,0.0398962
201,0.0568467,0.0245373,0.0437218,0.039242,0.0496192,0.0429955,0.05027,0.0366879,0.0269737,0.0355489,0.012847,0.0468872,0.0352961,0.00836789,0.0310129,0.0391665,0.0378533,0.0123552,0.0137223,0.0442454,0.0494483,0.0516026,0.028283,0.0493768,0.0445455,0.02679,0.0390039,0.0227854,0.0632142,0.0286879,0.0239455,0.0109714,0.044424,0.0235175,0.00747834,0.0126636,0.0302363,0.0657973,0.0397081
202,0.0568361,0.0244365,0.0439613,0.0389916,0.0493383,0.0429596,0.0498292,0.0366901,0.0269459,0.0358445,0.0130453,0.0467907,0.0352468,0.00846765,0.0311379,0.039317,0.0378311,0.0127591,0.0136615,0.0445702,0.049508,0.0513351,0.028396,0.04912,0.0444889,0.0268745,0.0393987,0.022788,0.0630679,0.0285778,0.0239756,0.0112159,0.0447296,0.0236023,0.00764921,0.0127618,0.0302369,0.0657815,0.0397091
203,0.0567907,0.0243375,0.0442048,0.0387307,0.0491172,0.0428498,0.0494837,0.0367735,0.0268746,0.0361467,0.0132152,0.0467322,0.0351952,0.00857697,0.031318,0.0394784,0.0378522,0.0131252,0.0135496,0.04489,0.0495622,0.0510883,0.0284346,0.0489139,0.0444526,0.026936,0.0398045,0.0227535,0.0629655,0.0284789,0.02393,0.011416,0.0450255,0.0236451,0.00782447,0.0128117,0.0302074,0.0658134,0.0396088
204,0.0567514,0.0242585,0.0444399,0.0384555,0.0489977,0.042679,0.0492264,0.0369091,0.0267481,0.0364592,0.0133689,0.0466997,0.035142,0.00868759,0.0314852,0.0396137,0.0377974,0.0134471,0.0134055,0.0452073,0.0496038,0.0509018,0.0284237,0.0487983,0.0444212,0.0269761,0.0402168,0.0227058,0.0628975,0.0283903,0.0238539,0.0115765,0.045289,0.0236411,0.00800797,0.0128213,0.0301423,0.0659288,0.0392504
205,0.0567379,0.0241867,0.0446884,0.0381375,0.0489382,0.0425127,0.0490441,0.0370571,0.0266177,0.0367993,0.0135186,0.0466772,0.0351038,0.0088268,0.0316202,0.0397546,0.0376994,0.0137432,0.0132421,0.0455248,0.0496297,0.0507641,0.028376,0.048777,0.0443796,0.0270109,0.0406211,0.0226707,0.0628571,0.0283189,0.0241715,0.0117147,0.0455402,0.0236043,0.00819126,0.0128135,0.0301138,0.0661067,0.038812
206,0.0567364,0.0241898,0.044973,0.0378489,0.0488059,0.0423962,0.048929,0.0371915,0.0265303,0.0371722,0.0136687,0.046664,0.0350937,0.00896639,0.031734,0.0399395,0.0375932,0.0141993,0.0131209,0.045855,0.0496287,0.0506943,0.028323,0.0488435,0.0443337,0.0269773,0.041021,0.0226775,0.0628216,0.0282874,0.0244727,0.0118862,0.0458163,0.0236228,0.00836654,0.0128276,0.0301377,0.0662866,0.0384089
207,0.0567067,0.0242087,0.0452939,0.0376004,0.0485976,0.0423432,0.0488629,0.0372877,0.0265009,0.0375813,0.0138172,0.0466397,0.0351208,0.00907784,0.0318957,0.04018,0.0374602,0.0144628,0.0130573,0.0462226,0.0495989,0.0506166,0.0282876,0.0488497,0.0442857,0.0269742,0.0414435,0.022744,0.0627881,0.0282796,0.0246483,0.0120987,0.0461342,0.0237224,0.00853259,0.0128755,0.0302211,0.0664188,0.0379794
208,0.0566307,0.0241726,0.0456416,0.0373916,0.0485956,0.0423308,0.0488134,0.0373188,0.0265538,0.038018,0.0139728,0.0465978,0.0351488,0.00918564,0.0320825,0.0404504,0.0374197,0.0145703,0.0130576,0.0466162,0.049525,0.0505638,0.0283041,0.0487894,0.0442544,0.0270002,0.0418964,0.0228513,0.0627279,0.0282812,0.0247769,0.0123177,0.0465014,0.023803,0.00868899,0.01294,0.0303153,0.0664966,0.0374805
209,0.0565501,0.024032,0.0459913,0.0372383,0.0485996,0.0423557,0.0487954,0.0373485,0.0266152,0.0384422,0.0142005,0.0465816,0.0351487,0.00928701,0.0322413,0.0407143,0.0374132,0.0146337,0.0130905,0.0470048,0.0494862,0.050562,0.0283471,0.0488084,0.0442418,0.0270314,0.0423526,0.0229555,0.0626397,0.0282782,0.0249117,0.0125243,0.0468748,0.0238403,0.00884867,0.0130012,0.0304043,0.0665365,0.0372062
210,0.0565043,0.0238379,0.0463183,0.0371295,0.0485323,0.0423889,0.0488289,0.0374078,0.0266532,0.0388625,0.0145165,0.046592,0.0351287,0.0094086,0.0323854,0.0409593,0.037416,0.0147038,0.0131173,0.0473814,0.0496217,0.0506304,0.0283204,0.0488968,0.0442116,0.0270667,0.0428084,0.0230402,0.0625707,0.028275,0.0250275,0.0126978,0.0472206,0.0238352,0.00899821,0.0130457,0.0305115,0.0665467,0.0371362
211,0.0564815,0.0237953,0.0466439,0.0370772,0.0484087,0.0424014,0.0489051,0.037441,0.026704,0.0392875,0.0147217,0.0466241,0.03509,0.00949652,0.0325672,0.0411896,0.0374135,0.0147737,0.0131451,0.0477868,0.0500339,0.0506891,0.0282202,0.0490164,0.0441628,0.0271031,0.0432455,0.0231195,0.062527,0.0282686,0.0251162,0.0128488,0.0475452,0.0238097,0.00911462,0.0130843,0.0306312,0.0665446,0.0370123
212,0.0564427,0.0236907,0.0469624,0.0370557,0.0484358,0.0423673,0.0490139,0.0374501,0.0267531,0.0397002,0.0147756,0.0467038,0.0350579,0.00957137,0.032782,0.0413828,0.0373899,0.0148285,0.0131526,0.048247,0.0501259,0.0506973,0.0280752,0.0491346,0.0441379,0.0269976,0.0436793,0.0231775,0.0625236,0.0282427,0.0252149,0.0129904,0.0478488,0.0237532,0.00921374,0.0130874,0.0307466,0.0665483,0.0368656
213,0.0563888,0.0236486,0.0472546,0.0370732,0.0486159,0.0423136,0.0491413,0.0374777,0.026801,0.0400797,0.0147275,0.0468033,0.0350327,0.00965086,0.0329964,0.0415533,0.0373551,0.0148633,0.0131219,0.0485827,0.0499886,0.0506863,0.0279225,0.0492567,0.044154,0.0268736,0.0440981,0.0232255,0.0625303,0.0281878,0.0253236,0.0131357,0.0481415,0.023643,0.00929148,0.0130437,0.0308356,0.0665413,0.0368521
214,0.0563404,0.0236448,0.047535,0.0371134,0.0487242,0.0422819,0.0492828,0.0375272,0.0268396,0.0404503,0.014784,0.0468898,0.0349937,0.00972065,0.033187,0.0417174,0.0373722,0.0149008,0.0130985,0.0490483,0.0498346,0.0507129,0.0277718,0.049365,0.0441764,0.0267998,0.0445148,0.0232843,0.0625607,0.0281258,0.0253999,0.0132897,0.0484202,0.0234997,0.0093683,0.0129881,0.0308976,0.0665182,0.0369555
215,0.0563261,0.0235929,0.0478162,0.0371493,0.0487143,0.0422741,0.0494233,0.0375744,0.0268315,0.0408105,0.0148852,0.0469741,0.0349346,0.00976362,0.0333671,0.041872,0.0373331,0.0149595,0.0130692,0.0494931,0.0497284,0.0507785,0.0276739,0.0494591,0.0441853,0.0267482,0.0449567,0.0233432,0.0626134,0.0280461,0.025469,0.013451,0.0487045,0.0233669,0.00946647,0.0129644,0.0309315,0.0664476,0.036977
216,0.0562683,0.0235131,0.0481068,0.0371879,0.0486689,0.0422577,0.0495323,0.0376227,0.0268065,0.0411789,0.0149511,0.0470493,0.0348778,0.00978134,0.033546,0.0420502,0.0372647,0.0150209,0.0130324,0.0499104,0.0496267,0.0508312,0.0276283,0.049549,0.0441861,0.0266421,0.045413,0.023412,0.0626477,0.0279773,0.0255248,0.0136421,0.0490251,0.0232636,0.00953645,0.0129423,0.0309474,0.0663287,0.0368442
217,0.0561837,0.0234397,0.0483844,0.0372158,0.0488051,0.0422004,0.0496147,0.0376976,0.0267431,0.0415299,0.0150377,0.0471511,0.0348371,0.00979575,0.0336913,0.0422087,0.0371875,0.0151024,0.0129485,0.050308,0.0494884,0.0508563,0.0275775,0.0496254,0.0441962,0.0265624,0.0458457,0.0234666,0.0626621,0.0279283,0.0255707,0.013827,0.0493439,0.0231592,0.00955633,0.012865,0.0309615,0.0662192,0.0367496
218,0.0561538,0.0233793,0.0486375,0.0372226,0.0489408,0.0421056,0.0496834,0.0378064,0.0266274,0.0418619,0.0152095,0.0472531,0.0347942,0.00981456,0.0338107,0.042337,0.0370956,0.0152006,0.0128055,0.0507096,0.0493368,0.0508482,0.0275285,0.0496716,0.0442234,0.0265064,0.046277,0.023512,0.0626715,0.0278724,0.0256203,0.0139861,0.0496399,0.0230674,0.0095853,0.0127809,0.0309633,0.0661327,0.0367314
219,0.056192,0.0233155,0.048869,0.0372379,0.0490455,0.0419694,0.04976,0.0379375,0.0264538,0.0421531,0.0152872,0.0473689,0.0347434,0.00986391,0.0338656,0.0424147,0.0369719,0.0153141,0.01262,0.0511286,0.0491999,0.0508939,0.0274633,0.0497197,0.0442801,0.0263548,0.0467133,0.0235466,0.0627246,0.0277979,0.0256382,0.014144,0.0499016,0.0229789,0.00962267,0.01269,0.0309372,0.066088,0.0367175
220,0.0562447,0.0232655,0.0490888,0.0372701,0.0491161,0.0417842,0.0498397,0.0380778,0.0262347,0.0424015,0.0152883,0.0475308,0.0346789,0.0099115,0.0338688,0.0424787,0.0368323,0.0154437,0.0123843,0.0515542,0.0491111,0.0509838,0.0274169,0.0497811,0.0443455,0.0262344,0.047172,0.0235817,0.0628083,0.027714,0.0255576,0.0142947,0.0501554,0.022914,0.00963438,0.0125734,0.0308793,0.0660886,0.0367152
221,0.0562862,0.02319,0.0493039,0.0372908,0.049171,0.0415746,0.0499471,0.0382367,0.0260003,0.042673,0.0152585,0.0477424,0.0346069,0.00993076,0.0338549,0.0425504,0.0366718,0.0155696,0.0121229,0.0519743,0.0490599,0.0510258,0.0274272,0.0498559,0.0444157,0.0261694,0.0476528,0.0236251,0.0628761,0.0276314,0.0254132,0.0144314,0.0504302,0.022862,0.00961215,0.0124369,0.0308122,0.0660905,0.0367909
222,0.0563352,0.0232437,0.049549,0.0373033,0.0493842,0.0413524,0.0500859,0.0384166,0.0257747,0.0432363,0.0152318,0.0479542,0.0345166,0.00991171,0.0338817,0.0426678,0.0364802,0.0156754,0.0118827,0.0524164,0.0490329,0.051076,0.0274794,0.0499514,0.0444802,0.0261865,0.0481646,0.0236947,0.0629193,0.0275522,0.0255847,0.0145895,0.050749,0.0228385,0.00958664,0.0123498,0.0307385,0.0660752,0.0369771
223,0.0564189,0.0232823,0.049792,0.0372979,0.0496151,0.0411151,0.0502434,0.0386071,0.0255504,0.0441084,0.015196,0.0481492,0.0344254,0.00985497,0.033909,0.0428092,0.0362274,0.0157752,0.0116413,0.0528592,0.0490279,0.0511818,0.0275602,0.0501031,0.0445485,0.0262531,0.0486681,0.0237981,0.0629813,0.027493,0.0256996,0.0147598,0.0510771,0.0228195,0.00956547,0.0122944,0.0306549,0.0660643,0.0370972
224,0.0565245,0.0232711,0.0500471,0.0372695,0.0498347,0.0408554,0.0504322,0.0388037,0.0253099,0.0443914,0.0151556,0.0483533,0.0343367,0.00975546,0.0339068,0.0429484,0.0359022,0.0158829,0.0113795,0.0533133,0.0490455,0.0513395,0.0276598,0.050309,0.0446325,0.0263193,0.0491554,0.0239239,0.0630623,0.0274635,0.0257333,0.0149101,0.0514086,0.0228146,0.00954355,0.0122469,0.0305703,0.0660932,0.0370678
225,0.0566184,0.0232683,0.0503258,0.0372294,0.0500721,0.0405804,0.0506588,0.0390146,0.0250534,0.0441211,0.0150863,0.0485668,0.0342524,0.00963413,0.0338923,0.043099,0.0356926,0.0159971,0.0111076,0.0537626,0.0490552,0.0515016,0.027764,0.0504297,0.0447427,0.0262897,0.0496466,0.0240583,0.0631612,0.0274364,0.025744,0.0150348,0.0517504,0.0228263,0.00951588,0.0121996,0.0305216,0.0661574,0.0370222
226,0.0567233,0.0232722,0.0506051,0.0371809,0.050317,0.0402966,0.0509186,0.0392416,0.0247838,0.0441702,0.0149913,0.0487687,0.0341689,0.00949997,0.0339191,0.0432621,0.0355744,0.0161246,0.0108256,0.0542219,0.0490623,0.0515847,0.0278945,0.0505024,0.0448808,0.026262,0.0501152,0.0241903,0.063268,0.0274097,0.0257417,0.0151381,0.0521016,0.0228597,0.00947941,0.0121457,0.0304823,0.06624,0.0370025
227,0.0568352,0.02324,0.0508958,0.03714,0.0505828,0.0400053,0.051205,0.0394802,0.0245059,0.0444898,0.0148474,0.0489194,0.0340632,0.00934914,0.0339981,0.0434605,0.0354331,0.0162493,0.0105647,0.0546733,0.0490978,0.0516334,0.0280394,0.050653,0.0450317,0.0262801,0.0506095,0.0243663,0.0633389,0.0273879,0.0256963,0.0152533,0.052465,0.022905,0.00942992,0.0121159,0.0304074,0.0663221,0.0369136
228,0.0569339,0.0232088,0.0512082,0.037114,0.0508686,0.0397057,0.0515142,0.0396972,0.0242388,0.0448798,0.014662,0.0490406,0.0339301,0.0091605,0.0340953,0.0437101,0.0352375,0.0163607,0.010313,0.0551112,0.0491568,0.0517506,0.0281894,0.0508531,0.0451746,0.0263906,0.0511117,0.0245913,0.0633825,0.0273586,0.0255995,0.015385,0.0528507,0.022956,0.00937554,0.0121289,0.0303125,0.0663723,0.0368429
229,0.0570266,0.0232163,0.0515378,0.0371085,0.0511853,0.0393759,0.0518605,0.0399098,0.0239488,0.0452289,0.0145887,0.0491836,0.033785,0.008955,0.0341915,0.0439955,0.0350495,0.0164954,0.0100468,0.0555472,0.049219,0.0519713,0.0282989,0.0510699,0.0453131,0.0264782,0.0515628,0.0248271,0.0634504,0.0273166,0.0254691,0.0155015,0.053237,0.0229747,0.00931064,0.012121,0.0301867,0.0663814,0.0368079
