Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
551,0.0203622,0.0152522,0.0210796,0.0397088,0.0364513,0.0431633,0.0316503,0.0368354,0.0329074,0.0295036,0.0105131,0.0419169,0.0167792,0.0213045,0.0208351,0.0185708,0.0291772,0.0346986,0.0315741,0.0146568,0.0430186,0.0380558,0.0212935,0.0248619,0.0163538,0.0196312,0.0257758,0.017432,0.00527546,0.0319091,0.0121819,0.0158247,0.0187571,0.0158964,0.0227124,0.0244166,0.0203503,0.0171901,0.0154612
552,0.0200278,0.0144808,0.0227008,0.0403492,0.0368991,0.0428167,0.033417,0.0372999,0.0331349,0.0313558,0.0111822,0.0411238,0.0147,0.0218938,0.0216726,0.0212647,0.0285604,0.0347474,0.0317429,0.0180639,0.0414264,0.0355925,0.021926,0.0247595,0.018671,0.0187409,0.0261907,0.0184049,0.00765709,0.0305766,0.012861,0.0148152,0.0215886,0.0170123,0.0205689,0.0244943,0.0212279,0.016735,0.01457
553,0.0197984,0.0136755,0.02447,0.0405824,0.0371264,0.0422335,0.0350217,0.0377895,0.033157,0.0332963,0.0113216,0.0401315,0.0130399,0.0220882,0.0226883,0.0252471,0.0278878,0.0348108,0.0318637,0.0191708,0.0398363,0.033231,0.0226203,0.0248418,0.0211215,0.0178872,0.0267434,0.0193847,0.0108531,0.0291423,0.013404,0.0131398,0.025263,0.0180544,0.0189883,0.0244904,0.022239,0.0162944,0.0137201
554,0.0198561,0.0128296,0.0265394,0.0402405,0.0371077,0.0413688,0.036527,0.0381023,0.0329448,0.0354115,0.0112715,0.0392702,0.0117896,0.0218162,0.0239272,0.0302064,0.0268136,0.0348282,0.0318078,0.0186137,0.0382653,0.0310537,0.0233214,0.0250645,0.0236968,0.0173201,0.0273145,0.0203189,0.0132071,0.0280784,0.0137921,0.0115284,0.0275749,0.018622,0.0179283,0.0247413,0.0232397,0.0158632,0.0134031
555,0.0203932,0.0120488,0.0288118,0.0395084,0.0367684,0.0401838,0.0381171,0.038035,0.0325916,0.0375783,0.0116559,0.0387509,0.0105628,0.0211078,0.0252949,0.035658,0.0251148,0.0346747,0.0314634,0.0182673,0.0370167,0.0291142,0.0238782,0.0253651,0.0266114,0.017103,0.0278351,0.0209422,0.0119344,0.0277517,0.0140764,0.0105498,0.0249036,0.0185404,0.017304,0.025312,0.0240515,0.0156262,0.0142082
556,0.021341,0.0114531,0.0309753,0.0388884,0.0362485,0.0387385,0.039988,0.037238,0.0321478,0.0395436,0.0128427,0.0383518,0.009205,0.0203683,0.0265414,0.0410223,0.0229133,0.0342113,0.0308266,0.0195165,0.0368203,0.0274332,0.0243957,0.0256568,0.0300498,0.0170817,0.028398,0.021373,0.00630598,0.0280768,0.0143913,0.00899267,0.0177691,0.018304,0.0172822,0.0258354,0.0245553,0.0157319,0.0166889
557,0.0219141,0.0109173,0.0327453,0.0386057,0.0358619,0.0371203,0.0420511,0.0354725,0.0317143,0.0409066,0.0142687,0.0370907,0.00741394,0.0199196,0.0275305,0.0456934,0.020839,0.0333847,0.0298827,0.0210318,0.037668,0.0260271,0.0251225,0.0257955,0.0338158,0.0170823,0.0288462,0.0209941,0.00619472,0.0283389,0.0148678,0.00695577,0.0115835,0.0182143,0.0177885,0.0261839,0.0248063,0.0161318,0.0209077
558,0.0213455,0.0098413,0.0341712,0.0392032,0.035657,0.0353883,0.0440332,0.0327186,0.0312834,0.0419332,0.015236,0.0348239,0.00551939,0.0195931,0.028169,0.049319,0.0196649,0.0322449,0.0287407,0.0214985,0.0384628,0.0251036,0.0261052,0.0256624,0.0375157,0.0170599,0.0288412,0.0202589,0.0108256,0.0300862,0.0158117,0.007045,0.00931375,0.0171788,0.0185031,0.0263573,0.0249275,0.0171899,0.0264943
559,0.0191243,0.00876483,0.0352965,0.0406559,0.0355251,0.0338346,0.0458198,0.0292772,0.0307774,0.0427896,0.0158658,0.0332082,0.00531371,0.0193874,0.0286728,0.0518698,0.0193566,0.0308771,0.0277273,0.0217711,0.0395211,0.0244962,0.0271604,0.0252522,0.0408102,0.0170395,0.0281857,0.0191485,0.0102813,0.0335446,0.0172689,0.00877909,0.00820503,0.0168489,0.0187696,0.0263031,0.024816,0.0183886,0.0320669
560,0.0152066,0.00778262,0.036097,0.0423528,0.0354086,0.0327806,0.0474016,0.0256732,0.0301027,0.0430341,0.0164566,0.0333831,0.00696974,0.0188791,0.0291175,0.0535895,0.0193269,0.0293545,0.026894,0.0218468,0.0407435,0.0235023,0.0280978,0.0247522,0.0435286,0.017107,0.0269008,0.0180489,0.00577477,0.0357169,0.0186037,0.0103595,0.00738476,0.0171093,0.018402,0.0258207,0.0243362,0.0190841,0.035248
561,0.0111823,0.00698184,0.0365771,0.0436164,0.0353779,0.031935,0.0487882,0.0224847,0.0291555,0.042527,0.0170702,0.034681,0.00863664,0.0180506,0.029551,0.0545939,0.0191717,0.0276314,0.0263758,0.0214332,0.0419537,0.0217812,0.0287213,0.0243791,0.045624,0.0173091,0.0253839,0.0173891,0.00383914,0.0356177,0.0190429,0.0110439,0.00842596,0.0174413,0.0178372,0.0251712,0.0236284,0.0189196,0.0345863
562,0.00988312,0.00657196,0.0367574,0.0444452,0.0354406,0.0309008,0.0499267,0.020149,0.0280653,0.0416657,0.0175769,0.0357651,0.00938886,0.0173577,0.0298641,0.0549938,0.018829,0.0261682,0.0259397,0.0210152,0.0430388,0.0197713,0.0291176,0.0241816,0.0471376,0.0177211,0.0238779,0.0169904,0.00705921,0.0351258,0.0181785,0.0112982,0.0104621,0.0176954,0.0171213,0.0245277,0.0227542,0.0181232,0.030936
563,0.0121802,0.00660765,0.0368176,0.0449583,0.0357217,0.029541,0.0507735,0.0188142,0.0268,0.0406055,0.0178567,0.0370395,0.00882836,0.0169555,0.030081,0.0549765,0.0184803,0.0251695,0.0252468,0.0207621,0.0439276,0.0186182,0.029527,0.0239439,0.0480896,0.0183855,0.0225282,0.0163505,0.00834126,0.0345077,0.0167456,0.0119327,0.0116046,0.0179457,0.0164966,0.0238461,0.0217694,0.0173921,0.0267154
564,0.0160216,0.00692037,0.0367194,0.0454609,0.0362037,0.0279818,0.051262,0.0182814,0.0254819,0.0393669,0.0178512,0.0384052,0.00742423,0.0164004,0.0302852,0.0546337,0.0181539,0.0245972,0.0243446,0.0203041,0.0445599,0.0194752,0.0300068,0.023645,0.0484689,0.0192703,0.0213377,0.0158472,0.00776797,0.0332387,0.0159473,0.012984,0.0112842,0.0182368,0.0161457,0.0231006,0.0208318,0.0171734,0.0237968
565,0.0194487,0.00687204,0.0364974,0.0461729,0.03676,0.0263752,0.0514008,0.0182791,0.0243731,0.0381142,0.0175977,0.0394221,0.00588147,0.0155982,0.0306541,0.0540015,0.017653,0.0243058,0.0233684,0.0194048,0.044886,0.0212659,0.0305648,0.0236366,0.0483803,0.0202801,0.0203476,0.0153377,0.00661679,0.0314172,0.0161562,0.0139498,0.010138,0.0185595,0.0162196,0.0225033,0.0200436,0.0174236,0.0229614
566,0.0206327,0.00639251,0.0362877,0.0468658,0.0372423,0.0248915,0.0512318,0.0185831,0.0233312,0.0370957,0.0172504,0.0399922,0.00493144,0.0147331,0.0312239,0.0531585,0.0167474,0.0242449,0.0225467,0.0186994,0.0448782,0.0223345,0.0310043,0.0240749,0.0479918,0.021282,0.0196614,0.0149164,0.00559804,0.0298232,0.0164426,0.0148593,0.0089294,0.0188569,0.0168367,0.0220533,0.0194191,0.0179017,0.0243325
567,0.0190902,0.00597854,0.0362694,0.0474559,0.0375007,0.0235178,0.0507747,0.0190447,0.0224149,0.0364353,0.0171156,0.0406263,0.00513335,0.0140058,0.0317933,0.0521117,0.0154576,0.0243621,0.0219767,0.0186117,0.0445357,0.0217517,0.0312206,0.0249486,0.0473744,0.0221387,0.0193255,0.0146134,0.00536894,0.029303,0.0159387,0.0158686,0.00807882,0.019008,0.017983,0.0217853,0.0189002,0.0182458,0.0275713
568,0.016542,0.00598491,0.0365153,0.0484617,0.0374082,0.0224953,0.0499924,0.0195417,0.0217731,0.0359694,0.0172055,0.0408967,0.00629713,0.0135158,0.0321808,0.0509803,0.0140144,0.0245169,0.0216064,0.0187898,0.0438843,0.0196063,0.0312946,0.026188,0.0465641,0.0227678,0.0193004,0.0144706,0.0058692,0.0298298,0.0146294,0.0169107,0.00771539,0.0190138,0.0193999,0.0215268,0.0185079,0.0182614,0.0316953
569,0.0150463,0.00629095,0.0370138,0.0492276,0.0369413,0.0219191,0.0488585,0.019955,0.0214493,0.0355924,0.0173892,0.0408474,0.0082096,0.0133389,0.0323139,0.0496591,0.0129146,0.0247287,0.021463,0.0187459,0.042972,0.0166005,0.0311579,0.027708,0.0455836,0.0231638,0.0194658,0.0144133,0.00668351,0.0304173,0.0128449,0.0176961,0.00775877,0.0192956,0.0208071,0.0213667,0.0181981,0.0178517,0.0349564
570,0.0155854,0.00670965,0.0375825,0.0496197,0.0360764,0.0217096,0.0473194,0.0202007,0.0213685,0.0351968,0.0175899,0.0407292,0.0106982,0.0134601,0.0322002,0.0483185,0.0127981,0.0250413,0.0215892,0.018589,0.0418636,0.0137022,0.0309219,0.0293704,0.0444428,0.0233651,0.0197545,0.0143472,0.00759174,0.0310011,0.0109726,0.0179422,0.00822017,0.019934,0.0220407,0.0213262,0.017897,0.0171331,0.0359195
571,0.0176763,0.00726813,0.0379812,0.0496447,0.0348342,0.0217409,0.0453628,0.0202402,0.0214555,0.0347545,0.0177031,0.0403161,0.0132768,0.0137964,0.0319433,0.0477114,0.0132682,0.0252208,0.021837,0.0183881,0.0406334,0.0116118,0.0305847,0.0310309,0.0431041,0.0234519,0.0203267,0.0139607,0.00846124,0.0318642,0.00923501,0.0177455,0.00906784,0.0204051,0.0229816,0.0212852,0.0176574,0.0162436,0.0346691
572,0.019877,0.00810023,0.0383229,0.0492836,0.0332468,0.022078,0.0430347,0.0200579,0.0216895,0.0344065,0.0176927,0.0401056,0.0156761,0.01428,0.03186,0.0475927,0.0140195,0.0253534,0.0221504,0.0180831,0.039355,0.0103865,0.0302305,0.0325424,0.0415763,0.0235623,0.0210227,0.0136961,0.00911428,0.0328547,0.00798326,0.0175955,0.0101003,0.0206383,0.0236126,0.0211969,0.0177565,0.0153993,0.0325256
573,0.0208281,0.00904659,0.0389312,0.048851,0.0314004,0.0226243,0.0404011,0.0198332,0.0220041,0.0340499,0.0175735,0.0404621,0.0177343,0.014899,0.0318445,0.0475382,0.0148789,0.025496,0.0224615,0.0175097,0.0380881,0.00970175,0.0299109,0.0337911,0.0399074,0.0237955,0.0216835,0.0135299,0.00937368,0.0336266,0.00745918,0.0179174,0.0109691,0.0209432,0.0239957,0.020918,0.0180199,0.0148352,0.0308346
574,0.020061,0.00992362,0.0396471,0.0495507,0.029552,0.0232477,0.0375201,0.0197742,0.0223474,0.0335829,0.0172451,0.0405793,0.0191496,0.0156238,0.0316134,0.0470982,0.0157812,0.0253855,0.0226935,0.0164658,0.0368719,0.00912823,0.0296742,0.0346817,0.0381436,0.0241642,0.0222573,0.013328,0.00912596,0.0339842,0.00774866,0.0188659,0.0113313,0.0213641,0.0242321,0.020934,0.0181753,0.0147434,0.0301549
575,0.018404,0.010738,0.0402225,0.0502615,0.0275029,0.0238605,0.0344882,0.0196693,0.0226886,0.032991,0.0167139,0.0401327,0.0199978,0.0163666,0.0313276,0.046108,0.016603,0.0251575,0.0227948,0.0152139,0.0357471,0.00830747,0.0294916,0.0353896,0.0363188,0.0246981,0.0227353,0.0134465,0.00854065,0.034048,0.00867878,0.0203553,0.0111911,0.0219638,0.0244331,0.0210552,0.0183143,0.0153388,0.0303362
576,0.0168644,0.0115789,0.040542,0.0511374,0.0255181,0.024448,0.0313414,0.0195272,0.0230183,0.0323791,0.0159425,0.0402466,0.0203979,0.0170281,0.0309695,0.0444207,0.0173458,0.0248351,0.0228685,0.0140159,0.0348039,0.00710084,0.0293726,0.0361051,0.0344606,0.0253402,0.0230326,0.0135222,0.00807785,0.0340617,0.0100616,0.022015,0.0108325,0.0227132,0.0247318,0.0211465,0.0184651,0.0165162,0.0309691
577,0.0159733,0.0124983,0.0403721,0.0517428,0.0236621,0.0250713,0.0280978,0.0194192,0.0233297,0.0316907,0.0149166,0.039979,0.0204059,0.0175537,0.0306066,0.0419725,0.0179744,0.0248722,0.0230509,0.0128191,0.0340846,0.00629379,0.0293037,0.0369607,0.03258,0.0260158,0.0232272,0.0136286,0.00798916,0.0342514,0.0117265,0.0234677,0.0106583,0.0235844,0.0252788,0.0212264,0.0186348,0.0179637,0.0316379
578,0.0157792,0.0134683,0.039715,0.0521047,0.0218083,0.0257836,0.0248204,0.0193319,0.0236744,0.031083,0.0137774,0.0400939,0.0200847,0.0177521,0.0301509,0.0387848,0.018507,0.0252578,0.0232978,0.0112664,0.0330935,0.00633039,0.0292925,0.0380004,0.0306997,0.0266956,0.0237167,0.0138999,0.00814844,0.0343372,0.0135391,0.0245045,0.0107059,0.0244703,0.0261774,0.0213582,0.0187841,0.0191005,0.0316213
579,0.0160121,0.0142565,0.0389638,0.0526245,0.0202092,0.0266169,0.0215609,0.0192336,0.0240903,0.0305772,0.01267,0.0406526,0.0195029,0.0174264,0.0294832,0.0349743,0.0190069,0.0255023,0.0233857,0.00938141,0.0326147,0.00762729,0.0293699,0.0392146,0.0287974,0.0274745,0.0242359,0.0144545,0.0084508,0.0343252,0.0153409,0.0252667,0.0110793,0.0254768,0.027406,0.0215365,0.018837,0.0195412,0.0307714
580,0.0163232,0.0148122,0.0380106,0.0531459,0.0187938,0.0275946,0.0183757,0.0191218,0.024571,0.0300014,0.0116351,0.0407034,0.0186959,0.0165175,0.0284531,0.0308523,0.0195146,0.0254837,0.0235164,0.00736151,0.0326805,0.00976719,0.0295733,0.0405155,0.0269186,0.0283743,0.0246702,0.0151491,0.00886379,0.0343042,0.0170681,0.0257256,0.0118968,0.0266528,0.0288464,0.0217472,0.0188051,0.0193443,0.0292816
581,0.016463,0.0150933,0.0365513,0.0534381,0.0178223,0.0286633,0.0152639,0.0189947,0.025039,0.0290691,0.0106246,0.0403719,0.0176292,0.0150889,0.0267638,0.0268734,0.0200853,0.0251625,0.0236948,0.00529057,0.0328112,0.0122317,0.0299315,0.0417515,0.0251279,0.0294455,0.0249885,0.0158768,0.00926803,0.0344623,0.0187105,0.0257487,0.0132061,0.0272475,0.0304017,0.0220462,0.0187265,0.0186616,0.0274032
582,0.0163316,0.0151164,0.0347958,0.0538062,0.0173139,0.0297858,0.0122517,0.0188687,0.0255277,0.0279456,0.00964978,0.0401039,0.0162294,0.0133696,0.0242601,0.0234437,0.0207281,0.0251095,0.023866,0.00331694,0.0328311,0.0146665,0.0304228,0.0427439,0.0234708,0.0307257,0.0251903,0.0164565,0.00953654,0.0347643,0.0201577,0.0254517,0.014746,0.0272525,0.0319753,0.0227768,0.0185824,0.0177872,0.0254193
583,0.0159561,0.0149362,0.032752,0.0541429,0.0172343,0.0309097,0.00950327,0.0188264,0.0260237,0.0264536,0.00881315,0.0400137,0.0144987,0.01163,0.0217539,0.0210002,0.0213762,0.0250443,0.0240412,0.00163582,0.0327323,0.0168692,0.0309604,0.0433674,0.0219673,0.032151,0.0252748,0.0168203,0.00968805,0.0350897,0.0213664,0.0249445,0.0161808,0.0268784,0.0334228,0.0238809,0.0184518,0.0171224,0.0235136
584,0.0154957,0.0146155,0.0304263,0.05428,0.017383,0.031961,0.00740055,0.0189678,0.026439,0.0247785,0.00820333,0.039924,0.0125278,0.0100713,0.0193706,0.0198287,0.022109,0.0249491,0.0241337,0.000994123,0.0325845,0.0187064,0.0314934,0.043616,0.0207048,0.0335715,0.0251831,0.0170528,0.00979529,0.035432,0.0222891,0.0244771,0.0173475,0.0262765,0.0345804,0.023638,0.0183462,0.016739,0.021795
585,0.0151752,0.0141474,0.0279427,0.0541002,0.0178294,0.0329186,0.00644387,0.019381,0.0267332,0.0229578,0.00779559,0.03976,0.0105771,0.00886666,0.0170465,0.0196931,0.022883,0.025245,0.0241604,0.00142818,0.0324054,0.0200931,0.0321066,0.0435676,0.0196734,0.0348617,0.0249534,0.0174627,0.00990034,0.0359869,0.0228429,0.0240157,0.0180616,0.025412,0.0353934,0.0215435,0.0183036,0.0164828,0.0202442
586,0.0150543,0.0135464,0.0254378,0.0538047,0.0182869,0.0337024,0.00695033,0.020085,0.0269382,0.021084,0.0077186,0.0397132,0.00890561,0.00814537,0.0149893,0.0198955,0.023597,0.0256285,0.0241665,0.00141762,0.0322253,0.0210226,0.0327251,0.0433193,0.0189103,0.036069,0.0247463,0.0183306,0.00993911,0.0368032,0.0229001,0.023523,0.0181973,0.0242297,0.0357803,0.0209147,0.0183244,0.0167338,0.0188718
587,0.0150711,0.0128558,0.0228755,0.0537891,0.0188854,0.0343196,0.00824969,0.0210332,0.0270849,0.0193337,0.00805633,0.0398693,0.00773485,0.00810253,0.0134678,0.0199809,0.0242457,0.0260105,0.0242205,0.0010378,0.0320565,0.0216567,0.0332883,0.0428369,0.0184136,0.0371652,0.0245768,0.019618,0.0098308,0.0375806,0.0224147,0.0229668,0.0178934,0.0228977,0.0356787,0.0213053,0.0184504,0.0173587,0.0176378
588,0.0151349,0.0120416,0.0205265,0.0537626,0.019529,0.0348061,0.00965842,0.0221841,0.027223,0.0179183,0.00844874,0.0401518,0.00719541,0.0089429,0.0126052,0.0198983,0.0249556,0.0264745,0.0243572,0.00170476,0.0319916,0.0221969,0.0337713,0.04223,0.0181185,0.0379407,0.0244298,0.0211521,0.0096972,0.0385015,0.0215328,0.0223413,0.0174546,0.0212407,0.0352252,0.0218253,0.0186407,0.0181352,0.0164518
589,0.0152124,0.0110343,0.0186916,0.0538098,0.0201044,0.0351734,0.0108422,0.023473,0.0274055,0.0171452,0.00866687,0.0404243,0.00719834,0.0105961,0.0124143,0.0198857,0.0255764,0.0269959,0.0245985,0.00317927,0.0320612,0.0227903,0.0342153,0.0414893,0.0180165,0.0384287,0.0243406,0.0226679,0.00993618,0.0391905,0.0205873,0.0216372,0.0171116,0.0187014,0.0346051,0.0221085,0.0188902,0.0191472,0.0151471
590,0.0152847,0.00987675,0.0175273,0.0536039,0.0205596,0.0354034,0.0116759,0.024809,0.0276247,0.0170813,0.00868136,0.0404533,0.00743799,0.0127734,0.0127134,0.0200946,0.0259125,0.0275773,0.0249281,0.00480703,0.0322629,0.0234719,0.0347051,0.0406766,0.0181538,0.0387152,0.0243291,0.0238888,0.0107899,0.0396169,0.0200395,0.020851,0.0170344,0.0155538,0.0339782,0.0223638,0.0192264,0.0201668,0.0137431
591,0.0152848,0.00879579,0.0168732,0.053082,0.0208734,0.0354959,0.0121171,0.0260944,0.0278551,0.0170748,0.00858807,0.0401831,0.00763895,0.0151167,0.0131227,0.0204211,0.0258906,0.0283453,0.02529,0.00613312,0.0326092,0.0242162,0.0351592,0.0398844,0.0185618,0.0388669,0.0243851,0.0247289,0.0121164,0.039938,0.0201489,0.0200008,0.0173138,0.0136514,0.0334842,0.0227477,0.0196213,0.021105,0.0124749
592,0.0151622,0.00806184,0.0165358,0.0523537,0.0210682,0.0355116,0.0121698,0.027231,0.0281111,0.0154619,0.00850744,0.0396459,0.00766019,0.0170002,0.013348,0.0206508,0.025535,0.0290776,0.0257416,0.00709959,0.033078,0.0249562,0.0355335,0.039178,0.0192988,0.0389386,0.0244656,0.025431,0.0135139,0.0398162,0.0207803,0.0191552,0.0178965,0.0147447,0.0331564,0.0233664,0.020027,0.0219889,0.0115634
593,0.0148889,0.00790616,0.0170214,0.0514914,0.021142,0.0354433,0.0118216,0.0281436,0.0283612,0.0126898,0.00883798,0.0388243,0.00766095,0.0178956,0.0135043,0.0204788,0.0246902,0.0296896,0.0262671,0.00800117,0.0335906,0.0255983,0.0358725,0.0385273,0.020406,0.0389856,0.0246039,0.0264692,0.0145812,0.0392918,0.0217223,0.0183089,0.018542,0.0179982,0.032917,0.0242337,0.0204155,0.0228794,0.0111801
594,0.014617,0.00837177,0.0187173,0.0502961,0.0210141,0.0352722,0.0110407,0.0287123,0.0285986,0.0123624,0.00990876,0.0377195,0.00800157,0.0175909,0.0142124,0.0207303,0.0234595,0.0301452,0.026594,0.00920358,0.0340388,0.0263345,0.0363457,0.0378506,0.0217763,0.0390428,0.0247732,0.0280667,0.0151327,0.038776,0.0226596,0.0174647,0.019366,0.0215521,0.0326383,0.0247991,0.0207675,0.0238273,0.0114329
595,0.0145988,0.00932946,0.0206945,0.0486612,0.0206214,0.0349948,0.00989534,0.028751,0.0288015,0.0156361,0.011666,0.0365056,0.0089374,0.0161768,0.0159567,0.0231742,0.0219675,0.0303858,0.0267097,0.0108208,0.0343151,0.0275234,0.0367983,0.0369991,0.0234089,0.0391313,0.0247741,0.0301596,0.0149977,0.0383825,0.0234886,0.0165923,0.0203993,0.0253361,0.0321813,0.0252301,0.0210516,0.0248609,0.012413
596,0.0150028,0.0105196,0.02291,0.046812,0.0198903,0.034647,0.00872129,0.0284175,0.0289045,0.0195759,0.0132178,0.0353899,0.0103409,0.0142206,0.0178642,0.0260221,0.0202803,0.0303861,0.0266291,0.0127443,0.0343075,0.0288213,0.037041,0.0358725,0.0253214,0.0392016,0.0245349,0.0325278,0.014335,0.0379086,0.0242072,0.0155866,0.0214353,0.0295273,0.031352,0.0255631,0.0212108,0.0259306,0.0141361
597,0.0159952,0.0117062,0.0261391,0.0451465,0.018745,0.0342261,0.00790516,0.0276855,0.0289139,0.0228447,0.0126566,0.034592,0.0116718,0.0119156,0.017684,0.0280359,0.018379,0.0302637,0.0263713,0.0146218,0.0340455,0.0296309,0.0371225,0.0343893,0.0276101,0.0391651,0.0240355,0.0347005,0.0135797,0.037421,0.0248202,0.0142014,0.0225874,0.0340453,0.0299954,0.0256016,0.0211451,0.0269238,0.0166258
598,0.0177478,0.0127137,0.0295464,0.044257,0.0170541,0.0337355,0.00861849,0.0265121,0.0288388,0.0249652,0.00977474,0.0342061,0.0124282,0.00827974,0.0144457,0.0305206,0.0161551,0.0298334,0.0260931,0.0161361,0.0339157,0.02983,0.0371118,0.0324662,0.0304571,0.0388675,0.0232148,0.0362931,0.013508,0.0370675,0.0252868,0.0123284,0.0239974,0.0384553,0.0280936,0.025216,0.0207957,0.0277338,0.0198582
599,0.0200897,0.0133243,0.0308932,0.0444591,0.0147747,0.0331842,0.011912,0.0251644,0.028841,0.0255336,0.00787944,0.0343864,0.012842,0.0062504,0.0113998,0.0312838,0.0135905,0.0293938,0.0258571,0.0172706,0.0341625,0.0299994,0.037091,0.0302045,0.0338588,0.0380994,0.0221014,0.0372936,0.0142429,0.0364031,0.0258048,0.0104465,0.0256024,0.0423396,0.0259213,0.0244578,0.0202475,0.0282579,0.0238619
600,0.0216578,0.0135211,0.0314028,0.0448126,0.0121689,0.0325935,0.0167476,0.0237441,0.0288513,0.0251398,0.00797558,0.035741,0.0131748,0.00851416,0.0101932,0.0317182,0.0108382,0.0290633,0.0256781,0.0181035,0.0348245,0.0309539,0.037102,0.027828,0.0375113,0.0368854,0.0208782,0.0379739,0.0149458,0.0344416,0.0266142,0.00953863,0.0271174,0.0454682,0.0240194,0.0233464,0.0198071,0.0283893,0.0285538
601,0.0204587,0.0136275,0.0317006,0.0451449,0.00963827,0.0321662,0.0219763,0.0224303,0.0289713,0.0245739,0.00730866,0.0387749,0.0134748,0.0106469,0.00935259,0.0328037,0.0085208,0.0288774,0.0256673,0.0190426,0.0359673,0.0329359,0.037099,0.0257302,0.0411785,0.0353822,0.0198161,0.0385234,0.0151387,0.0313813,0.0271886,0.00950198,0.0281183,0.0478213,0.022637,0.0219801,0.0197839,0.0281014,0.0332295
602,0.0163964,0.0138533,0.0316146,0.0460483,0.00771822,0.0318929,0.0271381,0.0214159,0.0291028,0.0239998,0.00734658,0.0420584,0.0136732,0.0109195,0.00893298,0.0338593,0.00749009,0.0288102,0.0257834,0.0200176,0.0373627,0.0352747,0.0371541,0.0242566,0.0446439,0.0336895,0.019104,0.0387442,0.0153276,0.0291488,0.0266788,0.00932036,0.0285005,0.0496218,0.0214623,0.0209475,0.0200113,0.0273375,0.0362789
603,0.0119626,0.0142752,0.0312644,0.0459037,0.00708877,0.0316979,0.0319356,0.0208484,0.0291054,0.0235926,0.0101464,0.0433262,0.0135812,0.0107396,0.0100684,0.0343707,0.00827929,0.0287974,0.0258707,0.0208625,0.0385097,0.0364424,0.0372348,0.0233285,0.047737,0.0318125,0.018815,0.03867,0.0155042,0.0288874,0.0251076,0.0084827,0.0285444,0.0510543,0.0202333,0.0206192,0.0203147,0.0260744,0.0363365
604,0.0100999,0.0148857,0.0308957,0.0450547,0.00800256,0.0316338,0.0362301,0.0207269,0.0289481,0.02347,0.0140204,0.0424858,0.0126515,0.0115888,0.012002,0.0344981,0.00979321,0.0286636,0.0258995,0.0215613,0.039066,0.0355376,0.0372749,0.0225027,0.050344,0.0299891,0.0190428,0.0384004,0.0155566,0.0296595,0.0235325,0.00756495,0.0285171,0.052141,0.0191672,0.0208581,0.020523,0.0244472,0.0337618
605,0.0115137,0.0153574,0.0306913,0.0438683,0.00989837,0.0315781,0.0398933,0.020952,0.0288323,0.023317,0.0164989,0.0410873,0.01126,0.0135265,0.0127492,0.0345337,0.010975,0.0284754,0.0259885,0.0220546,0.0394199,0.0336065,0.0372522,0.0216645,0.0523457,0.0281526,0.0198336,0.0378621,0.0153362,0.0308246,0.0228153,0.00757819,0.0285852,0.0528637,0.0187535,0.0212182,0.0206149,0.0227846,0.0301907
606,0.0147473,0.0151526,0.0298155,0.042498,0.0122434,0.0314755,0.0428394,0.0214804,0.0289214,0.0230483,0.0163867,0.0401583,0.0104017,0.0152295,0.0121818,0.0347196,0.0117511,0.0285944,0.0263159,0.0221835,0.0400267,0.0327384,0.037214,0.0211367,0.0537121,0.0261401,0.0211181,0.037205,0.0150316,0.0322404,0.0228023,0.00848841,0.0288713,0.0531951,0.0191634,0.0216797,0.0207509,0.0215506,0.0273684
