Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
57,0.0150489,0.00815847,0.0189063,0.0111401,0.0190823,0.0381206,0.0273998,0.0340766,0.021232,0.0147684,0.0183519,0.0266714,0.0169745,0.0120112,0.0164715,0.0299907,0.00732392,0.00851673,0.00260526,0.0165469,0.0271926,0.0136711,0.0143384,0.00898432,0.0169585,0.00836007,0.00866046,0.027328,0.0081957,0.0358993,0.0101786,0.0102521,0.0141939,0.0388574,0.00892185,0.00885778,0.00782094,0.00362854,0.0320163
58,0.0154126,0.00883664,0.0193579,0.0116624,0.018613,0.036842,0.0262826,0.0337058,0.0206977,0.015252,0.0188144,0.0263153,0.0171549,0.0103922,0.0166342,0.029766,0.00774511,0.00802363,0.00278555,0.0154605,0.0278698,0.0142132,0.0145725,0.00845048,0.0166778,0.00850489,0.00895869,0.0263631,0.00711412,0.0344028,0.0106467,0.00906463,0.013966,0.0334501,0.00902027,0.00938561,0.00869989,0.00371885,0.0315979
59,0.0156341,0.00950196,0.0196904,0.0119704,0.0183007,0.0355346,0.025237,0.033103,0.0200663,0.0155432,0.0190321,0.0258048,0.01719,0.00926394,0.016523,0.0296637,0.00810863,0.00758255,0.00321677,0.0148127,0.0286189,0.014742,0.0149537,0.00792866,0.0164539,0.00863259,0.00931647,0.0254341,0.0062917,0.0331423,0.0111999,0.00847771,0.0133911,0.0292315,0.00916374,0.00989938,0.00952815,0.00407258,0.0311123
60,0.0156782,0.0101161,0.0198673,0.0119815,0.0181398,0.0342304,0.024276,0.032245,0.0193721,0.0155835,0.018859,0.025526,0.0170883,0.00854762,0.0162741,0.0295693,0.00838595,0.00713819,0.00387932,0.0143559,0.0294306,0.0152125,0.0153995,0.00746081,0.0163008,0.00889553,0.00980961,0.0255571,0.00584841,0.032325,0.0117737,0.00836028,0.0126589,0.02896,0.00929332,0.0104084,0.0102476,0.00458415,0.0306853
61,0.0156058,0.0106506,0.0198624,0.0116839,0.0181106,0.0329501,0.0233926,0.0312394,0.0186161,0.0156287,0.0183071,0.0252393,0.0168623,0.00825704,0.015988,0.0293907,0.00860504,0.00653116,0.00474061,0.0139997,0.0302248,0.0157743,0.0158932,0.00712416,0.0161875,0.00926206,0.0102349,0.0268373,0.0056335,0.0320312,0.0123853,0.00839179,0.0121722,0.0298367,0.00936117,0.010888,0.0108651,0.0051702,0.0303995
62,0.0155464,0.0111478,0.0196532,0.0111814,0.0181913,0.0317136,0.0225984,0.0301531,0.0178057,0.0156629,0.0175673,0.0250956,0.0165255,0.00830364,0.0156654,0.029088,0.0088834,0.00584555,0.00562154,0.0141665,0.0308657,0.0164483,0.0163925,0.00688215,0.0160803,0.00994546,0.0105699,0.0285615,0.00549483,0.0321942,0.0130792,0.00845145,0.012021,0.0294284,0.0093412,0.0112918,0.0113381,0.00582961,0.030228
63,0.0155836,0.0116263,0.0192759,0.0105818,0.0182864,0.030556,0.021905,0.0289157,0.0169575,0.0152856,0.016844,0.0251633,0.0161205,0.00842994,0.0152455,0.0286145,0.00927457,0.00517966,0.00645855,0.0149736,0.0313759,0.0171801,0.0168867,0.00675999,0.015921,0.0109688,0.0108633,0.030411,0.00533079,0.0325994,0.0138869,0.00852513,0.0121484,0.0280644,0.0092608,0.0115857,0.0116199,0.00655417,0.0300455
64,0.0157262,0.0120704,0.0187535,0.0099385,0.0184088,0.0295161,0.0213202,0.0275636,0.0160435,0.0148056,0.0161681,0.0255467,0.0156822,0.00839289,0.0146613,0.0280047,0.00977074,0.00461385,0.00728046,0.015934,0.030875,0.0179536,0.0173327,0.00680773,0.0157564,0.0122602,0.0110962,0.0320483,0.00525159,0.0330999,0.0148228,0.00854045,0.0126204,0.0269037,0.00912255,0.011815,0.0117911,0.00730375,0.0297324
65,0.0159694,0.0125185,0.0181502,0.00932022,0.0185193,0.0285597,0.0207862,0.026267,0.0151157,0.0144737,0.0154191,0.0261726,0.015297,0.00812891,0.0139557,0.0273305,0.0103299,0.00376264,0.00812153,0.0166558,0.0304424,0.0187168,0.0177343,0.00710324,0.0155789,0.0137334,0.0111864,0.0333675,0.00525352,0.0334513,0.0158407,0.00842517,0.0134729,0.0266175,0.00898652,0.0120321,0.0119268,0.00813642,0.0293239
66,0.0162368,0.0129344,0.0176612,0.00877945,0.0185558,0.0277001,0.0202822,0.0249018,0.014237,0.0142423,0.014536,0.0268671,0.0151015,0.00773448,0.0132528,0.0266093,0.0109876,0.00285382,0.00905968,0.0170453,0.0306769,0.0194584,0.0181058,0.00763852,0.0153873,0.0152331,0.0111239,0.0343006,0.0052651,0.033658,0.0169264,0.0082247,0.0144024,0.0272354,0.00893404,0.0122749,0.0120978,0.00913306,0.0290112
67,0.0165108,0.0133039,0.0170735,0.0083458,0.0185441,0.0268776,0.0198261,0.0235326,0.0134498,0.0138652,0.0137125,0.0274319,0.01506,0.00732889,0.0126253,0.0258379,0.0117336,0.00208286,0.00995974,0.0170344,0.0310766,0.0201941,0.018441,0.00833456,0.0151462,0.0165969,0.0109334,0.0348768,0.00527091,0.0337019,0.0179991,0.00792023,0.0151596,0.0284289,0.00897311,0.0124178,0.0122884,0.0103187,0.0287466
68,0.0167748,0.0136548,0.0164409,0.00775631,0.0184901,0.0260481,0.0194148,0.0219463,0.0127485,0.0134849,0.0130593,0.0280104,0.0149815,0.00700683,0.0119994,0.0249877,0.0125373,0.00184885,0.0106666,0.0167018,0.0310175,0.0209107,0.018682,0.00911703,0.01488,0.0177065,0.0106615,0.0350548,0.00526445,0.0336035,0.0189872,0.0074585,0.0155703,0.0299022,0.00909711,0.0124757,0.0124517,0.0113061,0.0285403
69,0.0170199,0.0139755,0.0158254,0.00710987,0.0183848,0.0251263,0.019026,0.0203744,0.0122026,0.0133332,0.0124647,0.0288756,0.0148786,0.00683902,0.011496,0.0240789,0.0133187,0.00211975,0.011215,0.0160477,0.031011,0.0215769,0.0188074,0.00987615,0.0145589,0.0185321,0.0103765,0.0348506,0.00531099,0.0333681,0.0198846,0.00695172,0.015609,0.0316319,0.00927265,0.0125446,0.0125589,0.012173,0.0285013
70,0.0172351,0.0142505,0.0149779,0.00651125,0.0181981,0.0242955,0.0186802,0.0188862,0.0118332,0.0134204,0.0119687,0.0297057,0.0147173,0.00673861,0.011232,0.0231283,0.0140596,0.00266695,0.0117521,0.0152385,0.0309,0.0222326,0.0187925,0.0105268,0.0141645,0.0191402,0.0100996,0.0343463,0.00545727,0.0330256,0.0206762,0.00649662,0.015396,0.0333343,0.00947596,0.012708,0.0126047,0.0129839,0.028693
71,0.0174449,0.014447,0.0142182,0.0060147,0.0179548,0.0232335,0.0183834,0.0174429,0.0116377,0.0132073,0.0115199,0.0303942,0.0144916,0.00669084,0.0111595,0.0221847,0.0147445,0.00339076,0.0122881,0.0145694,0.029999,0.0228775,0.018657,0.0109771,0.0137009,0.0196046,0.00984653,0.0336046,0.00571144,0.0326693,0.0213839,0.00608321,0.0150082,0.0347591,0.00960596,0.0127678,0.0126791,0.0137533,0.0287243
72,0.0176556,0.0145758,0.0135356,0.00560011,0.0176613,0.0219687,0.0181371,0.0160632,0.011595,0.0126126,0.0111791,0.0309927,0.0140904,0.00664824,0.0111459,0.0212623,0.0153537,0.00413249,0.0127742,0.0140977,0.030243,0.0235092,0.0183874,0.0112008,0.0131893,0.019983,0.00961274,0.0327536,0.00611788,0.0323724,0.0220041,0.0059992,0.0144674,0.0357375,0.00963873,0.0127462,0.0126254,0.0144704,0.0288372
73,0.0178775,0.0146301,0.0130474,0.00510125,0.0173143,0.0206098,0.0179302,0.0147009,0.0117416,0.012334,0.0110278,0.0315734,0.0134822,0.00655109,0.0111502,0.0203199,0.0159097,0.0048544,0.013072,0.0137059,0.0295015,0.0241111,0.0180246,0.0112823,0.0126403,0.0201848,0.00923085,0.0318855,0.00666692,0.031905,0.022422,0.00628226,0.0138707,0.0362447,0.00960701,0.0127058,0.0128302,0.0150309,0.0290089
74,0.0180928,0.0146432,0.0127547,0.00452117,0.0169785,0.0192,0.0177484,0.0133649,0.0119372,0.0125205,0.0110017,0.0321565,0.0127225,0.00650302,0.0111703,0.0192939,0.0163864,0.00551435,0.0132064,0.0133149,0.0287254,0.0247112,0.0175405,0.0112494,0.0120489,0.0204154,0.00877119,0.0307253,0.00731145,0.0312448,0.0227645,0.00690152,0.0132966,0.0364079,0.00953562,0.0127134,0.0127883,0.015367,0.0292903
75,0.0183157,0.014564,0.0124418,0.00422005,0.0166063,0.0178072,0.0176078,0.012117,0.0121106,0.0131637,0.011164,0.0327148,0.0118407,0.00650618,0.0112753,0.0182036,0.016756,0.00609452,0.0134326,0.0128616,0.0280715,0.0253071,0.0169575,0.011058,0.0114431,0.0207367,0.00829333,0.0293722,0.00797862,0.0304763,0.0230434,0.00766475,0.0127716,0.0364512,0.00948439,0.0128395,0.0125401,0.0154448,0.0293047
76,0.0184891,0.014358,0.0122678,0.00399523,0.0162149,0.0165312,0.017555,0.0110284,0.0122416,0.0138478,0.011473,0.0332312,0.0110328,0.00665858,0.0115721,0.0171032,0.0169947,0.00659684,0.0135231,0.0125853,0.0276464,0.0258496,0.0163131,0.0107187,0.0108933,0.0211781,0.00774695,0.0280205,0.00868807,0.0296925,0.0232357,0.00848203,0.012335,0.0364588,0.00933156,0.0130886,0.0122474,0.0152017,0.029432
77,0.0186126,0.0140691,0.0123474,0.0038499,0.015858,0.0154328,0.0175733,0.0099759,0.0124538,0.0145065,0.0119676,0.0337624,0.0101931,0.00688215,0.0121477,0.0160486,0.0170588,0.00701953,0.0134552,0.0124272,0.0276765,0.0263311,0.0156653,0.0103097,0.010607,0.0218119,0.00712772,0.0265786,0.00943688,0.0287943,0.0233553,0.00929851,0.0118961,0.0365065,0.00908809,0.0133761,0.0119178,0.0145787,0.0297568
78,0.0186509,0.0136786,0.0126499,0.00383307,0.0155842,0.0144096,0.017655,0.0091394,0.0126796,0.0153263,0.0126264,0.0342656,0.00932381,0.00722373,0.0129039,0.0150527,0.0170086,0.00724922,0.0132045,0.0124214,0.0276891,0.0267344,0.0149975,0.00989951,0.0104385,0.0225244,0.00643739,0.0250001,0.0102133,0.0277523,0.0233906,0.010066,0.0113123,0.0369077,0.00884122,0.0138161,0.0115892,0.0135309,0.0302731
79,0.0186239,0.0131951,0.01308,0.00392687,0.0154015,0.013513,0.0177775,0.00847755,0.0125651,0.016319,0.0133634,0.0346878,0.00854013,0.00776186,0.0137536,0.0141396,0.0168387,0.00741164,0.0129695,0.0126677,0.0276201,0.027021,0.014307,0.00956826,0.0103543,0.0232155,0.0057057,0.0233345,0.0109951,0.026825,0.0232594,0.010752,0.0105513,0.0373585,0.00870476,0.014409,0.0113685,0.0124648,0.0309636
80,0.0185154,0.0126315,0.0136165,0.00413723,0.0152912,0.012798,0.0179484,0.00803184,0.0123142,0.0175041,0.0141141,0.0350374,0.00797248,0.00854461,0.0147186,0.0134053,0.0165662,0.00748568,0.0127203,0.0130899,0.0275919,0.0272133,0.0135827,0.00938339,0.0103769,0.0237349,0.00502921,0.0215307,0.0120207,0.026081,0.0230399,0.0113398,0.00989434,0.0375679,0.00855811,0.0151468,0.011287,0.0115682,0.0315767
81,0.0183312,0.0119672,0.0142457,0.00442695,0.0151783,0.0123096,0.0181738,0.00779198,0.0119954,0.0187242,0.0148349,0.0352885,0.00752944,0.00952276,0.0158336,0.0129789,0.0161916,0.00740424,0.0123911,0.013622,0.0274799,0.027314,0.0128504,0.00929805,0.0104889,0.024282,0.0044394,0.0195349,0.0129164,0.025488,0.0227532,0.0118086,0.00930387,0.0375745,0.00837565,0.0158529,0.0113325,0.0108598,0.0322994
82,0.0180738,0.0112666,0.0149106,0.0046768,0.0150242,0.0120422,0.0184128,0.00773306,0.011599,0.0197899,0.0155065,0.0354009,0.00700592,0.0107235,0.0169262,0.0129524,0.0157326,0.00717169,0.0119868,0.0142643,0.0273059,0.0272789,0.0121118,0.00932139,0.0108488,0.0248681,0.00396585,0.0176082,0.0135945,0.0250603,0.022353,0.0121707,0.00876907,0.0374303,0.00810981,0.0165372,0.011436,0.0104177,0.0331308
83,0.0178067,0.0105257,0.0156233,0.00496,0.0149162,0.0119652,0.0186614,0.00786871,0.0110954,0.0209527,0.0160213,0.035417,0.00658479,0.0119907,0.0180139,0.0127289,0.015188,0.00669416,0.0114897,0.015068,0.0271412,0.0270255,0.0113517,0.00957975,0.0113949,0.0252533,0.00359166,0.0161627,0.0141723,0.0247297,0.0218484,0.0125005,0.00847645,0.0375166,0.00775795,0.0171906,0.0114732,0.0102484,0.0339782
84,0.0175117,0.00979703,0.0163609,0.00526818,0.0148458,0.0120467,0.0189161,0.00817688,0.0106372,0.0221201,0.0161951,0.0353582,0.00624094,0.0133221,0.0189656,0.0126372,0.0145991,0.00590791,0.0107529,0.0161913,0.0268507,0.0264827,0.0106137,0.0100445,0.0119283,0.0253856,0.00326863,0.0142457,0.0147119,0.0242873,0.0212806,0.0128291,0.00853764,0.0376783,0.00732758,0.0178261,0.0117259,0.010303,0.0348172
85,0.0172482,0.00906552,0.0170248,0.00562065,0.0148005,0.0122604,0.0191657,0.00869106,0.0102611,0.0232438,0.0162795,0.0352739,0.00597033,0.0145685,0.019748,0.0127454,0.0139878,0.00494356,0.00981004,0.0175006,0.0267414,0.0260548,0.00999434,0.0106662,0.0125802,0.0252176,0.00299839,0.0126337,0.0151047,0.0238412,0.0207001,0.0131299,0.00899674,0.0375356,0.00681914,0.0184677,0.0119816,0.0105196,0.035679
86,0.0169867,0.00845025,0.0176224,0.0059692,0.0148317,0.0125634,0.019437,0.00943852,0.0100422,0.0243298,0.0164616,0.0352766,0.00575981,0.0156577,0.0204036,0.0129848,0.0133249,0.00400721,0.00880443,0.0188835,0.0265146,0.0258155,0.00956653,0.0113962,0.013383,0.0250861,0.00274158,0.0118711,0.0152439,0.0234383,0.0201417,0.0134105,0.00991423,0.0373643,0.00631939,0.019089,0.0121381,0.0107637,0.0365488
87,0.0166958,0.00798525,0.018241,0.00628526,0.0149313,0.0129382,0.0197595,0.0104207,0.00982921,0.0253424,0.0167433,0.0354047,0.00562446,0.0165861,0.0211111,0.013244,0.0126011,0.0032142,0.00777169,0.0201191,0.0262765,0.0258148,0.00937847,0.0122288,0.014292,0.024779,0.00250778,0.0117134,0.0150986,0.0230695,0.0195714,0.0136592,0.0112307,0.0372774,0.0058794,0.019707,0.0121811,0.0109005,0.0371419
88,0.0163641,0.00771511,0.018752,0.00647804,0.0151625,0.0133665,0.0201077,0.0115649,0.00970934,0.0262077,0.0169694,0.0357039,0.00562615,0.017401,0.0218518,0.0134883,0.0118545,0.00287134,0.00664843,0.0211653,0.0260952,0.0256525,0.00945992,0.0131599,0.0151415,0.0241549,0.00234402,0.0119709,0.014725,0.0226839,0.0191675,0.0138866,0.0128486,0.037212,0.00560477,0.0202558,0.0121488,0.0110276,0.0377013
89,0.0159905,0.00764633,0.0189997,0.006469,0.0155156,0.0138125,0.0204905,0.012801,0.0097334,0.0268804,0.0172382,0.0361528,0.00578223,0.0180745,0.0227217,0.0137148,0.0111498,0.00335635,0.00553956,0.0219745,0.0260211,0.0254542,0.00977617,0.0141473,0.0160011,0.0233754,0.00236755,0.0125849,0.0143032,0.0223516,0.0188333,0.0140485,0.0146636,0.0370345,0.00552703,0.0207207,0.0119958,0.0111754,0.0382117
90,0.015622,0.00776379,0.0191466,0.00615439,0.015967,0.0142866,0.020901,0.0141031,0.0098534,0.0273149,0.0176197,0.0367749,0.00603891,0.0187266,0.0231928,0.013979,0.010503,0.00445171,0.00458222,0.02267,0.0259247,0.0254555,0.0103426,0.0151939,0.0168891,0.0225095,0.00264749,0.0134905,0.0141627,0.0222114,0.0185145,0.0141208,0.0165216,0.0363768,0.00566145,0.0211979,0.0117429,0.0113311,0.0386504
91,0.0152969,0.00798432,0.0192509,0.00557015,0.0164511,0.0148091,0.0212805,0.0153858,0.0100037,0.0275741,0.018121,0.0375822,0.00633184,0.0194677,0.0236383,0.0142147,0.00998064,0.00575042,0.0039045,0.0230205,0.025676,0.0256148,0.0110121,0.0162708,0.017726,0.0215437,0.00319667,0.0147671,0.0147323,0.0223054,0.0182864,0.0141435,0.0182062,0.0348403,0.00596034,0.0217001,0.0112831,0.0114619,0.0390543
92,0.0150253,0.00826792,0.0192729,0.00469023,0.0169136,0.0153733,0.0216086,0.0165886,0.0102105,0.0276316,0.0187638,0.0385154,0.00659889,0.0203902,0.0240622,0.0144299,0.00967321,0.00675393,0.00357751,0.0233204,0.0251625,0.0258905,0.0116881,0.0173626,0.018465,0.0206363,0.0039183,0.0164818,0.0162294,0.0223611,0.0181965,0.0141846,0.0195661,0.0323134,0.00639635,0.0222144,0.0106767,0.011534,0.039365
93,0.0148309,0.00853519,0.0192537,0.0036323,0.0173899,0.0159572,0.0218545,0.0176516,0.0105026,0.0276864,0.019498,0.039467,0.00689118,0.0214524,0.0244699,0.0145785,0.00960597,0.00771171,0.00361685,0.0238633,0.0247864,0.0262281,0.0122749,0.0184058,0.0190978,0.0197246,0.00476429,0.0186751,0.0181888,0.0221804,0.0182219,0.0143303,0.0206003,0.0293169,0.00692717,0.0227565,0.0100817,0.0115906,0.0393625
94,0.0147241,0.00873608,0.0192537,0.0025112,0.0177357,0.016535,0.0220109,0.0185249,0.0108897,0.0276731,0.0202809,0.0403423,0.00722081,0.0226377,0.0250204,0.0146321,0.00975311,0.00863899,0.00392321,0.0252091,0.0244383,0.0265989,0.0128233,0.0193551,0.019658,0.0189198,0.00562605,0.0213342,0.0198376,0.0223454,0.0180822,0.0147055,0.0215286,0.0265485,0.0073955,0.0232051,0.00944545,0.0116445,0.0393501
95,0.0146949,0.00886449,0.0193573,0.00144241,0.0179174,0.017069,0.0220925,0.0191944,0.0111764,0.0275929,0.0211704,0.0410806,0.00759508,0.0238964,0.0257201,0.014608,0.0100284,0.00944389,0.00435903,0.0272955,0.0239568,0.0269654,0.0133157,0.0201682,0.0201027,0.0185121,0.00640863,0.0241707,0.0211037,0.0227187,0.0180414,0.015408,0.0228818,0.0245306,0.00771067,0.0235179,0.00877928,0.0118001,0.0393854
96,0.0147483,0.008915,0.0195835,0.000561917,0.0179331,0.0175244,0.022083,0.019672,0.0114751,0.027466,0.0221945,0.0416389,0.00800597,0.0251237,0.0265261,0.0145619,0.0102565,0.0100937,0.00489697,0.0296441,0.0235986,0.0272672,0.013682,0.0208455,0.020414,0.0184825,0.00710148,0.0269506,0.0222586,0.0230422,0.0181841,0.016404,0.025048,0.0236984,0.00810362,0.023651,0.00818425,0.0120808,0.0394653
97,0.0148591,0.00897174,0.0198981,0.000683045,0.0178343,0.017869,0.0220026,0.0199638,0.0118754,0.0272249,0.0233154,0.0419733,0.00847692,0.0262567,0.0270805,0.0143979,0.010424,0.0106668,0.00554523,0.031567,0.0233875,0.0274812,0.0139313,0.0213676,0.0205919,0.0187585,0.00770581,0.0292884,0.0231553,0.0232118,0.0184941,0.0174271,0.0276339,0.0236436,0.00835882,0.0237987,0.00767862,0.0124912,0.0395821
98,0.0149732,0.0090572,0.0204007,0.0014164,0.017718,0.0180935,0.0218484,0.0201099,0.0124058,0.0269734,0.0243265,0.0420666,0.00887199,0.0272763,0.0276768,0.0140643,0.010483,0.011171,0.00631968,0.0323569,0.0233516,0.02766,0.0140518,0.021718,0.0206251,0.0192671,0.00819228,0.0304415,0.0233617,0.0232188,0.0188391,0.0180619,0.0294911,0.0234035,0.00840601,0.023932,0.00718755,0.0129697,0.0397358
99,0.0150601,0.00915212,0.0211431,0.00211954,0.0174819,0.0181893,0.0216498,0.0201283,0.0130707,0.0267035,0.0250139,0.0419965,0.0091477,0.0282082,0.0282614,0.0135622,0.0104484,0.0116326,0.00712035,0.0315537,0.0235368,0.0278075,0.0140894,0.0219757,0.0205811,0.0198072,0.00842614,0.0297843,0.022642,0.0230514,0.0192251,0.018009,0.0298263,0.0223412,0.00825617,0.0240697,0.00666401,0.0132945,0.039883
100,0.0151236,0.00924298,0.0217466,0.00279668,0.0172585,0.0181494,0.0214336,0.0200188,0.0137912,0.0264081,0.025727,0.0418041,0.00932803,0.0289078,0.0286005,0.012865,0.0103185,0.0120726,0.00787533,0.029609,0.0239337,0.0279071,0.0140778,0.0221405,0.0204671,0.0203255,0.00852168,0.0273987,0.0214355,0.0227616,0.0194572,0.0171005,0.0289166,0.0209304,0.00802624,0.0241766,0.00631529,0.0135337,0.0399018
101,0.0151661,0.00930606,0.0221735,0.00348818,0.0170348,0.0180146,0.0211678,0.0197412,0.0145155,0.02604,0.0264079,0.0414847,0.00940084,0.0294657,0.0285468,0.0120242,0.0101627,0.0125341,0.00857965,0.0277627,0.0245182,0.0279727,0.0140305,0.0222404,0.0202493,0.0208509,0.00869117,0.0241369,0.0203006,0.0224195,0.0197315,0.0157686,0.0274675,0.0203719,0.00794618,0.0241792,0.0061726,0.0137266,0.0396124
102,0.015273,0.00936272,0.0224683,0.0042392,0.0167404,0.0178112,0.0208509,0.0193232,0.0152021,0.0254975,0.0268971,0.0410882,0.00934012,0.0298534,0.0283067,0.0110251,0.00999516,0.0130098,0.00934159,0.0263167,0.0252223,0.0280142,0.0138736,0.0223032,0.0199611,0.021357,0.00878847,0.0212304,0.0193079,0.0220813,0.0201155,0.0146984,0.0261327,0.0206764,0.00800483,0.0240965,0.00616267,0.0138326,0.0392766
103,0.0155269,0.0094301,0.0226148,0.00501519,0.0163061,0.0175662,0.020469,0.0188289,0.0158381,0.0246681,0.0272071,0.0406966,0.00922113,0.0301151,0.0279921,0.00990779,0.00988473,0.0134978,0.0100372,0.0254859,0.0259507,0.0280602,0.0135736,0.0223184,0.0196152,0.0218102,0.00869933,0.019436,0.0183124,0.0217667,0.0206743,0.0143342,0.0253604,0.0213061,0.0080866,0.0239651,0.00623269,0.013892,0.0389407
104,0.0159592,0.00961379,0.0224347,0.00574155,0.015757,0.017319,0.0200523,0.0182873,0.0163563,0.0235466,0.0273921,0.0404871,0.00916266,0.0303904,0.027467,0.00880434,0.00981675,0.0139941,0.0107052,0.0246507,0.0266452,0.0281855,0.0132046,0.0223061,0.0192303,0.0223106,0.00845953,0.018146,0.0171965,0.0214972,0.0211148,0.0144561,0.0254689,0.0216175,0.00815195,0.0237925,0.00638643,0.013895,0.0388228
105,0.0165645,0.00985528,0.0220148,0.00642843,0.015296,0.0170318,0.0196406,0.0177215,0.0166976,0.0223026,0.0274303,0.0406219,0.00933272,0.0304828,0.0263618,0.00819795,0.00973261,0.014414,0.0111312,0.0238298,0.0271348,0.028438,0.0128623,0.0222125,0.0188324,0.0227975,0.00811263,0.0171739,0.0161044,0.0212987,0.0214605,0.0149531,0.0262826,0.0215373,0.00824781,0.0236468,0.00666573,0.0138653,0.038872
106,0.0172875,0.0101155,0.0213281,0.00717052,0.0149655,0.0166751,0.0192318,0.0171747,0.0168433,0.0209801,0.0271078,0.0411397,0.00986444,0.030359,0.0252879,0.00891531,0.0096809,0.0146873,0.0112217,0.0236016,0.0274074,0.0288531,0.0126944,0.0219627,0.0184001,0.0232872,0.00774502,0.0167442,0.0156132,0.0211531,0.0220281,0.0155269,0.0267777,0.0218416,0.00840222,0.02339,0.00706157,0.0138111,0.0391224
107,0.0180565,0.0104054,0.0203089,0.0080234,0.0147927,0.0162635,0.018817,0.0166301,0.0168589,0.0195444,0.0266568,0.0419399,0.0108404,0.0301461,0.0242527,0.0111366,0.00966895,0.0147542,0.0109962,0.023894,0.0274325,0.0293724,0.0126821,0.0215531,0.0179071,0.0237186,0.00727974,0.0164799,0.0158402,0.0211172,0.0228292,0.0158878,0.0261891,0.0234546,0.00846149,0.0229994,0.00748669,0.0137063,0.039619
108,0.0187788,0.010815,0.0191489,0.00897307,0.0147094,0.0157895,0.0183488,0.0160722,0.0167009,0.0182159,0.026451,0.0428318,0.0119919,0.029782,0.0231402,0.014412,0.00972494,0.0145197,0.0105059,0.0240384,0.027132,0.0299047,0.0127138,0.020931,0.0172956,0.02416,0.0066518,0.0159392,0.01559,0.0212491,0.0235989,0.0160708,0.0243887,0.0259734,0.00827975,0.0225678,0.0078774,0.0134747,0.0402173
109,0.0193726,0.011396,0.0181902,0.0099989,0.0146449,0.0152554,0.0177898,0.0154586,0.0162649,0.0171303,0.026434,0.0436883,0.0132305,0.0291346,0.0218081,0.0178406,0.00997149,0.0139851,0.00974936,0.0238354,0.0265894,0.0303515,0.0127606,0.0201254,0.0165294,0.024586,0.00586958,0.0149766,0.0140356,0.0214534,0.0242117,0.0162222,0.0215629,0.0283648,0.00785945,0.0221828,0.00808821,0.0130517,0.0407838
110,0.0198949,0.0121592,0.0174636,0.0110478,0.0146357,0.014659,0.0171372,0.0147594,0.0156898,0.0163017,0.026022,0.0444583,0.0144726,0.0282966,0.0202659,0.0206669,0.0104114,0.0131063,0.0087403,0.0232587,0.0259845,0.0306683,0.0128783,0.0191799,0.0155964,0.0249906,0.00509283,0.0140329,0.0116436,0.0216033,0.0249995,0.016174,0.0183683,0.0298634,0.00728908,0.021827,0.00825706,0.0124905,0.0412085
111,0.020385,0.0129722,0.0168488,0.0120248,0.0147144,0.0140252,0.0164318,0.01393,0.0149869,0.0154728,0.0252392,0.0449376,0.0155426,0.0271431,0.0184963,0.0226583,0.0110041,0.0119678,0.00750476,0.0219892,0.025483,0.0308625,0.0131172,0.0181409,0.0145105,0.0253422,0.00437328,0.0129518,0.00930579,0.0215717,0.0258723,0.0155625,0.0153673,0.0299745,0.00660925,0.0213529,0.00841412,0.0118674,0.04136
