Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
334,0.0313473,0.00533434,0.00494252,0.043244,0.0408685,0.00933562,0.0590637,0.0210043,0.00250375,0.00933162,0.0113028,0.0391105,0.0113274,0.00939247,0.00614109,0.0148443,0.00890824,0.0170936,0.00373535,0.00718052,0.021647,0.0391257,0.0110922,0.0539253,0.0469689,0.00265769,0.00670662,0.0187736,0.0569118,0.0120751,0.0121223,0.0110658,0.0158262,0.00302346,0.00184397,0.00488205,0.00605599,0.0345583,0
335,0.0309786,0.0054849,0.00483229,0.0429075,0.0399401,0.00934733,0.0579804,0.0207462,0.00263596,0.00933102,0.0114382,0.038914,0.0116927,0.00937765,0.00637183,0.0147546,0.00900049,0.0172395,0.00380746,0.00701588,0.0216011,0.038258,0.0112179,0.052877,0.0468103,0.00267225,0.00644156,0.0184958,0.0567343,0.0122149,0.0121441,0.0107396,0.0157981,0.00307192,0.00184796,0.00494665,0.00609526,0.0345727,0
336,0.0305567,0.00565902,0.00476004,0.0425843,0.0390419,0.00935648,0.0568914,0.0205747,0.00275856,0.00939872,0.0115922,0.0386904,0.0120764,0.00942541,0.0063584,0.0146186,0.00911474,0.0174179,0.00386819,0.00686425,0.0215097,0.0373857,0.0112723,0.0518207,0.0466983,0.00268039,0.0061343,0.0181926,0.0564984,0.0123488,0.0121375,0.0107306,0.0157724,0.00307275,0.00205733,0.00499477,0.00621125,0.0345769,0
337,0.030031,0.00580253,0.0047319,0.0423258,0.0380967,0.00938603,0.0558363,0.020455,0.00287915,0.00955846,0.0117143,0.0384845,0.012447,0.00953959,0.00634482,0.014419,0.00927749,0.0175544,0.00396725,0.00672956,0.0213753,0.0365005,0.0112508,0.0507823,0.0466728,0.00264816,0.00577978,0.0178496,0.0561612,0.0124908,0.0120308,0.0109392,0.0157689,0.0030621,0.00216919,0.00504053,0.00636216,0.0345363,0
338,0.0294239,0.00590756,0.00474499,0.0421007,0.037114,0.00944648,0.0548436,0.0204767,0.00297063,0.00983067,0.0118301,0.0382984,0.0128079,0.0096095,0.00644015,0.0141789,0.00941066,0.017591,0.00409239,0.00659671,0.0211929,0.0355847,0.0111721,0.0497288,0.0466448,0.00254735,0.00538065,0.0174051,0.0556339,0.0126276,0.0118457,0.0110337,0.0157942,0.00308223,0.0022567,0.00504266,0.00651115,0.0344444,0
339,0.0287804,0.00605338,0.00483706,0.041936,0.036109,0.00952674,0.0539079,0.0206698,0.00301241,0.0102034,0.0119338,0.0381015,0.0131268,0.00967669,0.00658791,0.0139109,0.00947074,0.0175471,0.00417633,0.00649774,0.0209769,0.0346504,0.0110847,0.0486976,0.0465913,0.00234294,0.00494488,0.0168316,0.0548989,0.0127839,0.0116523,0.0110409,0.0158074,0.00312014,0.00249136,0.00500159,0.00661502,0.0342934,0
340,0.0281112,0.00616762,0.00501749,0.0418518,0.035156,0.00960267,0.053086,0.0208289,0.00296796,0.0106514,0.0120375,0.0379497,0.0134213,0.00974642,0.00675808,0.0136267,0.00948686,0.0176092,0.00421805,0.00647629,0.0207781,0.033719,0.0109656,0.0477677,0.046543,0.00201378,0.00451656,0.0161553,0.0539631,0.0129745,0.0113975,0.0111376,0.0157837,0.00309441,0.00276159,0.00491668,0.00655662,0.0340777,0
341,0.0274687,0.00627883,0.00527236,0.0418987,0.0342436,0.00966846,0.0523834,0.0209997,0.00279739,0.0111422,0.0120656,0.0379161,0.0136965,0.00983048,0.00685351,0.0133633,0.00941702,0.0176972,0.00423023,0.0065396,0.0206352,0.0328326,0.0108312,0.0469711,0.0464987,0.00162525,0.0041315,0.0153529,0.0528177,0.0131707,0.0110251,0.0112125,0.0156886,0.0031098,0.00280147,0.00476677,0.00633598,0.0338344,0
342,0.026921,0.00641928,0.00555437,0.042066,0.0334529,0.00969729,0.051769,0.021217,0.00250546,0.011631,0.0120523,0.0378974,0.0139069,0.009963,0.00669876,0.0131607,0.00917062,0.0178143,0.00418304,0.00664202,0.0205514,0.0320504,0.010739,0.0462748,0.0464792,0.00131691,0.00382178,0.0144304,0.0514437,0.0133281,0.0105838,0.0112718,0.0154631,0.00319165,0.00300363,0.0045611,0.00626021,0.0336165,0
343,0.0265196,0.00666054,0.00581274,0.0423582,0.03276,0.00969283,0.0512582,0.0214999,0.00211928,0.0120341,0.0120464,0.0378858,0.0139383,0.0102143,0.00626909,0.0130785,0.00878274,0.0180098,0.00406511,0.00677433,0.020567,0.0313763,0.0107587,0.0457371,0.0464295,0.00131356,0.003602,0.0133956,0.0498447,0.0134285,0.0100804,0.0111839,0.0150334,0.00319539,0.00333989,0.00431107,0.00633005,0.033474,0
344,0.0262675,0.00696531,0.00596051,0.0429341,0.0321444,0.00965879,0.0508481,0.0218393,0.00167124,0.0122472,0.012039,0.0379187,0.0138223,0.0105808,0.00581849,0.0131719,0.0083385,0.0181894,0.00391244,0.00690497,0.0206523,0.0308561,0.0109316,0.0453515,0.0463385,0.0016223,0.00346228,0.0122552,0.0480952,0.0134428,0.00953906,0.0108746,0.0143477,0.00309009,0.00373967,0.00406463,0.0065183,0.0334531,0
345,0.0261081,0.00729866,0.0059523,0.0434858,0.0316395,0.0096042,0.0504606,0.0222126,0.00122835,0.0121929,0.0120191,0.0379751,0.0136934,0.0110344,0.00541487,0.0134633,0.00788456,0.0183088,0.00375628,0.00701744,0.0207107,0.0304627,0.0112506,0.0450613,0.0461743,0.00208221,0.00338749,0.01103,0.0463171,0.0134024,0.00905207,0.0104256,0.013418,0.00307181,0.00400747,0.00376073,0.00684251,0.033575,0.0642165
346,0.0259877,0.0076268,0.00579443,0.0440052,0.0311521,0.00952278,0.0499695,0.0225943,0.000861242,0.0118779,0.0120168,0.0380411,0.0134052,0.0115046,0.00509523,0.0139048,0.00750178,0.0183856,0.00364332,0.00710723,0.020666,0.030026,0.0116767,0.0447133,0.045967,0.00254563,0.00339722,0.00984736,0.0446484,0.0133448,0.00866335,0.00988958,0.0123119,0.00316449,0.00429626,0.00342124,0.00730268,0.0338028,0.0605439
347,0.0258175,0.00796439,0.00554148,0.044516,0.0305598,0.00940254,0.0493078,0.022963,0.000667029,0.0113857,0.0119724,0.0380949,0.013173,0.0119728,0.00491525,0.0144108,0.0071893,0.0184421,0.0036212,0.00723701,0.0205011,0.0295262,0.0121602,0.0442083,0.0457016,0.00295554,0.00351401,0.00873906,0.0431949,0.0132788,0.00841666,0.00933743,0.0111337,0.00319548,0.0046515,0.00311229,0.00788023,0.0340801,0.0575967
348,0.0255735,0.00826661,0.00525519,0.0449649,0.029857,0.00927155,0.0484442,0.0233036,0.000702195,0.0107735,0.0119633,0.0381401,0.0131164,0.0123995,0.0049177,0.01493,0.00676706,0.0185032,0.0036783,0.00741926,0.0202448,0.0289645,0.0126722,0.0435764,0.0453989,0.0033328,0.0037297,0.00774394,0.0419867,0.0132278,0.00829698,0.00873581,0.0100044,0.00335602,0.00498393,0.00281548,0.00848701,0.0343795,0.0553496
349,0.0252441,0.00847487,0.00500744,0.0453987,0.0290621,0.00914935,0.0474314,0.0236307,0.000844415,0.010065,0.0119503,0.0381838,0.0132341,0.0127272,0.00504141,0.0154276,0.0063467,0.0185831,0.00376843,0.007657,0.0199344,0.0283193,0.0131831,0.0428705,0.0450685,0.00365198,0.00400606,0.00696628,0.0410041,0.0131813,0.00827341,0.00815368,0.00903424,0.00363788,0.00522546,0.0025707,0.00904087,0.0346519,0.0535875
350,0.0248892,0.00866398,0.00480614,0.045616,0.0281932,0.00904443,0.0462826,0.0239621,0.000976331,0.00936926,0.0119401,0.0381944,0.0132747,0.0128669,0.00520617,0.0158749,0.00620679,0.0186268,0.00387314,0.00791356,0.0195658,0.0276151,0.0136793,0.0420785,0.0447401,0.00389817,0.00427454,0.0063359,0.0402225,0.0131157,0.0083068,0.00768613,0.00825251,0.00395692,0.00541118,0.00242988,0.00950562,0.0348584,0.0520652
351,0.0245833,0.00885256,0.0046683,0.045661,0.0272876,0.00893888,0.0450488,0.0242531,0.00107145,0.00873405,0.011991,0.0381213,0.0132167,0.0128935,0.005412,0.016242,0.00614343,0.0186538,0.00397975,0.00812112,0.0191722,0.0268971,0.0141298,0.0410709,0.044427,0.00407761,0.00448795,0.00579837,0.0396709,0.0130226,0.00834261,0.00741361,0.00765633,0.00428074,0.00565289,0.00234419,0.00988588,0.0349946,0.050785
352,0.0243239,0.00901283,0.00456425,0.0456802,0.0263543,0.0088427,0.0437709,0.0244325,0.00111906,0.00820438,0.0121036,0.038049,0.0132605,0.0128495,0.00551291,0.016518,0.00605325,0.0186622,0.00408748,0.00826726,0.018689,0.0261789,0.0144961,0.039992,0.0441375,0.00422295,0.00460329,0.00534092,0.0392919,0.0128969,0.00836914,0.00727531,0.00722597,0.00458946,0.00584023,0.00228752,0.0101484,0.0350343,0.0500137
353,0.0240783,0.00909479,0.00446289,0.0455842,0.0254153,0.00875646,0.0424928,0.0245215,0.00113078,0.00777314,0.0122399,0.0379549,0.0134321,0.0127376,0.00543014,0.0167043,0.00593775,0.018631,0.0042185,0.00836592,0.0181646,0.0254127,0.0147965,0.03893,0.0438468,0.00435441,0.00462014,0.00495325,0.0390455,0.0127292,0.00834222,0.0070538,0.00690787,0.00491312,0.00601267,0.00227807,0.0102689,0.0350296,0.0499299
354,0.0238375,0.00912353,0.00436021,0.0454074,0.0244748,0.00867433,0.041243,0.0245547,0.00111765,0.00735122,0.012329,0.0378015,0.0137486,0.0125832,0.00552427,0.0168071,0.00586864,0.0185671,0.00436786,0.0083567,0.0176504,0.0246574,0.0150812,0.0378992,0.0435667,0.00447182,0.00456181,0.00464754,0.0388474,0.0125209,0.00828334,0.00689635,0.00662151,0.005242,0.00620063,0.00230335,0.0102368,0.0350002,0.0501443
355,0.0235969,0.00909402,0.00424119,0.0451874,0.023499,0.00860602,0.0400141,0.0245385,0.00109772,0.00694709,0.012459,0.0376363,0.0142452,0.0123915,0.00580673,0.0168258,0.00627167,0.0185266,0.00455737,0.00822119,0.017165,0.0239409,0.0153393,0.0368779,0.04331,0.00456873,0.00441284,0.00437968,0.0387083,0.0123186,0.00830886,0.00664152,0.00623708,0.00546012,0.00647693,0.00231995,0.0100743,0.0349687,0.049536
356,0.0233697,0.00905794,0.0040956,0.0449212,0.0225675,0.00853671,0.0388154,0.0245,0.00111287,0.00659505,0.0126223,0.037507,0.0147363,0.0120816,0.00601596,0.0167647,0.00668391,0.0185222,0.00477026,0.00798435,0.0167371,0.0232445,0.0155538,0.0357916,0.0430744,0.00465479,0.00418957,0.00412765,0.0386454,0.0121452,0.00826498,0.00626728,0.00571448,0.00560171,0.0069175,0.00232108,0.00982064,0.0349494,0.0490508
