Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
352,0.034996,0.00935175,0.00669391,0.0263223,0.0215502,0.0470554,0.0137644,0.0198709,0.0152222,0.00348301,0.018319,0.0235629,0.00730918,0.00857674,0.00583904,0.00332327,0.0347991,0.00878212,0.00446224,0.0047183,0.0114592,0.0165585,0.0238923,0.00991643,0.036759,0.0147761,0.00306307,0.00783487,0.0250499,0.00708706,0.0117706,0.00651924,0.00379664,0.0146947,0.00152582,0.00625353,0.00853974,0.0443035,0.034059
353,0.0354308,0.00962877,0.00639201,0.0256655,0.0216043,0.0476481,0.0131903,0.0190683,0.015729,0.00355559,0.0178498,0.0237122,0.00764268,0.00891122,0.00534748,0.00308141,0.0345154,0.00873937,0.00401194,0.00450237,0.0122439,0.0161819,0.0243474,0.00939445,0.0350731,0.0153984,0.0025565,0.0069819,0.0245304,0.00664327,0.0111981,0.00662024,0.00310157,0.0149621,0.0014735,0.00625025,0.0086799,0.0450657,0.0338822
354,0.0357295,0.00988772,0.00611597,0.0250545,0.0216372,0.0479707,0.0126723,0.018197,0.016039,0.00372869,0.0174284,0.0238797,0.00818109,0.00932707,0.00521485,0.00279118,0.0340851,0.00878374,0.00364843,0.00424636,0.0130506,0.0158026,0.0246549,0.00894503,0.0330536,0.0157343,0.00218117,0.00605893,0.0241228,0.00623846,0.0103037,0.00701556,0.00252826,0.0151433,0.00145486,0.00627287,0.00885056,0.0457576,0.0338184
355,0.0359511,0.0101485,0.00585473,0.0245058,0.0216165,0.0480407,0.0122079,0.0172905,0.0162647,0.00402115,0.0170487,0.0240576,0.00890686,0.00982125,0.00515966,0.00246166,0.0338117,0.00865069,0.00330821,0.00395064,0.0138717,0.0154595,0.0248142,0.0085026,0.0307904,0.0159303,0.00205898,0.00512362,0.0238371,0.00587455,0.0091965,0.00758373,0.00214118,0.0152433,0.00149143,0.00627316,0.00904943,0.0463832,0.0338408
356,0.0361602,0.0104083,0.00560983,0.0239819,0.0215378,0.047913,0.0117626,0.0162318,0.0163812,0.00440131,0.0167083,0.0242635,0.00978695,0.0103839,0.00528133,0.00211146,0.0333499,0.00836174,0.00296151,0.00365996,0.0146717,0.0151455,0.0248737,0.00804542,0.0283384,0.016075,0.00225055,0.00424544,0.0235868,0.00559063,0.00811404,0.00830318,0.00202915,0.0152957,0.00152675,0.00609031,0.00925325,0.046928,0.03396
357,0.0363668,0.0106533,0.00538708,0.0236738,0.0214274,0.0476188,0.0113075,0.0149647,0.0163873,0.00486363,0.0163668,0.0245077,0.0107669,0.0109795,0.00559193,0.00177221,0.0326308,0.00797853,0.00269393,0.00341596,0.0154516,0.0149076,0.0248574,0.0076322,0.0256084,0.0161886,0.00271362,0.00342896,0.0233972,0.00539888,0.00709511,0.00913188,0.00220757,0.0153023,0.00157121,0.00591347,0.00945986,0.047383,0.0340908
358,0.0365464,0.0108845,0.00520807,0.0235037,0.0214935,0.0471832,0.0108487,0.0134216,0.0163069,0.00540476,0.0160107,0.0247509,0.0118024,0.0115588,0.00581393,0.00144985,0.0317186,0.00763276,0.00258813,0.00321642,0.0161625,0.0146631,0.0247891,0.00726905,0.0223083,0.0162423,0.00331313,0.0027117,0.0233207,0.00530825,0.00616666,0.00990927,0.00257184,0.0152427,0.00163872,0.00587109,0.00965261,0.0477821,0.0341421
359,0.0366939,0.0110842,0.00512617,0.0233408,0.0215167,0.0466978,0.0103689,0.0119509,0.0161335,0.00601388,0.0156116,0.0249976,0.0128485,0.0121016,0.00581509,0.00111339,0.0308971,0.0072408,0.00268421,0.00305564,0.0167172,0.0144152,0.0247099,0.00689561,0.0181762,0.0162976,0.00400859,0.00214179,0.0233503,0.00533103,0.00538183,0.0107672,0.00304155,0.0151446,0.0017291,0.00587328,0.0097684,0.0481159,0.0342913
360,0.0367921,0.0112288,0.00518235,0.0231432,0.0214272,0.0462109,0.00984919,0.0109427,0.0158363,0.00666134,0.0151539,0.0252777,0.0138321,0.0126205,0.00612854,0.000751351,0.0301317,0.00692324,0.00290206,0.00295278,0.0171251,0.0141756,0.0246281,0.00647622,0.0137629,0.0163403,0.00474996,0.00175467,0.0234549,0.00559166,0.00474811,0.0115117,0.00354403,0.0150069,0.00183174,0.00595412,0.00978041,0.0484071,0.0348391
361,0.0367881,0.0112898,0.00536357,0.0229498,0.021243,0.0457798,0.00927033,0.0107807,0.0154151,0.00732654,0.0146483,0.0255653,0.0147319,0.0131242,0.00674335,0.000440468,0.0292372,0.00672716,0.00313158,0.00293449,0.0174183,0.0139503,0.0245494,0.0059981,0.00971208,0.0163351,0.0054745,0.00153005,0.0235929,0.00615844,0.00420264,0.0121339,0.00404783,0.0147704,0.00188543,0.00614899,0.0097012,0.0486607,0.0357312
362,0.0369227,0.0114681,0.00575889,0.0231034,0.0213814,0.0450746,0.00894856,0.0120568,0.0145879,0.00802764,0.0138761,0.0260612,0.0158368,0.0140285,0.00713386,0.000383467,0.0279856,0.00689337,0.00340122,0.00302945,0.0176617,0.0141371,0.0240683,0.00567207,0.00647057,0.0158495,0.00631328,0.00149523,0.0239193,0.00687081,0.0034304,0.0130263,0.00447961,0.0141958,0.00160552,0.00638214,0.00950976,0.0487236,0.0357082
363,0.0370774,0.0116496,0.00633224,0.0235165,0.0216587,0.0442202,0.00872457,0.0142959,0.0134753,0.0087851,0.0130374,0.0266843,0.0169828,0.0151355,0.00770136,0.00121028,0.0266052,0.00727716,0.00396364,0.00339769,0.0178983,0.0145275,0.0233126,0.00542869,0.00549793,0.0149771,0.00724973,0.00184314,0.0244484,0.00775111,0.00286474,0.0139917,0.0049438,0.0134645,0.00138734,0.00675457,0.00920457,0.0486655,0.034841
364,0.0371945,0.011792,0.00701995,0.0241152,0.0219255,0.0432371,0.00847083,0.0171742,0.0121598,0.00954676,0.012288,0.0273876,0.0180635,0.0162919,0.00855491,0.00214104,0.025224,0.00786029,0.00494339,0.00402389,0.0181755,0.0149641,0.022373,0.00522957,0.00736986,0.0137682,0.00823251,0.00242425,0.0251083,0.00898985,0.00279153,0.014889,0.00547448,0.0127129,0.00209878,0.0073986,0.00876798,0.0485221,0.0355996
365,0.0372617,0.0118981,0.00775098,0.0247,0.022068,0.0420872,0.00813354,0.0204242,0.0107053,0.0102828,0.0117359,0.0281373,0.0189617,0.0174157,0.00960763,0.00304392,0.0239575,0.00850066,0.00616141,0.00475838,0.0185183,0.015392,0.0213175,0.00503526,0.0105698,0.0122944,0.00917406,0.0030194,0.025879,0.0103744,0.00344192,0.0156503,0.00605429,0.0119964,0.00356898,0.00838674,0.00818333,0.048334,0.0376857
366,0.0372909,0.0119418,0.00844305,0.0252887,0.0220228,0.0408173,0.00767949,0.0241342,0.00916653,0.0109664,0.0113859,0.0288597,0.0195798,0.0184184,0.010507,0.00384489,0.0227579,0.00940459,0.00744271,0.00549953,0.0188851,0.0157799,0.0201907,0.00483469,0.0142695,0.0106638,0.0100205,0.00359281,0.0266926,0.0116859,0.00464237,0.0162793,0.00662788,0.0113507,0.00534443,0.00966705,0.00748049,0.0481384,0.0390779
367,0.0372436,0.0118968,0.00903515,0.0257781,0.0218032,0.039557,0.00712187,0.0284642,0.00787095,0.0115372,0.0111811,0.0294472,0.0198772,0.0192574,0.0111463,0.00450453,0.0217498,0.0104472,0.00872993,0.00618859,0.0192498,0.0161092,0.0190416,0.00467058,0.0181171,0.0090353,0.0107545,0.00415711,0.0275079,0.0130174,0.00569406,0.0168159,0.00713427,0.0108446,0.0071476,0.0111051,0.00667312,0.0479318,0.0390641
368,0.0370902,0.0117945,0.00950602,0.0256962,0.0214754,0.0384726,0.00657578,0.0328868,0.00679959,0.0120333,0.0110543,0.0299306,0.0199314,0.0199489,0.011668,0.00500225,0.0209818,0.0114627,0.00994526,0.00680607,0.0196291,0.016386,0.0179917,0.00461434,0.0217573,0.00763016,0.0114103,0.00469281,0.0283035,0.0143167,0.00646953,0.0173248,0.00757217,0.0104935,0.00874193,0.0125729,0.00585092,0.0477472,0.0360962
369,0.036852,0.0116768,0.00985109,0.0257087,0.0210993,0.0376584,0.00613694,0.0366716,0.00601581,0.0124372,0.0109517,0.0302125,0.0198325,0.0205235,0.0120892,0.0053557,0.0204415,0.0122811,0.0109218,0.00734138,0.0200394,0.0166536,0.0171475,0.00469868,0.0249921,0.00653229,0.0119535,0.00520859,0.0290465,0.0155617,0.00722972,0.0178004,0.00791555,0.0102903,0.009989,0.0139349,0.00511755,0.0475897,0.032024
370,0.0365763,0.0115787,0.0100849,0.0259084,0.0207041,0.0371694,0.00587747,0.0396923,0.00556319,0.0127145,0.0108765,0.030483,0.0195709,0.0209826,0.0124341,0.00559841,0.0200796,0.0124704,0.0116985,0.00779049,0.0204587,0.0169347,0.0165215,0.00491875,0.027684,0.00575248,0.0123814,0.00566978,0.0296152,0.0166648,0.00787535,0.018192,0.00816187,0.0102223,0.0108213,0.0151433,0.00464744,0.0474656,0.0372245
371,0.036329,0.0115648,0.0102316,0.0261272,0.0202792,0.0368319,0.0057849,0.0419344,0.00527996,0.0128859,0.0108062,0.0307281,0.0191155,0.0213701,0.0127181,0.00574197,0.0198791,0.0120326,0.0123932,0.00816238,0.0208857,0.017204,0.0161001,0.0052142,0.0297558,0.00523681,0.0126938,0.0060156,0.0299843,0.0177021,0.00842233,0.0185091,0.00833245,0.0102211,0.0112242,0.0162085,0.00462092,0.0474193,0.0400835
372,0.036133,0.0116386,0.0102958,0.0262628,0.0198056,0.0366767,0.00581532,0.043402,0.00513984,0.012988,0.0107011,0.0309696,0.0185156,0.021708,0.0129247,0.00579006,0.0198098,0.0109505,0.0129434,0.00844666,0.0212981,0.017443,0.0158523,0.0055184,0.0312159,0.00488441,0.0129215,0.00630226,0.0302685,0.0185557,0.00877232,0.0187735,0.00843914,0.0101829,0.011224,0.0171264,0.00503957,0.0474602,0.0413774
373,0.0359757,0.0117521,0.0102952,0.0263094,0.0193162,0.0366267,0.00590287,0.0441329,0.00540108,0.0130257,0.0105731,0.0311781,0.0178405,0.0218971,0.0130201,0.00575316,0.0198171,0.0090829,0.0133185,0.00863626,0.0216541,0.0176204,0.0157282,0.00579395,0.0321182,0.00459722,0.0130692,0.00651308,0.030399,0.0193362,0.00893679,0.0189821,0.00847427,0.0100452,0.0109123,0.0178116,0.00573593,0.0475625,0.042056
374,0.0357869,0.0118063,0.010229,0.0262794,0.018811,0.0366145,0.00599714,0.0442116,0.0058189,0.0129759,0.010423,0.0313478,0.017122,0.0218983,0.0129823,0.00563064,0.0198988,0.00696796,0.0133988,0.00874436,0.0218773,0.0177039,0.0156468,0.00598617,0.0326062,0.004302,0.0131522,0.00662575,0.0303643,0.0200713,0.00903125,0.0191119,0.00844919,0.00978013,0.0102344,0.0182282,0.0065196,0.0476915,0.042657
375,0.0355406,0.0117374,0.0101,0.0261602,0.0182801,0.0366035,0.00605442,0.0437446,0.0062437,0.0128919,0.0102734,0.0315135,0.0163953,0.0216757,0.0128315,0.00542937,0.0201128,0.00587228,0.0131022,0.00878474,0.0220161,0.0176923,0.0155032,0.00605569,0.0327067,0.00398175,0.0131342,0.00662857,0.0302775,0.0206881,0.00923771,0.019129,0.00837063,0.00943977,0.00949983,0.0183527,0.00724783,0.0478055,0.0428487
376,0.0352495,0.0115208,0.00992987,0.0259781,0.0177117,0.0365803,0.00605556,0.0429023,0.00668605,0.0127551,0.0101394,0.0317185,0.0157055,0.0213484,0.0126204,0.00516013,0.020461,0.00517458,0.012424,0.00874576,0.0221484,0.017559,0.0153337,0.00600473,0.0325075,0.00370353,0.013031,0.00653952,0.0301227,0.0211467,0.00951296,0.0190474,0.00826119,0.00912655,0.00882091,0.0181987,0.00782154,0.0479016,0.0422301
377,0.0349449,0.0111486,0.00971702,0.0258004,0.0171555,0.0368541,0.00601915,0.0418807,0.00707983,0.0125219,0.0100318,0.0319093,0.0150937,0.0211077,0.0124096,0.00485328,0.0208722,0.00476925,0.0115064,0.008636,0.0222504,0.0173174,0.0151826,0.00585668,0.0322953,0.00350922,0.012883,0.00636375,0.0299035,0.0214764,0.00977751,0.0188822,0.00811195,0.00893516,0.00811325,0.0178637,0.00818329,0.0480239,0.0410178
378,0.0346528,0.0106796,0.00948807,0.0256587,0.016592,0.0374846,0.00594022,0.0407549,0.00715757,0.0123129,0.00995635,0.0320063,0.0145732,0.0207667,0.0122326,0.00451282,0.0213032,0.00443261,0.0104554,0.00845426,0.0222554,0.0169833,0.0150434,0.00562508,0.0320674,0.00330751,0.012691,0.0061057,0.0297334,0.0216591,0.00998956,0.0186492,0.00791314,0.00884351,0.00719853,0.0174547,0.00833266,0.0481731,0.0398214
379,0.0343744,0.0101977,0.00923267,0.0255739,0.0160218,0.0383345,0.00581024,0.0395669,0.00690066,0.0120664,0.00994095,0.032042,0.0141483,0.0203304,0.0121161,0.00414593,0.0216798,0.00410065,0.00936431,0.00823959,0.0222273,0.01653,0.0149016,0.00531839,0.0317603,0.00303685,0.0124575,0.00582914,0.0295997,0.0216808,0.0102191,0.0183742,0.00768297,0.00883356,0.00604033,0.0170423,0.00833295,0.0483971,0.0390797
380,0.0340655,0.00972866,0.0089467,0.0257795,0.01547,0.0392751,0.00562413,0.0384026,0.00646959,0.0118242,0.00995293,0.0320255,0.0138313,0.0198868,0.0120442,0.00376827,0.0219586,0.00381475,0.00832871,0.00801798,0.0222206,0.0160615,0.0148367,0.004941,0.0313862,0.00289279,0.0122005,0.00552981,0.0294914,0.021598,0.010388,0.0180854,0.00744038,0.00887514,0.00531135,0.0165227,0.00824062,0.0486909,0.0386864
381,0.0337291,0.00924308,0.00863364,0.0264978,0.0149264,0.0401381,0.00540518,0.037449,0.00615221,0.0115204,0.00997054,0.0320085,0.0136134,0.0195462,0.0119612,0.00338195,0.0221164,0.00357791,0.00739258,0.007804,0.022163,0.0156009,0.0147276,0.00451413,0.0309922,0.0028767,0.0119435,0.00520961,0.0294173,0.0214208,0.0101416,0.0177826,0.00718078,0.00892438,0.00471934,0.0159757,0.00811123,0.0490427,0.0381624
382,0.0333936,0.00868279,0.00830263,0.0266814,0.0143961,0.0408698,0.00514656,0.0367493,0.00597035,0.0112302,0.00998506,0.0319346,0.0134765,0.0193418,0.0116498,0.00297171,0.0221513,0.00327875,0.00667539,0.00760742,0.0220585,0.0151013,0.0148353,0.0040537,0.0305378,0.00288281,0.0116679,0.00488363,0.0293942,0.0211455,0.0100206,0.0173986,0.00690968,0.00896963,0.00461427,0.0153711,0.00801052,0.0494018,0.0380938
383,0.0330787,0.00803483,0.00794736,0.0255528,0.0138836,0.0415244,0.00485284,0.0362619,0.00599542,0.0109513,0.00999247,0.0318237,0.013407,0.0192459,0.011323,0.00254277,0.0220908,0.00291313,0.00614739,0.00740282,0.0219397,0.0145482,0.0150625,0.0035618,0.0300528,0.00285896,0.0113942,0.00457738,0.0294391,0.0207796,0.0100078,0.0170029,0.00662148,0.00899307,0.00441944,0.0146798,0.0079456,0.0497531,0.0379937
384,0.0327873,0.0073428,0.00757231,0.0242607,0.0133698,0.0420615,0.00454649,0.0359294,0.00598816,0.0106886,0.00997474,0.0316653,0.0134206,0.019088,0.011032,0.00211899,0.0220134,0.00250331,0.00586916,0.00713199,0.02178,0.0139581,0.015209,0.00304741,0.0295781,0.00277115,0.0111005,0.00429222,0.0294871,0.0203742,0.00959097,0.0166141,0.00631188,0.00903108,0.00416062,0.0139785,0.00790931,0.0500871,0.0375917
385,0.0325149,0.00662957,0.00719363,0.0238008,0.0128483,0.0423965,0.00423413,0.0357128,0.00595484,0.0104517,0.00993369,0.0314687,0.0134991,0.0188608,0.0107907,0.00170451,0.0219778,0.00209493,0.00565317,0.00685335,0.0215484,0.0133898,0.0152615,0.00254452,0.029017,0.00269728,0.0107778,0.00404912,0.0294865,0.020025,0.00919107,0.016246,0.00598988,0.00906628,0.00366925,0.0132939,0.00789476,0.050393,0.0370513
386,0.0322432,0.0059585,0.006816,0.0235768,0.0123149,0.0424122,0.00392949,0.0356408,0.00595339,0.0102025,0.00988057,0.0312885,0.013638,0.0185934,0.0105925,0.00133887,0.0219813,0.00175523,0.00547666,0.00683508,0.0212864,0.0128641,0.0152055,0.00205403,0.0283841,0.00265267,0.0104603,0.00383998,0.0294494,0.0195567,0.00881899,0.015921,0.00567511,0.00913586,0.00327883,0.0126172,0.00790553,0.05069,0.0368062
387,0.0319811,0.00535163,0.00644135,0.0232927,0.0117948,0.0422963,0.00364111,0.0356988,0.00591084,0.00995905,0.00984498,0.031104,0.0138007,0.0184828,0.0104013,0.00108031,0.0220311,0.00160141,0.0053886,0.00682275,0.0210257,0.0123378,0.0150778,0.00162365,0.0277698,0.00259013,0.0101595,0.00367739,0.0293662,0.0189876,0.00842597,0.0156482,0.00536664,0.00922727,0.00304327,0.0119625,0.00793299,0.0509634,0.0368883
388,0.0317348,0.00476657,0.006061,0.0229604,0.0113333,0.0420442,0.0033934,0.0358084,0.00584009,0.00973067,0.00982162,0.0309347,0.013958,0.0182203,0.0102053,0.00102437,0.0221367,0.00165702,0.00526286,0.00677049,0.0207663,0.0117641,0.0149786,0.00131684,0.0271292,0.00246126,0.00987833,0.00355817,0.029224,0.0183848,0.00809569,0.0154258,0.0050696,0.00932407,0.00288382,0.0113474,0.0079553,0.0512181,0.036534
389,0.0315037,0.00425305,0.00568362,0.0226179,0.0109268,0.0417444,0.00320933,0.0359475,0.00579098,0.00953158,0.0098095,0.0307388,0.0140933,0.0181316,0.0100249,0.0012066,0.0222619,0.00179127,0.00518444,0.00672981,0.0204994,0.011193,0.0149089,0.00123821,0.0265448,0.00236874,0.00959854,0.00348503,0.0290779,0.0177659,0.0078334,0.0152153,0.00477706,0.009409,0.00245452,0.0108075,0.00794735,0.0514831,0.0363927
390,0.0313037,0.00387328,0.0053029,0.0222656,0.0104831,0.041458,0.00310208,0.0360857,0.00582587,0.00934987,0.00981706,0.030549,0.0142271,0.0180229,0.009828,0.00154549,0.0223886,0.0020167,0.00518821,0.00670181,0.0202424,0.0106584,0.0148517,0.00145224,0.025998,0.00230768,0.00932326,0.0034586,0.0289093,0.0171286,0.00755982,0.0149602,0.00450577,0.0094606,0.00206952,0.0103393,0.00796056,0.0517731,0.0359939
391,0.0311426,0.00368001,0.00494174,0.0219414,0.0099884,0.0411798,0.00306514,0.0362084,0.00584948,0.00918562,0.00985954,0.0303884,0.0143604,0.0178177,0.00961664,0.00196298,0.0225027,0.00230709,0.00526544,0.00667886,0.0200216,0.0101455,0.0148046,0.00187376,0.0254568,0.00226785,0.00904936,0.00346052,0.0286877,0.0164737,0.00728992,0.0146557,0.00426879,0.00945268,0.00186579,0.00992556,0.00801114,0.052076,0.0352069
392,0.0310134,0.00365462,0.00461391,0.0216579,0.00962755,0.0409652,0.0030971,0.0363155,0.00584108,0.00901651,0.00994574,0.0302592,0.0145051,0.0175462,0.00943011,0.00241304,0.0225709,0.00259985,0.00533213,0.0066847,0.0198278,0.00963648,0.0147905,0.00237463,0.0249085,0.00222123,0.00876066,0.00350012,0.0284185,0.0158202,0.00697892,0.0143066,0.00407841,0.00935393,0.00185483,0.00951499,0.00808341,0.0523667,0.0345361
393,0.030909,0.00378205,0.00428409,0.0213861,0.00945774,0.0408047,0.00319628,0.0364129,0.00582123,0.00885397,0.0100986,0.0301412,0.0146519,0.0172139,0.00922866,0.00287605,0.0225103,0.00292146,0.00538293,0.00672137,0.0196609,0.00914667,0.0148268,0.00291609,0.0243531,0.00218406,0.00847612,0.00360156,0.0281504,0.0151905,0.00658825,0.0139181,0.00392817,0.0092309,0.00204993,0.00913666,0.00818853,0.0526724,0.0340702
394,0.0308235,0.00406864,0.00393887,0.0210888,0.00931024,0.0407675,0.00338276,0.0364675,0.00578262,0.00872532,0.0103155,0.0300097,0.0147879,0.0168073,0.00893265,0.00335518,0.022405,0.00328214,0.00540651,0.00675582,0.0195132,0.00871288,0.0149214,0.00348998,0.023794,0.00216193,0.00820425,0.0038084,0.0278749,0.014586,0.00630062,0.0135227,0.00381776,0.00913362,0.00237354,0.00886754,0.00836436,0.0529676,0.0335974
395,0.0307494,0.00449227,0.00362438,0.0207661,0.00918431,0.0408329,0.00365172,0.0364412,0.00570003,0.0086342,0.0105706,0.0298436,0.014897,0.0163077,0.00861919,0.00384437,0.0223022,0.00360751,0.00538961,0.00670016,0.0193742,0.00831583,0.0150637,0.00407617,0.0232376,0.00219181,0.00793662,0.00411589,0.0275758,0.0140123,0.00600398,0.0131407,0.00375382,0.00907711,0.0028286,0.00863929,0.00861009,0.0532295,0.0332195
396,0.0306809,0.00498434,0.00340121,0.0204484,0.00913104,0.0409536,0.00397713,0.0363103,0.0055916,0.00861184,0.0108275,0.0296404,0.014979,0.0157459,0.00834078,0.00434207,0.0222217,0.00385496,0.00538937,0.00653013,0.0192445,0.00794409,0.0152329,0.00467976,0.0226623,0.00225865,0.00769271,0.004342,0.0272836,0.0134725,0.00578525,0.0127762,0.00374425,0.00888531,0.00340928,0.00832786,0.00887842,0.0534776,0.0328928
397,0.0306041,0.00548809,0.00323543,0.0201671,0.00914888,0.041084,0.00436658,0.0360866,0.00548572,0.00866265,0.0110785,0.0294049,0.015049,0.0151748,0.00808747,0.00484564,0.0220807,0.00401044,0.00538678,0.00663806,0.0191396,0.0076128,0.015421,0.00528628,0.0220435,0.00235121,0.00746312,0.00452056,0.027029,0.0129742,0.00552069,0.0124466,0.003796,0.00862595,0.0039297,0.00805356,0.00914407,0.0537349,0.0326198
398,0.0305234,0.00600423,0.00312573,0.0199087,0.00922946,0.0412527,0.00482037,0.0358303,0.0053598,0.00869984,0.0113176,0.0291361,0.0151224,0.0146058,0.00788875,0.0053559,0.0219316,0.00405888,0.00532941,0.00701004,0.0190624,0.00731886,0.0156075,0.00589667,0.0213888,0.002465,0.00723383,0.00469702,0.0268304,0.0125054,0.005196,0.0121822,0.00391096,0.00848121,0.00434999,0.00783711,0.00941331,0.0539866,0.0324286
399,0.0304208,0.00653355,0.00309603,0.0196744,0.00931699,0.041445,0.00532112,0.0354854,0.00520178,0.0087218,0.0115366,0.0288568,0.0152003,0.0140603,0.00776597,0.00586939,0.0218042,0.00401312,0.0053299,0.00726952,0.0189992,0.00705039,0.0157936,0.00651219,0.0207024,0.00257911,0.00703939,0.00487944,0.0266718,0.0120655,0.00487184,0.0119686,0.0040682,0.00831293,0.00484206,0.00764133,0.00969817,0.0542075,0.0320912
400,0.0302905,0.00706456,0.00314871,0.0194509,0.00939149,0.0415607,0.00585881,0.0349328,0.00501876,0.0087766,0.0117299,0.0286007,0.0152715,0.0135759,0.0076594,0.0063868,0.0216823,0.00388587,0.00553506,0.0074336,0.0189393,0.00678791,0.0159989,0.00713724,0.0199742,0.00271928,0.00689207,0.00508254,0.026527,0.0116673,0.00453125,0.0117391,0.0042741,0.00810163,0.00540419,0.00746953,0.010009,0.0543832,0.0317268
401,0.030151,0.00757714,0.00327624,0.0192085,0.00949852,0.0415855,0.00642274,0.0343823,0.00481626,0.00893315,0.0119081,0.0283828,0.015334,0.0131697,0.00756825,0.00690834,0.0215538,0.00370201,0.00573296,0.00760571,0.0188787,0.0065271,0.0162084,0.00775175,0.019211,0.00286759,0.00672776,0.00532822,0.0263985,0.0112976,0.00420204,0.0115467,0.00451983,0.00795101,0.00589421,0.00734294,0.0103288,0.0545143,0.0315152
402,0.0300135,0.00808736,0.00346825,0.018934,0.00963517,0.0416029,0.0070009,0.03389,0.00467584,0.0090866,0.0121276,0.0281927,0.0154073,0.0128403,0.00750003,0.00743034,0.0214847,0.0035066,0.00596032,0.00781633,0.0187996,0.00629272,0.0164338,0.00836347,0.0184217,0.00303069,0.0065573,0.00563804,0.0263005,0.0109615,0.00391111,0.0113266,0.00478911,0.00806035,0.00632293,0.00727976,0.0106593,0.0546317,0.0313704
403,0.029889,0.00863493,0.00371254,0.0186435,0.00979259,0.0416108,0.00760209,0.0334511,0.00452143,0.00924454,0.0123959,0.0280143,0.0154919,0.0125486,0.00744343,0.00795618,0.0215541,0.00338132,0.00624899,0.00804318,0.0187057,0.00608311,0.0166463,0.0089794,0.0176484,0.00319271,0.00642882,0.00595619,0.0262221,0.0107193,0.00367617,0.0110518,0.00508484,0.00821556,0.00670188,0.00726364,0.0110096,0.0547628,0.0306535
404,0.0297971,0.00921199,0.00398363,0.0183293,0.00996065,0.0415936,0.00820559,0.0330446,0.00431963,0.00942332,0.0126957,0.0278386,0.0155951,0.0122901,0.00739247,0.00848255,0.0215606,0.00330338,0.00654559,0.00829574,0.0186025,0.00589197,0.0168271,0.00960569,0.0169234,0.00333595,0.00633753,0.0062439,0.0261282,0.0105671,0.00346321,0.0107388,0.00542386,0.00822353,0.00704057,0.00727772,0.0113895,0.0549137,0.0300083
405,0.0297467,0.00978057,0.0042806,0.0179915,0.010103,0.0415523,0.00879422,0.0326333,0.00411004,0.00964071,0.0130004,0.0276738,0.0157135,0.0120457,0.00736525,0.00900587,0.0216627,0.00328114,0.00676056,0.0085755,0.0185078,0.00572636,0.0169886,0.0102379,0.0162534,0.00346687,0.00627,0.00653709,0.0260462,0.0104581,0.0032564,0.010443,0.00578524,0.00826882,0.00736504,0.00737302,0.0117964,0.0550955,0.0295472
406,0.0297132,0.010311,0.00468863,0.0176678,0.0102058,0.0414181,0.00936241,0.0321937,0.00390966,0.00989895,0.0133454,0.0275233,0.0158384,0.0117753,0.00738126,0.00953868,0.0218847,0.003297,0.00698663,0.00887969,0.0184264,0.00560362,0.0171458,0.010862,0.01567,0.00358461,0.00621676,0.00695001,0.0260112,0.0103425,0.00306159,0.0101187,0.00615368,0.00828079,0.00768104,0.00753628,0.0122141,0.0552953,0.0290936
407,0.0296751,0.0108031,0.00511914,0.0173703,0.0102739,0.0412518,0.00992374,0.0318295,0.00370394,0.0101919,0.0136882,0.0273602,0.0159671,0.0114797,0.00745324,0.0100835,0.0220223,0.00335392,0.00724268,0.00917562,0.0183703,0.00551203,0.0172974,0.0114863,0.0151875,0.00370798,0.00619267,0.00721416,0.0259848,0.0102465,0.00288055,0.00979637,0.00653623,0.00835935,0.00798689,0.00773284,0.0126237,0.0554791,0.0287692
408,0.0296218,0.0112722,0.00556111,0.017072,0.0103363,0.0410779,0.0104656,0.0315454,0.00354147,0.0105053,0.0140089,0.0271851,0.0160947,0.0111777,0.00761793,0.0106287,0.0220804,0.00343121,0.00746655,0.00948329,0.0183489,0.00546958,0.0174274,0.0121351,0.0148105,0.00385657,0.00621268,0.00735703,0.0259338,0.0103274,0.00272578,0.0095529,0.00693438,0.00848013,0.00827645,0.00796777,0.0130258,0.0556361,0.0286947
409,0.029553,0.0117187,0.00602747,0.0168114,0.0103957,0.0408767,0.0109903,0.0312774,0.00347255,0.0108484,0.0143049,0.0270338,0.0162246,0.0108709,0.00773426,0.0111715,0.0221125,0.00350334,0.0076412,0.00980795,0.0183734,0.00548596,0.0175217,0.0127526,0.0145457,0.00396764,0.00626625,0.00790016,0.0258635,0.0105577,0.00262214,0.00932264,0.00733613,0.00859931,0.00852614,0.00824428,0.0133972,0.0557807,0.0283879
410,0.0294595,0.0121389,0.00650125,0.0165777,0.0104701,0.0406275,0.0114923,0.0310944,0.00351373,0.0112205,0.0145744,0.0269072,0.0163568,0.0105461,0.00786874,0.0117154,0.0221294,0.00353809,0.00774513,0.0101497,0.0184293,0.00551719,0.0175956,0.0133556,0.0144214,0.00403868,0.00634196,0.00842348,0.0257976,0.0108026,0.00256405,0.00909676,0.00774351,0.00871734,0.00873531,0.00853167,0.0137341,0.0559224,0.0279341
