Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
591,0.0191635,0.0226509,0.0230766,0.0379169,0.0251749,0.0121354,0.0326383,0.0853883,0.0436972,0.0202703,0.00719592,0.0364001,0.0316238,0.00827549,0.0111143,0.0230646,0.0308743,0.030797,0.0407224,0.00653469,0.0322438,0.0262677,0.0255826,0.029407,0.0211583,0.0228266,0.032588,0.0228352,0.0135599,0.0484745,0.0206662,0.0289025,0.0223624,0.0339921,0.0282427,0.0251617,0.0239975,0.0265543,0.026018
592,0.0192621,0.02277,0.0233086,0.0379378,0.0248622,0.0111359,0.0324004,0.0846022,0.0441177,0.020263,0.0064644,0.0367715,0.031471,0.00791821,0.00972132,0.0227737,0.0310772,0.0306211,0.0406229,0.00655444,0.0325066,0.0268431,0.0257067,0.0290174,0.0217088,0.0226504,0.0325439,0.0227339,0.0122472,0.0483265,0.020784,0.026945,0.0218354,0.0331597,0.02793,0.024679,0.0232576,0.0257034,0.0259804
593,0.0194431,0.0228254,0.0235204,0.0382924,0.024496,0.0101518,0.03207,0.0838312,0.0444888,0.0202767,0.00656006,0.0368751,0.0313606,0.00868578,0.00879374,0.0223824,0.0314697,0.0302835,0.0405637,0.006056,0.0328174,0.0272204,0.0259311,0.0284525,0.0223178,0.0226349,0.0324663,0.0223751,0.0104951,0.0477717,0.0208498,0.0248782,0.0214171,0.0320424,0.0275448,0.0241382,0.0225514,0.0249075,0.0257846
594,0.0197512,0.0230375,0.0237306,0.0388159,0.0240722,0.00921407,0.0316539,0.0828933,0.0448015,0.0202035,0.00719632,0.0365963,0.0311987,0.00906446,0.00847256,0.0220647,0.031932,0.030077,0.0405021,0.00547249,0.0330535,0.0274773,0.0261614,0.0278012,0.0229633,0.0229483,0.0323698,0.022082,0.00868343,0.0469074,0.0208571,0.0228704,0.0211355,0.0303186,0.0271084,0.0236834,0.0219254,0.0242277,0.0254602
595,0.0200106,0.0232484,0.024021,0.0393534,0.0236441,0.00831004,0.0312018,0.0818823,0.0450566,0.0199242,0.00802745,0.0363241,0.0309733,0.00903699,0.0087194,0.021981,0.032166,0.0300949,0.0403695,0.0054454,0.0330815,0.0276981,0.0265,0.0271091,0.0236269,0.0236222,0.0323149,0.0217405,0.00725629,0.0457863,0.0208418,0.0210471,0.0207006,0.0265543,0.0266584,0.0233217,0.0214467,0.0236858,0.0250914
596,0.0201754,0.0234594,0.0242857,0.0397767,0.0232603,0.00742073,0.03074,0.0808553,0.0452522,0.0197369,0.0089118,0.0360585,0.0309092,0.00927804,0.00936355,0.0218909,0.0323832,0.0299152,0.0401323,0.006121,0.0331064,0.0279345,0.0269423,0.0264341,0.0242916,0.0247424,0.0323641,0.020699,0.00648127,0.0445329,0.0208556,0.0196654,0.019768,0.0209103,0.0262438,0.0230653,0.0211485,0.0233038,0.0247109
597,0.0204987,0.0238589,0.0243827,0.0400374,0.022944,0.00652895,0.0302624,0.0793385,0.0453693,0.0198538,0.00977078,0.0359719,0.030672,0.00991382,0.0101623,0.0216787,0.0326437,0.0298031,0.0398326,0.00691281,0.0335132,0.0283261,0.027335,0.0258755,0.0249053,0.0263544,0.0325381,0.0194082,0.00641372,0.0434091,0.0209133,0.0185023,0.018361,0.0191888,0.0258572,0.0229769,0.0210946,0.0230885,0.0243319
598,0.0208579,0.0243304,0.0243991,0.0401302,0.0226824,0.00562734,0.0297859,0.0777978,0.0454374,0.0201113,0.0106014,0.0361656,0.0304707,0.010531,0.0109501,0.0214963,0.0328574,0.0298635,0.0394573,0.00746298,0.0341021,0.02858,0.02779,0.0253099,0.0254521,0.0285674,0.0328219,0.0193414,0.00688706,0.0423545,0.021044,0.0175224,0.0169845,0.0232372,0.0254704,0.0231005,0.0213899,0.0230462,0.0239883
599,0.0212765,0.0247652,0.0244011,0.0400029,0.0225224,0.00476302,0.0293188,0.0762737,0.0455072,0.0200793,0.011296,0.0361895,0.0303439,0.0107835,0.0116996,0.0213433,0.0329444,0.029972,0.0390769,0.00855311,0.0346546,0.0287112,0.0283238,0.0247171,0.0259185,0.0312927,0.0331645,0.0209971,0.00762057,0.0417494,0.0212551,0.0167608,0.0161366,0.0270801,0.0250352,0.023479,0.0219923,0.0231555,0.0237249
600,0.0216576,0.0251748,0.024441,0.0396487,0.0224525,0.00394033,0.0288526,0.0746383,0.0455879,0.0199968,0.0117251,0.0365125,0.0302449,0.010693,0.0122871,0.0212395,0.0330025,0.0300872,0.038672,0.0106843,0.0352916,0.0291799,0.0288233,0.0241131,0.0263009,0.0343166,0.0334952,0.0235559,0.00839171,0.0417116,0.0215763,0.0161792,0.0160082,0.0290358,0.0245319,0.0241374,0.0229453,0.0233761,0.023536
601,0.0221696,0.0255843,0.0245081,0.0391372,0.022383,0.0031971,0.02841,0.0728802,0.0456907,0.0198328,0.0118717,0.0363797,0.0301938,0.0105048,0.0126384,0.021202,0.0331168,0.0303481,0.0383074,0.0131948,0.035834,0.0299383,0.0292073,0.0234079,0.0265731,0.0374537,0.0337763,0.0263544,0.00931734,0.0420514,0.0220689,0.0157306,0.0165169,0.0300141,0.0239766,0.0250948,0.0241608,0.0237328,0.0234379
602,0.0227168,0.0260175,0.0244332,0.0385534,0.022321,0.0027215,0.028016,0.0710429,0.0458094,0.0195211,0.0118924,0.036014,0.0302087,0.0104416,0.012834,0.021208,0.033369,0.0307402,0.037973,0.0152805,0.0362999,0.0307892,0.0295711,0.0225968,0.0267327,0.0404885,0.0339613,0.0288186,0.0100913,0.0426642,0.0227919,0.0153639,0.0176335,0.0308879,0.0233422,0.0263325,0.0255725,0.0242188,0.0234199
603,0.0233239,0.0265179,0.0242415,0.037918,0.0223289,0.00279805,0.0276664,0.0691336,0.0458554,0.0190229,0.0119367,0.0363293,0.0303134,0.0105346,0.012919,0.0212375,0.0337044,0.0313248,0.0375369,0.0167442,0.0364974,0.0316562,0.0299041,0.0217104,0.0268443,0.0432998,0.034034,0.0305563,0.0107152,0.0430491,0.0237842,0.0149956,0.0192286,0.0319424,0.0226572,0.0275022,0.0270628,0.0249207,0.0234713
604,0.0239511,0.0271054,0.0240089,0.0372775,0.0223488,0.00321199,0.027389,0.0671171,0.0457404,0.0188168,0.0119564,0.0369364,0.0304954,0.0107454,0.0129167,0.0212716,0.0340546,0.032113,0.0370063,0.0176584,0.0364544,0.0325495,0.0301524,0.0208084,0.026894,0.0458214,0.0339769,0.0317054,0.0112561,0.0433079,0.0249401,0.0145436,0.0209682,0.0329445,0.0219646,0.0285467,0.028491,0.0259313,0.0235817
605,0.0245788,0.0277148,0.0237687,0.0367143,0.0223319,0.00392888,0.027184,0.0651717,0.0457625,0.0189718,0.0119243,0.0373838,0.030748,0.0110438,0.012845,0.0213574,0.0345675,0.0329668,0.0366703,0.0182057,0.0364905,0.0334033,0.0302244,0.0199699,0.0269052,0.0480293,0.0337873,0.0324663,0.0117344,0.0436218,0.0260594,0.0140884,0.0225662,0.0336853,0.0213446,0.029456,0.0297464,0.0271936,0.0237005
606,0.0251707,0.0282983,0.0235033,0.0362577,0.0222509,0.00497885,0.0270177,0.063406,0.0459148,0.0189429,0.0118843,0.0374894,0.031007,0.0113814,0.0127765,0.0214952,0.0350502,0.0335816,0.0364899,0.0185187,0.0376416,0.0341375,0.030229,0.0192207,0.0268715,0.0498914,0.0335223,0.0330264,0.0121656,0.0436926,0.0271767,0.0136334,0.0238286,0.0342379,0.0208239,0.0302332,0.0307523,0.0283354,0.023821
607,0.0256831,0.0287963,0.0231931,0.0356511,0.0221384,0.00613661,0.026892,0.0616629,0.0461577,0.0187108,0.0118912,0.0373864,0.0311891,0.011846,0.0127582,0.0216495,0.0354005,0.0341573,0.0363605,0.0187224,0.0390485,0.0347679,0.0301791,0.0185759,0.0267735,0.0514371,0.0332356,0.033334,0.0123895,0.0434392,0.0282522,0.0132349,0.0246975,0.0344022,0.0203867,0.0308061,0.0313776,0.029374,0.023947
608,0.0261542,0.0292278,0.0227843,0.034954,0.021958,0.00737623,0.0267708,0.059958,0.0464634,0.0182018,0.0119488,0.0378664,0.0312607,0.0125227,0.012916,0.0217852,0.0358427,0.0348078,0.0362552,0.0189832,0.0393915,0.0353483,0.030029,0.01805,0.0265953,0.052681,0.0329753,0.0334072,0.0124176,0.0432651,0.0292203,0.0129575,0.0252041,0.0344262,0.0200291,0.0311901,0.0315945,0.0303637,0.0240703
609,0.0265613,0.0295603,0.0224841,0.0342796,0.0217501,0.00869033,0.0266634,0.0583124,0.0468119,0.017355,0.0120875,0.037912,0.0311935,0.0131647,0.0131158,0.0219288,0.0363761,0.0355797,0.0361234,0.0195047,0.0389872,0.035901,0.0297096,0.0176235,0.0263574,0.053688,0.0327136,0.0333314,0.0123117,0.0431763,0.0299599,0.0127573,0.0254415,0.0342535,0.0197869,0.0313643,0.0315902,0.0312327,0.0241587
610,0.0269433,0.0297983,0.0221371,0.0336371,0.021492,0.0100382,0.0265579,0.0567251,0.0471807,0.0166282,0.0122778,0.0375789,0.0310162,0.0136254,0.0133009,0.0220659,0.0370425,0.0362952,0.0359038,0.0201228,0.0393343,0.036396,0.0292146,0.0172108,0.026047,0.0545529,0.0323896,0.0331478,0.012029,0.0427673,0.030572,0.0126389,0.025479,0.0338163,0.0196258,0.0313037,0.0314323,0.0319712,0.0242381
611,0.027269,0.0299822,0.0217222,0.0330082,0.0211706,0.0114419,0.0264349,0.0551876,0.0475392,0.0162218,0.0123501,0.0377627,0.0307295,0.0139685,0.0133879,0.0221831,0.0376709,0.0368289,0.0356419,0.0206576,0.0395008,0.0368583,0.0286046,0.016794,0.0256903,0.0553246,0.0320686,0.032892,0.0116772,0.0421797,0.0310842,0.012655,0.0254788,0.0331298,0.0195268,0.0310077,0.0310793,0.0325733,0.0242967
612,0.0274977,0.0301395,0.0213119,0.032479,0.0208378,0.0130453,0.026269,0.0536789,0.04791,0.0159525,0.012321,0.0380099,0.030349,0.014405,0.0133092,0.022258,0.0382217,0.0371459,0.035398,0.0212147,0.0394361,0.0373475,0.027915,0.0163191,0.0252888,0.0559123,0.0317969,0.0324696,0.0114352,0.0415949,0.0314039,0.0127849,0.0255607,0.0321591,0.0195076,0.0305095,0.030657,0.0330713,0.0243377
613,0.0276438,0.0302894,0.0210074,0.0323168,0.0205111,0.0146003,0.0260722,0.0521626,0.0483556,0.015664,0.0122573,0.0381525,0.0299488,0.0149575,0.0131056,0.0222657,0.0386764,0.0372647,0.035111,0.0215965,0.0393599,0.0378104,0.0271852,0.0158527,0.0248594,0.0565015,0.0315935,0.0318512,0.0112501,0.0409982,0.031616,0.0130093,0.0255267,0.031492,0.0195436,0.0298461,0.0303655,0.033484,0.0243569
614,0.0277571,0.0303905,0.0206119,0.0321321,0.0202001,0.0160693,0.0258321,0.0506201,0.0486466,0.0152451,0.012258,0.0383675,0.0295143,0.0156342,0.0128476,0.0221739,0.039045,0.0372094,0.0346044,0.0216103,0.0392549,0.0382266,0.0264087,0.0154335,0.0244249,0.0570155,0.0314546,0.0310858,0.0110797,0.0403915,0.0316412,0.0132329,0.0252323,0.0307121,0.0196134,0.0290397,0.0299383,0.033814,0.0244042
615,0.0278331,0.0304437,0.0201684,0.0318661,0.0199176,0.0175761,0.0255575,0.0490125,0.0487623,0.0149783,0.012301,0.0386943,0.0290947,0.0163019,0.0126481,0.0219471,0.0393561,0.036881,0.0339007,0.0216182,0.0387151,0.0386065,0.0255746,0.0150662,0.0240117,0.0575019,0.0313718,0.0303417,0.0109203,0.0398142,0.0315405,0.0134283,0.0247838,0.0300216,0.0196941,0.0279915,0.0294581,0.0341144,0.0245491
616,0.0278494,0.0304368,0.0197123,0.0318182,0.0196536,0.0190499,0.0252504,0.0472385,0.0487161,0.015002,0.0124839,0.0390509,0.0287127,0.0171666,0.0125633,0.0216266,0.0396773,0.0363153,0.03318,0.021684,0.03769,0.0388249,0.0247702,0.0147618,0.0236233,0.0578339,0.0313295,0.0296237,0.0108322,0.0391804,0.0314637,0.0135743,0.0244089,0.0296645,0.0197972,0.0269025,0.0290609,0.0344136,0.0248485
617,0.0277445,0.0303916,0.0192896,0.0318934,0.0194105,0.0205144,0.024948,0.0454015,0.048507,0.0146592,0.0128596,0.0394545,0.0283654,0.018291,0.0126049,0.0212504,0.040013,0.0356522,0.0324607,0.0218556,0.0376911,0.0389188,0.0239955,0.0145392,0.0232855,0.058066,0.0312948,0.0285481,0.0107432,0.0385603,0.0314527,0.0136885,0.0238774,0.0293361,0.0199709,0.0258385,0.0287756,0.0347684,0.0253053
618,0.0275828,0.0302616,0.0189183,0.0319761,0.0191769,0.021959,0.0246421,0.0435005,0.0481539,0.0143121,0.0133684,0.0398949,0.0280586,0.0195993,0.012817,0.0208083,0.0403139,0.0349516,0.0316683,0.0221749,0.0384725,0.0388959,0.0231942,0.0143894,0.0230048,0.0585071,0.0313046,0.0273004,0.0106227,0.038129,0.0313846,0.01377,0.0231652,0.0288054,0.0202855,0.0247965,0.0285841,0.0351232,0.0259199
619,0.0273921,0.0301227,0.0184667,0.0319928,0.0189728,0.0233519,0.0243608,0.0413684,0.0477154,0.0139166,0.0140353,0.0402903,0.0278091,0.0209436,0.0131415,0.0203508,0.0406163,0.03425,0.0308219,0.0224215,0.0381674,0.0388686,0.0224139,0.0142824,0.0227791,0.0588026,0.0312958,0.0262605,0.0106514,0.0379463,0.0313267,0.0138077,0.0221385,0.0283056,0.020431,0.0237687,0.0284627,0.0354693,0.0267093
620,0.0271388,0.0299711,0.0180316,0.0320297,0.018791,0.0245966,0.0241352,0.0391496,0.0472057,0.0137253,0.0146518,0.0405875,0.0275899,0.0223608,0.0134643,0.0198975,0.040933,0.0335998,0.0299726,0.0227467,0.0379195,0.0387982,0.0216652,0.0142077,0.0226481,0.0587738,0.0312849,0.0252838,0.0107828,0.0379228,0.0311708,0.0137835,0.0208391,0.0277296,0.0204214,0.0228269,0.0284466,0.0357999,0.027662
621,0.0268709,0.029821,0.017809,0.0321877,0.0186223,0.0257159,0.023936,0.0369673,0.0465575,0.0137908,0.0150056,0.0407467,0.0274233,0.023755,0.0137471,0.0195065,0.0412086,0.0330276,0.0291365,0.0231604,0.0381578,0.0387458,0.020965,0.0141302,0.0226032,0.0585181,0.0313124,0.0244506,0.0109254,0.037964,0.0309466,0.0136347,0.0199882,0.0270288,0.0204421,0.0221278,0.0285833,0.0360912,0.0287222
622,0.0266173,0.0296817,0.0176717,0.0323479,0.0184439,0.0266644,0.0237949,0.0348263,0.0457447,0.0136409,0.0151068,0.0407882,0.0272877,0.0248988,0.0138638,0.0192409,0.0414148,0.0325454,0.028298,0.0235672,0.03856,0.0386705,0.0202982,0.0140382,0.0226258,0.058339,0.031378,0.0238003,0.010911,0.0380007,0.0308207,0.0133251,0.0194247,0.0261876,0.0203366,0.0215051,0.0288699,0.0363534,0.0298414
623,0.026442,0.029604,0.017577,0.0324962,0.01831,0.0273939,0.0237041,0.0328039,0.0447691,0.013594,0.0150343,0.040725,0.0271798,0.0258642,0.0139272,0.0189885,0.0414879,0.0321952,0.0274526,0.0237619,0.0388245,0.0385829,0.0196766,0.0139022,0.0227262,0.0580474,0.0314215,0.0232975,0.0106901,0.0379882,0.0307774,0.0128517,0.0192986,0.0252572,0.0201337,0.0209414,0.0292441,0.0365813,0.0309561
624,0.0263492,0.0296138,0.0174503,0.0324497,0.0181472,0.0279271,0.0236245,0.0309738,0.0437933,0.0137537,0.0149069,0.040667,0.0271288,0.0266618,0.0139854,0.0187663,0.0415264,0.0319893,0.0267895,0.0236665,0.0389246,0.0385699,0.0190998,0.0136834,0.0228927,0.0576738,0.0313817,0.0227572,0.0102436,0.0379391,0.0308211,0.0122498,0.0196335,0.024805,0.0198456,0.0204945,0.0295183,0.0368165,0.0319566
625,0.0263116,0.0296327,0.0173528,0.0324022,0.0180429,0.0282847,0.0235559,0.0294064,0.0428239,0.013734,0.0148285,0.0406785,0.0271576,0.027265,0.0140446,0.0186394,0.0414608,0.0318422,0.0263286,0.0232895,0.0390613,0.0386257,0.0186295,0.01338,0.023085,0.0572409,0.0312993,0.0220107,0.00951618,0.0378737,0.0310191,0.0115527,0.0202368,0.0240753,0.0194855,0.0201201,0.0299039,0.0370688,0.0327717
626,0.0263264,0.0297068,0.0172515,0.0324533,0.0180238,0.0284881,0.0235156,0.0280866,0.0418969,0.0138165,0.0148975,0.0407675,0.0272258,0.0276848,0.0141831,0.0186251,0.0411383,0.0317496,0.0259813,0.0224047,0.0390447,0.0387519,0.0182814,0.0130197,0.0233112,0.0567909,0.0311474,0.0214407,0.00854933,0.0378219,0.0311366,0.0107923,0.0210077,0.0226913,0.019133,0.0198002,0.0303769,0.0373239,0.0333782
627,0.0263886,0.0298714,0.0171707,0.032541,0.0179787,0.0285582,0.0235007,0.0270313,0.0410083,0.0138789,0.0150697,0.0409757,0.0272766,0.0279802,0.0143791,0.018641,0.0406549,0.0317711,0.0256917,0.0209536,0.0389735,0.0389342,0.017993,0.0126541,0.0235689,0.0563517,0.0308658,0.020853,0.00748651,0.0378106,0.031351,0.0101525,0.021621,0.0206672,0.0188058,0.0195958,0.0308532,0.0376205,0.0337908
628,0.0264966,0.0300829,0.0170522,0.032597,0.0180216,0.0285184,0.0235069,0.0262362,0.0401611,0.0132599,0.0152366,0.0412735,0.0273108,0.0281452,0.0145271,0.018555,0.0400423,0.0318589,0.0255031,0.019332,0.0388927,0.0391962,0.0177916,0.0122426,0.0238002,0.0558878,0.0305442,0.0199869,0.0068904,0.0377744,0.0316988,0.00990486,0.0225068,0.0181963,0.0185595,0.0194913,0.0311603,0.037917,0.0340708
629,0.026629,0.0303332,0.0168613,0.0325848,0.0181688,0.0283991,0.0235278,0.0256427,0.0393534,0.0124947,0.0153566,0.0415774,0.0274073,0.0281731,0.014497,0.0186135,0.0392801,0.0319942,0.0254183,0.017458,0.0386769,0.0394907,0.0176855,0.0117888,0.0239517,0.0554085,0.0302079,0.0186133,0.00771514,0.0375808,0.0319822,0.0103916,0.0232361,0.0153664,0.018379,0.0194973,0.0314143,0.038157,0.0342684
630,0.0268189,0.0305578,0.0166118,0.0325001,0.0184774,0.028264,0.0235778,0.0252057,0.0385906,0.0120795,0.0153874,0.041683,0.0276265,0.0280885,0.0142722,0.0188449,0.0384521,0.0321926,0.0254347,0.0151323,0.0382564,0.0397701,0.0176642,0.0113526,0.0240836,0.0552135,0.0298779,0.0163113,0.0101656,0.0372354,0.0322035,0.0117953,0.0239243,0.0130338,0.0181987,0.019505,0.031659,0.0382128,0.0344164
631,0.027095,0.0307045,0.0163361,0.0323505,0.0183714,0.0281187,0.0236733,0.0248935,0.037952,0.0116178,0.0153264,0.0416452,0.0278475,0.0279459,0.0139025,0.0191286,0.0375049,0.0323938,0.0255218,0.0122886,0.0378884,0.0400298,0.0177035,0.010934,0.0241957,0.0550217,0.0296032,0.013795,0.0134111,0.0370562,0.0325692,0.0140341,0.0250955,0.0121123,0.0180134,0.0194209,0.0319191,0.0381418,0.0345444
632,0.0273945,0.0307871,0.0159688,0.0321521,0.0180076,0.0280052,0.0237658,0.0246891,0.0374333,0.0112634,0.0152013,0.041681,0.0280557,0.0278256,0.0133878,0.0194538,0.0364984,0.032437,0.0256221,0.00904591,0.037492,0.0402445,0.0178151,0.0105709,0.0243238,0.0548165,0.0293144,0.0111938,0.0165676,0.0370019,0.0329036,0.0167893,0.0266502,0.0126896,0.0179012,0.0193347,0.0320982,0.0385004,0.0346952
633,0.0276915,0.0307833,0.0154806,0.0319364,0.0179012,0.0279124,0.0238801,0.0245629,0.0370273,0.0109424,0.0150309,0.0417964,0.028331,0.027735,0.0128737,0.0197964,0.0354715,0.0322355,0.0257774,0.00598239,0.0370977,0.0404079,0.0179576,0.0102608,0.0244674,0.0546877,0.0290024,0.00856763,0.0195054,0.0372143,0.0333174,0.0196817,0.0286022,0.0143995,0.0179978,0.0193244,0.0322181,0.0387102,0.0348404
634,0.0279453,0.030754,0.0149065,0.0318091,0.0179824,0.0278812,0.0240176,0.0244898,0.036674,0.0106779,0.014906,0.0418871,0.0285943,0.0278056,0.012491,0.0201811,0.0345521,0.0322445,0.0259679,0.00450937,0.036846,0.0405638,0.0181141,0.00996371,0.0245653,0.0546544,0.0287079,0.00598324,0.0220157,0.0374562,0.0336725,0.0223325,0.0307426,0.0164743,0.0181648,0.01936,0.032284,0.0385089,0.0349347
635,0.0281723,0.0306811,0.0143275,0.0317679,0.0181969,0.027891,0.0241655,0.0244353,0.0363769,0.0104878,0.0148822,0.0419845,0.0287557,0.0280226,0.0121394,0.0206397,0.0337542,0.0323909,0.026158,0.00509264,0.0367671,0.0407618,0.0182894,0.00969215,0.0246144,0.0547125,0.0284969,0.00406299,0.0235256,0.0377585,0.0340532,0.0242658,0.0323431,0.0182733,0.0180871,0.0194055,0.0322847,0.03798,0.0349463
636,0.0283257,0.0306147,0.0139197,0.0318227,0.0183989,0.0277972,0.0243263,0.024392,0.0361799,0.00986497,0.0149733,0.0420783,0.0288529,0.0281941,0.0118339,0.0211828,0.0330224,0.0325169,0.0263734,0.00635575,0.0369527,0.0409859,0.0185131,0.00946191,0.0246332,0.0548507,0.0283645,0.00300358,0.0234658,0.0379092,0.034242,0.0251217,0.0327911,0.0193111,0.0179471,0.0194767,0.0324103,0.0376376,0.0348866
637,0.0283599,0.0305081,0.013634,0.0319842,0.0184284,0.0276913,0.0244695,0.0243954,0.0361486,0.00913872,0.0151316,0.0421915,0.0288991,0.0283546,0.0114388,0.0217314,0.0322114,0.0326268,0.026603,0.00754536,0.0373081,0.0411886,0.0187908,0.00923451,0.024666,0.0550615,0.0280193,0.00349424,0.0219232,0.0378922,0.0344637,0.024762,0.0319161,0.019549,0.0176134,0.0195018,0.0325745,0.0375327,0.0349315
638,0.0282661,0.030357,0.0132972,0.0322228,0.0184785,0.0276606,0.0246401,0.0244391,0.0361846,0.00877335,0.0152921,0.0422946,0.0288472,0.0284643,0.011034,0.0224118,0.031464,0.0327422,0.0268344,0.00965695,0.0379214,0.0413938,0.0191415,0.00895835,0.0247233,0.055327,0.0276545,0.00680133,0.0198153,0.037501,0.0347442,0.023358,0.0303346,0.0197187,0.0172792,0.0193713,0.0326309,0.0374821,0.0349772
639,0.0280683,0.0302114,0.0128685,0.0324837,0.0185498,0.0276644,0.0248435,0.0243977,0.0362219,0.00836163,0.0153968,0.0422875,0.0286266,0.0284077,0.0105876,0.0233546,0.0308313,0.0328459,0.0270919,0.0133193,0.0386873,0.0415793,0.0195224,0.00863196,0.0247743,0.0556059,0.0273351,0.0117075,0.0179192,0.0372737,0.0348379,0.0211576,0.0290131,0.0209636,0.0169706,0.0191005,0.0326396,0.0374245,0.0349311
640,0.0278444,0.0301105,0.0124035,0.0326827,0.0186994,0.0276685,0.0250754,0.0243809,0.0362419,0.00795148,0.0153948,0.0422101,0.0283472,0.0283477,0.0101392,0.0246259,0.0301991,0.0329234,0.0273622,0.0176625,0.0393566,0.0416869,0.0198191,0.00826098,0.0248608,0.0559309,0.02704,0.0164781,0.0164867,0.0375613,0.0347888,0.0185342,0.0285549,0.0232543,0.016637,0.0191804,0.0327159,0.0373927,0.0347523
641,0.0277498,0.03008,0.0120533,0.0327252,0.0188669,0.0276251,0.0253693,0.0244201,0.0361958,0.00765235,0.0151702,0.0420939,0.0280283,0.0282703,0.00980878,0.0260242,0.0296292,0.0329948,0.0275529,0.0210351,0.0395875,0.0417886,0.0200034,0.00788776,0.0249612,0.0562982,0.026845,0.0195379,0.0157373,0.0380029,0.0348282,0.0159383,0.0292173,0.0245239,0.0162432,0.0193836,0.0328523,0.0373539,0.0345581
642,0.0278506,0.0300536,0.0118685,0.0325801,0.0189345,0.027566,0.025711,0.024512,0.0361384,0.00774834,0.0147251,0.0420664,0.0278013,0.0279746,0.00967182,0.0276643,0.0291304,0.0330637,0.02772,0.0220711,0.0396114,0.0418585,0.0201442,0.00755079,0.025086,0.05656,0.0267106,0.0202219,0.0159781,0.0378338,0.0347665,0.0136972,0.0308849,0.024378,0.015872,0.0193357,0.0330103,0.0372374,0.0344678
643,0.0281408,0.0299428,0.0118858,0.0323085,0.019003,0.0275059,0.0260371,0.024637,0.0361175,0.00820751,0.0141134,0.0422442,0.0278984,0.0275663,0.00972147,0.0299028,0.028825,0.0331039,0.0278706,0.0212688,0.0394805,0.0418719,0.0203396,0.00730711,0.025225,0.0567633,0.0264923,0.0194958,0.0173811,0.0370639,0.034758,0.0120481,0.0324738,0.0231738,0.015591,0.0193725,0.0330404,0.0370239,0.0345713
644,0.0285098,0.0297605,0.011989,0.031974,0.0191263,0.0274562,0.0263181,0.0246846,0.0362158,0.00939468,0.0133651,0.0425955,0.0283424,0.027115,0.0100246,0.032507,0.0286352,0.0331031,0.0279864,0.0198557,0.0391291,0.041819,0.0206804,0.00718747,0.0253129,0.0568562,0.0263906,0.0185262,0.0194333,0.0361691,0.034832,0.0112692,0.0328361,0.0212243,0.0154292,0.0196393,0.0330291,0.0368303,0.0348234
645,0.0288006,0.0296047,0.0121464,0.0316681,0.0192902,0.0274393,0.0265481,0.024768,0.0364009,0.0111975,0.0124356,0.0429801,0.0288052,0.0265589,0.0104489,0.0354356,0.0285606,0.0330979,0.0280533,0.0185798,0.0384279,0.0417441,0.0211394,0.00719795,0.0252878,0.056875,0.0264371,0.0177989,0.0210484,0.0356294,0.0349844,0.0116043,0.0316328,0.0191828,0.0154057,0.0198471,0.0330451,0.036613,0.0350231
646,0.0288892,0.0294968,0.0123268,0.0314173,0.0195016,0.0274849,0.026684,0.0248955,0.0364933,0.0133042,0.0113618,0.0433325,0.0291482,0.0258057,0.0110981,0.0386021,0.0286901,0.0330865,0.028052,0.0174619,0.0373357,0.0416511,0.021652,0.00735515,0.025174,0.0569123,0.0266426,0.0167543,0.0211632,0.0353172,0.0352659,0.0127643,0.0293366,0.0173408,0.0154437,0.020015,0.0331392,0.0357338,0.0350702
647,0.0288279,0.0294475,0.0124985,0.0312666,0.0199047,0.027567,0.0266925,0.0250341,0.036561,0.0153505,0.0102281,0.043676,0.0294549,0.0247173,0.0118919,0.0414896,0.0289261,0.0330554,0.0280395,0.0166481,0.0361439,0.0414952,0.0221089,0.00766071,0.0249562,0.0569756,0.0269421,0.0155579,0.0196441,0.0352092,0.0354764,0.0138511,0.0264439,0.015833,0.0155351,0.0201582,0.0331954,0.0346797,0.0348933
