Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
682,0.0172624,0.026114,0.0332049,0.0471194,0.021858,0.0255332,0.0256787,0.0247211,0.0242611,0.025212,0.0132901,0.0423204,0.0369687,0.0078793,0.0127316,0.0325984,0.0184332,0.0280593,0.0260485,0.0188252,0.0381875,0.022145,0.0333384,0.0418639,0.0299084,0.0211453,0.0290589,0.0379037,0.0142833,0.0286591,0.0193809,0.0103208,0.0231354,0.0432667,0.0334797,0.02075,0.0216596,0.0300737,0.0321648
683,0.017093,0.0257879,0.0324605,0.0457843,0.0216971,0.0255651,0.0274676,0.0247764,0.0245814,0.0248436,0.0173628,0.0409608,0.0352268,0.0102055,0.0146743,0.0332993,0.0170357,0.0278799,0.0261338,0.0192468,0.0383518,0.0213379,0.0322181,0.0414944,0.0302861,0.0201681,0.0295381,0.0375791,0.0146901,0.0299978,0.019028,0.0114757,0.0231778,0.0449916,0.0329847,0.0207019,0.0219133,0.0302471,0.0277466
684,0.0184781,0.0255493,0.0318545,0.0440812,0.0218138,0.0256929,0.0287468,0.0253034,0.0246305,0.0246287,0.0195563,0.0397098,0.0347637,0.0137294,0.0154708,0.0340244,0.0157981,0.0278923,0.0263186,0.0195837,0.038589,0.0217942,0.0310613,0.0408817,0.0302502,0.0194489,0.0302729,0.0371511,0.014706,0.0317773,0.0181881,0.0126297,0.0232449,0.0464238,0.032749,0.0210171,0.0221095,0.0306782,0.0252791
685,0.0206461,0.025479,0.0312981,0.0424867,0.022245,0.0258323,0.0294931,0.0262527,0.0245099,0.0245624,0.0196394,0.0383202,0.0354521,0.0164455,0.0152334,0.0347357,0.0146338,0.028453,0.0264724,0.0199109,0.03903,0.0233889,0.029974,0.040319,0.029789,0.0189002,0.031045,0.0365993,0.0143877,0.0332535,0.0168781,0.0135462,0.0234376,0.0475946,0.0326007,0.0215059,0.022303,0.0312875,0.0250772
686,0.0228131,0.0254461,0.0306509,0.041094,0.0229523,0.0258671,0.0298009,0.0274654,0.0242866,0.0243995,0.0184551,0.0368263,0.0364585,0.0169214,0.0145982,0.0353336,0.0135466,0.0295344,0.0267142,0.0202242,0.0396242,0.0255902,0.0289896,0.0398773,0.0290185,0.0186609,0.031586,0.036237,0.0139403,0.0339258,0.0155426,0.0141801,0.0238547,0.048433,0.0324589,0.0219319,0.0225741,0.0318107,0.026645
687,0.0238929,0.025283,0.0300395,0.0402002,0.0238541,0.0257633,0.0298916,0.028785,0.02403,0.0240648,0.017173,0.0360307,0.0372509,0.0160936,0.0139316,0.0358524,0.0126606,0.030459,0.027046,0.0206354,0.0402569,0.0280004,0.0281139,0.0394826,0.0280903,0.0185203,0.0316591,0.0359701,0.0135982,0.0345431,0.0147317,0.0145718,0.0245769,0.0484745,0.0325243,0.0222857,0.022985,0.0319824,0.0293411
688,0.0235215,0.0249409,0.0295688,0.0398776,0.0248759,0.0255821,0.0299644,0.0300358,0.0237304,0.0237472,0.0167664,0.0361346,0.0378194,0.0148074,0.0134606,0.0363306,0.0118588,0.0300075,0.027376,0.0211675,0.0407884,0.0302781,0.0273671,0.0390383,0.0271471,0.0184023,0.0314004,0.0356724,0.0134099,0.0351529,0.0147091,0.0148097,0.0255277,0.048184,0.0326754,0.0226138,0.0235724,0.0314063,0.0325497
689,0.0227323,0.024414,0.0291931,0.0399186,0.0259887,0.02543,0.0301759,0.0310917,0.0235523,0.0234994,0.0168363,0.0367247,0.0380011,0.013389,0.013219,0.0366906,0.0110951,0.0301167,0.0276728,0.0217518,0.0410546,0.0321117,0.0266089,0.0384463,0.0263265,0.018302,0.0310328,0.0353292,0.0133249,0.0352126,0.0154186,0.0149065,0.0264896,0.0477096,0.0328016,0.0229351,0.0241408,0.0302477,0.0355045
690,0.0224129,0.0237866,0.0288584,0.0403559,0.0271611,0.0252806,0.0305654,0.0319361,0.0238862,0.023504,0.0167846,0.0375842,0.0376164,0.0123433,0.0131649,0.0369722,0.0102258,0.0303776,0.0280725,0.0221645,0.0410533,0.0337616,0.0257995,0.037694,0.0256801,0.018226,0.0306292,0.0349463,0.0132613,0.0346672,0.0166819,0.014795,0.0272332,0.0470148,0.0329263,0.0233279,0.0244175,0.0288226,0.0373612
691,0.0228433,0.0231581,0.0285935,0.0408963,0.0284054,0.0252169,0.0311134,0.0326017,0.024397,0.0234216,0.0166581,0.038391,0.0369876,0.0120082,0.0132054,0.0373395,0.00938338,0.0308865,0.0284872,0.022584,0.0409583,0.0352324,0.0249592,0.0371337,0.0252008,0.0181178,0.0302197,0.0344797,0.0132875,0.0341193,0.0182479,0.0144069,0.0275384,0.0461638,0.0330866,0.0236632,0.0243265,0.0273907,0.0377887
692,0.0240996,0.0226256,0.0282341,0.0412348,0.0295723,0.0253143,0.0317526,0.0330907,0.0248167,0.0229503,0.016494,0.0387885,0.0361938,0.0122931,0.0131432,0.037422,0.0085602,0.0313829,0.0288079,0.0230261,0.0409504,0.0366297,0.0241076,0.0368431,0.0248663,0.0179905,0.0299234,0.0339459,0.013491,0.0342367,0.0198304,0.0137424,0.0274083,0.0451501,0.0333115,0.0235856,0.023863,0.0261123,0.0371534
693,0.0257046,0.0223031,0.0276297,0.0411709,0.030654,0.0256387,0.0324186,0.0333836,0.0251658,0.022271,0.0161021,0.0388334,0.0352277,0.0128608,0.0127482,0.0372506,0.0076822,0.0316898,0.0290327,0.0235979,0.0415959,0.0380623,0.0232523,0.0366125,0.0246255,0.0178976,0.0298338,0.0332862,0.0138922,0.0349757,0.0212135,0.0129576,0.0271626,0.0439679,0.0334962,0.0230662,0.0234765,0.0250276,0.0362236
694,0.026953,0.0220489,0.0268189,0.0405777,0.0317265,0.0263312,0.0330756,0.0335013,0.0255511,0.0217851,0.0154533,0.0390245,0.034154,0.0134375,0.0120483,0.0368742,0.00670217,0.0318593,0.0291703,0.0242894,0.0426114,0.0394995,0.022324,0.0362249,0.024491,0.0176765,0.029494,0.0324969,0.0143769,0.0351883,0.0222866,0.0121994,0.0269509,0.0429314,0.0335126,0.0229328,0.0233847,0.0240517,0.0356533
695,0.0272582,0.0217398,0.0258217,0.0395104,0.0325823,0.0273935,0.0336628,0.0334997,0.0259724,0.021112,0.014716,0.0390675,0.0329753,0.0138826,0.0112863,0.0364814,0.0057442,0.0319582,0.0292624,0.0250034,0.0432731,0.04089,0.0212884,0.0357205,0.0244324,0.0173896,0.0289612,0.0316694,0.0149216,0.0352106,0.0230331,0.0115556,0.0266157,0.041891,0.0333573,0.0230797,0.0232639,0.0232273,0.0354925
696,0.026672,0.0213155,0.0245877,0.0383956,0.0331922,0.0284812,0.0341394,0.0333999,0.0265406,0.0204479,0.013979,0.0386535,0.0316828,0.0141908,0.0106295,0.0361073,0.0051973,0.0320072,0.0293016,0.0253708,0.0446357,0.0422856,0.0201886,0.0351827,0.0244379,0.0169947,0.0284815,0.0307997,0.0154477,0.0353973,0.0234282,0.0109085,0.0260758,0.0406498,0.0330241,0.0230918,0.0231248,0.0226258,0.0354791
697,0.025838,0.0207545,0.0232472,0.0371371,0.0336704,0.0295637,0.0344412,0.0332808,0.0272954,0.019857,0.0132553,0.0379353,0.0302281,0.0143632,0.0102676,0.0357409,0.00513484,0.032005,0.0292534,0.0255637,0.046464,0.0437497,0.0190786,0.0346565,0.024445,0.0164976,0.0280971,0.0299084,0.01571,0.0355407,0.0236549,0.010109,0.0255965,0.0389165,0.0325153,0.0229936,0.0230167,0.0223285,0.0353815
698,0.0252155,0.0200971,0.0220323,0.035839,0.033877,0.0306727,0.0344755,0.0331417,0.0277362,0.0193714,0.0126364,0.0371779,0.0286575,0.0145402,0.00981902,0.0358325,0.00567083,0.0319889,0.029142,0.0255831,0.0464949,0.0452826,0.0178969,0.0341977,0.0244316,0.0159312,0.0277784,0.0289081,0.0155735,0.0357005,0.0238255,0.00914809,0.0252109,0.0363399,0.0318889,0.0229165,0.0229407,0.0222181,0.0349827
699,0.0248602,0.0194282,0.0207496,0.0349909,0.0339953,0.0317847,0.0342822,0.0329922,0.0284332,0.0191024,0.0121643,0.0365611,0.02695,0.0148577,0.00982457,0.0367229,0.00650793,0.0319896,0.0292516,0.0253316,0.0426785,0.0468215,0.0166485,0.0337538,0.0243795,0.0153799,0.0275026,0.0277808,0.0150793,0.0358796,0.0240596,0.00820553,0.0249437,0.0331712,0.0312197,0.0228195,0.0228569,0.0222858,0.0341819
700,0.0246531,0.0188561,0.0192644,0.0345323,0.0339283,0.0329122,0.0339136,0.0329252,0.0290529,0.0188545,0.0117999,0.0363433,0.0251202,0.0152991,0.0102961,0.0376447,0.00760845,0.0320031,0.0294473,0.0247665,0.0409534,0.0483484,0.0154095,0.0333013,0.0243575,0.0149851,0.0272246,0.0265276,0.0143659,0.036041,0.0243302,0.00763319,0.0245109,0.029821,0.0306254,0.0226976,0.0227914,0.0227707,0.0330355
701,0.0244981,0.0184441,0.0176255,0.0343767,0.0338679,0.0339953,0.0334291,0.0329433,0.0295189,0.0186853,0.011404,0.0364461,0.0232468,0.0157714,0.0106191,0.0383146,0.00908314,0.0320423,0.0295784,0.0238468,0.0404094,0.0498964,0.0141629,0.0329022,0.0244022,0.0146829,0.0269556,0.0254888,0.0134909,0.0360807,0.0246641,0.00777955,0.0238088,0.0260129,0.0302579,0.0225756,0.0226113,0.0231603,0.0317473
702,0.0243935,0.01821,0.0159136,0.034539,0.0336602,0.0350155,0.0328304,0.0330167,0.0298902,0.0186639,0.0108181,0.0367802,0.021408,0.0162925,0.0106245,0.038628,0.0107184,0.032172,0.0296716,0.0225555,0.0402891,0.0515428,0.0128764,0.0326337,0.024529,0.0144858,0.0267461,0.0246535,0.0124204,0.0358886,0.0250674,0.0086659,0.0227903,0.0222038,0.0301186,0.0225512,0.0223036,0.0234967,0.0305913
703,0.024337,0.0181153,0.0142279,0.0350364,0.0332394,0.035932,0.03224,0.0331713,0.0301945,0.0186683,0.0100165,0.0373279,0.0196979,0.0168644,0.0104485,0.0383931,0.0123024,0.032269,0.0297652,0.0208125,0.0414614,0.0532572,0.0115311,0.0325262,0.0247072,0.0144205,0.02662,0.0237401,0.0108473,0.0353637,0.025591,0.0099371,0.0214464,0.018595,0.0301285,0.022573,0.0220166,0.0237011,0.0297732
704,0.0243672,0.0181717,0.0127249,0.0357125,0.0325774,0.0368507,0.0317448,0.0333687,0.0306598,0.0187301,0.00898364,0.0379854,0.0181623,0.0174706,0.0103131,0.0376775,0.0138094,0.0323491,0.0298849,0.0190914,0.0423828,0.0549888,0.0101374,0.0325434,0.0250809,0.0145104,0.0265595,0.0227329,0.00866723,0.0346165,0.0261453,0.0112017,0.019962,0.0157856,0.0304735,0.022632,0.0217666,0.0237202,0.0294007
705,0.0245081,0.0183527,0.0115889,0.0363683,0.0317,0.0377318,0.0314176,0.0336365,0.0308923,0.0188862,0.0077731,0.0386307,0.0168836,0.0180217,0.0104909,0.0364673,0.0153616,0.0325403,0.0299972,0.0176049,0.0426795,0.0566886,0.00877436,0.0326054,0.0256934,0.014738,0.0265699,0.021892,0.00627652,0.0337327,0.0266499,0.0122148,0.0186618,0.0143643,0.0310163,0.0227289,0.0215547,0.0235085,0.0294933
706,0.0247518,0.0184504,0.0109449,0.0368143,0.0313444,0.0385261,0.0313057,0.0339225,0.0310459,0.0191387,0.00656398,0.0391264,0.0159707,0.0184264,0.0108828,0.0350508,0.0170131,0.0327025,0.0300639,0.0164984,0.0448337,0.0582465,0.00751538,0.0326839,0.0266267,0.0150347,0.0266381,0.0213345,0.00487848,0.0333972,0.0270544,0.0128025,0.0179708,0.014572,0.0318462,0.022751,0.0213783,0.0231317,0.0299618
707,0.0249949,0.0185153,0.010855,0.0370464,0.0312294,0.0391654,0.0313945,0.034314,0.0310916,0.0196921,0.00530429,0.0394602,0.0154723,0.0187551,0.0112467,0.0335806,0.0185574,0.0327859,0.0301005,0.0156543,0.0499935,0.0595367,0.00653019,0.0327841,0.0277698,0.0153265,0.0267222,0.020812,0.00595372,0.0334628,0.0273266,0.012953,0.0180246,0.0157153,0.0329471,0.0226397,0.0212753,0.0227042,0.0306162
708,0.0251617,0.0186315,0.0114062,0.0371331,0.0309682,0.0396236,0.0316674,0.0347001,0.0313011,0.0206304,0.00401639,0.0397171,0.0153991,0.0188959,0.0116784,0.0317893,0.019928,0.0328197,0.0301062,0.0147018,0.0520246,0.0604064,0.00595244,0.0328278,0.0290548,0.0156095,0.0267743,0.0199158,0.00837667,0.0336722,0.0274615,0.0128632,0.0186104,0.0165758,0.0340901,0.0227156,0.0212093,0.0223397,0.0312396
709,0.0253513,0.0188314,0.0125338,0.0371128,0.0306091,0.0399249,0.0320768,0.0350756,0.031648,0.0217803,0.00328243,0.0399614,0.0156981,0.0185693,0.0121369,0.0294175,0.0210095,0.0329889,0.0301296,0.0139326,0.0515346,0.0606839,0.00573631,0.0327922,0.0303746,0.0160209,0.026775,0.0187113,0.0106753,0.0341057,0.0274977,0.0129625,0.0195319,0.0170204,0.0351927,0.0230145,0.0210351,0.022044,0.0315961
710,0.0253716,0.0190908,0.0139225,0.0370414,0.0301885,0.0400898,0.0325219,0.035446,0.0318609,0.0230445,0.00412959,0.0402861,0.0162043,0.0178889,0.0126434,0.0266045,0.0217428,0.0335191,0.0302047,0.013286,0.0506213,0.0604077,0.00587711,0.0326517,0.0315704,0.0163303,0.026739,0.0175414,0.012205,0.0346717,0.0274581,0.0136101,0.0207474,0.0172632,0.0359019,0.0230792,0.0209065,0.0217545,0.0315717
711,0.0252044,0.0193815,0.0150962,0.0370234,0.0297367,0.0401818,0.0329239,0.0357619,0.0319835,0.0240054,0.00615437,0.0406655,0.0167473,0.0173957,0.0133239,0.023766,0.0221371,0.0339369,0.0303009,0.0127998,0.0497462,0.0598006,0.00626442,0.0324245,0.0326068,0.0165057,0.0266551,0.0168599,0.0127017,0.0350349,0.0272564,0.0148053,0.0218675,0.0175035,0.0361585,0.023115,0.0208391,0.0214277,0.0312091
712,0.0249198,0.0196631,0.0160542,0.0371279,0.029627,0.0402635,0.0332713,0.0359954,0.0321243,0.0244064,0.00849709,0.040939,0.017242,0.0174035,0.0139039,0.0215168,0.0222055,0.0341413,0.0304076,0.0127518,0.0486279,0.0590008,0.00676948,0.0322183,0.0334272,0.0166124,0.0265591,0.0171778,0.0122307,0.0350119,0.0270414,0.0161655,0.0223845,0.0177536,0.0358906,0.0231846,0.0208024,0.0211778,0.0306094
713,0.0245166,0.0198651,0.0168012,0.0373892,0.029566,0.0403916,0.0335877,0.0361509,0.0323018,0.0242997,0.0106721,0.0409866,0.0177747,0.0178424,0.0145647,0.0207036,0.0220264,0.0342431,0.0305401,0.0133875,0.0476898,0.0580699,0.00725945,0.032141,0.034025,0.0167985,0.026538,0.0182866,0.0109709,0.0346383,0.0268371,0.0172729,0.0221056,0.0182999,0.0351268,0.023251,0.0207738,0.0211808,0.029869
714,0.0240498,0.0198886,0.0175725,0.0378436,0.0295065,0.0405813,0.0338613,0.036243,0.0325089,0.0242284,0.0123867,0.0407751,0.0182377,0.0185811,0.0154536,0.0211591,0.0217433,0.0343398,0.0306699,0.0146563,0.0468636,0.0569772,0.00766267,0.0322788,0.0344126,0.0168437,0.0266619,0.0191093,0.00938372,0.0339396,0.0266285,0.0177026,0.0213905,0.0193239,0.0339368,0.0232491,0.0207784,0.0215305,0.0290749
715,0.0236194,0.0197181,0.0189574,0.0383503,0.0294123,0.0407991,0.0341473,0.0362723,0.0326695,0.0248991,0.0134979,0.0403183,0.018611,0.0193359,0.0166363,0.0215385,0.0214836,0.0343986,0.0307749,0.0164631,0.0461053,0.0556632,0.00800386,0.0326635,0.0346098,0.0166853,0.0269155,0.0184908,0.00814846,0.0329915,0.0263915,0.0172496,0.0209722,0.0207519,0.032626,0.0232217,0.0208716,0.0221678,0.0282597
716,0.0233054,0.0194066,0.0209184,0.0387726,0.0294697,0.0409256,0.0345208,0.0362659,0.0327848,0.0266122,0.0140527,0.0396518,0.0188511,0.0198334,0.0181894,0.0215363,0.0212811,0.0344076,0.0308476,0.0193078,0.0453417,0.0541209,0.00811288,0.0332643,0.0346561,0.0164014,0.0272661,0.0180845,0.0082431,0.0319139,0.0261261,0.0160302,0.0214788,0.0222308,0.031467,0.0232171,0.0211229,0.0228938,0.0274813
717,0.0232226,0.0191333,0.0234084,0.039001,0.0301066,0.0408291,0.0350388,0.0362246,0.0327932,0.029294,0.0142315,0.0387694,0.0188697,0.0199335,0.0202064,0.0220509,0.021062,0.0341345,0.0308636,0.0222974,0.0444127,0.0523005,0.00797827,0.0340143,0.0345852,0.0162034,0.0277082,0.0188698,0.0101295,0.0308567,0.0256755,0.0143833,0.0233916,0.0232286,0.0305325,0.0232465,0.0215347,0.0235582,0.0268129
718,0.0234694,0.0190604,0.0262635,0.0388932,0.0308274,0.0404438,0.0357779,0.0360799,0.0326015,0.0326014,0.0142707,0.0376774,0.0185785,0.0196225,0.022582,0.0240064,0.0206351,0.0335621,0.0307619,0.0225432,0.0430918,0.0501499,0.00770073,0.034724,0.0344927,0.015981,0.0282193,0.0192308,0.0133552,0.0301244,0.0252004,0.0129102,0.0266289,0.0238271,0.0297544,0.0233046,0.0218695,0.0240955,0.0264885
719,0.0241201,0.0193228,0.0291846,0.0383969,0.031542,0.0397148,0.0368135,0.0357577,0.0321069,0.0360349,0.0145931,0.0365905,0.0180981,0.0190072,0.0250106,0.028237,0.0198455,0.0333406,0.0305048,0.0197488,0.041488,0.0476147,0.007519,0.0352411,0.0345441,0.0157541,0.0287011,0.0193424,0.0168809,0.0294994,0.0245887,0.0120949,0.0292072,0.0248602,0.0289828,0.0234924,0.0221753,0.0244925,0.026876
720,0.0252218,0.0199022,0.0318466,0.0376132,0.0326407,0.0386824,0.0382086,0.0351292,0.0313828,0.0390223,0.0155369,0.0357781,0.0178754,0.0185154,0.027035,0.0339187,0.0183422,0.0329061,0.0300762,0.0180333,0.0401229,0.0447311,0.00780787,0.0356111,0.0348843,0.0155282,0.0290772,0.019453,0.0179991,0.0293303,0.0235591,0.0113505,0.0270747,0.0259221,0.0281066,0.0238156,0.0225578,0.0247416,0.0282305
721,0.0264089,0.0205214,0.0339439,0.036933,0.0339488,0.037509,0.0400668,0.0340166,0.0307307,0.041212,0.0168985,0.0351291,0.0185799,0.0183581,0.0284015,0.0403568,0.0160137,0.0319935,0.0294529,0.0187737,0.0395644,0.0415821,0.00866304,0.035813,0.0356652,0.0153626,0.0294091,0.0193725,0.0134309,0.0296081,0.02205,0.010418,0.0194222,0.0239639,0.027295,0.0240923,0.0231183,0.0248874,0.0306485
722,0.0267767,0.0208668,0.0354164,0.0369616,0.0355336,0.0363337,0.0425056,0.0323335,0.0303818,0.0426143,0.018027,0.0340441,0.0203344,0.0183752,0.0290794,0.0470551,0.0132939,0.0306886,0.0287076,0.020142,0.0400143,0.0381602,0.00997321,0.0358329,0.0369725,0.0152625,0.0298506,0.0189024,0.00528917,0.0306133,0.0204275,0.0107986,0.0123234,0.0211119,0.0265104,0.0242379,0.0236344,0.0251919,0.0340915
723,0.0256673,0.0212625,0.0364558,0.0381404,0.0373061,0.0352095,0.0453805,0.0302217,0.0297733,0.043559,0.0186049,0.0326251,0.0225974,0.0182663,0.0295019,0.0532531,0.0110121,0.0295216,0.0279374,0.0207057,0.0413404,0.0344288,0.0116569,0.0356119,0.0387731,0.0150789,0.0302666,0.0183349,0.00362052,0.0332511,0.018937,0.0134517,0.00912282,0.0190983,0.0258951,0.0241852,0.0239936,0.0259376,0.0380771
724,0.0232298,0.0220032,0.0373113,0.0399936,0.0390985,0.0341817,0.0484294,0.0280786,0.0288946,0.0442583,0.0189545,0.0321815,0.0243394,0.018126,0.0298906,0.0584456,0.00945352,0.0285201,0.0272328,0.0211657,0.0420151,0.0307449,0.0132127,0.0351806,0.0408097,0.0148656,0.0303346,0.0179423,0.00493567,0.0364146,0.0177968,0.0164206,0.00794922,0.0183235,0.0254858,0.0241363,0.0240883,0.0270801,0.0412191
725,0.020457,0.0232525,0.0380876,0.0414708,0.0407012,0.0332911,0.0513762,0.0261281,0.0282317,0.044601,0.0195558,0.0330249,0.0249359,0.0177633,0.0297478,0.0624719,0.00823547,0.0276618,0.0266206,0.0213571,0.0418277,0.0276431,0.0144443,0.0347235,0.0428733,0.0146113,0.0299492,0.0175517,0.00247122,0.0378848,0.0171981,0.0179116,0.0077438,0.0182049,0.0255031,0.0238574,0.023943,0.0281017,0.0416657
726,0.0187691,0.0248874,0.0385688,0.0421132,0.0419067,0.0325371,0.0539934,0.0245183,0.0279944,0.0444702,0.0205066,0.0342576,0.025115,0.0175519,0.0294215,0.0648961,0.00712023,0.026948,0.0261058,0.0212374,0.041115,0.0252057,0.015339,0.0343345,0.0448143,0.0143882,0.0292835,0.0172794,0.00188908,0.0380701,0.0172872,0.0177471,0.00873527,0.018483,0.0256493,0.0234088,0.0234016,0.0284855,0.0390511
727,0.0188831,0.0264393,0.03881,0.0423357,0.0427562,0.0318097,0.0561288,0.0235302,0.0278975,0.0438014,0.0214852,0.0349503,0.0257326,0.0175098,0.0291072,0.0656544,0.00607838,0.0263904,0.025773,0.0211594,0.0402238,0.0238296,0.0161921,0.0339707,0.0465474,0.0144688,0.0285793,0.0170638,0.00597993,0.0382903,0.0177275,0.0166861,0.0107076,0.0189635,0.0257181,0.0230118,0.022679,0.0283231,0.0351375
728,0.0198999,0.0273664,0.0387669,0.0426454,0.0435733,0.0312617,0.0577569,0.0230388,0.0278527,0.0426158,0.0222483,0.0353483,0.0268536,0.0170832,0.0288596,0.065106,0.00541603,0.0260177,0.0255965,0.0211531,0.0393894,0.0240209,0.0171453,0.0335749,0.0479618,0.0148584,0.0279699,0.0169124,0.00841551,0.0382883,0.0179857,0.0152571,0.0125424,0.0195982,0.025634,0.0227393,0.0219343,0.0279847,0.0318943
729,0.0211213,0.027576,0.0384211,0.0432914,0.0440733,0.0309067,0.0588556,0.0227874,0.0276728,0.0410636,0.0225755,0.03562,0.0282013,0.0164404,0.0286754,0.0633152,0.00550276,0.0258202,0.025574,0.0209239,0.0387163,0.025183,0.0181929,0.033231,0.049059,0.0155695,0.0275055,0.0168422,0.00923042,0.0375885,0.0179634,0.0139314,0.0134163,0.0203334,0.0254992,0.0223251,0.0212376,0.0276657,0.0304571
730,0.0224469,0.0275107,0.0379565,0.0443363,0.0441567,0.0303357,0.0594057,0.0226101,0.0272258,0.0392676,0.0224745,0.0353157,0.029416,0.0157018,0.0285272,0.0603123,0.00632757,0.0258406,0.0255945,0.0205822,0.0382285,0.0260514,0.0192151,0.0330879,0.0499243,0.0165531,0.026998,0.0166967,0.00915752,0.0363809,0.0178682,0.0132345,0.0131997,0.0211493,0.0256206,0.0214444,0.0206213,0.027485,0.0310001
731,0.0231829,0.0277873,0.037503,0.0458203,0.0439009,0.0297612,0.0594309,0.0226585,0.0266404,0.0375163,0.0222693,0.0352612,0.030348,0.0150288,0.0284064,0.0564869,0.00745461,0.0260867,0.0253924,0.0202143,0.0379083,0.026037,0.0202285,0.0334547,0.0504814,0.0176826,0.0266305,0.0166976,0.00909055,0.0355067,0.0178758,0.0135183,0.0125851,0.0218967,0.0260684,0.0205774,0.0200274,0.0275409,0.0329237
732,0.0224695,0.0286259,0.0370459,0.0472786,0.0433925,0.0290502,0.0590379,0.0228706,0.0260763,0.0357986,0.0221277,0.0361388,0.0310444,0.0145182,0.0281958,0.0527966,0.00868363,0.0264303,0.0252526,0.0198774,0.0377194,0.0247733,0.0212345,0.0344506,0.050826,0.0187955,0.0264535,0.0168521,0.00946608,0.0353792,0.0179177,0.0147364,0.0120734,0.0224894,0.0266972,0.0202695,0.0193936,0.0277303,0.0349961
733,0.0209132,0.0296838,0.0365524,0.0484186,0.0426236,0.0283553,0.0583294,0.0231413,0.0256125,0.0341548,0.0220672,0.0370522,0.0316449,0.0141862,0.0279824,0.0495416,0.00986961,0.0267138,0.0253134,0.0195898,0.0376183,0.0220677,0.0222285,0.0358851,0.0509715,0.0198276,0.0264904,0.0168635,0.0100975,0.035606,0.0181477,0.0165084,0.0118993,0.0230568,0.0273807,0.0203371,0.0187967,0.0282212,0.0365854
734,0.0198355,0.030478,0.036085,0.0491285,0.041648,0.027709,0.0573226,0.0233967,0.0254292,0.0329527,0.0219175,0.0375754,0.0322504,0.0139267,0.0276399,0.046784,0.0110527,0.0269019,0.025486,0.01938,0.0375595,0.0181859,0.0231883,0.0374855,0.0508925,0.0207678,0.0267682,0.0168982,0.0106668,0.0357619,0.0187194,0.0183355,0.0120825,0.0235543,0.0279167,0.0202134,0.0185494,0.0290587,0.037462
735,0.0197241,0.0308849,0.0358233,0.0493165,0.040565,0.0270662,0.0560766,0.0236645,0.0252433,0.0320464,0.0216514,0.0377294,0.0329005,0.0136742,0.0272274,0.0446896,0.0122653,0.0269271,0.025641,0.0191907,0.0374972,0.0140234,0.0240247,0.0391439,0.0505707,0.0215836,0.0272503,0.0166887,0.0110012,0.0361199,0.0197289,0.0197323,0.0124624,0.0240229,0.028482,0.020142,0.0184584,0.0301506,0.0372846
736,0.0202511,0.0312269,0.0360538,0.0491529,0.0394367,0.0264188,0.054664,0.0239512,0.0249557,0.0314761,0.0213243,0.0376869,0.0335524,0.0136145,0.0270712,0.043299,0.0134089,0.02698,0.0254845,0.018867,0.0373856,0.0109121,0.0247921,0.0407692,0.0500093,0.0222774,0.0279029,0.0165498,0.0110859,0.0367058,0.0210842,0.0206143,0.0128504,0.0248014,0.0291245,0.020142,0.0185123,0.0314805,0.0361826
737,0.0210685,0.0318339,0.0368943,0.0488981,0.0383303,0.0257652,0.0531445,0.024167,0.02478,0.0313817,0.0209292,0.0377135,0.0340969,0.0137925,0.0273793,0.0428925,0.0142235,0.0268581,0.0253618,0.0183843,0.0371815,0.00981748,0.0255341,0.0422307,0.0492707,0.0228422,0.028636,0.0165343,0.0108641,0.0370273,0.0226923,0.0211776,0.0131287,0.0252766,0.0297976,0.0204738,0.0186794,0.0329605,0.0348103
